,ADAM33 (80332)
ACH-000004,0.08321370024593246
ACH-000005,0.1821230919450515
ACH-000007,0.060697718877286824
ACH-000009,0.01015093766051256
ACH-000011,-0.037705504823264936
ACH-000012,0.016181918483714232
ACH-000013,-0.10162434500104443
ACH-000014,-0.09640808843208347
ACH-000015,0.0539032038682908
ACH-000017,-0.02381009930786733
ACH-000018,0.009727991084784407
ACH-000019,-0.05039169756010415
ACH-000021,0.03975568439546706
ACH-000022,-0.08778519107248854
ACH-000025,0.029875374854687067
ACH-000028,-0.07516142893276659
ACH-000030,-0.05478033597640677
ACH-000035,0.25862151656410953
ACH-000036,-0.08286778098404661
ACH-000037,0.09100326625429817
ACH-000039,-0.16523803390059044
ACH-000040,-0.1216418579982224
ACH-000041,-0.03498487226049115
ACH-000042,-0.20572582345432186
ACH-000045,0.03777645950428479
ACH-000047,-0.10777385469377768
ACH-000052,0.0013475164652551207
ACH-000053,-0.07133283925656549
ACH-000054,0.08486866013875098
ACH-000055,-0.048254740632463135
ACH-000060,-0.048251747601662516
ACH-000067,-0.13308155060354354
ACH-000070,0.08936778343224665
ACH-000075,0.13053089058400902
ACH-000078,-0.0463230335686396
ACH-000082,0.06700496373374053
ACH-000085,0.1800329806739993
ACH-000086,-0.05750230651769352
ACH-000087,0.09065344978365794
ACH-000092,-0.07048725538845263
ACH-000095,-0.03924753675469612
ACH-000097,-0.011386860956368764
ACH-000098,0.02817058069369377
ACH-000099,0.0050699167603039256
ACH-000108,-0.13766034564427926
ACH-000113,0.02691353642067198
ACH-000116,-0.0529868103855416
ACH-000118,-0.15386326020339752
ACH-000120,-0.1304835280507423
ACH-000123,-0.02930306802127026
ACH-000127,-0.034592427172405946
ACH-000128,-0.13550280491908545
ACH-000132,-0.059029030182552775
ACH-000133,-0.14796188138666153
ACH-000137,0.017500085819369727
ACH-000138,0.0006581765511013553
ACH-000142,0.01475445995097804
ACH-000143,0.012755866107295491
ACH-000146,-0.1158080361592016
ACH-000148,-0.0013791541259692936
ACH-000150,-0.1088904368057686
ACH-000152,-0.05524330616208031
ACH-000153,0.25289413891532964
ACH-000159,0.06491248418633308
ACH-000160,-0.0806221288686163
ACH-000163,0.0057421873700239535
ACH-000167,0.028033898751868503
ACH-000168,-0.22717712561481984
ACH-000169,-0.13421670977093875
ACH-000178,-0.03373795948063458
ACH-000183,-0.1775068325151955
ACH-000188,-0.0656083241326279
ACH-000189,-0.042209085431264885
ACH-000190,0.02606262387036268
ACH-000198,-0.022162315951493827
ACH-000203,-0.033747079257329976
ACH-000204,0.1425641791440444
ACH-000206,-0.016062897027078027
ACH-000207,-0.03235295918851455
ACH-000208,0.3488689020514837
ACH-000210,-0.2249455662183221
ACH-000211,0.030250597659112474
ACH-000215,-0.07046379404428797
ACH-000221,0.014935271086912684
ACH-000222,-0.06040967185124922
ACH-000223,0.09968134831895463
