,VGLL4 (9686)
ACH-000274,0.16384557522248966
ACH-000277,0.09665612506000283
ACH-000278,0.0015116892259793974
ACH-000279,0.08201874476046939
ACH-000280,-0.08278752902924855
ACH-000281,0.10362751437912693
ACH-000288,0.2829270090861811
ACH-000291,0.02116975327524417
ACH-000293,-0.04080321107351415
ACH-000294,0.05661524632363544
ACH-000295,-0.2375313228329516
ACH-000296,-0.033103311448250516
ACH-000302,-0.1755641626574644
ACH-000304,0.6133949078362019
ACH-000307,-0.16414863007784375
ACH-000308,0.010019763082987193
ACH-000310,-0.1812695458580627
ACH-000311,0.049414459971134216
ACH-000312,0.06032371691974034
ACH-000315,-0.08302983588162344
ACH-000316,0.013020025453322079
ACH-000317,0.069188871715117
ACH-000318,0.09840942906468103
ACH-000319,0.07724979388041396
ACH-000320,0.12284138739803188
ACH-000322,0.08049770276342838
ACH-000323,0.07113942051039167
ACH-000324,0.06456551082071027
ACH-000329,0.14352466685939594
ACH-000330,0.10504344989253228
ACH-000331,-0.17845905765865985
ACH-000332,0.2701085301339144
ACH-000334,0.05930413426831434
ACH-000335,0.10330477151314392
ACH-000336,0.14262969218083976
ACH-000337,0.2455194307180665
ACH-000338,0.5436235382359693
ACH-000339,0.02380713212554537
ACH-000341,0.1980635471347955
ACH-000348,0.073066458710047
ACH-000350,-0.05778966060800544
ACH-000352,0.0336847799312841
ACH-000356,0.14296870331674852
ACH-000361,0.2787274277451609
ACH-000362,0.017165115237871578
ACH-000363,0.002166361152017228
ACH-000364,0.2904165032276381
ACH-000365,-0.041922847591055724
ACH-000366,0.07759940230605973
ACH-000368,0.3810385386050078
ACH-000374,0.19522351494256127
ACH-000375,-0.013062894781568544
ACH-000376,0.12039818030368896
ACH-000381,-0.002810672261755203
ACH-000383,0.12405599144634437
ACH-000387,0.0056918579847686215
ACH-000389,-0.054504584692336315
ACH-000390,0.06301357961722527
ACH-000393,-0.0663885370844311
ACH-000395,0.05145661282224809
ACH-000396,-0.3357880725211205
ACH-000397,-0.17557582910639236
ACH-000401,0.29373390833864155
ACH-000402,-0.0926034213060112
ACH-000403,0.07692514340233428
ACH-000404,0.5034540224730505
ACH-000406,0.07224037038747791
ACH-000407,0.3369801729632527
ACH-000408,0.08442120916622818
ACH-000410,0.07003035527526709
ACH-000411,-0.03783817756753378
ACH-000414,0.18645870073340756
ACH-000415,-0.018073261584071517
ACH-000416,0.035893718821610875
ACH-000420,-0.035501688324217934
ACH-000421,0.04131449409044925
ACH-000424,0.33821323065948905
ACH-000425,0.2168191506793089
ACH-000426,-0.1513678540145134
ACH-000427,0.06553009165753045
ACH-000433,0.13851286264246326
ACH-000435,-0.02367778342222011
ACH-000436,0.09165970883931762
ACH-000444,0.0007331227823404397
ACH-000445,-0.108840716282086
ACH-000448,0.18592996627304886
ACH-000450,0.2734417196799194
ACH-000452,0.3563600527393613
ACH-000454,0.1980808272977944
ACH-000458,0.19352018581766625
ACH-000459,0.12283553833754028
ACH-000460,0.14757908977683987
ACH-000461,-0.06687776731017715
ACH-000463,-0.08602018644549977
ACH-000464,0.09063720138913453
ACH-000466,-0.1455652169243209
ACH-000467,-0.013661286264563378
ACH-000468,0.0057941812274463
ACH-000469,0.33482907963182224
ACH-000470,-0.007736088523891947
ACH-000471,0.020190521988769444
ACH-000472,0.0008970496646366998
ACH-000473,0.13079553700622687
ACH-000475,0.011799481480343934
ACH-000476,-0.12027736334439118
ACH-000477,0.06770057664902908
ACH-000479,-0.1212151349822305
ACH-000480,0.02368226801406377
ACH-000481,-0.0010064403300078654
ACH-000483,0.28538221175980666
ACH-000484,-0.021954008863339786
ACH-000485,0.21560616884384814
ACH-000486,0.07004010945902726
ACH-000487,0.12376890256270955
ACH-000488,0.05708664801600818
ACH-000490,-0.08081725667056454
ACH-000491,-0.050851234140066634
ACH-000495,0.05854113768844393
ACH-000496,0.17891475505603313
ACH-000499,0.022712080048892174
ACH-000500,-0.19713103295792495
ACH-000502,0.12527414367527928
ACH-000503,0.3744945313367904
ACH-000505,0.04335818695880227
ACH-000507,-0.2480530137974963
ACH-000510,0.09498198863691276
ACH-000511,-0.10980801623135428
ACH-000512,-0.0619009742695162
ACH-000516,0.23025279992590825
ACH-000517,0.04390029305343741
ACH-000518,0.3063743585032159
ACH-000520,-0.050856433704189886
ACH-000521,0.1430009859830827
ACH-000522,0.4250159591766483
ACH-000524,-0.08213017905658704
ACH-000527,0.08311202655574472
ACH-000528,-0.04396033920352258
ACH-000537,0.15446015470649413
ACH-000541,0.14210441726926729
ACH-000542,0.18666005085941054
ACH-000544,0.14822691657892947
ACH-000545,0.24942646163838786
ACH-000547,0.022319578788743032
ACH-000548,0.2861139509132953
ACH-000549,-0.06408088010503782
ACH-000550,0.0320269476497494
ACH-000552,-0.18368056489313872
ACH-000556,0.06619775042005639
ACH-000557,0.07910998372273108
ACH-000569,0.0021720071670325303
ACH-000570,0.0764698479707797
ACH-000571,-0.08599536377398719
ACH-000573,0.1444576781145518
ACH-000576,0.06528897073720026
ACH-000579,-0.11819785450057628
ACH-000580,0.20641670328213035
ACH-000584,-0.09398930889050718
ACH-000585,-0.18008209559217855
ACH-000588,0.0615252907166485
ACH-000589,0.16196782968687742
ACH-000591,0.29118011896603985
ACH-000593,0.11687155710047062
ACH-000600,0.1193475247036447
ACH-000601,0.08952583816022124
ACH-000605,0.042067011173481064
ACH-000606,0.2258003941263592
ACH-000608,-0.013901177504435444
ACH-000614,0.060520962498703625
ACH-000616,0.056439483597572414
ACH-000618,0.14614944278245187
ACH-000619,0.14169339132876874
ACH-000620,0.26873278325571875
ACH-000621,0.0885420098938608
ACH-000622,0.0006087881744157237
ACH-000623,0.13042292166797784
ACH-000624,-0.019762475054455355
ACH-000627,0.01791729865280527
ACH-000630,-0.11116502030257204
ACH-000631,0.4530234786122625
ACH-000632,0.31206421950224983
ACH-000633,0.02124260178407279
ACH-000637,0.2361653683110404
ACH-000638,0.1509089767135284
ACH-000646,-0.2057209358897554
ACH-000647,-0.024251979852965032
ACH-000648,-0.002635256396538654
ACH-000649,0.0038880833126575306
ACH-000651,0.11916874598835485
ACH-000652,0.13755913529627387
ACH-000653,0.08506423560328921
ACH-000657,0.06375396464833695
ACH-000658,0.02836230150796233
ACH-000661,-0.16912059093096166
ACH-000662,-0.08525334176586832
ACH-000663,-0.05825221541845985
ACH-000665,-0.0065382845346553965
ACH-000671,0.19914050691698928
ACH-000672,0.2622455042976718
ACH-000673,0.029194488400267383
ACH-000676,-0.08210877731387846
ACH-000677,0.042114813886649234
ACH-000681,0.2261153423124231
ACH-000683,-0.056451414876349124
ACH-000684,-0.06021152743036923
ACH-000688,0.2072989450133853
ACH-000693,0.17692218685683125
ACH-000694,0.15839557397615134
ACH-000695,0.02122497651204251
ACH-000696,0.06918302076085267
ACH-000697,0.1548179266374433
ACH-000699,-0.005288918191800958
ACH-000701,0.03183055933733996
ACH-000706,0.02629020905638497
ACH-000711,0.09152146430055996
ACH-000713,-0.046518188221146166
ACH-000714,0.03240482407139522
ACH-000718,0.041656152328848256
ACH-000720,0.27353193666238435
ACH-000721,-0.0566720093885322
ACH-000724,0.20479620653460456
ACH-000725,-0.1534085734435354
ACH-000732,0.02168763399024997
ACH-000734,0.046627611824770834
ACH-000735,0.2641222583964947
ACH-000736,0.18302328338663826
ACH-000738,-0.035862639650773236
ACH-000746,0.21119035357619986
ACH-000747,-0.01807565077589883
ACH-000748,0.02323035306389052
ACH-000753,-0.07071842431325938
ACH-000756,0.2511382553979954
ACH-000757,-0.03755135685376377
ACH-000758,0.01660994755932474
ACH-000760,-0.12993300423665752
ACH-000762,0.060410490879408266
ACH-000763,0.062046318975665676
ACH-000764,0.256094665563317
ACH-000765,0.08602882707624002
ACH-000766,0.07465834713905774
ACH-000767,0.09906047785963208
ACH-000768,-0.02343993571392617
ACH-000769,-0.1789425659042277
ACH-000770,0.10012287937083336
ACH-000771,0.2110388844015073
ACH-000773,0.05038614537821301
ACH-000776,0.2017168033460236
ACH-000777,0.17206779359800875
ACH-000778,0.17022954481023725
ACH-000781,0.033686237752648535
ACH-000782,0.24192181219731584
ACH-000783,-0.008638309689389483
ACH-000784,0.11279473728269045
ACH-000785,0.12069154014904135
ACH-000787,0.06038890554217316
ACH-000788,0.16280617088079774
ACH-000791,0.09666461630893552
ACH-000792,0.1146112652316878
ACH-000794,-0.031041758869258876
ACH-000796,-0.016337829082464412
ACH-000798,-0.24078051709339554
ACH-000799,0.14568944196902764
ACH-000800,0.24376672303554364
ACH-000802,0.06057888245483992
ACH-000804,-0.13951447923431773
ACH-000805,0.29807060375140976
ACH-000809,-0.0582868013924855
ACH-000810,0.13713274436135994
ACH-000811,-0.023472999428438772
ACH-000817,0.3811298965320152
ACH-000819,0.07855467551873856
ACH-000820,0.40877751433477344
ACH-000821,-0.2509887448348348
ACH-000822,-0.01978931339061197
ACH-000823,0.10378548300703833
ACH-000824,0.09264316286521752
ACH-000827,0.004578007804656625
ACH-000829,0.18142583651727448
ACH-000831,0.2041637755475896
ACH-000832,0.1464567897922455
ACH-000833,0.2403644157693265
ACH-000834,0.17839958266464614
ACH-000835,0.15476447349265188
ACH-000836,0.13766755032480554
ACH-000837,0.04429071172392747
ACH-000838,0.13386625290367446
ACH-000839,-0.024497181706929518
ACH-000840,0.11347575262251355
ACH-000841,0.03847948269779957
ACH-000843,0.12348957185642236
ACH-000846,-0.08377786756063972
ACH-000847,-0.3430172676084827
ACH-000848,0.070072915788336
ACH-000849,0.14743088630924167
ACH-000851,0.10042612464908426
ACH-000855,0.20552617494224315
ACH-000856,0.16764776731200084
ACH-000858,0.3803442391460615
ACH-000859,0.0366540358965794
ACH-000861,-0.0989556407745978
ACH-000862,0.015558911339315125
ACH-000865,0.0653059012253673
ACH-000866,0.15234250499730914
ACH-000867,0.006312924013187039
ACH-000869,0.0854806306031095
ACH-000872,0.17673649375880784
ACH-000873,0.3188374624792587
ACH-000876,-0.06592861159465516
ACH-000878,0.03472130226783116
ACH-000880,-0.3275947913389468
ACH-000881,0.4137266617863314
ACH-000882,0.0873150822118856
ACH-000884,0.16755270184744475
ACH-000885,0.10169204412676404
ACH-000887,0.022878725005151025
ACH-000889,0.0998409300609546
ACH-000896,0.1341909553097047
ACH-000898,0.18658632919649684
ACH-000900,0.1912487349479991
ACH-000901,0.06447587065343907
ACH-000905,0.056056709210449904
ACH-000906,0.016660091040100602
ACH-000907,0.1996751234674248
ACH-000910,-0.1484383846070383
ACH-000911,0.11068290296236777
ACH-000912,0.06118132963237113
ACH-000913,0.20186077309085834
ACH-000915,0.238857166524014
ACH-000916,0.21011918248021666
ACH-000917,-0.022345397383836414
ACH-000920,-0.1461170523783864
ACH-000921,0.02917832310342388
ACH-000924,-0.002285061259551593
ACH-000926,0.1256437661216797
ACH-000928,-0.008858480538740637
ACH-000929,0.11162080502422786
ACH-000932,0.09390293375220338
ACH-000935,0.5392559058015989
ACH-000936,-0.02116164872967287
ACH-000937,0.0236417319061618
ACH-000938,0.1535001267063353
ACH-000939,0.2721429713706135
ACH-000941,0.1052502414585679
ACH-000943,0.12683064510910852
ACH-000946,0.05844410429334755
ACH-000947,0.11230002314427767
ACH-000948,0.2495607111906838
ACH-000950,0.08846839425477257
ACH-000953,0.06288600609440212
ACH-000954,0.25287579413241823
ACH-000957,0.12287115190834208
ACH-000958,0.2298555721891068
ACH-000960,0.036600076261993165
ACH-000963,0.23641471906824696
ACH-000968,0.04951035802767368
ACH-000969,0.10654303294180001
ACH-000972,-0.3134072350092336
ACH-000973,0.07994233272009539
ACH-000974,-0.06338215279548974
ACH-000978,-0.06505874517106812
ACH-000984,0.05439869698745461
ACH-000986,0.0172984266350179
ACH-000988,0.2938414286003119
ACH-000993,0.013026002198354132
ACH-000994,0.06303383965315712
ACH-000996,0.11521412449741016
ACH-001001,0.10243402488658462
ACH-001020,-0.03495013130217836
ACH-001028,0.11945561270188493
ACH-001031,0.04689780832555897
ACH-001038,0.12056986640424752
ACH-001048,-0.17933832151669876
ACH-001050,0.23926045343970234
ACH-001053,0.1525505746037674
ACH-001054,0.04843132490580067
ACH-001061,0.10489222484408484
ACH-001067,0.0488625265952504
ACH-001075,0.4303071833755275
ACH-001096,-0.043122067164783145
ACH-001111,0.31859344390023586
ACH-001119,0.007750752377676652
ACH-001128,0.2941079750145037
ACH-001134,0.33785588597127103
ACH-001151,-0.018457873739592217
ACH-001163,-0.0537129435364001
ACH-001164,-0.08488594039458805
ACH-001183,-0.07683495266786629
ACH-001192,0.3565549736956691
ACH-001193,0.27065334751017195
ACH-001196,0.35830330896320683
ACH-001197,0.07957381945662624
ACH-001205,-0.07038142566198162
ACH-001211,0.08978983919760962
ACH-001212,0.2630691004841489
ACH-001228,0.11239991549711782
ACH-001232,0.35527140812018393
ACH-001239,0.2194600186415059
ACH-001270,0.09884086792212207
ACH-001274,0.0581702256857686
ACH-001275,0.008131699567548806
ACH-001277,-0.07313303121162927
ACH-001278,0.11175189493200066
ACH-001280,0.3948935255620733
ACH-001283,0.09946313030947504
ACH-001289,-0.1480276702232957
ACH-001300,0.02693702830822789
ACH-001301,-0.22030009934768754
ACH-001302,-0.13952545018722828
ACH-001306,0.16240863559416124
ACH-001318,0.04017540205430984
ACH-001322,0.0719589115180786
ACH-001328,0.3561757792701734
ACH-001332,-0.02637907019550177
ACH-001336,-0.11065353631310622
ACH-001346,0.1766477831445163
ACH-001353,0.07119751927990335
ACH-001354,0.34717490905194714
ACH-001367,0.03166638446156048
ACH-001368,0.14956548023753038
ACH-001374,0.1402785170594359
ACH-001377,0.1092372463646982
ACH-001380,0.1324653928255456
ACH-001391,0.23994770688630895
ACH-001408,0.0779003788414446
ACH-001430,-0.00395513811779507
ACH-001431,0.15395591653846016
ACH-001450,0.19951426913266895
ACH-001496,0.11996868170999204
ACH-001500,-0.17595417199634364
ACH-001523,0.11144381385888767
ACH-001532,-0.14685501112154994
ACH-001550,0.15760373694823504
ACH-001552,0.3164317363086007
ACH-001554,0.2433456248159873
ACH-001654,0.1436272283037957
ACH-001735,-0.03423756907340921
ACH-001736,0.056847411833522675
ACH-001737,-0.016996193055699323
ACH-001740,0.030160259310649324
ACH-001745,0.13817213845584408
ACH-001765,0.2079284807958837
