,MRPS14 (63931)
ACH-000415,-0.7924714830798834
ACH-000416,-0.5267122477480092
ACH-000420,-0.5598334694894589
ACH-000421,-0.5436617289224457
ACH-000424,-0.7254362700174163
ACH-000425,-0.5604272393592279
ACH-000426,-0.7156396135389519
ACH-000427,-0.7162413063507904
ACH-000433,-0.6082990963279368
ACH-000435,-0.36879967591727664
ACH-000436,-0.5197796536401155
ACH-000444,-0.695192229373962
ACH-000445,-0.5884050465893657
ACH-000448,-0.3874937514524839
ACH-000450,-0.8175717709739734
ACH-000452,-0.4727831860553095
ACH-000454,-0.8938400729966827
ACH-000458,-0.7531620387410619
ACH-000459,-1.0988840201593544
ACH-000460,-0.5674844317355661
ACH-000461,-1.1105573564761673
ACH-000463,-0.3168207126191139
ACH-000464,-0.5307641404023968
ACH-000466,-0.7388518310345056
ACH-000467,-0.8341825506488341
ACH-000468,-0.5781530716968897
ACH-000469,-0.7881469416554591
ACH-000470,-0.4425693493877107
ACH-000471,-0.3930026245688152
ACH-000472,-0.5059520270405217
ACH-000473,-0.5862793801864205
ACH-000475,-0.6533366941980093
ACH-000476,-0.6808909021485566
ACH-000477,-0.5358827945205472
ACH-000479,-0.8236294582147541
ACH-000480,-0.6729611632483476
ACH-000481,-0.5972284670322289
ACH-000483,-0.6872526384052577
ACH-000484,-0.6967269565023656
ACH-000485,-0.4852183318894642
ACH-000486,-0.6423958730022356
ACH-000487,-0.7323632634271339
ACH-000488,-0.7467972793829805
ACH-000490,-0.6039523536402817
ACH-000491,-0.9583275160808692
ACH-000495,-0.3595340318477067
ACH-000496,-0.3531886164496423
ACH-000499,-0.9543080380419148
ACH-000500,-0.8458549144484442
ACH-000502,-0.5416945288167638
ACH-000503,-0.7548678811012619
ACH-000505,-0.4255602465769249
ACH-000507,-0.8160529747030435
ACH-000510,-0.7278554953407493
ACH-000511,-0.6639649467622045
ACH-000512,-0.7685571138530924
ACH-000516,-0.4243284629867724
ACH-000517,-0.5667063526257322
ACH-000518,-0.7388383606751977
ACH-000520,-0.2203607117502144
ACH-000521,-0.5784951817211911
ACH-000522,-0.7077553831075893
ACH-000524,-0.4473563731345993
ACH-000527,-0.5994851063836121
ACH-000528,-0.7370036907293869
ACH-000537,-0.8174388546022376
ACH-000541,-0.5126123234535604
ACH-000542,-0.4318678604498987
ACH-000544,-0.7671976554999979
ACH-000545,-0.8997165293930727
ACH-000547,-0.9182160541034112
ACH-000548,-0.5842882598895566
ACH-000549,-0.7592090594223196
ACH-000550,-0.4948050295591355
ACH-000552,-0.8293948450233125
ACH-000556,-0.6301669417730881
ACH-000557,-0.3184627873692317
ACH-000569,-0.5704337736318256
ACH-000570,-0.5885841388391324
ACH-000571,-0.5541394037080337
ACH-000573,-0.6521675556040889
ACH-000576,-0.3993279152933792
ACH-000579,-0.9647440346635404
ACH-000580,-0.42054030795960656
ACH-000584,-0.5339521681555021
ACH-000585,-0.5159342918184274
ACH-000588,-0.6535108934708784
ACH-000589,-0.8705380871045332
ACH-000591,-0.5235505511344773
ACH-000593,-0.7666561526596224
ACH-000600,-0.6087340735363048
ACH-000601,-0.6804136461493642
ACH-000605,-0.7778215263732314
ACH-000606,-0.7804973765813925
ACH-000608,-0.4418042761840137
ACH-000614,-0.7532945645191941
ACH-000616,-0.619199566436364
ACH-000618,-0.8559987489823571
ACH-000619,-0.7808110782929264
ACH-000620,-0.6599715843894101
ACH-000621,-0.4818293080272375
ACH-000622,-0.5192159131132439
ACH-000623,-0.4875380469325382
ACH-000624,-0.3900881593957004
ACH-000627,-0.6064262042181079
ACH-000630,-0.8407448067286227
ACH-000631,-0.4970463904394954
ACH-000632,-0.6870789112481064
ACH-000633,-0.5882527577780097
ACH-000637,-0.5327367196464176
ACH-000638,-0.7339927234712148
ACH-000646,-0.5408015328410741
ACH-000647,-0.9023366390050016
ACH-000648,-0.595139967487359
ACH-000649,-0.7001392775339772
ACH-000651,-1.0326769269954592
ACH-000652,-0.6204109466216395
ACH-000653,-0.6302615099351212
ACH-000657,-0.5263030896108649
ACH-000658,-0.6360754055635661
ACH-000661,-0.5147467445381583
ACH-000662,-0.8872994470054502
ACH-000663,-0.5033829880531905
ACH-000665,-0.4665534806979202
ACH-000671,-0.8034552231004931
ACH-000672,-0.6561039315155699
ACH-000673,-0.3863443227610883
ACH-000676,-0.7803317883452501
ACH-000677,-1.1070960920845505
ACH-000681,-0.6574177708117818
ACH-000683,-0.7572324022199127
ACH-000684,-0.6548200261311256
ACH-000688,-0.6127462667562911
ACH-000693,-0.7904428003888897
ACH-000694,-0.896561330595588
ACH-000695,-0.5210379846816099
ACH-000696,-0.7385075696909481
ACH-000697,-0.4172971490758108
ACH-000699,-0.6673152390710252
ACH-000701,-0.6937553169671891
ACH-000706,-0.885575720245039
ACH-000711,-0.5074405912139208
ACH-000713,-0.8047557742493502
ACH-000714,-0.27144252894461096
ACH-000718,-0.5102272212671181
ACH-000720,-0.7507951007441109
ACH-000721,-0.938262808961578
ACH-000724,-1.014203379705741
ACH-000725,-0.6271738774037434
ACH-000732,-0.9244563521778196
ACH-000734,-0.7695449772092436
ACH-000735,-0.6670607994136108
ACH-000736,-0.4940321767080039
ACH-000738,-0.8897953987449563
ACH-000746,-1.0728822369604942
ACH-000747,-0.8823184724706334
ACH-000748,-0.3504406665672392
ACH-000753,-0.8915644840477736
ACH-000756,-0.4654503175548838
ACH-000757,-0.7415694259971406
ACH-000758,-0.8078673920051288
ACH-000760,-0.709895393199078
ACH-000762,-0.7362660438976222
ACH-000763,-0.5865765576908698
ACH-000764,-0.3643964268692865
ACH-000765,-0.7354185263275632
ACH-000766,-0.5061263299482865
ACH-000767,-0.6837157781295704
ACH-000768,-0.6883648311639708
ACH-000769,-0.6987911782371788
ACH-000770,-0.615219703315442
ACH-000771,-0.6407133395485067
ACH-000773,-0.4867337045448822
ACH-000776,-0.714893517490887
ACH-000777,-0.6419429450901237
ACH-000778,-0.6325404451560046
ACH-000781,-0.5160532699770408
ACH-000782,-0.5133685266680983
ACH-000783,-0.369019804148877
ACH-000784,-0.9726769634473508
ACH-000785,-0.6127887768869308
ACH-000787,-0.7555016549752652
ACH-000788,-0.4100977296007893
ACH-000791,-0.5247670566041892
ACH-000792,-0.41619012344897705
ACH-000794,-0.6755823000075899
ACH-000796,-0.5761187670816911
ACH-000798,-0.3500542980475029
ACH-000799,-0.5953633707536777
ACH-000800,-0.5835465670215376
ACH-000802,-1.050816304572273
ACH-000804,-0.6057908572316177
ACH-000805,-0.608374211573991
ACH-000809,-0.6065900282399325
ACH-000810,-0.4526211423119824
ACH-000811,-0.4655581467883092
ACH-000817,-0.5289193424335812
ACH-000819,-0.6282192405506625
ACH-000820,-0.8653876217427469
ACH-000821,-0.5137006958066074
ACH-000822,-0.5556543607579699
ACH-000823,-0.6907299008464309
ACH-000824,-0.2843229684435111
ACH-000827,-0.3545425546829804
ACH-000829,-0.40205897605105534
ACH-000831,-0.8515550475555517
ACH-000832,-0.9927446790490441
ACH-000833,-0.8282202572494078
ACH-000834,-0.7953743025956937
ACH-000835,-0.8839872292875612
ACH-000836,-0.6634334188198867
ACH-000837,-0.7385717075291716
ACH-000838,-0.5468137899858944
ACH-000839,-0.6216850936477933
ACH-000840,-0.4829727014473663
ACH-000841,-0.5193672187455268
ACH-000843,-0.7628302898281226
ACH-000846,-0.8487239546348163
ACH-000847,-0.8132051444137998
ACH-000848,-0.8689025428907252
ACH-000849,-0.8713441688023918
ACH-000851,-0.7386508352696667
ACH-000855,-1.0098650349454292
ACH-000856,-0.6437043131335316
ACH-000858,-0.7522541528582146
ACH-000859,-0.6377985532164543
ACH-000861,-0.6186448300913773
ACH-000862,-0.9101873938637184
ACH-000865,-0.8641137573084842
ACH-000866,-0.6031958072347041
ACH-000867,-0.4260376439710977
ACH-000869,-0.6493715468920718
ACH-000872,-0.604035541538712
ACH-000873,-0.8597191108215579
ACH-000876,-0.8712077947926159
ACH-000878,-0.5245634340194626
ACH-000880,-0.5787310572201043
ACH-000881,-0.5566387823267794
ACH-000882,-0.7171003651390703
ACH-000884,-0.7444946673270508
ACH-000885,-0.6605743878340576
ACH-000887,-0.5379458241668128
ACH-000889,-0.6339535957803029
ACH-000896,-0.7748639387800312
ACH-000898,-0.8780434025029566
ACH-000900,-0.6805421656766281
ACH-000901,-0.5009482150450814
ACH-000905,-0.6425965459964642
ACH-000906,-0.7813386493169102
ACH-000907,-0.7087748840682168
ACH-000910,-0.6869019509979818
ACH-000911,-0.7099804344259563
ACH-000912,-0.5656822550887038
ACH-000913,-0.8174580001498638
ACH-000915,-0.9536136703669146
ACH-000916,-0.4434970809210129
ACH-000917,-0.4537978997631012
ACH-000920,-0.5916813690548792
ACH-000921,-0.7106244290532538
ACH-000924,-0.8013453984667219
ACH-000926,-0.4622902548595506
ACH-000928,-0.4824446307407971
ACH-000929,-0.5102365595539403
ACH-000932,-0.8155383145271028
ACH-000935,-0.8200134356397119
ACH-000936,-0.9842534345251944
ACH-000937,-0.7362233991917829
ACH-000938,-0.8518352758014208
ACH-000939,-0.790832379995683
ACH-000941,-0.6873510359286575
ACH-000943,-0.8611197399767963
ACH-000946,-0.5900699514122278
ACH-000947,-0.797901983204402
ACH-000948,-0.5951024634630243
ACH-000950,-0.7296044977048396
ACH-000953,-0.2877506306434201
ACH-000954,-0.9163380081933156
ACH-000957,-0.712747406072614
ACH-000958,-0.38437257628679417
ACH-000960,-0.5675288618441825
ACH-000963,-0.8857787964844724
ACH-000968,-0.8504185648813049
ACH-000969,-0.9977114236571096
ACH-000972,-0.7088117280022992
ACH-000973,-0.9893529865964809
ACH-000974,-0.5364781579985384
ACH-000978,-0.5779749051899375
ACH-000984,-0.5882186988589516
ACH-000986,-0.9343793888132064
ACH-000988,-0.3959824139477865
ACH-000993,-0.3485688561896324
ACH-000994,-0.649364755855744
ACH-000996,-0.5036281434236008
ACH-001001,-1.0031263349263213
ACH-001020,-0.6286061449993784
ACH-001028,-0.8119423895278125
ACH-001031,-0.6009991518342126
ACH-001038,-0.7285690238540247
ACH-001048,-0.6622702595367309
ACH-001050,-0.3821623774634488
ACH-001053,-0.5895459930897405
ACH-001054,-0.8495548099503418
ACH-001061,-0.7865519248943301
ACH-001067,-0.4303324626323974
ACH-001075,-0.5329438802551429
ACH-001096,-0.6103951402987275
ACH-001111,-0.4650880229992215
ACH-001119,-0.5794800448062629
ACH-001128,-0.6545132981426655
ACH-001134,-0.6752053590584788
ACH-001151,-0.4275320488853706
ACH-001163,-0.8530606102946463
ACH-001164,-0.20600203079377893
ACH-001183,-0.43301394099966495
ACH-001192,-0.6756865200534169
ACH-001193,-0.9025342437441732
ACH-001196,-0.6875208504242442
ACH-001197,-0.6017017444168863
ACH-001205,-0.5184666974705375
ACH-001211,-0.3388973835289298
ACH-001212,-0.6471766099612852
ACH-001228,-0.7014051751964141
ACH-001232,-0.6582289783928784
ACH-001239,-0.700675588105723
ACH-001270,-0.8610962254470068
ACH-001274,-0.5120772862051945
ACH-001275,-0.7999643704491917
ACH-001277,-0.6828161086717542
ACH-001278,-0.4863945044869698
ACH-001280,-0.427318944278542
ACH-001283,-0.5696042737208135
ACH-001289,-0.3100229982371354
ACH-001300,-0.5928015043600228
ACH-001301,-0.2397379891775391
ACH-001302,-0.4362924185755347
ACH-001306,-0.5252295603534634
ACH-001318,-0.8391692449998415
ACH-001322,-0.8026961834297406
ACH-001328,-0.7755594040300625
ACH-001332,-1.173094891786026
ACH-001336,-0.7885388647815663
ACH-001346,-0.7327752964231943
ACH-001353,-0.3790749503013877
ACH-001354,-0.8824670312660765
ACH-001367,-0.550090900913664
ACH-001368,-0.7812276128235316
ACH-001374,-0.4228893992731758
ACH-001377,-0.488208719293257
ACH-001380,-0.6631100646575242
ACH-001391,-0.5161048083206546
ACH-001408,-0.6242622714376987
ACH-001430,-0.465529022559113
ACH-001431,-0.4653746644241115
ACH-001450,-0.8705985712059313
ACH-001496,-0.9398775383299088
ACH-001500,-0.7454942189473542
ACH-001523,-0.880062556672393
ACH-001532,-0.4606311449035992
ACH-001550,-0.8063430304288621
ACH-001552,-0.574675124402294
ACH-001554,-0.7181838159386726
ACH-001654,-0.5845898342490619
ACH-001735,-0.4227619841595955
ACH-001736,-0.775140763870796
ACH-001737,-0.6468562325465033
ACH-001740,-0.3921906128308142
ACH-001745,-0.34386461216001546
ACH-001765,-0.7269543274830346
