,CCR10 (2826)
ACH-000410,-0.1278010590038614
ACH-000411,-0.06770556752801875
ACH-000414,-0.0324017597698064
ACH-000415,-0.2009540764463852
ACH-000416,-0.11363130561620535
ACH-000420,-0.18097655127867052
ACH-000421,-0.07725710943385601
ACH-000424,-0.1361386328503114
ACH-000425,-0.026351901292978812
ACH-000426,-0.2771198375020772
ACH-000427,-0.2125850772525245
ACH-000433,-0.26570891462581897
ACH-000435,-0.27010080088532545
ACH-000436,-0.2889468379470491
ACH-000444,-0.003534767956438625
ACH-000445,0.07129402391589149
ACH-000448,-0.07363875840489446
ACH-000450,-0.2591759654822321
ACH-000452,-0.2020050569366083
ACH-000454,-0.10380946208611523
ACH-000458,-0.16694103604085
ACH-000459,-0.045249209534180365
ACH-000460,-0.09219332778958944
ACH-000461,-0.2579504821223195
ACH-000463,-0.042862957818740124
ACH-000464,-0.2279298964226673
ACH-000466,-0.08822962056835973
ACH-000467,-0.17984462851190974
ACH-000468,-0.1085191988004082
ACH-000469,0.025761554191010286
ACH-000470,0.06814549577364032
ACH-000471,-0.14997844203009442
ACH-000472,-0.0742167792653729
ACH-000473,-0.18168193659104556
ACH-000475,-0.15190718006814696
ACH-000476,-0.10591100354009518
ACH-000477,-0.13803932945413228
ACH-000479,-0.3500682418808745
ACH-000480,-0.019212425493759736
ACH-000481,-0.20373094064042616
ACH-000483,0.006449442848415397
ACH-000484,0.07771212127003436
ACH-000485,-0.08203170218993737
ACH-000486,-0.08870039163157699
ACH-000487,-0.05443484075076392
ACH-000488,-0.13283783261865947
ACH-000490,-0.040671909186142406
ACH-000491,-0.07593329434619453
ACH-000495,0.01421024435896025
ACH-000496,-0.2353157207395594
ACH-000499,-0.054549989071646834
ACH-000500,0.15114778963498976
ACH-000502,-0.0660578190042245
ACH-000503,-0.3016544710492529
ACH-000505,-0.056873212930531186
ACH-000507,-0.11546003940791386
ACH-000510,-0.10376834090868058
ACH-000511,-0.12451680076191382
ACH-000512,-0.36584761589681203
ACH-000516,-0.09774355089147772
ACH-000517,-0.10233588607606092
ACH-000518,0.04094661499123008
ACH-000520,-0.10623866657933452
ACH-000521,-0.3682171118848933
ACH-000522,-0.2067897546106583
ACH-000524,-0.092021339565794
ACH-000527,-0.19902260268153404
ACH-000528,-0.07897231788613847
ACH-000537,-0.18384981102549966
ACH-000541,-0.14593335701110266
ACH-000542,-0.051582678158068634
ACH-000544,-0.10341511389314158
ACH-000545,-0.0956108457356296
ACH-000547,-0.2749055860638803
ACH-000548,-0.1443748455576815
ACH-000549,-0.06476020933643595
ACH-000550,-0.06724719051030444
ACH-000552,-0.12123557577949055
ACH-000556,-0.16056921633453702
ACH-000557,-0.11498394212904565
ACH-000569,-0.3928125421445765
ACH-000570,-0.04335197872082423
ACH-000571,-0.045728581816040864
ACH-000573,-0.03983061894176968
ACH-000576,-0.08396918610916286
ACH-000579,0.10729317669849484
ACH-000580,-0.0568965427351994
ACH-000584,-0.21141118457371366
ACH-000585,-0.048214523688029545
ACH-000588,-0.2154966386048905
ACH-000589,-0.053249060808719835
ACH-000591,-0.2315160894146445
ACH-000593,-0.21928397877002373
ACH-000600,-0.02140712292922236
ACH-000601,-0.11220274566431733
ACH-000605,-0.030953781185968476
ACH-000606,-0.12168316020525978
ACH-000608,-0.13463008585511685
ACH-000614,-0.11646553898609532
ACH-000616,-0.09042064738276596
ACH-000618,-0.19802938932892167
ACH-000619,-0.3702022904695368
ACH-000620,-0.10482858861809324
ACH-000621,-0.14402893437215702
ACH-000622,-0.08558383302179508
ACH-000623,-0.30794509624218025
ACH-000624,-0.03999235081182476
ACH-000627,-0.16653241906568952
ACH-000630,-0.13770823136124666
ACH-000631,0.056904001647892034
ACH-000632,-0.1851192514295681
ACH-000633,-0.22348714992709826
ACH-000637,-0.11872952642912254
ACH-000638,-0.1980760236387023
ACH-000646,-0.055316444934413116
ACH-000647,-0.1487671514124078
ACH-000648,-0.08847927932596593
ACH-000649,-0.11881972445226152
ACH-000651,-0.008265580682404818
ACH-000652,-0.03839247775908145
ACH-000653,-0.023809156261599896
ACH-000657,-0.09540983501616973
ACH-000658,-0.01819510422249573
ACH-000661,-0.13311130879047398
ACH-000662,0.14592581288145293
ACH-000663,-0.23500786718162825
ACH-000665,-0.10611912402243956
ACH-000671,-0.1864548351628655
ACH-000672,0.09865459634727693
ACH-000673,-0.17698058594498056
ACH-000676,-0.061337918884436425
ACH-000677,-0.0679468905215561
ACH-000681,-0.20865468851767
ACH-000683,-0.07654143414759644
ACH-000684,0.018052804238726544
ACH-000688,-0.247480642589199
ACH-000693,-0.07653978717579593
ACH-000694,-0.10793566594922803
ACH-000695,-0.10130468359944277
ACH-000696,-0.1504122510256331
ACH-000697,-0.11756052106452025
ACH-000699,-0.008899024297431895
ACH-000701,-0.3199501321644221
ACH-000706,-0.10984680332207168
ACH-000711,-0.060495751056085525
ACH-000713,-0.08115199307841672
ACH-000714,-0.09288942764566442
ACH-000718,-0.19949082192222906
ACH-000720,-0.29061967591876325
ACH-000721,-0.19025964552881205
ACH-000724,-0.25768144831150896
ACH-000725,-0.09769864346779908
ACH-000732,-0.1011449663834181
ACH-000734,0.02966175635269425
ACH-000735,-0.1496673992026961
ACH-000736,-0.0419810392570177
ACH-000738,-0.05246100936109328
ACH-000746,-0.23039336480994085
ACH-000747,-0.19799091847293415
ACH-000748,-0.026945902037473813
ACH-000753,-0.07218547961076796
ACH-000756,-0.12283212892501508
ACH-000757,0.1507211596777561
ACH-000758,-0.4239824317507251
ACH-000760,-0.06168960562270372
ACH-000762,-0.1289092427198422
ACH-000763,0.00603388948560035
ACH-000764,0.06481826707125236
ACH-000765,-0.06762035026063483
ACH-000766,-0.18482733564180068
ACH-000767,-0.1484178211003002
ACH-000768,-0.24117892239940186
ACH-000769,-0.08818116565290401
ACH-000770,-0.08394458573361689
ACH-000771,0.022081135573341414
ACH-000773,-0.07456981482916697
ACH-000776,-0.2488861876251193
ACH-000777,-0.0561877710898907
ACH-000778,-0.13409928162263146
ACH-000781,-0.13928147026783844
ACH-000782,-0.009860606235620694
ACH-000783,-0.1459860070918576
ACH-000784,-0.14682222466045394
ACH-000785,-0.28389474668826725
ACH-000787,-0.0949628676451512
ACH-000788,-0.13041318359399126
ACH-000791,-0.13374895631095884
ACH-000792,-0.17029514467293874
ACH-000794,-0.11884195159443375
ACH-000796,0.003613203248744896
ACH-000798,0.16377365854030074
ACH-000799,-0.06507969538846896
ACH-000800,-0.05731845378415217
ACH-000802,-0.08805439710336714
ACH-000804,-0.10616511467363517
ACH-000805,-0.24790507834021466
ACH-000809,-0.05346783721566832
ACH-000810,-0.1039783912417944
ACH-000811,-0.24970823334809136
ACH-000817,-0.15102781962887796
ACH-000819,0.05086644234450122
ACH-000820,-0.04248824752562413
ACH-000821,-0.1246201686092576
ACH-000822,-0.16678335907638409
ACH-000823,-0.08432662042819365
ACH-000824,-0.060054756216855174
ACH-000827,0.03585559688678558
ACH-000829,-0.26906105333008523
ACH-000831,0.017395092091707552
ACH-000832,-0.24710777794363695
ACH-000833,-0.059328281910101074
ACH-000834,-0.10841315920796547
ACH-000835,-0.1377046082324321
ACH-000836,-0.15188250926895375
ACH-000837,-0.15170756290157408
ACH-000838,-0.07665604505895765
ACH-000839,-0.3381589691662625
ACH-000840,-0.2649217251580722
ACH-000841,-0.3200814738266723
ACH-000843,-0.14990288247538314
ACH-000846,-0.1315593565252142
ACH-000847,-0.29123620815760803
ACH-000848,-0.04255377923608678
ACH-000849,-0.2540345929258615
ACH-000851,0.03177378841359505
ACH-000855,-0.02655533759281636
ACH-000856,-0.20236575446015312
ACH-000858,-0.3104538950051801
ACH-000859,-0.245477027014194
ACH-000861,0.04828425332406998
ACH-000862,-0.20612816663092728
ACH-000865,-0.02930913459915202
ACH-000866,-0.0701670293825011
ACH-000867,-0.172653728073134
ACH-000869,-0.13279481688994468
ACH-000872,-0.0010343983766309868
ACH-000873,-0.02197257234625381
ACH-000876,-0.04250096292405889
ACH-000878,-0.09655184904270384
ACH-000880,-0.08303433134638358
ACH-000881,0.034564540679842964
ACH-000882,-0.15214327088417756
ACH-000884,-0.14768873564103266
ACH-000885,0.02736724656615916
ACH-000887,-0.13902321893539618
ACH-000889,-0.04697769852234167
ACH-000896,0.05506341721702029
ACH-000898,-0.1010638260957218
ACH-000900,-0.1990933212688405
ACH-000901,-0.06395018673734396
ACH-000905,-0.07475379913305283
ACH-000906,-0.12929246085946916
ACH-000907,-0.012431253859269482
ACH-000910,-0.013307620020018415
ACH-000911,-0.17917438291255244
ACH-000912,-0.1013918729432162
ACH-000913,-0.2151313339003904
ACH-000915,-0.118144655227899
ACH-000916,0.1947835925131199
ACH-000917,-0.29715434371761673
ACH-000920,0.002059862168611266
ACH-000921,-0.00743808355510702
ACH-000924,-0.032776237353857894
ACH-000926,-0.03866259970960923
ACH-000928,-0.15610917666716834
ACH-000929,-0.2426338935446958
ACH-000932,-0.1311333044590214
ACH-000935,-0.16971391016506054
ACH-000936,-0.11269240642817248
ACH-000937,-0.19364453840810292
ACH-000938,-0.17975829306067667
ACH-000939,-0.2687537062466837
ACH-000941,-0.108149403791748
ACH-000943,-0.03297726619894529
ACH-000946,-0.12588277679661494
ACH-000947,-0.05362965173042256
ACH-000948,-0.1497459688167324
ACH-000950,0.032239589763021444
ACH-000953,-0.09165671014013174
ACH-000954,0.09147334123912076
ACH-000957,-0.2409954906974453
ACH-000958,-0.0411015162698822
ACH-000960,-0.0573494449217565
ACH-000963,-0.2171826790564705
ACH-000968,0.0018395390984053308
ACH-000969,-0.09005799852149712
ACH-000972,-0.07602137461055701
ACH-000973,-0.15969798430927554
ACH-000974,-0.09690179210015012
ACH-000978,0.06407430161518465
ACH-000984,-0.1253990871762262
ACH-000986,-0.15319207926295228
ACH-000988,-0.131546120053423
ACH-000993,0.06710383222827508
ACH-000994,0.08021808328390903
ACH-000996,-0.0037080765069574095
ACH-001001,-0.2116119778472179
ACH-001020,-0.4379141004033799
ACH-001028,-0.11721465216688975
ACH-001031,-0.1915796996253036
ACH-001038,-0.12622863589196318
ACH-001048,-0.07710926187908095
ACH-001050,-0.09040379594198712
ACH-001053,-0.09154796941316046
ACH-001054,-0.05010376990462248
ACH-001061,-0.06974984774653083
ACH-001067,-0.2329752003807395
ACH-001075,-0.29226880084964263
ACH-001096,-0.15931655682875784
ACH-001111,-0.31789372455728143
ACH-001119,-0.3056450943827861
ACH-001128,-0.011619340301695008
ACH-001134,-0.08422765204642199
ACH-001151,-0.15539101770978533
ACH-001163,-0.1141841494733095
ACH-001164,-0.25690133806418464
ACH-001183,-0.22814585638361384
ACH-001192,-0.2522817647469783
ACH-001193,-0.11601770438856712
ACH-001196,0.07372125653521204
ACH-001197,-0.30074561413402195
ACH-001205,-0.0612181201854829
ACH-001211,-0.035915937973371365
ACH-001212,-0.29667823273241506
ACH-001228,-0.19087775376450886
ACH-001232,-0.054265093326538304
ACH-001239,-0.10384399982706136
ACH-001270,-0.1047770489114818
ACH-001274,-0.2207256436392311
ACH-001275,0.13895763905345065
ACH-001277,-0.06207903883000999
ACH-001278,-0.05023014556116142
ACH-001280,-0.13881794932217734
ACH-001283,0.01028638425213464
ACH-001289,-0.07467390097581555
ACH-001300,-0.18364121904457714
ACH-001301,-0.28991537569826564
ACH-001302,0.09248187155885687
ACH-001306,-0.07654311782414211
ACH-001318,-0.21724258717056388
ACH-001322,-0.17732114075108385
ACH-001328,-0.16758919478563866
ACH-001332,-0.10577484757028267
ACH-001336,-0.05597988093015858
ACH-001346,-0.2396219111909549
ACH-001353,-0.1401772975650507
ACH-001354,0.03875447792938259
ACH-001367,-0.07547565884761304
ACH-001368,-0.18479239566660047
ACH-001374,0.004491408703882656
ACH-001377,0.0064601330495735005
ACH-001380,-0.07057596565799057
ACH-001391,-0.0486498353732801
ACH-001408,-0.18542671258930546
ACH-001430,0.1906856250049525
ACH-001431,0.03104687870819265
ACH-001450,-0.16011065821473064
ACH-001496,-0.06214702923049933
ACH-001500,-0.18813011579836508
ACH-001523,-0.05979871393410253
ACH-001532,-0.09063682000766324
ACH-001550,-0.13189722015839264
ACH-001552,-0.31405893172050425
ACH-001554,-0.06954529917957802
ACH-001654,-0.16008129428704188
ACH-001735,-0.031996020421372166
ACH-001736,-0.060013972587906285
ACH-001737,-0.35430672198832064
ACH-001740,-0.07859931620077458
ACH-001745,-0.16257815880116752
ACH-001765,-0.14950501602805755
