,WFDC3 (140686)
ACH-000004,0.10084423207516853
ACH-000005,-0.09164112153129997
ACH-000007,0.01075421516624608
ACH-000009,-0.09595085748121657
ACH-000011,-0.0652984300319892
ACH-000012,0.2422092877874541
ACH-000013,0.17389651881040946
ACH-000014,0.014228049567410991
ACH-000015,0.013509187223710568
ACH-000017,0.10844083606749427
ACH-000018,0.13529267270208162
ACH-000019,0.11899333023032793
ACH-000021,0.08340050817055629
ACH-000022,0.08836200185271455
ACH-000025,-0.05587146900385703
ACH-000028,-0.031727191573951444
ACH-000030,-0.06858836609879107
ACH-000035,-0.09559766987633904
ACH-000036,0.06430398201477265
ACH-000037,0.11118436471126952
ACH-000039,-0.007318640970451385
ACH-000040,-0.08512576705012727
ACH-000041,0.037564486967205164
ACH-000042,0.01560571355370313
ACH-000045,0.05852485190355545
ACH-000047,-0.06730338036685543
ACH-000052,0.3457674528738532
ACH-000053,0.08634086304929624
ACH-000054,-0.002943732998457684
ACH-000055,-0.11940705004956036
ACH-000060,0.059068663087705364
ACH-000067,0.07952679301292173
ACH-000070,0.07584845403360432
ACH-000075,-0.07368713222212799
ACH-000078,-0.012745341261777395
ACH-000082,0.0279745973450988
ACH-000085,-0.24329738192546885
ACH-000086,0.06706804715764426
ACH-000087,-0.030163584802727995
ACH-000092,0.03782993036416247
ACH-000095,0.05341627109376188
ACH-000097,-0.043279899252283566
ACH-000098,0.11005650025255337
ACH-000099,0.028040669114078556
ACH-000108,0.06935649359329732
ACH-000113,0.09776502272369413
ACH-000116,-0.04222186554516375
ACH-000118,0.02631788375773296
ACH-000120,-0.06910908628975984
ACH-000123,-0.0923471056146282
ACH-000127,0.1407665120781056
ACH-000128,0.1796841582403273
ACH-000132,0.055016884823347545
ACH-000133,-0.15781336456629014
ACH-000137,0.1575373103181716
ACH-000138,0.0007538313663727826
ACH-000142,0.06994568023758599
ACH-000143,0.10028400322303714
ACH-000146,0.0234182384209291
ACH-000148,0.014596106138469268
ACH-000150,0.1542495811216344
ACH-000152,0.10840410564851558
ACH-000153,0.017152533035638257
ACH-000159,0.06429962670879652
ACH-000160,0.07985610227193864
ACH-000163,0.019020170395541595
ACH-000167,0.0762438937383146
ACH-000168,-0.14899633441530674
ACH-000169,-0.04250548773496298
ACH-000178,0.006215926103029121
ACH-000183,-0.017106608737046516
ACH-000188,0.0743505917559027
ACH-000189,-0.018276688909331124
ACH-000190,0.16122524900559787
ACH-000198,-0.04015784693384584
ACH-000203,0.33452648858305084
ACH-000204,0.004816048001755065
ACH-000206,-0.0643842250518201
ACH-000207,-0.043783845141136944
ACH-000208,-0.21337434263604568
ACH-000210,0.055880390027217584
ACH-000211,-0.002311474390027009
ACH-000215,0.08691802366170799
ACH-000221,-0.09369624278310924
ACH-000222,0.14634198461339762
ACH-000223,0.17757723206277254
ACH-000226,-0.00265553539718863
ACH-000227,0.012081021796137624
ACH-000228,-0.003449435749073331
ACH-000231,0.06299143424490053
ACH-000232,0.10943140232395873
ACH-000233,-0.012265904991509941
ACH-000234,-0.04682927985686732
ACH-000235,-0.04084146349879155
ACH-000237,0.13433776806966416
ACH-000238,0.02352268432341404
ACH-000242,0.29987946500114865
ACH-000243,0.09013609732730052
ACH-000244,0.09371217020079077
ACH-000246,-0.05778700575034192
ACH-000248,-0.11632737835699394
ACH-000250,0.09854517863989788
ACH-000251,-0.054005975591191815
ACH-000252,-0.016103608483757526
ACH-000253,-0.040693378217437716
ACH-000255,-0.0698077891419775
ACH-000256,-0.016805509254259658
ACH-000257,0.04155682039697347
ACH-000258,-0.17110619019118972
ACH-000259,-0.006310975290742728
ACH-000260,-0.12532094794461082
ACH-000261,0.0444256474892196
ACH-000262,-0.037846190572048986
ACH-000263,0.12513069955447018
ACH-000264,0.045226431132388216
ACH-000265,-0.05242105301725914
ACH-000266,0.021433059208279245
ACH-000272,-0.07320373850291312
ACH-000274,-0.0606426478580682
ACH-000277,-0.04751019814704768
ACH-000278,-0.005710782053518032
ACH-000279,0.06164612649069445
ACH-000280,-0.043571442567623166
ACH-000281,0.01797095395733374
