,HOXB6 (3216)
ACH-000614,-0.09645025937767998
ACH-000616,-0.035420317070599984
ACH-000618,-0.14841126210498518
ACH-000619,-0.02236215693436457
ACH-000620,-0.050671325161861035
ACH-000621,-0.05151133421885019
ACH-000622,-0.2081609179087187
ACH-000623,-0.2274778617552775
ACH-000624,-0.13182630204410226
ACH-000627,-0.017189874639449154
ACH-000630,-0.08869487398413743
ACH-000631,0.021678996673534214
ACH-000632,-0.1803853763443438
ACH-000633,-0.3480462010534547
ACH-000637,-0.311534619517784
ACH-000638,-0.1513596983184924
ACH-000646,-0.18043379941877324
ACH-000647,-0.2298172472994989
ACH-000648,-0.0461419234970662
ACH-000649,-0.15439043661582874
ACH-000651,-0.2036441857501896
ACH-000652,-0.14487500525346575
ACH-000653,-0.07808178647237858
ACH-000657,-0.15587378714706748
ACH-000658,-0.042185695462366835
ACH-000661,-0.1137720125093974
ACH-000662,0.12129410117504195
ACH-000663,-0.3330985596432197
ACH-000665,-0.1249682492896382
ACH-000671,0.072588604591206
ACH-000672,0.00820578835856821
ACH-000673,-0.08397577099001864
ACH-000676,-0.18348997644530687
ACH-000677,-0.039473774148166295
ACH-000681,-0.1188201407085024
ACH-000683,-0.11666233831010488
ACH-000684,-0.3033665539626489
ACH-000688,-0.21125637265664174
ACH-000693,-0.15635282611105153
ACH-000694,-0.08783467888681908
ACH-000695,-0.021625313134703058
ACH-000696,-0.1833339189860236
ACH-000697,-0.2269503931520307
ACH-000699,-0.1576897148327023
ACH-000701,-0.15724209626869945
ACH-000706,-0.1898722703188499
ACH-000711,-0.053230991926946115
ACH-000713,-0.2919395407037855
ACH-000714,-0.1211032976599158
ACH-000718,0.044891988123078014
ACH-000720,-0.13508960301008818
ACH-000721,-0.20214486030785805
ACH-000724,0.021484081030351987
ACH-000725,0.004874389768530396
ACH-000732,-0.2025358790080207
ACH-000734,-0.08935566217899991
ACH-000735,-0.06957175578156621
ACH-000736,-0.001497610197814376
ACH-000738,-0.08895556452154645
ACH-000746,-0.14538304120055898
ACH-000747,-0.06374945759630654
ACH-000748,-0.03197007670008429
ACH-000753,-0.14918828264439735
ACH-000756,-0.06623386756083323
ACH-000757,0.0794291459005679
ACH-000758,-0.2014009322720784
ACH-000760,-0.15083594129402775
ACH-000762,-0.18553710862967987
ACH-000763,-0.12659036643906407
ACH-000764,-0.008095383663547458
ACH-000765,-0.10009156614041084
ACH-000766,-0.10440441813631283
ACH-000767,-0.14858288537601722
ACH-000768,-0.03087617916836205
ACH-000769,-0.04439546778608425
ACH-000770,-0.12581014321693793
ACH-000771,-0.04734342560614159
ACH-000773,-0.040407155853100014
ACH-000776,-0.03179795530124363
ACH-000777,-0.16113293607562182
ACH-000778,-0.15654462321158788
ACH-000781,-0.08521744376611996
ACH-000782,-0.06667439298126948
ACH-000783,-0.13016258691943472
ACH-000784,-0.25672605753721595
ACH-000785,-0.1457000364085912
ACH-000787,-0.043097320206840116
ACH-000788,-0.07434717243545301
ACH-000791,-0.10962032768864552
ACH-000792,-0.055027965617551564
ACH-000794,-0.0008275473447974443
ACH-000796,-0.10366380094162908
ACH-000798,-0.25113446031926306
ACH-000799,0.07921571645763469
ACH-000800,-0.09180770320112096
ACH-000802,-0.11653797609044853
ACH-000804,0.08238158923973034
ACH-000805,-0.21227882612046384
ACH-000809,-0.16126211339230803
ACH-000810,-0.1332175730063445
ACH-000811,-0.16262346001260938
ACH-000817,-0.2421383595439975
ACH-000819,0.044288491044325536
ACH-000820,-0.1409869412909653
ACH-000821,-0.1878646827285045
ACH-000822,-0.09596214011962953
ACH-000823,-0.048937553106798766
ACH-000824,-0.13441071269766391
ACH-000827,-0.12761870282839
ACH-000829,-0.26195335219075755
ACH-000831,-0.09834938268339097
ACH-000832,-0.12805917710543774
ACH-000833,-0.17114566749552604
ACH-000834,-0.13566339615857007
ACH-000835,-0.06305132016045142
ACH-000836,0.00784448996680043
ACH-000837,-0.14713818003314005
ACH-000838,-0.2110955258776914
ACH-000839,-0.08046243259377395
ACH-000840,-0.334367201382109
ACH-000841,-0.07269959947398373
ACH-000843,-0.17481164678217714
ACH-000846,-0.1243467313260382
ACH-000847,0.027133575278665643
ACH-000848,-0.1499856508681898
ACH-000849,-0.11735926130265666
ACH-000851,-0.04032386456583242
ACH-000855,-0.09508921166493407
ACH-000856,-0.09563700335925623
ACH-000858,-0.188409568398858
ACH-000859,-0.10131343375778608
ACH-000861,-0.08236662870634921
ACH-000862,-0.01819980882914601
ACH-000865,-0.14597226552485956
ACH-000866,-0.08947340735555627
ACH-000867,-0.1560136698282436
ACH-000869,-0.06653652804121725
ACH-000872,0.02719859911425821
ACH-000873,-0.17994625127183006
ACH-000876,0.04255769532121592
ACH-000878,-0.2660620213149716
ACH-000880,-0.06229894972756402
ACH-000881,-0.19128434673696512
ACH-000882,-0.10604038359559148
ACH-000884,-0.16262338501195886
ACH-000885,-0.08079403153216845
ACH-000887,-0.18039348278267736
ACH-000889,-0.11689778186623533
ACH-000896,-0.12905705926308006
ACH-000898,0.03413470358838688
ACH-000900,-0.14551052326192565
ACH-000901,-0.17217081700519254
ACH-000905,-0.08254347428769951
ACH-000906,-0.1685344329444294
ACH-000907,-0.2119393537334381
ACH-000910,-0.13252480837587735
ACH-000911,-0.1413395278531448
ACH-000912,-0.06155013486592696
ACH-000913,-0.3097770690302919
ACH-000915,-0.09575085402089456
ACH-000916,-0.2161635877682959
ACH-000917,-0.21100770977032496
ACH-000920,-0.2655818046357209
ACH-000921,-0.20095329846375612
ACH-000924,0.02016862302297945
ACH-000926,-0.15554928277135266
ACH-000928,-0.2664253226260104
ACH-000929,-0.2087613162381898
ACH-000932,-0.25474670033100544
ACH-000935,-0.07304818145919988
ACH-000936,-0.1542341995808639
ACH-000937,-0.02664398520580873
ACH-000938,-0.19432515248919774
ACH-000939,-0.2781756962432975
ACH-000941,0.042118141243413926
ACH-000943,-0.019151950311902446
ACH-000946,-0.08357573204008396
ACH-000947,-0.12217456848147328
ACH-000948,-0.11129621520184396
ACH-000950,0.15453302911761038
ACH-000953,-0.2440504000707435
ACH-000954,0.06261237875210485
ACH-000957,0.02678653275058092
ACH-000958,-0.032465550308832324
ACH-000960,-0.09921027948290613
ACH-000963,-0.06011751471002182
ACH-000968,-0.26427310366410245
ACH-000969,-0.043593617783416735
ACH-000972,-0.1993348277596836
ACH-000973,-0.20376542889595892
ACH-000974,-0.12367094549046173
ACH-000978,-0.22608604919705755
ACH-000984,-0.14401912366571726
ACH-000986,-0.3424085738513868
ACH-000988,-0.2192986141053638
ACH-000993,-0.07968054979859554
ACH-000994,-0.10196696310429612
ACH-000996,-0.1375094051053337
ACH-001001,-0.15175933538588368
ACH-001020,-0.4469435895114689
ACH-001028,-0.12143975304603613
ACH-001031,-0.2867467792246245
ACH-001038,-0.025950343896819782
ACH-001048,-0.3212548890180104
ACH-001050,-0.2400270277205084
ACH-001053,-0.13450025708659658
ACH-001054,-0.030044033936592145
ACH-001061,-0.17263669507271426
ACH-001067,-0.132023990193769
ACH-001075,0.008035187590703962
ACH-001096,-0.09175190337459778
ACH-001111,-0.2093128158949588
ACH-001119,-0.22169430897155934
ACH-001128,-0.11781892205438735
ACH-001134,-0.21692553063009912
ACH-001151,-0.4093756396894832
ACH-001163,-0.05078362161370866
ACH-001164,0.04542121073815655
ACH-001183,0.01583831003438654
ACH-001192,-0.21409719197150545
ACH-001193,-0.10943683273494563
ACH-001196,-0.12724364378943784
ACH-001197,0.03953573112150012
ACH-001205,-0.0895865103617472
ACH-001211,-0.025001347185657673
ACH-001212,0.08492789779849386
ACH-001228,-0.243460080843977
ACH-001232,-0.10200693950028132
ACH-001239,-0.252452637241519
ACH-001270,-0.14423173332260225
ACH-001274,-0.1375646193348335
ACH-001275,-0.06089818596237705
ACH-001277,-0.2878138787847456
ACH-001278,0.03341924036277133
ACH-001280,-0.03235999256059288
ACH-001283,-0.12044878317198975
ACH-001289,0.0194721553332511
ACH-001300,-0.12595639683890456
ACH-001301,-0.24435207942076415
ACH-001302,-0.29338291497048785
ACH-001306,-0.0255339809870019
ACH-001318,-0.15001491116362572
ACH-001322,0.023687134337491037
ACH-001328,-0.21489195754417287
ACH-001332,-0.3186680153586194
ACH-001336,-0.17826469891640387
ACH-001346,-0.14569373981098666
ACH-001353,-0.06960451958933
ACH-001354,-0.07112321308949834
ACH-001367,-0.20812461732296555
ACH-001368,-0.05587051557552969
ACH-001374,-0.1359991858914697
ACH-001377,-0.169027441864941
ACH-001380,-0.15499884709863698
ACH-001391,-0.06401095570929329
ACH-001408,-0.05205296375330735
ACH-001430,-0.19344473407570956
ACH-001431,-0.14874954919893976
ACH-001450,-0.009520846947741078
ACH-001496,-0.11923933558904418
ACH-001500,-0.2519187749495593
ACH-001523,-0.13494523395357805
ACH-001532,-0.10228695200660597
ACH-001550,-0.09172195505280573
ACH-001552,-0.0677447645953176
ACH-001554,-0.1681081099325556
ACH-001654,-0.17360980776582155
ACH-001735,-0.027280302026409124
ACH-001736,-0.018105271461112828
ACH-001737,-0.1526941107745112
ACH-001740,-0.07838826722469164
ACH-001745,-0.0434891283150114
ACH-001765,-0.13354066765073971
