,SYCP1 (6847)
ACH-000250,-0.057816825341868126
ACH-000251,0.07256936773654102
ACH-000252,-0.2812942538761461
ACH-000253,-0.07440195543606942
ACH-000255,-0.10645673943403867
ACH-000256,0.02437516270362537
ACH-000257,-0.05825157691526388
ACH-000258,-0.17174282416707606
ACH-000259,-0.1115621619663618
ACH-000260,0.04159595113847555
ACH-000261,-0.1310975337046057
ACH-000262,0.055638252273122316
ACH-000263,0.07653821901460994
ACH-000264,-0.0026622553433077764
ACH-000265,-0.21770233200848904
ACH-000266,-0.01684882059086853
ACH-000272,-0.2771924145129893
ACH-000274,-0.07043279418598586
ACH-000277,-0.22069580303739886
ACH-000278,-0.12386667108174805
ACH-000279,-0.10647383892746756
ACH-000280,-0.09434136780413042
ACH-000281,0.07581897676143083
ACH-000288,-0.07660099417278088
ACH-000291,-0.06388601421839925
ACH-000293,-0.20760664633193068
ACH-000294,-0.1419525232677782
ACH-000295,-0.2693291459959332
ACH-000296,0.029741510838366094
ACH-000302,-0.20253965855772865
ACH-000304,-0.31236336660184505
ACH-000307,0.003968679531668704
ACH-000308,-0.09487495441080304
ACH-000310,-0.21925891144856768
ACH-000311,-0.04296221618869341
ACH-000312,-0.02386104476996976
ACH-000315,0.037090821173078915
ACH-000316,0.06359236171988791
ACH-000317,-0.2717575791530431
ACH-000318,-0.11087236642806482
ACH-000319,-0.2155630728022055
ACH-000320,-0.08405738351089068
ACH-000322,0.09535590534198002
ACH-000323,-0.3096313429307846
ACH-000324,-0.009688293756362229
ACH-000329,-0.09256504778028182
ACH-000330,-0.12325774421663747
ACH-000331,-0.21516983533757095
ACH-000332,-0.11708084554328195
ACH-000334,0.22413010002225384
ACH-000335,-0.10536630427839633
ACH-000336,0.2277342246543927
ACH-000337,-0.039921251154917306
ACH-000338,-0.14980675884541675
ACH-000339,-0.12702823602557464
ACH-000341,0.01235779322177005
ACH-000348,0.011290103504483744
ACH-000350,-0.12261665698344296
ACH-000352,-0.13584415607104852
ACH-000356,-0.0667479602408861
ACH-000361,-0.10434347027209208
ACH-000362,-0.07541768321498787
ACH-000363,-0.033099663781816384
ACH-000364,0.09668014334320266
ACH-000365,-0.05748566075895844
ACH-000366,-0.08198380790178242
ACH-000368,-0.017189078372272588
ACH-000374,-0.2511143180238439
ACH-000375,-0.3329668847285405
ACH-000376,-0.15954494044412268
ACH-000381,-0.02940479581970545
ACH-000383,-0.13736011311389812
ACH-000387,-0.14735421647931946
ACH-000389,0.020781429073667014
ACH-000390,-0.14410788678489114
ACH-000393,-0.2600603207566333
ACH-000395,-0.15148443985884155
ACH-000396,-0.048132768349666274
ACH-000397,0.005446292766082454
ACH-000401,-0.175593857933716
ACH-000402,-0.03577410228736107
ACH-000403,-0.0021918106137998193
ACH-000404,-0.2328203068950127
ACH-000406,-0.014641412792276326
ACH-000407,-0.26214229154652224
ACH-000408,-0.14933005242585531
ACH-000410,-0.19994232496202907
ACH-000411,0.044123378849687964
ACH-000414,-0.0751568925431175
ACH-000415,-0.2446701757465716
ACH-000416,-0.07400585994916299
ACH-000420,-0.08510000001591574
ACH-000421,-0.039087056340212915
ACH-000424,-0.1082794530245738
ACH-000425,-0.046529487554622134
ACH-000426,0.0984351096215519
ACH-000427,-0.09364583626615858
ACH-000433,-0.13787393231515496
ACH-000435,-0.20781303023965086
ACH-000436,-0.10500187557598806
ACH-000444,-0.0959518642154875
ACH-000445,-0.1725337111937779
ACH-000448,-0.20149926799691015
ACH-000450,-0.008998227056506759
ACH-000452,-0.05184950402356254
ACH-000454,-0.34657317038219626
ACH-000458,-0.13337221715665104
ACH-000459,-0.17137001833624746
ACH-000460,-0.06427043848333132
ACH-000461,0.06628697522273408
ACH-000463,-0.0952102310472813
ACH-000464,-0.1013066254228162
ACH-000466,-0.16068548407461214
ACH-000467,-0.04867385063284891
ACH-000468,-0.2564780792592434
ACH-000469,-0.10889059497650916
ACH-000470,-0.0867726211448981
ACH-000471,-0.07246115960093258
ACH-000472,-0.004271270374938171
ACH-000473,-0.14237186767227725
ACH-000475,-0.02949616289841052
ACH-000476,-0.11232189821272294
ACH-000477,-0.2367336959861203
ACH-000479,-0.08319997603424181
ACH-000480,-0.07618596342357092
ACH-000481,0.3898848856426946
ACH-000483,-0.02138551180998067
ACH-000484,-0.05123472833751645
ACH-000485,-0.16018047708233846
ACH-000486,-0.04534241312781311
ACH-000487,-0.09464966181725204
ACH-000488,-0.05272028961000515
ACH-000490,-0.17476774947735704
ACH-000491,-0.010308203709443695
ACH-000495,0.02068431491582948
ACH-000496,-0.16497639611819753
ACH-000499,-0.020412319679991447
ACH-000500,-0.0060282780360530926
ACH-000502,-0.05998706946669915
ACH-000503,-0.1023730948690146
ACH-000505,-0.15730117724834694
ACH-000507,-0.17057953941168022
ACH-000510,-0.0016426340606300307
ACH-000511,-0.07774008865901268
ACH-000512,0.16463274347637466
ACH-000516,-0.009497666494522649
ACH-000517,-0.025869868219002112
ACH-000518,-0.051643371430523805
ACH-000520,-0.28634335492662594
ACH-000521,-0.08155536448180603
ACH-000522,-0.19686238667492392
ACH-000524,-0.03589472090065731
ACH-000527,-0.07602418085339567
ACH-000528,-0.0309394594403068
ACH-000537,-0.19428850376826232
ACH-000541,-0.15732821745515616
ACH-000542,-0.0569621418688872
ACH-000544,-0.003981147276974341
ACH-000545,-0.3353002461632328
ACH-000547,-0.039417096847614026
ACH-000548,0.03493570590677535
ACH-000549,-0.20560570349107324
ACH-000550,0.005298607393756103
ACH-000552,-0.20641767519191287
ACH-000556,-0.1895315910653741
ACH-000557,-0.07147422043459521
ACH-000569,0.056241080139039966
ACH-000570,-0.004713627987437631
ACH-000571,-0.03830046332180784
ACH-000573,-0.11683165633980712
ACH-000576,0.023046606954467717
ACH-000579,0.004236626912404211
ACH-000580,-0.0904920569021146
ACH-000584,-0.13060949273497174
ACH-000585,-0.017599164119879964
ACH-000588,-0.1919652198453874
ACH-000589,-0.0883285668954305
ACH-000591,-0.06825320270719684
ACH-000593,-0.030082040223318725
ACH-000600,-0.003555627054735446
ACH-000601,-0.05727033412837056
ACH-000605,-0.19307522264905205
ACH-000606,-0.18095259651483975
ACH-000608,-0.02838879044450068
ACH-000614,-0.0903049715260182
ACH-000616,-0.02694582814949263
ACH-000618,-0.13757711708240514
ACH-000619,-0.0413969545700245
ACH-000620,-0.12746414747995086
ACH-000621,-0.13161678332820234
ACH-000622,-0.048525042133833615
ACH-000623,-0.033587162283245896
ACH-000624,-0.06314550907366644
ACH-000627,-0.08594008755222021
ACH-000630,-0.057514462481166186
ACH-000631,-0.1343642715927591
ACH-000632,-0.21946691604151866
ACH-000633,-0.019986111719943616
ACH-000637,-0.13975791790466774
ACH-000638,-0.11941946357631635
ACH-000646,-0.11866784696313927
ACH-000647,-0.1474209369268326
ACH-000648,-0.2643562099442813
ACH-000649,-0.1517764371739667
ACH-000651,-0.1673651968644368
ACH-000652,-0.15971732265321836
ACH-000653,-0.2562895065535213
ACH-000657,-0.1937656260402495
ACH-000658,0.004957363983587972
ACH-000661,0.05412544198313884
ACH-000662,-0.08924156569187157
ACH-000663,-0.11548165752521347
ACH-000665,-0.02031375225354953
ACH-000671,-0.02203687190863413
ACH-000672,0.20772273312833345
ACH-000673,-0.15150922195407185
ACH-000676,-0.08439231225750116
ACH-000677,-0.12352649166125708
ACH-000681,-0.0389965020073394
ACH-000683,-0.058211846509673586
ACH-000684,-0.09688049756222693
ACH-000688,-0.14983882981074845
ACH-000693,-0.14657634740616138
ACH-000694,-0.02027873823593709
ACH-000695,0.30121752623453313
ACH-000696,-0.11262479477168907
ACH-000697,-0.015312981575740332
ACH-000699,-0.016986203253982538
ACH-000701,-0.002228556765684069
ACH-000706,-0.10583953528744068
ACH-000711,-0.04869260387333883
ACH-000713,-0.2888417792715667
ACH-000714,-0.1960254672251264
ACH-000718,-0.1882643799867096
ACH-000720,-0.20499008421136064
ACH-000721,-0.19866154443790693
ACH-000724,-0.20126317417531886
ACH-000725,-0.055527217569361915
ACH-000732,-0.24024007661414
ACH-000734,-0.07785804816091442
ACH-000735,-0.08249563144566098
ACH-000736,-0.11777757288922408
ACH-000738,0.015712759049010115
ACH-000746,-0.1920366513305235
ACH-000747,-0.10251886565293376
ACH-000748,-0.02216456263991819
ACH-000753,-0.08121646006978032
ACH-000756,-0.3139295409925933
ACH-000757,-0.16724633746639886
ACH-000758,0.016020486586557012
ACH-000760,-0.12536221993707988
ACH-000762,-0.22714258050988345
ACH-000763,-0.04367047635013745
ACH-000764,-0.01106278187125676
ACH-000765,-0.22313488196332174
ACH-000766,-0.1044076026544232
ACH-000767,-0.0617777334714989
ACH-000768,-0.12896306806893354
ACH-000769,-0.1864359618434764
ACH-000770,-0.046936756436518526
ACH-000771,0.02164313506958014
ACH-000773,0.051679904349922506
ACH-000776,-0.2614662291982369
ACH-000777,-0.060199078123913535
ACH-000778,-0.2407379656727291
ACH-000781,-0.07065741508613156
ACH-000782,0.12417044132529652
ACH-000783,-0.017641112495988036
ACH-000784,-0.1030011281120582
ACH-000785,0.0016861615789759167
ACH-000787,-0.09587907124452112
ACH-000788,-0.15480889613464166
ACH-000791,-0.20820284215913373
ACH-000792,-0.12641525285103894
ACH-000794,-0.2001330329044196
ACH-000796,-0.04396949510277931
ACH-000798,-0.26486772523079616
ACH-000799,0.011869157059138465
ACH-000800,-0.17198255755462494
ACH-000802,-0.08055683684192504
ACH-000804,-0.20528720382171964
ACH-000805,0.02530483355583514
ACH-000809,0.0038139521264612076
ACH-000810,-0.15505177422740998
ACH-000811,-0.09060318454855587
ACH-000817,0.060596890081554174
ACH-000819,0.05810297330728495
ACH-000820,-0.21330882242974689
ACH-000821,-0.2081169265168642
ACH-000822,-0.04602788368741087
ACH-000823,-0.08511767636741004
ACH-000824,-0.05028558603848321
ACH-000827,-0.06584881517607688
ACH-000829,-0.14948973978461447
ACH-000831,-0.33367936517917823
ACH-000832,-0.1502231850881037
ACH-000833,-0.02834646378593775
ACH-000834,-0.16318765059677848
ACH-000835,-0.01728244629815555
ACH-000836,-0.03610667867066257
ACH-000837,-0.1799155237075613
ACH-000838,0.07105712654427274
ACH-000839,-0.1190660483853442
ACH-000840,-0.03021897608633785
ACH-000841,-0.20993887326253016
ACH-000843,-0.03311131776473879
ACH-000846,-0.006865699986392605
ACH-000847,-0.14134403427768927
ACH-000848,-0.1505556228800791
ACH-000849,0.01495139372844645
ACH-000851,-0.2562062891473404
ACH-000855,-0.1700550252731433
ACH-000856,0.12545451742190206
ACH-000858,-0.12938316152250226
ACH-000859,-0.14865786147308668
ACH-000861,-0.04501994402437979
ACH-000862,-0.13724779224458694
ACH-000865,-0.1626683567372266
ACH-000866,-0.07662310089930628
ACH-000867,-0.08435421733704684
ACH-000869,-0.3328233481902137
ACH-000872,-0.17704221207047946
ACH-000873,-0.22097739513204587
ACH-000876,-0.02996567697692075
ACH-000878,0.12465400905767055
ACH-000880,0.07785919343620197
ACH-000881,-0.049819504000979835
ACH-000882,-0.0922475780275356
ACH-000884,-0.12045990528979293
ACH-000885,-0.09473817721910736
ACH-000887,-0.2014636217133967
ACH-000889,-0.06170515972381738
ACH-000896,-0.15709977670024106
ACH-000898,-0.16097607356034205
ACH-000900,0.03462639213808662
ACH-000901,-0.017561430489219806
ACH-000905,-0.3399515300560357
ACH-000906,-0.12103637208378774
ACH-000907,-0.159911542203564
ACH-000910,0.027836424138621158
ACH-000911,-0.17618403882683933
ACH-000912,-0.16771877307500602
ACH-000913,-0.06116030482688345
ACH-000915,-0.14089565981366153
ACH-000916,-0.40430822690078994
ACH-000917,-0.26011421335775314
ACH-000920,-0.0700229788355796
ACH-000921,-0.11581919191923334
ACH-000924,-0.10151553013542748
ACH-000926,-0.039290287750594656
ACH-000928,-0.06075694458943151
ACH-000929,0.1463449921612547
ACH-000932,0.009838261186451593
ACH-000935,-0.15400297338081773
ACH-000936,-0.175031648719212
ACH-000937,-0.05230661737064672
ACH-000938,-0.16321948550958093
ACH-000939,0.0590105784559116
ACH-000941,-0.08787015318833265
ACH-000943,-0.078570465584971
ACH-000946,-0.1532750627401144
ACH-000947,-0.04090887594618695
ACH-000948,-0.045489540292463854
ACH-000950,-0.021267085724064886
ACH-000953,-0.18915060381019247
ACH-000954,-0.2004623982901202
ACH-000957,-0.21124384305131014
ACH-000958,-0.0008524119243815761
ACH-000960,-0.09444851605215912
ACH-000963,-0.25700777698671
ACH-000968,0.00022547119747935298
ACH-000969,-0.19607668845473145
ACH-000972,0.14660974983483127
ACH-000973,-0.17443173653036745
ACH-000974,0.013793028054041966
ACH-000978,-0.11527175775787965
ACH-000984,0.07056423935555779
ACH-000986,0.002424195769992993
ACH-000988,-0.07555347822394269
ACH-000993,0.2272025891672985
ACH-000994,-0.07586411452452554
ACH-000996,-0.25153582531130725
ACH-001001,-0.2632571269600678
ACH-001020,0.017082877330483394
ACH-001028,-0.1497581481729691
ACH-001031,0.05844879161905968
ACH-001038,-0.07898640698688872
ACH-001048,-0.2347295257065515
ACH-001050,-0.117378621176414
ACH-001053,-0.02693753540318829
ACH-001054,-0.13416023933744128
ACH-001061,-0.07817412355943343
ACH-001067,-0.10853125321672501
ACH-001075,-0.011886870716163095
ACH-001096,0.05104916877817106
ACH-001111,-0.01673744134353251
ACH-001119,0.13392516839419108
ACH-001128,-0.12530398699229892
ACH-001134,0.036971431679378976
ACH-001151,-0.10120118252843867
ACH-001163,-0.11654482350512768
ACH-001164,-0.2467546162344835
ACH-001183,-0.18679564107903615
ACH-001192,-0.12217569497630805
ACH-001193,-0.18740580559040795
ACH-001196,0.04129642520347557
ACH-001197,-0.1827338613737214
ACH-001205,-0.09220679149894907
ACH-001211,-0.11882114759282313
ACH-001212,0.09266117776149442
ACH-001228,-0.0687349168492862
ACH-001232,-0.0966693857710613
ACH-001239,-0.13850769523924636
ACH-001270,0.05195768706162667
ACH-001274,-0.0293637639650684
ACH-001275,0.0426430877773302
ACH-001277,-0.2008215041638481
ACH-001278,0.11880067786945375
ACH-001280,-0.016480244915702772
ACH-001283,-0.047311324488981024
ACH-001289,-0.11318365933839668
ACH-001300,0.10358303599229568
ACH-001301,-0.06295211594774604
ACH-001302,-0.15965014480950646
ACH-001306,-0.007938455849746562
ACH-001318,0.004697377074375946
ACH-001322,0.031227017117395013
ACH-001328,-0.10753626342877028
ACH-001332,-0.18661251834162196
ACH-001336,-0.2974774431873325
ACH-001346,-0.12508995304897114
ACH-001353,-0.19086634734290409
ACH-001354,-0.05209446368009856
ACH-001367,-0.0933733386150786
ACH-001368,-0.13221808867183854
ACH-001374,-0.3726495435475236
ACH-001377,-0.1355468620108186
ACH-001380,-0.13726025166445632
ACH-001391,0.006261837583066417
ACH-001408,-0.12994264098883607
ACH-001430,-0.2825968495282413
ACH-001431,0.04733009904291752
ACH-001450,-0.15253826862198
ACH-001496,-0.11825986257805232
ACH-001500,-0.2609112604981277
ACH-001523,0.014073811360356844
ACH-001532,-0.0313385719705197
ACH-001550,-0.08352069780179375
ACH-001552,-0.04561551289720227
ACH-001554,-0.11380711583049047
ACH-001654,-0.09973202771227947
ACH-001735,-0.04190398919702348
ACH-001736,-0.08216872677466308
ACH-001737,-0.5242966119578267
ACH-001740,-0.1080155318833693
ACH-001745,-0.17899161704666694
ACH-001765,-0.027482560128749958
