,DYRK3 (8444)
ACH-000588,0.06552373294379843
ACH-000589,0.15887889822843065
ACH-000591,0.25253577583064496
ACH-000593,0.07293779767534382
ACH-000600,0.1268810549155626
ACH-000601,0.15877777995893835
ACH-000605,0.1765682630598859
ACH-000606,0.127384597288077
ACH-000608,0.12113080550274252
ACH-000614,0.1585182554236939
ACH-000616,0.1569093132810357
ACH-000618,0.07529208181788362
ACH-000619,0.06808690167608232
ACH-000620,0.2274977613683521
ACH-000621,0.13702316579938545
ACH-000622,0.17289541956311488
ACH-000623,0.14247342665762866
ACH-000624,0.2260998433233595
ACH-000627,0.11239844962334318
ACH-000630,0.13306760551673166
ACH-000631,0.06691277519634828
ACH-000632,0.0737829612632558
ACH-000633,0.21746524080479265
ACH-000637,0.2101602925262276
ACH-000638,0.0647792430972526
ACH-000646,0.12546723517876884
ACH-000647,0.06513696630641577
ACH-000648,0.24471377051172316
ACH-000649,0.16580327899287745
ACH-000651,0.12366078615739097
ACH-000652,0.2323573096637091
ACH-000653,0.21468031130006496
ACH-000657,0.112475246000858
ACH-000658,0.09862335995414404
ACH-000661,0.11588981903770215
ACH-000662,0.501008040388259
ACH-000663,0.16710589441715287
ACH-000665,0.08384974101675044
ACH-000671,0.12359463450429435
ACH-000672,0.18887144912895412
ACH-000673,0.08987008703130987
ACH-000676,0.17416811231333473
ACH-000677,0.2257117237679669
ACH-000681,0.1865342157235561
ACH-000683,0.08744262848966003
ACH-000684,0.2557473945371313
ACH-000688,0.029934379241711488
ACH-000693,0.16711004521983047
ACH-000694,0.1741188946461344
ACH-000695,0.1369971449500168
ACH-000696,0.15953876932788386
ACH-000697,0.33949402436788506
ACH-000699,0.17084224647534602
ACH-000701,0.1020174100668984
ACH-000706,0.049236862183359084
ACH-000711,0.09832303551722164
ACH-000713,0.05090050607392986
ACH-000714,0.06735477391061702
ACH-000718,0.11946255037908428
ACH-000720,0.1962721721668291
ACH-000721,0.19255239680722305
ACH-000724,0.12375709337664703
ACH-000725,0.1008276848973372
ACH-000732,0.0988884366859522
ACH-000734,0.13514027807160442
ACH-000735,0.03907982614225676
ACH-000736,0.1517506216859126
ACH-000738,0.11779403599889428
ACH-000746,0.11835972229375752
ACH-000747,0.03846089585811872
ACH-000748,0.1678586898381594
ACH-000753,0.18500400504069311
ACH-000756,0.15002080518571098
ACH-000757,0.19879350927447967
ACH-000758,0.04981464996903863
ACH-000760,0.2277143689550446
ACH-000762,0.24199845460891095
ACH-000763,0.06602485552342882
ACH-000764,-0.07813628445612097
ACH-000765,0.09511064011914344
ACH-000766,0.16005037026667146
ACH-000767,0.11743438292135325
ACH-000768,0.1998622451472718
ACH-000769,0.2113712516274795
ACH-000770,0.12505379093630348
ACH-000771,0.06734083887177655
ACH-000773,0.3003561717112418
ACH-000776,0.1135572360343936
ACH-000777,0.09178555643895887
ACH-000778,0.1545537739199611
ACH-000781,0.1692795098357224
ACH-000782,0.1988325551106171
ACH-000783,0.16812614656794755
ACH-000784,0.1395662525663348
ACH-000785,0.05420454648560976
ACH-000787,0.19293454534861296
ACH-000788,0.22088199823105484
ACH-000791,0.06265745624718183
ACH-000792,0.014224642993201215
ACH-000794,0.11875913933814353
ACH-000796,0.10455061134910401
ACH-000798,0.28779547417384355
ACH-000799,0.3148580984357207
ACH-000800,0.10802436677721418
ACH-000802,0.15359550920601014
ACH-000804,0.1884916488988824
ACH-000805,0.09321190760569847
ACH-000809,0.15079634975493206
ACH-000810,0.09305552937881484
ACH-000811,0.14158596950414984
ACH-000817,0.2625775627664134
ACH-000819,0.0884067991062542
ACH-000820,0.3771283298031554
ACH-000821,0.06524550356510196
ACH-000822,0.21852041112319304
ACH-000823,0.1564799742288054
ACH-000824,0.18346936521990734
ACH-000827,0.1576731577651583
ACH-000829,0.13999142569578155
ACH-000831,0.20470898695276604
ACH-000832,-0.005943793395273489
ACH-000833,-0.04115214582834077
ACH-000834,0.07173034839390871
ACH-000835,0.14476086499326615
ACH-000836,0.08579633007524035
ACH-000837,0.1610260769986501
ACH-000838,0.048324288785931965
ACH-000839,0.09158746427322004
ACH-000840,0.28903166406678643
ACH-000841,0.1336484133585271
ACH-000843,0.15428711350246782
ACH-000846,0.09213553572220663
ACH-000847,0.2358191379409894
ACH-000848,0.17789553307368047
ACH-000849,0.2392060927830412
ACH-000851,0.07945089920012559
ACH-000855,0.12529111856708844
ACH-000856,0.1547565742778711
ACH-000858,0.15293317308179308
ACH-000859,0.09969685166094837
ACH-000861,-0.004344254170913289
ACH-000862,0.16777368401589207
ACH-000865,0.18545336111083788
ACH-000866,0.33174273775227364
ACH-000867,0.1063462352206978
ACH-000869,0.055517855432556856
ACH-000872,0.13789907320301464
ACH-000873,0.2066334548749888
ACH-000876,0.046729330148311085
ACH-000878,0.2599183454343839
ACH-000880,0.2667626190184871
ACH-000881,0.18611762219324388
ACH-000882,0.16885616277821214
ACH-000884,0.1948912516593966
ACH-000885,0.19316001437332891
ACH-000887,0.1052107621928196
ACH-000889,0.048299402244336785
ACH-000896,0.10735388580875134
ACH-000898,0.18476152823010006
ACH-000900,0.16944777404502265
ACH-000901,0.12530928961787471
ACH-000905,0.16855540474835998
ACH-000906,0.16417184029797247
ACH-000907,0.04829513030240245
ACH-000910,0.1584910588212942
ACH-000911,0.1781237532382423
ACH-000912,0.10627067091906364
ACH-000913,0.1107240212917169
ACH-000915,0.11603399349567642
ACH-000916,0.06965571731081881
ACH-000917,0.2207180673873955
ACH-000920,0.24468416765575374
ACH-000921,0.2567869301452581
ACH-000924,0.16934112911146365
ACH-000926,0.2063071582575496
ACH-000928,-0.05225967701428425
ACH-000929,0.13948888968832798
ACH-000932,0.21812226354950312
ACH-000935,0.26090917828818383
ACH-000936,0.10424685253196013
ACH-000937,0.20633638375240065
ACH-000938,0.2621503760775752
ACH-000939,0.14148775915901174
ACH-000941,0.09054594958061098
ACH-000943,0.09529896482762323
ACH-000946,0.04056303651841419
ACH-000947,0.1868933918296361
ACH-000948,0.06880641246136396
ACH-000950,-0.060618528992884536
ACH-000953,-0.007574498980046634
ACH-000954,0.3430615598678705
ACH-000957,0.21540398785481388
ACH-000958,0.06694835240233796
ACH-000960,0.10939950892583396
ACH-000963,0.11288180090499003
ACH-000968,0.2507962039463733
ACH-000969,0.1917974628207742
ACH-000972,0.4069211991092336
ACH-000973,0.09973413975895416
ACH-000974,0.18696841635051836
ACH-000978,0.13631040847656375
ACH-000984,0.2419952564460577
ACH-000986,0.14595592911922456
ACH-000988,0.14226366991452782
ACH-000993,0.21806208647712172
ACH-000994,0.17477648974852458
ACH-000996,0.17915978053227838
ACH-001001,0.051833564196845636
ACH-001020,0.2913251611857359
ACH-001028,0.16573042012825925
ACH-001031,0.19342363430642892
ACH-001038,0.1297467758913623
ACH-001048,0.1726855007847983
ACH-001050,0.1510282199250262
ACH-001053,0.14742238043141642
ACH-001054,0.2517328848990517
ACH-001061,0.22290310190773865
ACH-001067,0.1899744866966601
ACH-001075,0.10479709635601613
ACH-001096,0.06679287355598786
ACH-001111,0.14468064775692738
ACH-001119,-0.027648686654600213
ACH-001128,-0.19981326066325011
ACH-001134,0.11631012352978495
ACH-001151,0.11029494427167792
ACH-001163,0.08455428654574261
ACH-001164,0.07949965773883133
ACH-001183,0.04353477390763059
ACH-001192,0.1920700146606719
ACH-001193,0.2231796272102428
ACH-001196,0.3332802585907609
ACH-001197,-0.04143190927403165
ACH-001205,0.17954322304306505
ACH-001211,0.09849869777859208
ACH-001212,0.2544301238401441
ACH-001228,0.13446800825243224
ACH-001232,0.2263095511314304
ACH-001239,0.09853086089155344
ACH-001270,0.1395749530024923
ACH-001274,0.19831495467250665
ACH-001275,0.07244447854580015
ACH-001277,-0.0927836809369784
ACH-001278,0.10994345856454228
ACH-001280,0.2578772268990113
ACH-001283,0.1306298997343295
ACH-001289,0.17172712030073614
ACH-001300,0.13619972947651934
ACH-001301,-0.03503237725387977
ACH-001302,0.09585767537806332
ACH-001306,0.16178856185644436
ACH-001318,0.11982724549722215
ACH-001322,0.17762540475497127
ACH-001328,0.001794448156557824
ACH-001332,0.15665559411402066
ACH-001336,0.13927782888561055
ACH-001346,0.08000743793983428
ACH-001353,0.09476144925731037
ACH-001354,0.28230993773869645
ACH-001367,0.025504904081865887
ACH-001368,0.05672177577280449
ACH-001374,0.41364043358287
ACH-001377,0.1975923993786836
ACH-001380,0.1404081280467724
ACH-001391,0.22399747134665246
ACH-001408,0.12633486757613213
ACH-001430,0.1124277268708792
ACH-001431,0.12310507754082455
ACH-001450,0.11875603113867556
ACH-001496,0.27466865914619465
ACH-001500,0.2101250761785772
ACH-001523,0.12343082900972208
ACH-001532,0.09524591656367752
ACH-001550,0.12804565225140171
ACH-001552,0.3263007108795547
ACH-001554,0.11945475975136707
ACH-001654,0.113943167224519
ACH-001735,0.16180243606187786
ACH-001736,0.33840367956245443
ACH-001737,-0.016951863999766344
ACH-001740,0.08734597845459978
ACH-001745,0.08902218710369017
ACH-001765,0.10504981817907497
