,CHSY3 (337876)
ACH-000296,-0.18422068979307046
ACH-000302,-0.14516914776738588
ACH-000304,0.0175813501372262
ACH-000307,-0.02508567410857984
ACH-000308,-0.02304331189789096
ACH-000310,-0.1229925990951247
ACH-000311,0.025580427995037087
ACH-000312,0.035401193376521985
ACH-000315,-0.3019132064486678
ACH-000316,0.11582383906219496
ACH-000317,-0.16144313739998062
ACH-000318,-0.09278921905557627
ACH-000319,-0.07737473199170873
ACH-000320,0.004564807127560942
ACH-000322,-0.1875484415388582
ACH-000323,-0.10727784555582802
ACH-000324,0.0165226983218679
ACH-000329,0.010645889303327029
ACH-000330,-0.08615727070051815
ACH-000331,0.0031897963439533033
ACH-000332,-0.031177471868341862
ACH-000334,-0.007067656344036956
ACH-000335,0.009618811186073948
ACH-000336,-0.15525952652538802
ACH-000337,-0.13735266826696654
ACH-000338,0.2943265318178472
ACH-000339,-0.05342244659018212
ACH-000341,-0.1057409904520702
ACH-000348,-0.08114982567575232
ACH-000350,-0.04938323467273323
ACH-000352,-0.07454731801344358
ACH-000356,0.15729364905476756
ACH-000361,-0.01653429365536097
ACH-000362,0.115726129951918
ACH-000363,0.01234357660748991
ACH-000364,-0.07923360838804258
ACH-000365,-0.045432377014771146
ACH-000366,0.09323639428848624
ACH-000368,-0.19249385313793307
ACH-000374,0.06033560009425325
ACH-000375,0.009532100970305662
ACH-000376,-0.03005566491505237
ACH-000381,-0.2785461242743257
ACH-000383,-0.09912609382222687
ACH-000387,0.02287065109377775
ACH-000389,-0.3062292677422736
ACH-000390,-0.05637439751336085
ACH-000393,-0.2115079158630438
ACH-000395,-0.16974928385897312
ACH-000396,0.02496804871975964
ACH-000397,-0.01280535895476959
ACH-000401,0.1211553888181849
ACH-000402,-0.17388891721045205
ACH-000403,-0.07072810439360469
ACH-000404,-0.20682639899666067
ACH-000406,-0.013284799351677758
ACH-000407,-0.15299963572053638
ACH-000408,-0.11746478882979347
ACH-000410,-0.15134583174058694
ACH-000411,0.08187205897931275
ACH-000414,0.1134129730131394
ACH-000415,0.006492053331765348
ACH-000416,-0.06523628699649314
ACH-000420,0.04746867943670408
ACH-000421,0.029453722338235726
ACH-000424,-0.09111824205225592
ACH-000425,-0.20951932678262852
ACH-000426,-0.051150668993529234
ACH-000427,-0.11300191261817084
ACH-000433,-0.04606516780765992
ACH-000435,-0.14822557824818872
ACH-000436,-0.1262425762815199
ACH-000444,-0.051518597514599127
ACH-000445,-0.03955280377328134
ACH-000448,0.06881370395624457
ACH-000450,-0.18124118754447008
ACH-000452,-0.011582404026605365
ACH-000454,-0.0755727350173446
ACH-000458,-0.08775546746109432
ACH-000459,0.09228064806409048
ACH-000460,0.03605472087811298
ACH-000461,0.012534121266341944
ACH-000463,-0.08946528658919117
ACH-000464,-0.04020184898199077
ACH-000466,-0.03688211137557245
ACH-000467,-0.04422596226315118
ACH-000468,-0.026582757970520208
ACH-000469,0.0018576296294373477
ACH-000470,-0.13210724344976182
ACH-000471,-0.00838876136718946
ACH-000472,-0.025916958956159645
ACH-000473,0.008327351569104555
ACH-000475,0.037020928969808166
ACH-000476,-0.11759221860979012
ACH-000477,0.1253798994468239
ACH-000479,-0.019983957255686
ACH-000480,-0.008529047189006139
ACH-000481,-0.050579236076864265
ACH-000483,0.002499400579802453
ACH-000484,0.1376066328770532
ACH-000485,-0.008040428877980305
ACH-000486,-0.07976707870138873
ACH-000487,-0.027585958933497638
ACH-000488,0.02840609365705604
ACH-000490,-0.14474876999381142
ACH-000491,0.07920978429375031
ACH-000495,-0.18288543487689504
ACH-000496,0.03090749114594884
ACH-000499,0.1225077271669635
ACH-000500,0.1029173966227405
ACH-000502,-0.030239112844619238
ACH-000503,0.2624763263473214
ACH-000505,-0.03952532265188887
ACH-000507,-0.13012283252360254
ACH-000510,-0.04377203270717248
ACH-000511,0.13745061288136293
ACH-000512,0.06375018070816389
ACH-000516,-0.019702269384880747
ACH-000517,-0.01129595744352887
ACH-000518,0.08444748453352928
ACH-000520,-0.08419010654471874
ACH-000521,0.0064697640214022795
ACH-000522,-0.0503180357928054
ACH-000524,0.012970321099574352
ACH-000527,-0.010829497202177412
ACH-000528,-0.04021222632356165
ACH-000537,-0.28383260955017026
ACH-000541,0.17023303885959054
ACH-000542,-0.029553542332222144
ACH-000544,-0.17082011330366045
ACH-000545,0.05395147264832696
ACH-000547,-0.0314666765522207
ACH-000548,-0.04589937053711678
ACH-000549,0.026024511124214802
ACH-000550,-0.09523003003480712
ACH-000552,-0.044340458122589015
ACH-000556,-0.04064411711685397
ACH-000557,0.01512125795989451
ACH-000569,-0.004369071599061523
ACH-000570,-0.21602592574156101
ACH-000571,-0.1000265903609548
ACH-000573,0.005868632576785212
ACH-000576,-0.024638357517520217
ACH-000579,0.1184583223696783
ACH-000580,0.059633441812110825
ACH-000584,-0.03599555162060678
ACH-000585,0.0024536046547938787
ACH-000588,0.039806581177199415
ACH-000589,0.055064556605918746
ACH-000591,0.07625992500049969
ACH-000593,-0.004202360100186461
ACH-000600,0.1119097223035637
ACH-000601,-0.08173056280241206
ACH-000605,-0.18446642614790412
ACH-000606,-0.13760598670762772
ACH-000608,0.006158652375863868
ACH-000614,-0.08817676606467244
ACH-000616,-0.015614112383056074
ACH-000618,0.023197548786871688
ACH-000619,0.03444379922103341
ACH-000620,-0.04831921241111568
ACH-000621,0.05302936525098819
ACH-000622,0.12955637239796874
ACH-000623,-0.0292360327597804
ACH-000624,-0.026177756986465614
ACH-000627,-0.2608668562558125
ACH-000630,-0.0549832217689369
ACH-000631,0.008644313784323083
ACH-000632,-0.11131834941666947
ACH-000633,-0.028941629182356318
ACH-000637,-0.02858726911987625
ACH-000638,-0.07885608255442253
ACH-000646,-0.1995171389017309
ACH-000647,-0.13414843579930144
ACH-000648,-0.22497900914907049
ACH-000649,-0.07391265775367914
ACH-000651,-0.02077166182343549
ACH-000652,-0.13700420217916393
ACH-000653,0.009097539812268476
ACH-000657,-0.035527666754218666
ACH-000658,-0.05435210628809073
ACH-000661,0.11885627735316015
ACH-000662,0.0899723522140968
ACH-000663,-0.04942476271327366
ACH-000665,-0.033837668409109366
ACH-000671,0.0371077671929709
ACH-000672,-0.06505892084105422
ACH-000673,-0.02100781706143716
ACH-000676,-0.030388918179084155
ACH-000677,-0.13235264032120314
ACH-000681,0.01725243664131544
ACH-000683,0.023299633569258373
ACH-000684,-0.012399425252317492
ACH-000688,-0.13340138383746586
ACH-000693,-0.00529227219231666
ACH-000694,0.06864400771824469
ACH-000695,-0.09829726856486258
ACH-000696,0.004688582748714068
ACH-000697,-0.018641351923439776
ACH-000699,-0.06344876745820166
ACH-000701,-0.02442795293964513
ACH-000706,0.07800297349954237
ACH-000711,-0.025724441818895032
ACH-000713,-0.09300847380640814
ACH-000714,-0.12247958203693457
ACH-000718,0.026928114299496774
ACH-000720,-0.02175540775491842
ACH-000721,-0.12885464117017456
ACH-000724,-0.17436761339760853
ACH-000725,-0.010764429942676549
ACH-000732,0.09760502182066798
ACH-000734,-0.04096019716437844
ACH-000735,-0.02627253790310453
ACH-000736,-0.08353379874052873
ACH-000738,-0.06472617253393521
ACH-000746,-0.220416634080022
ACH-000747,-0.1382679130679736
ACH-000748,0.053894708384346235
ACH-000753,0.00904362004697882
ACH-000756,-0.048031222554640235
ACH-000757,-0.023739313192456767
ACH-000758,-0.031208652232922074
ACH-000760,-0.11829180092573792
ACH-000762,-0.053321228212082884
ACH-000763,-0.2845484300146518
ACH-000764,0.044477536403734586
ACH-000765,0.0028172759928142737
ACH-000766,0.08003208602782379
ACH-000767,-0.07550238969744093
ACH-000768,-0.05820915284069453
ACH-000769,0.09436149241592737
ACH-000770,-0.07081328743770836
ACH-000771,0.0005345630671703219
ACH-000773,-0.12218202542166605
ACH-000776,-0.024242476765102917
ACH-000777,-0.03458952811185057
ACH-000778,0.009808106812722494
ACH-000781,0.015505958945215788
ACH-000782,0.07363592496744494
ACH-000783,-0.0940432740364742
ACH-000784,-0.05378740314264725
ACH-000785,0.06406559782670851
ACH-000787,-0.15573349720680954
ACH-000788,-0.02234631359866919
ACH-000791,0.012353576716030143
ACH-000792,0.021204314891014625
ACH-000794,-0.05165557946294791
ACH-000796,-0.09249032039229267
ACH-000798,-0.2533969700790156
ACH-000799,-0.14040357283560864
ACH-000800,-0.04890508612681848
ACH-000802,-0.1479159028748559
ACH-000804,0.09259667021287032
ACH-000805,-0.024131436399236424
ACH-000809,-0.07285035185722892
ACH-000810,0.13333069600045533
ACH-000811,-0.006863520225966279
ACH-000817,0.12499946553864015
ACH-000819,-0.12304380752174683
ACH-000820,0.03789907943073647
ACH-000821,-0.2847319898826194
ACH-000822,-0.12275835306586334
ACH-000823,-0.11189139910455416
ACH-000824,-0.13278666629439226
ACH-000827,-0.030793520457343845
ACH-000829,0.19499368531102176
ACH-000831,0.08803618029244861
ACH-000832,-0.2315375695519057
ACH-000833,-0.0432389835377238
ACH-000834,0.08181931605578549
ACH-000835,-0.034359039909406336
ACH-000836,-0.015756479529923612
ACH-000837,-0.04761830835410149
ACH-000838,-0.1953958359059104
ACH-000839,0.17941029526420685
ACH-000840,0.1073663130516683
ACH-000841,0.06849933374947505
ACH-000843,-0.07284523562245647
ACH-000846,-0.014134140165458647
ACH-000847,-0.08638093931562063
ACH-000848,-0.13519964630438838
ACH-000849,0.07249161397673727
ACH-000851,-0.12141323225303008
ACH-000855,-0.09217746421430753
ACH-000856,-0.10099808579063776
ACH-000858,-0.057682361199704726
ACH-000859,-0.02625722587471353
ACH-000861,-0.0776658986587099
ACH-000862,-0.14216548249584576
ACH-000865,-0.050668343109878486
ACH-000866,-0.04178358421687079
ACH-000867,-0.00016117246807491935
ACH-000869,0.020540493094353438
ACH-000872,-0.09213934689465657
ACH-000873,-0.030353380823966714
ACH-000876,0.06469456542707319
ACH-000878,-0.2535354376407317
ACH-000880,-0.04237518616907445
ACH-000881,-0.20101536384621446
ACH-000882,0.045488356404874385
ACH-000884,-0.06900249110362526
ACH-000885,-0.014409349557584857
ACH-000887,-0.05389925428385866
ACH-000889,-0.06772588599530219
ACH-000896,-0.09425691384499668
ACH-000898,-0.14974334941571846
ACH-000900,0.079415300990873
ACH-000901,-0.1487694231247985
ACH-000905,-0.06931256861316147
ACH-000906,-0.0972015486428
ACH-000907,0.00971526896556591
ACH-000910,-0.12527716998257338
ACH-000911,-0.03521735347453475
ACH-000912,-0.08813182201533484
ACH-000913,-0.0017164795922952653
ACH-000915,0.046923716403059215
ACH-000916,0.3540808367039782
ACH-000917,-0.11110509342233373
ACH-000920,-0.0941826553319076
ACH-000921,-0.12156691750293533
ACH-000924,-0.05945139299232231
ACH-000926,-0.10393683630574008
ACH-000928,-0.001894513287877836
ACH-000929,0.09169816833005336
ACH-000932,-0.12050271651941473
ACH-000935,-0.06826691813222756
ACH-000936,-0.12463597300983408
ACH-000937,0.04103212098356399
ACH-000938,0.01879375259131036
ACH-000939,-0.1463945317868701
ACH-000941,0.006724326466706623
ACH-000943,-0.008269157190494356
ACH-000946,-0.07408845316184684
ACH-000947,-0.15277243393431292
ACH-000948,-0.09059258669957307
ACH-000950,0.0923895791081976
ACH-000953,-0.035360007368699736
ACH-000954,-0.38703563364934346
ACH-000957,-0.007405796659281428
ACH-000958,0.04956698670256908
ACH-000960,0.22039482500865493
ACH-000963,-0.043468846944601014
ACH-000968,-0.07500513653382931
ACH-000969,-0.16299574797681868
ACH-000972,-0.3067469808339464
ACH-000973,-0.02434024383578011
ACH-000974,-0.10966423889805224
ACH-000978,-0.015253489204798854
ACH-000984,-0.09955262820938066
ACH-000986,-0.18093119197888066
ACH-000988,-0.2602223731243842
ACH-000993,0.10337705441813118
ACH-000994,-0.23357591768699584
ACH-000996,0.0751446833989837
ACH-001001,-0.05427294775649656
ACH-001020,-0.024828375750973502
ACH-001028,-0.09559056856417993
ACH-001031,0.045066108197102515
ACH-001038,-0.18980867285158898
ACH-001048,-0.1060197206788218
ACH-001050,-0.10666005098743077
ACH-001053,0.01863124273823464
ACH-001054,-0.08762559985105044
ACH-001061,-0.06713315727947064
ACH-001067,0.1657219475036488
ACH-001075,-0.17726535207824312
ACH-001096,0.0869785303383125
ACH-001111,-0.09100774239489752
ACH-001119,-0.011497028158116377
ACH-001128,-0.013411334692064885
ACH-001134,-0.05368272089691607
ACH-001151,0.029724996056834093
ACH-001163,-0.146989101592917
ACH-001164,-0.1987263049139394
ACH-001183,-0.1828211662141324
ACH-001192,0.060032314694267286
ACH-001193,-0.1616581189693277
ACH-001196,-0.08003125428307489
ACH-001197,0.10457621069231887
ACH-001205,-0.16688949982959084
ACH-001211,0.009087111056324091
ACH-001212,-0.07720369172545366
ACH-001228,-0.02623714616222448
ACH-001232,-0.0882768114675408
ACH-001239,-0.031217905809580167
ACH-001270,-0.2365891764337341
ACH-001274,-0.2078382890012908
ACH-001275,-0.17956790465140265
ACH-001277,-0.02402373246006421
ACH-001278,-0.08335824468157907
ACH-001280,-0.08621495996154653
ACH-001283,0.01845676768147021
ACH-001289,0.021183044839126718
ACH-001300,0.0841994406052054
ACH-001301,0.08884686939700431
ACH-001302,0.21632175777669094
ACH-001306,0.058396085162169
ACH-001318,-0.08724380524536984
ACH-001322,0.15035800238401756
ACH-001328,-0.08567560194963036
ACH-001332,-0.05869314267331888
ACH-001336,0.08899824974721253
ACH-001346,-0.03533176995607558
ACH-001353,-0.05824495375735535
ACH-001354,-0.0030970156468125803
ACH-001367,0.037791910219394716
ACH-001368,-0.03926837796095995
ACH-001374,0.160591648077735
ACH-001377,-0.062017845657289336
ACH-001380,-0.06451961431520467
ACH-001391,-0.04786092139519338
ACH-001408,-0.16551690965927288
ACH-001430,-0.07863069417799096
ACH-001431,0.1064584189517502
ACH-001450,0.11404186931132107
ACH-001496,-0.2157341691850654
ACH-001500,-0.009864446696247595
ACH-001523,-0.10417082744556737
ACH-001532,0.11495313004047165
ACH-001550,-0.008779621955887416
ACH-001552,0.0037621405898244963
ACH-001554,-0.10518211506857594
ACH-001654,-0.09203715867198002
ACH-001735,0.07546987974568962
ACH-001736,-0.010083038765678605
ACH-001737,0.4250546882529142
ACH-001740,0.06608156498305445
ACH-001745,-0.06159297603559896
ACH-001765,0.031213919437414656
