,TRIM45 (80263)
ACH-000004,-0.2499751222736857
ACH-000005,0.1307779111270682
ACH-000007,-0.13926285190656368
ACH-000009,-0.05000190432804652
ACH-000011,0.01763269394659924
ACH-000012,-0.32641927105752183
ACH-000013,-0.14876780077614152
ACH-000014,-0.16877143430880853
ACH-000015,-0.2149939629941892
ACH-000017,-0.19637440864620948
ACH-000018,-0.009084047839736058
ACH-000019,-0.15421050366259012
ACH-000021,-0.05172510481752947
ACH-000022,-0.1353084645637691
ACH-000025,-0.2910258725256664
ACH-000028,-0.5932847395933601
ACH-000030,-0.17730120360112248
ACH-000035,-0.3808314719406013
ACH-000036,-0.1150968142141463
ACH-000037,-0.13266282686407405
ACH-000039,-0.18300096157947984
ACH-000040,-0.08585450777145867
ACH-000041,0.0025901317977294427
ACH-000042,-0.06449261719136108
ACH-000045,-0.16751284082288842
ACH-000047,-0.11826089273766514
ACH-000052,-0.3842603429357037
ACH-000053,-0.1959022265831176
ACH-000054,-0.2808420267725263
ACH-000055,-0.2102405277155884
ACH-000060,-0.0718953330750873
ACH-000067,-0.1323537047139243
ACH-000070,-0.17009963536204614
ACH-000075,-0.1508746865543837
ACH-000078,-0.10810122089084644
ACH-000082,-0.3092123559588506
ACH-000085,0.008062328281971539
ACH-000086,-0.14662321799733505
ACH-000087,-0.2518638308187329
ACH-000092,-0.2163649368733578
ACH-000095,-0.09794110613196566
ACH-000097,-0.11484301170160377
ACH-000098,-0.2316222282456001
ACH-000099,0.027955582092552743
ACH-000108,-0.03388789553531058
ACH-000113,-0.010666614475494905
ACH-000116,-0.1933808581701873
ACH-000118,-0.20302195445280974
ACH-000120,-0.1157261587944438
ACH-000123,-0.2041842117583579
ACH-000127,-0.11437471228080802
ACH-000128,-0.15135769341414734
ACH-000132,-0.0691652286727313
ACH-000133,-0.13944600035695434
ACH-000137,-0.3410522827797529
ACH-000138,-0.11340098508450007
ACH-000142,-0.13456434834697886
ACH-000143,-0.10953560926084467
ACH-000146,-0.07833744242549111
ACH-000148,-0.02321056316166611
ACH-000150,0.013586974809358915
ACH-000152,-0.2072756511493669
ACH-000153,-0.11651975620273555
ACH-000159,-0.12737517685796962
ACH-000160,-0.042696062010658085
ACH-000163,0.0043876405055425045
ACH-000167,0.19213679030152686
ACH-000168,-0.20049037075704773
ACH-000169,-0.1343927066325838
ACH-000178,-0.07697314814138978
ACH-000183,-0.030750018162095667
ACH-000188,-0.2128743755056999
ACH-000189,-0.1374655840967268
ACH-000190,-0.044642388156833177
ACH-000198,-0.07776527181973762
ACH-000203,0.2289422404511417
ACH-000204,-0.251531592719045
ACH-000206,-0.2145528963031583
ACH-000207,-0.28184132102810805
ACH-000208,-0.024498181771807136
ACH-000210,-0.2798350304974817
ACH-000211,-0.11000295928782693
ACH-000215,-0.07939622725413678
ACH-000221,-0.3196739252919801
ACH-000222,-0.02678573960177158
ACH-000223,-0.12141965116581802
ACH-000226,-0.2368868726808045
ACH-000227,-0.12543182975695455
ACH-000228,-0.0969949159286334
ACH-000231,-0.1818861662381445
ACH-000232,-0.2022368883879216
ACH-000233,0.03248197698758852
ACH-000234,-0.10482622775228292
ACH-000235,-0.08086268443143689
ACH-000237,-0.13810661704226904
ACH-000238,-0.09760726653861294
ACH-000242,-0.3742720013685708
ACH-000243,-0.13623674507707384
ACH-000244,-0.12365429680013502
ACH-000246,-0.15828343788756902
ACH-000248,-0.17101731334676915
ACH-000250,-0.09808308751448597
ACH-000251,-0.2491154389525936
ACH-000252,-0.08418006664368965
ACH-000253,-0.14727169989554367
ACH-000255,-0.14859427777505502
ACH-000256,0.05956854474460665
ACH-000257,-0.0420059780192075
ACH-000258,-0.06945078697934562
ACH-000259,-0.14435255587816198
ACH-000260,-0.08142280312560732
ACH-000261,-0.1741139561384527
ACH-000262,-0.06082013469122523
ACH-000263,-0.021097641868108804
ACH-000264,-0.11707621011556413
ACH-000265,-0.2490648993524207
ACH-000266,-0.094266279823206
ACH-000272,-0.1414466436589112
ACH-000274,-0.14286910646763756
ACH-000277,-0.2680027222295707
ACH-000278,-0.11323741788230553
ACH-000279,-0.0999643879570495
ACH-000280,-0.10735102099017382
ACH-000281,0.18146228470522333
ACH-000288,-0.07306034753613709
ACH-000291,-0.18012882469837466
ACH-000293,-0.1005139378552175
ACH-000294,0.016136919866109118
ACH-000295,-0.16030819678121613
ACH-000296,-0.28107837408468755
ACH-000302,-0.10313127722516092
ACH-000304,-0.4460326304417042
ACH-000307,0.013187399038633632
ACH-000308,-0.15303826886545804
ACH-000310,-0.202756041811116
ACH-000311,-0.17998639710276534
ACH-000312,-0.08184700430802408
ACH-000315,-0.0977658274010434
ACH-000316,-0.13541540671623728
ACH-000317,-0.14126731499333775
ACH-000318,-0.058481922018218724
ACH-000319,-0.18739303276325184
ACH-000320,-0.188631742212646
ACH-000322,-0.27002498475387826
ACH-000323,-0.3315480132734271
ACH-000324,-0.049120040804710684
ACH-000329,-0.14395276876660898
ACH-000330,-0.24540016063258954
ACH-000331,-0.23723879831998906
ACH-000332,-0.11152459243225596
ACH-000334,0.008956016495558043
ACH-000335,-0.2768487165477612
ACH-000336,-0.18612224982205952
ACH-000337,-0.04817164757727683
ACH-000338,-0.5539317075359577
ACH-000339,-0.11748041703921301
ACH-000341,-0.21701551212520587
ACH-000348,-0.08270350837419509
ACH-000350,0.031420878377105235
ACH-000352,-0.22254683893053234
ACH-000356,-0.08521271541893267
ACH-000361,-0.2401312202877625
ACH-000362,-0.09043816389337377
