,DNAJC22 (79962)
ACH-000004,-0.02640988950894
ACH-000005,-0.004039587718652486
ACH-000007,-0.26239798528937225
ACH-000009,-0.1382970103539141
ACH-000011,-0.1100314234411605
ACH-000012,-0.028377473471384244
ACH-000013,-0.11708196211774215
ACH-000014,0.07243272413371889
ACH-000015,-0.13602567173985378
ACH-000017,-0.09118524212321097
ACH-000018,-0.05042269062358603
ACH-000019,-0.023350010203438267
ACH-000021,-0.18942955129104486
ACH-000022,-0.15170057611491414
ACH-000025,-0.34929849807045465
ACH-000028,-0.21117023560808645
ACH-000030,-0.04665032225352708
ACH-000035,-0.11373864009771685
ACH-000036,-0.09148562232108017
ACH-000037,-0.13304844107058775
ACH-000039,-0.03170787706033134
ACH-000040,-0.21768641957661125
ACH-000041,-0.2243802599783652
ACH-000042,-0.033917552530259916
ACH-000045,-0.17268478271100773
ACH-000047,-0.12335312257375845
ACH-000052,0.0654181857375947
ACH-000053,-0.11935330597872106
ACH-000054,-0.12796293699300565
ACH-000055,-0.13869992598709827
ACH-000060,0.02806285369816796
ACH-000067,-0.019043923068722438
ACH-000070,-0.06952527269325255
ACH-000075,-0.1938115817244841
ACH-000078,-0.058188893624182975
ACH-000082,-0.0006135637295958125
ACH-000085,-0.3637479879150348
ACH-000086,-0.2612061192893633
ACH-000087,-0.060897718201157525
ACH-000092,-0.16348482814572166
ACH-000095,-0.11757626315046375
ACH-000097,-0.182230111801082
ACH-000098,-0.008190731639733367
ACH-000099,-0.16147326897214145
ACH-000108,-0.061052369366648075
ACH-000113,0.06133903063472972
ACH-000116,-0.0607894267309257
ACH-000118,0.007920676063367625
ACH-000120,-0.08092948593105252
ACH-000123,-0.06967363627453847
ACH-000127,-0.04210872029175269
ACH-000128,-0.03382719501109942
ACH-000132,0.11386155192536668
ACH-000133,-0.3369288237536044
ACH-000137,-0.1855579905837816
ACH-000138,-0.19366818038452585
ACH-000142,-0.0892735876928457
ACH-000143,-0.05611135935015195
ACH-000146,0.05633871497091359
ACH-000148,-0.08461696238341013
ACH-000150,0.022815132601651415
ACH-000152,-0.2997754095286239
ACH-000153,-0.16428716935760662
ACH-000159,-0.028993848435697807
ACH-000160,-0.060627362532551035
ACH-000163,-0.11619282691799787
ACH-000167,-0.40538779154593496
ACH-000168,-0.15667731190729536
ACH-000169,-0.004844889010969545
ACH-000178,-0.07563130900247005
ACH-000183,-0.09962843715444038
ACH-000188,-0.18606996138483275
ACH-000189,-0.14410909942768593
ACH-000190,-0.11775826724919335
ACH-000198,-0.13758938293923018
ACH-000203,0.055412305539951884
ACH-000204,-0.19173707468910967
ACH-000206,-0.07132486170254469
ACH-000207,-0.14282885447973415
ACH-000208,-0.10441277821403733
ACH-000210,-0.21435904648807647
ACH-000211,-0.07064523778491281
ACH-000215,-0.18050885360901367
ACH-000221,-0.023347830608745263
ACH-000222,-0.11919113549326815
ACH-000223,-0.18764569612483234
ACH-000226,-0.2677952421855281
ACH-000227,-0.2849473944332372
ACH-000228,-0.20006419701694755
ACH-000231,-0.11276613976382023
ACH-000232,-0.12064372005459414
ACH-000233,-0.17833354859031325
ACH-000234,-0.190396787223412
ACH-000235,-0.06562065020370189
ACH-000237,-0.027858363306307376
ACH-000238,-0.18500191153699386
ACH-000242,0.144658435217056
ACH-000243,-0.0686320909298751
ACH-000244,-0.07698773435132085
ACH-000246,-0.1520428355880666
ACH-000248,-0.0070334995182076395
ACH-000250,0.031992108363065014
ACH-000251,-0.09589562235081013
ACH-000252,-0.20267188047052906
ACH-000253,-0.125918334797073
ACH-000255,-0.11510099836254292
ACH-000256,-0.18120489110389298
ACH-000257,-0.057408747704326815
ACH-000258,-0.07430303907068657
ACH-000259,-0.2333701148248747
ACH-000260,-0.09518661426763117
ACH-000261,-0.13914243175940474
ACH-000262,0.06818458418851872
ACH-000263,-0.18679093001172828
ACH-000264,-0.10557885067188344
ACH-000265,-0.17385473886588038
ACH-000266,-0.09731439184799504
ACH-000272,0.005945233748273686
ACH-000274,-0.20240216423924487
ACH-000277,-0.06356003920558674
ACH-000278,-0.2208621736342034
ACH-000279,-0.09715423221136814
ACH-000280,-0.04616721914246755
ACH-000281,-0.13142825399964614
ACH-000288,-0.25504910685328824
ACH-000291,-0.14492965795722187
ACH-000293,-0.190989200364996
ACH-000294,-0.08316408010869394
ACH-000295,-0.00749876440721371
ACH-000296,-0.1204543605129489
ACH-000302,-0.037693199149980296
ACH-000304,-0.2040361008109775
ACH-000307,0.01467368737972894
ACH-000308,-0.07589776569393722
ACH-000310,0.10732472132679577
ACH-000311,-0.14992324176393468
ACH-000312,0.004574641932631436
ACH-000315,-0.11649792092819974
ACH-000316,-0.12750849375484968
ACH-000317,-0.04801179210897495
ACH-000318,-0.10019810670043552
ACH-000319,-0.044300069605601435
ACH-000320,-0.13929975113307927
ACH-000322,-0.05353668268257588
ACH-000323,0.047678200655043385
ACH-000324,-0.01932094014722008
ACH-000329,-0.044067141555791216
ACH-000330,0.003180127117520476
ACH-000331,-0.2884545171645424
ACH-000332,-0.11752206334335702
ACH-000334,-0.2507800929080026
ACH-000335,-0.3379536381479434
ACH-000336,-0.2486645073237337
ACH-000337,-0.08251373869492573
ACH-000338,0.17703094342522138
ACH-000339,-0.08470020603048621
ACH-000341,-0.3086812622286399
ACH-000348,-0.07678229863543587
ACH-000350,0.11410346044377967
ACH-000352,-0.02792877107356259
ACH-000356,-0.1197024149769404
ACH-000361,-0.1137714412625624
ACH-000362,0.00801245218072194
ACH-000363,-0.25073549108967635
ACH-000364,-0.07426818213742335
ACH-000365,-0.3265447945590594
ACH-000366,-0.16525702246545804
ACH-000368,-0.2676708361701315
ACH-000374,0.015545781022028938
ACH-000375,-0.05865766049702565
ACH-000376,-0.14900603033901902
ACH-000381,0.34071074900672144
ACH-000383,-0.1347159387820908
ACH-000387,-0.17422974908172806
ACH-000389,0.015882659378466828
ACH-000390,-0.07320636381837878
ACH-000393,-0.11347607954417
ACH-000395,-0.049162296600031116
ACH-000396,-0.2916803840617471
ACH-000397,-0.11517530555204455
ACH-000401,-0.037905332663520336
ACH-000402,-0.3301840850428604
ACH-000403,-0.11843771884263825
ACH-000404,-0.01882278605461058
ACH-000406,-0.1366641863323032
ACH-000407,-0.03710502155787506
ACH-000408,-0.126385979698016
ACH-000410,-0.050623468183261584
ACH-000411,-0.13291544484008566
ACH-000414,-0.11088427651908338
ACH-000415,-0.11253558684752878
ACH-000416,-0.18399933892274928
ACH-000420,-0.14614548368296834
ACH-000421,-0.08881635202443988
ACH-000424,-0.17278912393751708
ACH-000425,-0.15907872501725434
ACH-000426,0.044050361834512865
ACH-000427,-0.3264013176024563
ACH-000433,-0.040541840287162144
ACH-000435,-0.15615616859735226
ACH-000436,-0.09223867228483697
ACH-000444,-0.06344515566647478
ACH-000445,-0.12302156160152786
ACH-000448,-0.11313894257965107
ACH-000450,-0.13321282248817887
ACH-000452,-0.2567657865383563
ACH-000454,-0.274259980947392
ACH-000458,0.00794523604526879
ACH-000459,0.04808748825501311
ACH-000460,-0.06309553628371728
ACH-000461,-0.008459957836400779
ACH-000463,-0.07957581415461408
ACH-000464,-0.4927098142977855
ACH-000466,-0.2322293182717033
ACH-000467,-0.09191576061040116
ACH-000468,-0.2604505352011069
ACH-000469,-0.0993684324760429
ACH-000470,-0.14148286494788506
ACH-000471,-0.10536328298902196
ACH-000472,-0.2522275174526561
ACH-000473,-0.08757555760120372
ACH-000475,-0.17269403068054653
ACH-000476,-0.10793741556456343
ACH-000477,-0.06968483729002893
ACH-000479,-0.12713661016463254
ACH-000480,-0.2755312385125453
ACH-000481,-0.13724737946544188
ACH-000483,-0.07627628684053152
ACH-000484,-0.057691663972699876
ACH-000485,-0.23433481926444397
ACH-000486,-0.3040500878500954
ACH-000487,-0.27401714594859794
ACH-000488,-0.12526230343022687
ACH-000490,-0.08276683769669305
ACH-000491,-0.02363788077844179
ACH-000495,0.0053335685219277965
ACH-000496,-0.14970841876400118
ACH-000499,-0.23570447029520195
ACH-000500,-0.2683938383273137
ACH-000502,-0.08292376810261604
ACH-000503,0.049524060276392966
ACH-000505,-0.023034825891848708
ACH-000507,-0.21947353511490286
ACH-000510,-0.04620330395099154
ACH-000511,-0.13555713900046654
ACH-000512,-0.013675748893138115
ACH-000516,-0.09011830576239926
ACH-000517,-0.09198988496692666
ACH-000518,0.0015287085407687648
ACH-000520,-0.04923448130664288
ACH-000521,-0.13227651790600714
ACH-000522,-0.07783618187162733
ACH-000524,-0.08189693999041066
ACH-000527,-0.12487780672673253
ACH-000528,-0.0047199792959894465
