,ETV1 (2115)
ACH-000485,0.06002572158052823
ACH-000486,0.04748775228078242
ACH-000487,0.24928314401220986
ACH-000488,0.22598468085711426
ACH-000490,0.1680408300624517
ACH-000491,0.1921056952916882
ACH-000495,0.29004191222388703
ACH-000496,0.17515472944991586
ACH-000499,0.4691357503738878
ACH-000500,0.14190724442412234
ACH-000502,0.23255761514030465
ACH-000503,0.3064105558801525
ACH-000505,0.1729983983240379
ACH-000507,0.2246994303598538
ACH-000510,0.14108052911883592
ACH-000511,0.25766727126985456
ACH-000512,0.28597238676142306
ACH-000516,0.31958050259652937
ACH-000517,0.2040900859403252
ACH-000518,0.17391861930354824
ACH-000520,0.2682308508619708
ACH-000521,0.12087065353407288
ACH-000522,0.06450132680047796
ACH-000524,0.01191658388185374
ACH-000527,0.15760192591673924
ACH-000528,0.16703951565071484
ACH-000537,0.2854380168914649
ACH-000541,0.10918957434226494
ACH-000542,0.16723078581193151
ACH-000544,0.11928747636756755
ACH-000545,0.2745829393832825
ACH-000547,0.2491204664677132
ACH-000548,0.18667558651477076
ACH-000549,0.17732570621159047
ACH-000550,0.04248330447563648
ACH-000552,0.07450362236524402
ACH-000556,0.16575037494122585
ACH-000557,0.09132812347295513
ACH-000569,0.4521721807247541
ACH-000570,0.3311934849441349
ACH-000571,0.3235956339734161
ACH-000573,0.20307991447592474
ACH-000576,0.14924499044329548
ACH-000579,0.35542634995682004
ACH-000580,0.11677179771400605
ACH-000584,0.07938448349301805
ACH-000585,0.2391135606697485
ACH-000588,0.3169272856039344
ACH-000589,0.1798676476524181
ACH-000591,0.15526601004056198
ACH-000593,0.20857238048229768
ACH-000600,0.1775192992024484
ACH-000601,0.24445055122058545
ACH-000605,0.18651791412875696
ACH-000606,0.12136259909897687
ACH-000608,0.15578454180949486
ACH-000614,0.07061851766048806
ACH-000616,0.18809409806383431
ACH-000618,0.16779393942090062
ACH-000619,0.2018811273249432
ACH-000620,0.0880982295318686
ACH-000621,0.12415187702223987
ACH-000622,0.13593892633109952
ACH-000623,0.11806823971971032
ACH-000624,0.21867565790113372
ACH-000627,0.1658971159016737
ACH-000630,0.13973765770335098
ACH-000631,0.012575934622474621
ACH-000632,0.06215297343689333
ACH-000633,0.2571726904297606
ACH-000637,0.1616318400716149
ACH-000638,0.3518246324358992
ACH-000646,0.059135873709534215
ACH-000647,0.2257264678070409
ACH-000648,0.2530522738802222
ACH-000649,0.11788210054842267
ACH-000651,0.232316964534384
ACH-000652,0.2533041211614843
ACH-000653,0.15841408717147673
ACH-000657,0.2928108758428312
ACH-000658,0.21038716488185671
ACH-000661,0.10220233920182044
ACH-000662,0.3518624506094745
ACH-000663,0.10879624635166113
ACH-000665,0.24904386445438295
ACH-000671,0.16206071670333652
ACH-000672,0.07228135494225478
ACH-000673,0.17609032429233562
ACH-000676,0.25495503560340105
ACH-000677,0.21998690012111388
ACH-000681,0.3103253936482525
ACH-000683,0.16383636749999544
ACH-000684,0.2470815009501457
ACH-000688,0.0027189592308975385
ACH-000693,0.27257440767501195
ACH-000694,0.12548905026037932
ACH-000695,0.09482743857738024
ACH-000696,0.2674452770814891
ACH-000697,0.35933768880032263
ACH-000699,0.24654963892981466
ACH-000701,0.2325626564923089
ACH-000706,0.2379851185621883
ACH-000711,0.12424581379704774
ACH-000713,0.13810683054418949
ACH-000714,0.14905663939970173
ACH-000718,0.21640900643162198
ACH-000720,0.3120496153271826
ACH-000721,0.19692845704587872
ACH-000724,0.23704496081940205
ACH-000725,0.2997860612464171
ACH-000732,0.17973433600676492
ACH-000734,0.20273617748365347
ACH-000735,0.17406910106250592
ACH-000736,0.2662182440795249
ACH-000738,0.14250794163636354
ACH-000746,-0.016418614180507576
ACH-000747,0.15047980938394315
ACH-000748,0.21642007341173505
ACH-000753,0.14172609393827426
ACH-000756,0.2826880677500193
ACH-000757,0.18977607152078954
ACH-000758,0.2340388186966477
ACH-000760,0.13822112947545462
ACH-000762,0.05593354958491266
ACH-000763,0.08927799766701511
ACH-000764,0.1843806270892952
ACH-000765,0.028149004157943344
ACH-000766,0.19579577741320464
ACH-000767,0.293606456576932
ACH-000768,0.08786606889683099
ACH-000769,0.060726118014355415
ACH-000770,0.1587529935312729
ACH-000771,0.13867823274347446
ACH-000773,0.2356380519339521
ACH-000776,0.17381979036604406
ACH-000777,0.2465410017986384
ACH-000778,0.3173418734886916
ACH-000781,0.22542200643900806
ACH-000782,0.2830601539382174
ACH-000783,0.22134025323113168
ACH-000784,0.20435184125897848
ACH-000785,0.14513656465550911
ACH-000787,0.20171705882570154
ACH-000788,0.22390644436275373
ACH-000791,0.1611536686439635
ACH-000792,0.16867576831227676
ACH-000794,0.34837379536755964
ACH-000796,0.12872128581458175
ACH-000798,0.21546990937568206
ACH-000799,0.3202826667766893
ACH-000800,0.21464578971471698
ACH-000802,0.2221729477203178
ACH-000804,0.09719350335737617
ACH-000805,0.07041329732434412
ACH-000809,0.2600045866937967
ACH-000810,0.2291199369334577
ACH-000811,0.14700199538993675
ACH-000817,0.2670341100924604
ACH-000819,0.1062555103061744
ACH-000820,0.23974369234667836
ACH-000821,0.1920015862882711
ACH-000822,0.1494491187969218
ACH-000823,0.13699228056844912
ACH-000824,0.3131984662920917
ACH-000827,0.06678516591023456
ACH-000829,0.17012810712165388
ACH-000831,0.17631386691770498
ACH-000832,0.2629794694914392
ACH-000833,0.03516154598579094
ACH-000834,0.2459211322338246
ACH-000835,0.1761755822935136
ACH-000836,0.14623655104639507
ACH-000837,0.27472736219033617
ACH-000838,0.10903194957233958
ACH-000839,0.33420043634971003
ACH-000840,0.31695851053501783
ACH-000841,0.2487323293414798
ACH-000843,0.17766350276602252
ACH-000846,0.333432070303441
ACH-000847,0.03769606490238532
ACH-000848,0.17630495241041508
ACH-000849,0.12552536547810256
ACH-000851,0.2012282647422356
ACH-000855,-0.010839920964133887
ACH-000856,0.2727844809026085
ACH-000858,0.10167194209289207
ACH-000859,0.2101975100087126
ACH-000861,0.17757315557370093
ACH-000862,0.15531328908065864
ACH-000865,0.09805302083381427
ACH-000866,0.09037099651308866
ACH-000867,0.19701265025669568
ACH-000869,0.24379132340799886
ACH-000872,0.17526856891162604
ACH-000873,0.13200645896077404
ACH-000876,0.1490632860115189
ACH-000878,0.17698616409157386
ACH-000880,0.2209789962635849
ACH-000881,0.3286988561332896
ACH-000882,0.14450288760285304
ACH-000884,0.27461861043891594
ACH-000885,0.16095738719912756
ACH-000887,0.1841903381888705
ACH-000889,0.16221791647573264
ACH-000896,0.23912521727471664
ACH-000898,0.1775739140071807
ACH-000900,0.2115259499030196
ACH-000901,0.15811086830940138
ACH-000905,0.1912133729836724
ACH-000906,0.08668403595311007
ACH-000907,0.2356897329313109
ACH-000910,0.2628088587702596
ACH-000911,0.2609815633116484
ACH-000912,0.2288423029171829
ACH-000913,0.1184430237756625
ACH-000915,0.14683028497735456
ACH-000916,0.3608570450441543
ACH-000917,0.3182522536110355
ACH-000920,0.2062387966623264
ACH-000921,0.1208127472341872
ACH-000924,0.19462226313095968
ACH-000926,0.09106763550189738
ACH-000928,0.343189855977387
ACH-000929,-0.02183554012967958
ACH-000932,0.19387242141791666
ACH-000935,0.1805034437819075
ACH-000936,0.2043292704933609
ACH-000937,0.1315640519692851
ACH-000938,0.18627057058195226
ACH-000939,0.17097466215476273
ACH-000941,0.14995301885355702
ACH-000943,0.11800628184128248
ACH-000946,0.1917818590312077
ACH-000947,0.0754999502119092
ACH-000948,0.22293194046604875
ACH-000950,0.21586773276242366
ACH-000953,0.18522133385682504
ACH-000954,0.35092206162019995
ACH-000957,-0.06915049674540996
ACH-000958,0.14479049983718625
ACH-000960,0.1984938509403352
ACH-000963,0.22298986776482746
ACH-000968,0.14773039747449596
ACH-000969,0.16415670230706425
ACH-000972,0.4860682700789135
ACH-000973,0.258895477653966
ACH-000974,0.14952675202226773
ACH-000978,0.22647689038955365
ACH-000984,0.2404415168630613
ACH-000986,0.10079215138835376
ACH-000988,0.15967556936027574
ACH-000993,0.23550784906302225
ACH-000994,0.25771479733789504
ACH-000996,0.15796788190923652
ACH-001001,0.24383603253004835
ACH-001020,0.002444303429243273
ACH-001028,0.1808311353210611
ACH-001031,0.1866855678521313
ACH-001038,0.11039285711636997
ACH-001048,0.08405783933482497
ACH-001050,0.1211688680180106
ACH-001053,0.3867359939193064
ACH-001054,0.16008911937677078
ACH-001061,0.1580080829790161
ACH-001067,0.26456700171849473
ACH-001075,0.1318620615597509
ACH-001096,0.14808193180617993
ACH-001111,0.1720213408120812
ACH-001119,0.0109294875329191
ACH-001128,0.4437407941530804
ACH-001134,0.08380620321150248
ACH-001151,0.20404891395444086
ACH-001163,0.08021039076460841
ACH-001164,-0.03105394021410522
ACH-001183,0.2745364634283836
ACH-001192,0.05384435863102671
ACH-001193,0.1860959246549519
ACH-001196,0.11072309290665444
ACH-001197,0.09396610469483528
ACH-001205,0.14866192946912662
ACH-001211,0.08779469886479259
ACH-001212,0.3347428497632128
ACH-001228,0.12926772117755908
ACH-001232,0.15594848743486958
ACH-001239,0.10796279722612934
ACH-001270,0.2900995834968039
ACH-001274,0.21697619636920368
ACH-001275,0.3139605982375748
ACH-001277,-0.0075277671773482345
ACH-001278,0.2303609077443348
ACH-001280,0.17760984248400868
ACH-001283,0.23067929343547885
ACH-001289,0.2464927052498464
ACH-001300,-0.08531271131206104
ACH-001301,-0.05663317066364605
ACH-001302,0.34350852375053115
ACH-001306,0.1839763688592555
ACH-001318,0.18459156126553908
ACH-001322,-0.12347946296896127
ACH-001328,0.3060179902701485
ACH-001332,0.28387989627975874
ACH-001336,0.245631982827248
ACH-001346,0.035740764263778486
ACH-001353,0.19381768752980685
ACH-001354,0.2611851969393343
ACH-001367,-0.01030003654996993
ACH-001368,0.2178390772858703
ACH-001374,-0.5202017668401885
ACH-001377,0.2087652413028931
ACH-001380,0.1001992916666375
ACH-001391,0.03883767023530135
ACH-001408,0.18029385733406525
ACH-001430,0.21519604656960165
ACH-001431,0.09082798245384116
ACH-001450,0.1178286514319188
ACH-001496,0.2895587217074141
ACH-001500,0.2474275434724389
ACH-001523,0.23254554567963776
ACH-001532,0.14719392992922894
ACH-001550,0.19250804205453795
ACH-001552,0.2816901270336289
ACH-001554,0.21515610340958413
ACH-001654,0.18840580561653572
ACH-001735,0.17245864645036266
ACH-001736,0.29147266867265703
ACH-001737,0.2532352899914488
ACH-001740,0.2479044651547325
ACH-001745,0.17791046826846146
ACH-001765,0.20025363031006851
