,ST3GAL6 (10402)
ACH-000004,0.0035251986727067148
ACH-000005,0.003250935896125471
ACH-000007,0.06410867412065477
ACH-000009,-0.008373468169135001
ACH-000011,-0.07511031827061364
ACH-000012,-0.023091391853817242
ACH-000013,0.025400983138342357
ACH-000014,-0.07296561406246882
ACH-000015,0.008197960080982988
ACH-000017,-0.04204417483504103
ACH-000018,0.022671211205382936
ACH-000019,-0.08784453695852862
ACH-000021,0.008483864054242616
ACH-000022,0.008063387598168019
ACH-000025,-0.056957932155467614
ACH-000028,-0.09469668477822904
ACH-000030,-0.012506353267588264
ACH-000035,-0.12578508734313798
ACH-000036,-0.13576747227688735
ACH-000037,-0.004106566917504147
ACH-000039,-0.09123770417851834
ACH-000040,-0.08639910462292838
ACH-000041,0.025996414009975
ACH-000042,0.06788443171559938
ACH-000045,0.014390271726105082
ACH-000047,-0.03315437133453723
ACH-000052,0.06062632623071443
ACH-000053,-0.07473762120289901
ACH-000054,-0.15787026625064668
ACH-000055,0.049546404642456084
ACH-000060,-0.26544177675425656
ACH-000067,-0.1154776624007512
ACH-000070,0.08286520446388754
ACH-000075,0.007441893189579452
ACH-000078,-0.1661777773059411
ACH-000082,-0.005924313680252475
ACH-000085,0.015921754907459437
ACH-000086,-0.07573560083615798
ACH-000087,-0.1019613391243884
ACH-000092,-0.1137277049599845
ACH-000095,-0.02364218395848721
ACH-000097,-0.11951308473553955
ACH-000098,-0.031782141678823816
ACH-000099,0.07573474999107559
ACH-000108,-0.1952689070196877
ACH-000113,0.000339885789657362
ACH-000116,0.0298587372765814
ACH-000118,-0.081905801826878
ACH-000120,0.08119286872196628
ACH-000123,0.013093161092396572
ACH-000127,-0.06747788524440314
ACH-000128,-0.13370393675951253
ACH-000132,0.022686753249379063
ACH-000133,-0.10307029078244084
ACH-000137,-0.07882727246649572
ACH-000138,-0.0666576836601249
ACH-000142,-0.017630057489867595
ACH-000143,-0.005019651629886477
ACH-000146,-0.04470763981119833
ACH-000148,-0.1100591839926896
ACH-000150,0.033314186041574656
ACH-000152,0.03606065023855312
ACH-000153,-0.1821941004185215
ACH-000159,-0.002204203465846489
ACH-000160,0.026455762400252242
ACH-000163,-0.05037197230117077
ACH-000167,-0.1287990743531938
ACH-000168,0.045136748421841184
ACH-000169,-0.09231706065844647
ACH-000178,-0.04629585409673742
ACH-000183,-0.0044800755395875795
ACH-000188,-0.058178917685196285
ACH-000189,-0.16271231721777135
ACH-000190,0.0995493218940334
ACH-000198,-0.05277966339075553
ACH-000203,-0.1540099296995253
