,ATG12 (9140)
ACH-000004,-0.10804174914838777
ACH-000005,0.13554521801331332
ACH-000007,0.004316646971972696
ACH-000009,0.0868784442868657
ACH-000011,0.005838708141819235
ACH-000012,-0.054026541037287504
ACH-000013,0.12789762767240995
ACH-000014,0.02067020336858097
ACH-000015,-0.1035698900099942
ACH-000017,0.2392799411818957
ACH-000018,-0.09585691046486264
ACH-000019,-0.20099991061285324
ACH-000021,0.028780739445956362
ACH-000022,-0.1218158428221848
ACH-000025,-0.0762679423368481
ACH-000028,-0.02418859059096209
ACH-000030,-0.04864566378608325
ACH-000035,0.13351057972651434
ACH-000036,0.13559397062428558
ACH-000037,-0.000841524932281654
ACH-000039,-0.2315620055237361
ACH-000040,-0.022402698620007242
ACH-000041,0.1446452908794407
ACH-000042,-0.010833557673164013
ACH-000045,-0.05328721355559884
ACH-000047,0.07135827835607278
ACH-000052,-0.12319751887540566
ACH-000053,-0.021494817557676092
ACH-000054,-0.10065483276776603
ACH-000055,-0.10484641806591737
ACH-000060,-0.0131151378768302
ACH-000067,-0.0965142033623676
ACH-000070,0.17372910872139388
ACH-000075,-0.19843999132486453
ACH-000078,-0.12092833166847415
ACH-000082,-0.07963352868131679
ACH-000085,0.0512030725031253
ACH-000086,-0.025478403926856314
ACH-000087,-0.18763586332245388
ACH-000092,0.09790282301715927
ACH-000095,-0.020903856953613218
ACH-000097,0.03089330994931602
ACH-000098,-0.015530397684874813
ACH-000099,0.020709417455364053
ACH-000108,0.04110450945705171
ACH-000113,0.13008905568006318
ACH-000116,0.19745749001416088
ACH-000118,-0.1075941885773878
ACH-000120,-0.060941920799882164
ACH-000123,0.02327533250127169
ACH-000127,-0.07341104162592024
ACH-000128,-0.011023188084302108
ACH-000132,0.013666090803618596
ACH-000133,-0.05839888109039426
ACH-000137,-0.11643030356331185
ACH-000138,0.07410021549458147
ACH-000142,0.14007149145487846
ACH-000143,0.13121339974175494
ACH-000146,-0.3108439384606975
ACH-000148,0.04915255780926047
ACH-000150,0.0868089792706239
ACH-000152,-0.02870762422426305
ACH-000153,0.004434982727616599
ACH-000159,0.01697649148798019
ACH-000160,0.07948404956887915
ACH-000163,-0.15009992466201552
ACH-000167,0.0737818645341816
ACH-000168,-0.15334341442414115
ACH-000169,-0.19598717946765695
ACH-000178,0.08961011850355087
ACH-000183,-0.05083113004149968
ACH-000188,-0.1340554896249978
ACH-000189,-0.15657615903757607
ACH-000190,-0.06805757141823414
ACH-000198,0.033487627370753614
ACH-000203,-0.0374871272237583
ACH-000204,-0.1482637877857169
ACH-000206,-0.019815527708712796
ACH-000207,0.056201587068537034
ACH-000208,0.04321889759862989
ACH-000210,0.1907118903474521
ACH-000211,-0.006689908339408828
ACH-000215,-0.020543260970680325
ACH-000221,0.17758513540004572
ACH-000222,-0.1016251141663509
ACH-000223,-0.04976497427006329
ACH-000226,-0.08091487843061332
ACH-000227,0.11733866828037373
ACH-000228,0.14877682829510158
ACH-000231,-0.0435355406341395
ACH-000232,0.11522172705196534
ACH-000233,-0.2131333577910354
ACH-000234,0.0038081665648351773
ACH-000235,0.11024480622511568
ACH-000237,-0.04683952916695853
ACH-000238,-0.04047151783951911
ACH-000242,-0.2036101269523816
