,INA (9118)
ACH-000387,0.061699499308561126
ACH-000389,-0.010738679932942584
ACH-000390,-0.15285627541562982
ACH-000393,0.017979325349915587
ACH-000395,0.07579974952151528
ACH-000396,-0.4905467550324159
ACH-000397,-0.15747856497512366
ACH-000401,-0.007706401431369576
ACH-000402,-0.4018555735523057
ACH-000403,0.0226495449892907
ACH-000404,0.04459947922559072
ACH-000406,-0.06558553753929178
ACH-000407,-0.2398812771673161
ACH-000408,0.062097630184065424
ACH-000410,-0.17718011439177947
ACH-000411,-0.16133262756235936
ACH-000414,-0.06888636789090873
ACH-000415,-0.09280296214848996
ACH-000416,-0.15350994860894654
ACH-000420,0.1076097607513565
ACH-000421,-0.08322038457718517
ACH-000424,-0.1188962773671642
ACH-000425,-0.02401713135151647
ACH-000426,-0.017423073741451158
ACH-000427,0.13116241839937756
ACH-000433,-0.3193935050541725
ACH-000435,-0.4494025738988881
ACH-000436,-0.05840202685867474
ACH-000444,-0.0973445480060436
ACH-000445,-0.016197137711301532
ACH-000448,-0.1709233383943015
ACH-000450,0.11627760176381904
ACH-000452,-0.07805579598741234
ACH-000454,-0.04660439061446387
ACH-000458,0.2123873943217344
ACH-000459,-0.16757265665560794
ACH-000460,-0.12628821199731372
ACH-000461,-0.012582855672189041
ACH-000463,0.025100099713214228
ACH-000464,-0.10265278645631036
ACH-000466,0.10614217077520617
ACH-000467,-0.054068637173048766
ACH-000468,0.06940708045614047
ACH-000469,-0.07675786176900347
ACH-000470,-0.1181793720499935
ACH-000471,0.04009879592480363
ACH-000472,-0.07917214141206415
ACH-000473,0.07784111358570682
ACH-000475,-0.17267865918323755
ACH-000476,-0.2079532483605996
ACH-000477,-0.106607723319066
ACH-000479,-0.009215425817300405
ACH-000480,-0.05467066643907255
ACH-000481,-0.06256711141340443
ACH-000483,-0.24424059296558695
ACH-000484,-0.1367474408120554
ACH-000485,-0.1219010079974142
ACH-000486,-0.10583582138270199
ACH-000487,-0.09385817294921217
ACH-000488,-0.1326895030326398
ACH-000490,-0.052959537247194634
ACH-000491,-0.13410944506035244
ACH-000495,-0.12975935752623252
ACH-000496,-0.05720132824776285
ACH-000499,0.02384095220176939
ACH-000500,0.3100210504580532
ACH-000502,-0.005289834984918073
ACH-000503,-0.1601123094418884
ACH-000505,-0.15807125662018984
ACH-000507,0.056359781302389216
ACH-000510,-0.001782769225776106
ACH-000511,0.03839090737540195
ACH-000512,0.2051937016959114
ACH-000516,-0.03757174879881569
ACH-000517,-0.049783038731293285
ACH-000518,0.07959844432502404
ACH-000520,-0.2571149147757527
ACH-000521,0.0976712529469377
ACH-000522,0.07579176159456398
ACH-000524,-0.15591627385023746
ACH-000527,-0.13756481124326975
ACH-000528,-0.12928732540233254
ACH-000537,-0.07143492246497622
ACH-000541,0.10210245164975752
ACH-000542,-0.03070669174564097
ACH-000544,-0.0849348291055295
ACH-000545,-0.06730609080761346
ACH-000547,0.003870176004141887
ACH-000548,-0.03939088454124876
ACH-000549,-0.2073458912577428
ACH-000550,-0.02463674892895886
ACH-000552,-0.011841718099200907
ACH-000556,-0.02110838362206622
ACH-000557,-0.016608521623860742
ACH-000569,0.1417549854997125
ACH-000570,-0.07411020514206064
ACH-000571,-0.08523013376167213
ACH-000573,-0.07307403604181059
ACH-000576,-0.010785244153901986
ACH-000579,-0.21430261520413954
ACH-000580,-0.1796154041408448
ACH-000584,-0.07852468143252736
ACH-000585,-0.11582782485806635
ACH-000588,-0.33250868254880284
ACH-000589,-0.15956353470194362
ACH-000591,-0.004060417508200188
ACH-000593,-0.16324942930944725
ACH-000600,0.02053817709295892
ACH-000601,-0.0725169203796653
ACH-000605,-0.07205455310031313
ACH-000606,-0.08156311835529292
ACH-000608,-0.041717737005802065
ACH-000614,-0.18046918557565925
ACH-000616,-0.1088234073403451
ACH-000618,0.03079188935795573
ACH-000619,-0.03045196162048358
ACH-000620,-0.034103811517999565
ACH-000621,-0.12907018387383462
ACH-000622,-0.09760170073988823
ACH-000623,-0.12463438971540068
ACH-000624,-0.16782378022074218
ACH-000627,0.050098507777987314
ACH-000630,0.06813499143873226
ACH-000631,-0.1961961960250348
ACH-000632,-0.055727091545594784
ACH-000633,-0.053924755516830736
ACH-000637,-0.0542091994689076
ACH-000638,-0.10633694663460784
ACH-000646,-0.4352333619319421
ACH-000647,-0.10953957342838924
ACH-000648,-0.0022293182713026727
ACH-000649,-0.0018902671417183735
ACH-000651,-0.09409654012743143
ACH-000652,-0.14290398074049446
ACH-000653,-0.02095397928454436
ACH-000657,-0.01959643883490953
ACH-000658,0.061539656504458626
ACH-000661,-0.1180841982628529
ACH-000662,-0.3135790207398404
ACH-000663,-0.18735899756973448
ACH-000665,-0.058118331331762425
ACH-000671,-0.11605490746571423
ACH-000672,0.30293808484561924
ACH-000673,-0.009377369940095009
ACH-000676,-0.244483045989102
ACH-000677,-0.08942509732239115
ACH-000681,-0.08312941462957638
ACH-000683,-0.15223852320333592
ACH-000684,-0.07485833789736816
ACH-000688,-0.15674828085864045
ACH-000693,-0.22431014602817145
ACH-000694,0.054536290679643364
ACH-000695,-0.3960747704472147
ACH-000696,-0.14676302495523716
ACH-000697,0.1996084757458383
ACH-000699,-0.0715065830385266
ACH-000701,-0.03145004168175648
ACH-000706,-0.029518286019225605
ACH-000711,-0.02504598343672972
ACH-000713,-0.14864436241131762
ACH-000714,-0.039494807784522114
ACH-000718,-0.05681970694287219
ACH-000720,-0.061712061431320575
ACH-000721,-0.05892095007989246
ACH-000724,0.09528220695924744
ACH-000725,0.03720310782362393
ACH-000732,0.10366986589971383
ACH-000734,-0.11961967990666132
ACH-000735,-0.044476639964208926
ACH-000736,-0.17841869267491406
ACH-000738,-0.2847419854222766
ACH-000746,0.07669482480506519
ACH-000747,-0.17447850855012098
ACH-000748,-0.12574310871287014
ACH-000753,-0.03380837459558515
ACH-000756,-0.0629293289834681
ACH-000757,-0.15911733418657048
ACH-000758,-0.1625995816493123
ACH-000760,-0.04290872353585827
ACH-000762,-0.19949853122510736
ACH-000763,-0.025692278741002297
ACH-000764,0.10570387039197324
ACH-000765,-0.08597741772875946
ACH-000766,-0.10533416702609344
ACH-000767,-0.0051363687351889935
ACH-000768,-0.13071023842662832
ACH-000769,0.1032121899747982
ACH-000770,-0.17782208384104642
ACH-000771,-0.2288394052267501
ACH-000773,-0.12681459358995312
ACH-000776,-0.08997769766284977
ACH-000777,-0.17128436791117474
ACH-000778,-0.06358004003363693
ACH-000781,-0.13256308660464616
ACH-000782,-0.10441124275512947
ACH-000783,-0.052427232200186906
ACH-000784,-0.016112532520083232
ACH-000785,-0.10625193805574053
ACH-000787,-0.18003545002035728
ACH-000788,-0.03127615604468704
ACH-000791,0.051563244805491834
ACH-000792,0.0316646446930658
ACH-000794,-0.1852937650676141
ACH-000796,0.08164650859790297
ACH-000798,-0.1653660054223983
ACH-000799,-0.2802666015754007
ACH-000800,-0.032268842059324836
ACH-000802,-0.18460845204458595
ACH-000804,0.0006815314779390244
ACH-000805,-0.08067312642445516
ACH-000809,-0.08599750093848951
ACH-000810,0.07276004444002468
ACH-000811,0.03170410856385473
ACH-000817,-0.057374839005218
ACH-000819,-0.03194463083455837
ACH-000820,-0.07426404221263748
ACH-000821,-0.13865986529241692
ACH-000822,-0.0669946876815081
ACH-000823,0.08016392454584838
ACH-000824,-0.09223135071121144
ACH-000827,-0.12300817844013573
ACH-000829,-0.045438156656126535
ACH-000831,-0.241696199734043
ACH-000832,0.0028626324220425
ACH-000833,-0.15159967230018506
ACH-000834,-0.2016852819486092
ACH-000835,-0.17192815007945486
ACH-000836,0.0007056880588172762
ACH-000837,-0.07339991024891901
ACH-000838,-0.0589739189738519
ACH-000839,0.0031392365032640234
ACH-000840,-0.03633627241733129
ACH-000841,-0.2261199610126474
ACH-000843,0.0004753620731755712
ACH-000846,-0.1218368252160623
ACH-000847,0.2104045014615238
ACH-000848,-0.2019533815049853
ACH-000849,-0.02777970706616596
ACH-000851,-0.17091580620291866
ACH-000855,-0.13836720869193164
ACH-000856,-0.04497540924097535
ACH-000858,0.021630148907946102
ACH-000859,-0.09421115125255593
ACH-000861,-0.14360805060708334
ACH-000862,-0.07717526476552786
ACH-000865,-0.12194071908844588
ACH-000866,-0.13237289913662129
ACH-000867,-0.13569443141373513
ACH-000869,-0.020575330647847632
ACH-000872,0.052676925439311593
ACH-000873,-0.14652994473165776
ACH-000876,-0.01266291129190962
ACH-000878,-0.22525479829208198
ACH-000880,-0.2989329329872517
ACH-000881,0.002821827937581988
ACH-000882,-0.1341821249522296
ACH-000884,-0.0007117516770894178
ACH-000885,0.06826879319259395
ACH-000887,-0.054971632660748636
ACH-000889,-0.1439512524311736
ACH-000896,-0.09766469788289284
ACH-000898,0.16253386632442784
ACH-000900,-0.2031994933421072
ACH-000901,0.032409295874643036
ACH-000905,-0.12116680801012435
ACH-000906,-0.07630628049310456
ACH-000907,0.08651861109992869
ACH-000910,0.08665861655475736
ACH-000911,0.006715574666530651
ACH-000912,-0.07463175708205833
ACH-000913,-0.05633577290610321
ACH-000915,0.007186625311499346
ACH-000916,0.4622101782177266
ACH-000917,-0.06727472051989225
ACH-000920,-0.272583951213504
ACH-000921,-0.12387192650446477
ACH-000924,0.00260083955459136
ACH-000926,-0.16282810834241102
ACH-000928,-0.3734600868911573
ACH-000929,-0.17433858559660953
ACH-000932,-0.07066901087881278
ACH-000935,-0.016444803392231203
ACH-000936,-0.07415235920371377
ACH-000937,0.12917160904271488
ACH-000938,0.06147153415706439
ACH-000939,0.06443539273529139
ACH-000941,-0.17998012047330542
ACH-000943,-0.051332363132906615
ACH-000946,-0.06799851427638039
ACH-000947,0.038843321040053315
ACH-000948,0.090357137722581
ACH-000950,-0.2549361681686603
ACH-000953,-0.03527320755061893
ACH-000954,-0.2625637316344334
ACH-000957,0.2269531257300068
ACH-000958,0.013847228159783313
ACH-000960,0.0333154572311976
ACH-000963,-0.0068416073080392005
ACH-000968,-0.15392587844653832
ACH-000969,-0.009891176513199144
ACH-000972,0.3042471528122565
ACH-000973,-0.016232377202446132
ACH-000974,-0.2668525798353233
ACH-000978,0.08699155123869852
ACH-000984,0.1337293647072021
ACH-000986,-0.027230152022569128
ACH-000988,0.04263337595663274
ACH-000993,-0.1949617585206948
ACH-000994,-0.2608659342121789
ACH-000996,-0.4323862708714292
ACH-001001,-0.05104252401396305
ACH-001020,0.044483329719041
ACH-001028,-0.0894851624839632
ACH-001031,-0.13332811202199352
ACH-001038,-0.07830786857700966
ACH-001048,-0.1313954662195826
ACH-001050,-0.0928501457675926
ACH-001053,-0.22464817279687024
ACH-001054,-0.08865190901392359
ACH-001061,-0.08952730118719357
ACH-001067,-0.015616004445482388
ACH-001075,0.003060140444835057
ACH-001096,0.13175161522674944
ACH-001111,-0.15749768833831004
ACH-001119,0.024254978188048625
ACH-001128,-0.22994637604233414
ACH-001134,0.13649255986026246
ACH-001151,-0.028098448164433708
ACH-001163,-0.19107861509610266
ACH-001164,-0.02145227754649781
ACH-001183,0.0070159621940805465
ACH-001192,-0.044173914939872334
ACH-001193,-0.061171805585364565
ACH-001196,-0.13903220479771464
ACH-001197,-0.007613812999637751
ACH-001205,0.11945176068551447
ACH-001211,-0.14992759476373754
ACH-001212,-0.2814732681006564
ACH-001228,-0.12003905646682644
ACH-001232,-0.11043731682984917
ACH-001239,-0.03755157708054255
ACH-001270,-0.4488260738160653
ACH-001274,-0.02751648506990028
ACH-001275,-0.1471604855351024
ACH-001277,0.12533089821738927
ACH-001278,-0.19991160202351246
ACH-001280,-0.1653187035925585
ACH-001283,-0.1561452483936962
ACH-001289,-0.19017241037143354
ACH-001300,-0.1573517102536012
ACH-001301,-0.1141500317320895
ACH-001302,-0.2470800658587421
ACH-001306,-0.10663136195914466
ACH-001318,-0.13484023595962633
ACH-001322,-0.19536986301221854
ACH-001328,-0.03768124391128415
ACH-001332,-0.3270979885431156
ACH-001336,-0.0774931224233151
ACH-001346,-0.007956063364370138
ACH-001353,-0.04408191838344986
ACH-001354,-0.07816980836320711
ACH-001367,0.10871472229690307
ACH-001368,0.005779887748749988
ACH-001374,-0.2399193985809889
ACH-001377,0.08225532293593538
ACH-001380,-0.05382102784991755
ACH-001391,-0.11187646912503983
ACH-001408,-0.2207914797343338
ACH-001430,-0.18750151337592316
ACH-001431,-0.2687035427324533
ACH-001450,-0.09304358528577347
ACH-001496,-0.19193523208582386
ACH-001500,0.16289357462958753
ACH-001523,0.0380565263314841
ACH-001532,0.002683370994419777
ACH-001550,0.03638072447109606
ACH-001552,-0.11481477321611458
ACH-001554,-0.12505804458810116
ACH-001654,-0.07329877709287648
ACH-001735,-0.022108817298003517
ACH-001736,-0.048149139973093606
ACH-001737,-0.36553651728137015
ACH-001740,-0.06014452248058155
ACH-001745,0.046971199299830416
ACH-001765,-0.06562938957831803
