,ASTE1 (28990)
ACH-000250,0.0686435071327928
ACH-000251,0.04219447554120812
ACH-000252,0.20079532984015844
ACH-000253,0.09956081477557248
ACH-000255,0.021918101683072844
ACH-000256,0.015740604794683227
ACH-000257,-0.03160164714239858
ACH-000258,0.04824489739945363
ACH-000259,-0.0695716531468513
ACH-000260,-0.047358553125055255
ACH-000261,0.010800774716932485
ACH-000262,0.00470360901629491
ACH-000263,-0.06495359927140124
ACH-000264,0.00342965689220051
ACH-000265,0.004465251276795126
ACH-000266,0.13084894956793594
ACH-000272,-0.035543024081740544
ACH-000274,0.017506261321885062
ACH-000277,0.003116799026129898
ACH-000278,-0.09045073584158993
ACH-000279,0.07812180525023403
ACH-000280,0.04705126562300365
ACH-000281,-0.04131136262646012
ACH-000288,-0.08429797135041206
ACH-000291,-0.05253462177791217
ACH-000293,-0.06247918009727212
ACH-000294,-0.005010628923370272
ACH-000295,-0.09395905369826377
ACH-000296,-0.2508245751643601
ACH-000302,0.044048905868015416
ACH-000304,-0.17907657702306334
ACH-000307,0.006621309999049603
ACH-000308,-0.020298631421247937
ACH-000310,-0.008759277223020234
ACH-000311,0.19043033250839786
ACH-000312,-0.035426206444722705
ACH-000315,0.08102800581804476
ACH-000316,0.23632658438823545
ACH-000317,0.09785370974129252
ACH-000318,0.1150891253101308
ACH-000319,-0.029757886559726787
ACH-000320,0.14318580906689496
ACH-000322,-0.02476710537499321
ACH-000323,-0.20374617998493924
ACH-000324,0.004916190339972512
ACH-000329,0.043669475756104234
ACH-000330,-0.06537258479520032
ACH-000331,-0.04410626304185503
ACH-000332,0.03354820389177642
ACH-000334,0.11866984675154872
ACH-000335,-0.08038030184687213
ACH-000336,-0.10757077652443713
ACH-000337,-0.11732212640831008
ACH-000338,-0.3820762945895967
ACH-000339,-0.006254779309801613
ACH-000341,-0.23314453430757925
ACH-000348,0.021829774288971614
ACH-000350,-0.03639356570361054
ACH-000352,-0.08664069728016459
ACH-000356,0.1592318930502583
ACH-000361,-0.08698752942368353
ACH-000362,-0.066804280191838
ACH-000363,0.08792866902722248
ACH-000364,0.061662543332458214
ACH-000365,-0.14602486352755506
ACH-000366,-0.07443989955000399
ACH-000368,-0.1069862500853898
ACH-000374,0.05600817464494573
ACH-000375,-0.07416993398189581
ACH-000376,0.1383154223796646
ACH-000381,-0.22311439463790214
ACH-000383,0.042629718560354586
ACH-000387,0.04095620035320044
ACH-000389,-0.017941493398553058
ACH-000390,-0.08138823599212966
ACH-000393,0.04358980748062825
ACH-000395,-0.04238879814794394
ACH-000396,-0.17413388325558726
ACH-000397,-0.05830252380097481
ACH-000401,0.08471716396835591
ACH-000402,0.1264612768711954
ACH-000403,0.01634525939639806
ACH-000404,-0.2052145634306348
ACH-000406,0.037645051074211566
ACH-000407,-0.17206548868968372
ACH-000408,0.1877085977371036
ACH-000410,-0.03387008407836214
ACH-000411,0.023635461521497318
ACH-000414,-0.01703636171003539
ACH-000415,0.03115681503826115
ACH-000416,0.03791105569283392
ACH-000420,-0.04290286850892583
ACH-000421,0.07951632514736498
ACH-000424,0.007597036670659478
ACH-000425,-0.06147366040315391
ACH-000426,0.004276077642665171
ACH-000427,0.045673262747275456
ACH-000433,0.3522118730857027
ACH-000435,0.004927344435625904
ACH-000436,0.06390507624393259
ACH-000444,-0.09398566017048526
ACH-000445,0.0700845328973019
ACH-000448,-0.06282766812645682
ACH-000450,-0.1082401712286673
ACH-000452,0.0012346252453903394
ACH-000454,0.07423579993258354
ACH-000458,0.03398830479498112
ACH-000459,0.30304527655519825
ACH-000460,0.01881259369309131
ACH-000461,0.03330198612109885
ACH-000463,-0.17246933203734174
ACH-000464,0.006431284086813881
ACH-000466,0.05008393332814968
ACH-000467,-0.14636746646304047
ACH-000468,0.1408938902844123
ACH-000469,0.004460383396908357
ACH-000470,-0.05448188082795508
ACH-000471,-0.01606620238492254
ACH-000472,-0.018055786602875438
ACH-000473,0.2307865403359168
ACH-000475,0.044920949075234605
ACH-000476,-0.06731515269621531
ACH-000477,0.14844705746433587
ACH-000479,0.16303082958245885
ACH-000480,0.061798306148378286
ACH-000481,-0.08457201147017969
ACH-000483,0.03837229955306527
ACH-000484,0.2040922519615594
ACH-000485,0.07081591924390994
ACH-000486,0.12645115521003025
ACH-000487,-0.012896846322301512
ACH-000488,0.06437622327618081
ACH-000490,-0.030045379743484767
ACH-000491,-0.00522843877671315
ACH-000495,-0.08560778364889335
ACH-000496,0.04576081898673156
ACH-000499,-0.32970596021186993
ACH-000500,-0.07570169717477329
ACH-000502,0.017240901674439906
ACH-000503,-0.026514134728883674
ACH-000505,-0.024102685933105588
ACH-000507,-0.020649781844192163
ACH-000510,-0.031969878522112666
ACH-000511,0.02645099311993356
ACH-000512,-0.06347534976580432
ACH-000516,-0.03436432296140169
ACH-000517,-0.0770929544931425
ACH-000518,0.016274005128546282
ACH-000520,0.05874221625279566
ACH-000521,-0.07460334923738278
ACH-000522,-0.05524225367997178
ACH-000524,-0.045329093193710125
ACH-000527,0.04623957752400839
ACH-000528,-0.033862953408997115
ACH-000537,-0.057404359707383924
ACH-000541,0.1258461152374364
ACH-000542,-0.09150514740645488
ACH-000544,0.07993673934394252
ACH-000545,-0.02724149813890956
ACH-000547,-0.1477625315608179
ACH-000548,0.017547340939726045
ACH-000549,0.05384712033758729
ACH-000550,-0.05689659947804605
ACH-000552,-0.01572775926262424
ACH-000556,-0.005210742052593773
ACH-000557,-0.011369146412556591
ACH-000569,-0.03112307218472647
ACH-000570,0.12124469626126025
ACH-000571,0.019533898325530083
ACH-000573,-0.0059867917774635284
ACH-000576,-0.18245508182624426
ACH-000579,0.04570967383782488
ACH-000580,0.041479541687423266
ACH-000584,0.007105131580419909
ACH-000585,-0.03576777441001553
ACH-000588,0.06607882130204447
ACH-000589,0.017466820071369432
ACH-000591,-0.17958305946406208
ACH-000593,-0.10084414783768993
ACH-000600,0.08452598487659692
ACH-000601,0.006641471897668692
ACH-000605,0.07630328141120606
ACH-000606,0.21701074110960725
ACH-000608,0.026255563991476598
ACH-000614,-0.10564269507402556
ACH-000616,0.06705620522991403
ACH-000618,0.010286496812584657
ACH-000619,-0.055243974650884535
ACH-000620,-0.02346850203705086
ACH-000621,-0.01285960254478776
ACH-000622,-0.09784240915793503
ACH-000623,0.08824454872802198
ACH-000624,0.005508095106856014
ACH-000627,-0.027258061000085758
ACH-000630,0.02134665610955625
ACH-000631,0.25829025516416604
ACH-000632,-0.028197030394709426
ACH-000633,0.06563436486683658
ACH-000637,0.0575169361171177
ACH-000638,-0.07226164551435121
ACH-000646,-0.037526251578820384
ACH-000647,-0.007423667453294054
ACH-000648,0.06384467538103955
ACH-000649,-0.04056948546265274
ACH-000651,-0.08418846903221858
ACH-000652,-0.0320036675190906
ACH-000653,-0.1108482462143098
ACH-000657,0.03385091241316165
ACH-000658,-0.03495128693829359
ACH-000661,-0.0018099014727581534
ACH-000662,0.13743722306968345
ACH-000663,0.1114817931023202
ACH-000665,-0.056790359385845215
ACH-000671,0.035443140802644366
ACH-000672,0.0815732769417454
ACH-000673,-0.04209181358302712
ACH-000676,-0.0284233456869067
ACH-000677,0.14666331093682858
ACH-000681,0.0503428290883681
ACH-000683,0.02137921149540097
ACH-000684,0.013161876032354186
ACH-000688,-0.2407450547663117
ACH-000693,0.03408993645335673
ACH-000694,0.060736354606904526
ACH-000695,0.12239985688274164
ACH-000696,-0.09833012623592596
ACH-000697,0.06494364446834179
ACH-000699,0.05676442574707075
ACH-000701,0.07375717709369352
ACH-000706,-0.01763281760698843
ACH-000711,0.0330214111666183
ACH-000713,-0.1434008110250747
ACH-000714,-0.1157371072259884
ACH-000718,0.08189037113206424
ACH-000720,0.01856516937474096
ACH-000721,-0.030357888234290906
ACH-000724,-0.10040394502712352
ACH-000725,-0.03757424035205005
ACH-000732,-0.14151014829251218
ACH-000734,-0.05114406357101239
ACH-000735,-0.02827566962080317
ACH-000736,0.04381268969828055
ACH-000738,-0.012548201050190506
ACH-000746,0.06457014351414074
ACH-000747,-0.08726376991885296
ACH-000748,-0.01944647230580163
ACH-000753,0.006638036552111428
ACH-000756,0.013350867676905664
ACH-000757,-0.15894202930530765
ACH-000758,0.047354198126131904
ACH-000760,0.12247906811219088
ACH-000762,0.005314396051516577
ACH-000763,0.051756024001978436
ACH-000764,0.020321497026502447
ACH-000765,0.007282841975354294
ACH-000766,0.052163369673607775
ACH-000767,0.03332695072599835
ACH-000768,-0.00997366802264077
ACH-000769,-0.06273293371561385
ACH-000770,-0.11843021982322215
ACH-000771,-0.029876146343876725
ACH-000773,0.11606152082613427
ACH-000776,-0.033824589946318546
ACH-000777,0.0025894090391183518
ACH-000778,0.017645811831614056
ACH-000781,-0.02252306402265827
ACH-000782,-0.047414428178558295
ACH-000783,-0.11503514553333273
ACH-000784,0.08093949831161555
ACH-000785,-0.09929318767043008
ACH-000787,-0.02198736197923092
ACH-000788,-0.008268991528900066
ACH-000791,0.011671789913128752
ACH-000792,0.058702563374874527
ACH-000794,0.061573985785611435
ACH-000796,-0.06637577525199191
ACH-000798,-0.09258461003379148
ACH-000799,0.03703733238124626
ACH-000800,-0.2502563522817701
ACH-000802,0.01022857485152246
ACH-000804,0.11758551118588967
ACH-000805,0.0599018333149667
ACH-000809,0.015534206204190885
ACH-000810,0.05568288071440193
ACH-000811,0.02371022238402835
ACH-000817,0.1062273520907947
ACH-000819,0.03496943815535193
ACH-000820,0.19617715562431745
ACH-000821,-0.03899509619848501
ACH-000822,0.00645982284312347
ACH-000823,0.034136879832059826
ACH-000824,0.04277491507050408
ACH-000827,0.018238338960104173
ACH-000829,0.0691004425859033
ACH-000831,0.0366663923411388
ACH-000832,0.06863147482833326
ACH-000833,-0.0890462548665664
ACH-000834,0.13511311006841778
ACH-000835,-0.042109695269168884
ACH-000836,0.0645026709635957
ACH-000837,0.1404485956405888
ACH-000838,0.2364569158605335
ACH-000839,-0.13326594021915958
ACH-000840,0.026975950046169147
ACH-000841,0.1197497330865313
ACH-000843,-0.04996162614427623
ACH-000846,-0.10892823355875536
ACH-000847,-0.07920630224438031
ACH-000848,0.16051016869038007
ACH-000849,-0.07675939443224943
ACH-000851,-0.02670847725340475
ACH-000855,0.0922806487146199
ACH-000856,-0.02039991749917467
ACH-000858,-0.007244302427961273
ACH-000859,-0.05715826157988895
ACH-000861,0.058124202355977275
ACH-000862,-0.042775848079558365
ACH-000865,0.026979887371814174
ACH-000866,-0.047481831749472826
ACH-000867,-0.05585928919298008
ACH-000869,0.0865708589918024
ACH-000872,-0.02701799227098295
ACH-000873,0.08063795837489267
ACH-000876,-0.08657720699355953
ACH-000878,-0.02101157936768981
ACH-000880,0.03103477697706648
ACH-000881,0.04810498565868701
ACH-000882,-0.08700157565920949
ACH-000884,0.10228528385539662
ACH-000885,0.09360761950275792
ACH-000887,0.050948254405332516
ACH-000889,-0.031608660176894225
ACH-000896,-0.060067518711112614
ACH-000898,-0.0031314458471055693
ACH-000900,-0.0014078990617311356
ACH-000901,0.07115783958045703
ACH-000905,-0.09298613170024002
ACH-000906,-0.0036181529745687967
ACH-000907,-0.02014511027265321
ACH-000910,0.031944974559548735
ACH-000911,-0.04544833416474667
ACH-000912,0.007607785068288885
ACH-000913,-0.0038521279900541154
ACH-000915,-0.013568882402309152
ACH-000916,0.05584270508049943
ACH-000917,-0.04802911369010355
ACH-000920,-0.01441455658484533
ACH-000921,0.1556072378815452
ACH-000924,0.004087254010315648
ACH-000926,-0.05808793513442277
ACH-000928,0.06038949635977772
ACH-000929,0.25602730753567576
ACH-000932,0.10993984668598132
ACH-000935,-0.1095777047387199
ACH-000936,0.016465199525036018
ACH-000937,-0.022191962748933976
ACH-000938,0.05694467463698572
ACH-000939,0.003412486542006911
ACH-000941,0.024655213811250163
ACH-000943,0.01104685892400553
ACH-000946,-0.06791757805061555
ACH-000947,0.04372554005122691
ACH-000948,0.0554246383057004
ACH-000950,-0.09044516008628628
ACH-000953,0.02678673990635283
ACH-000954,0.14497966869228035
ACH-000957,-0.04766872475164051
ACH-000958,0.17596025924119452
ACH-000960,-0.004635326175454864
ACH-000963,-0.037843693368348336
ACH-000968,-0.0916556307169903
ACH-000969,0.03372862501180834
ACH-000972,0.01935277074804828
ACH-000973,-0.09126628779886778
ACH-000974,0.08452791207035178
ACH-000978,-0.07403436811668103
ACH-000984,-0.172963359277709
ACH-000986,-0.0614139109329083
ACH-000988,0.1513733343507904
ACH-000993,0.06825370468088962
ACH-000994,-0.02647743383348881
ACH-000996,-0.006638957599741689
ACH-001001,0.059340472303554374
ACH-001020,0.05285308142290344
ACH-001028,-0.04695814289970876
ACH-001031,0.32014805796996004
ACH-001038,-0.1162377758830899
ACH-001048,-0.051435824736439
ACH-001050,0.11721651600689698
ACH-001053,0.016550140745173456
ACH-001054,-0.07030740010534069
ACH-001061,0.0451955458778544
ACH-001067,0.15380329433790996
ACH-001075,0.055883747855900716
ACH-001096,0.12088662857888713
ACH-001111,0.2505576490272833
ACH-001119,-0.029464085591348964
ACH-001128,-0.11593162986722212
ACH-001134,-0.06127629116373321
ACH-001151,0.11936574119244625
ACH-001163,0.17275688073031625
ACH-001164,0.006022062388158685
ACH-001183,0.054085152695328716
ACH-001192,0.12689559212718385
ACH-001193,-0.03753652545571947
ACH-001196,-0.007175072942678214
ACH-001197,0.008894474306520163
ACH-001205,0.060463101758091976
ACH-001211,0.2431817461729971
ACH-001212,0.28149684495035954
ACH-001228,0.0715755459141131
ACH-001232,-0.02308257535495992
ACH-001239,-0.05060046860504661
ACH-001270,0.08438588048789432
ACH-001274,0.1603431270713143
ACH-001275,0.006879136379266802
ACH-001277,0.06881649262855677
ACH-001278,-0.09160603943769724
ACH-001280,0.07150192756655964
ACH-001283,-0.017927530507321283
ACH-001289,0.11632273803979155
ACH-001300,0.14914214149681526
ACH-001301,0.09119504586187936
ACH-001302,0.27130802399086995
ACH-001306,-0.059780652940337825
ACH-001318,0.02325606461832244
ACH-001322,0.02695211289728193
ACH-001328,0.08956372668942203
ACH-001332,0.1358270628040412
ACH-001336,-0.06669799869679588
ACH-001346,0.08497779641955057
ACH-001353,0.13395009035247274
ACH-001354,-0.13982713092021354
ACH-001367,-0.2532157863719536
ACH-001368,0.05040702123906727
ACH-001374,0.02101397936706984
ACH-001377,0.13607563338677975
ACH-001380,0.003924867977713632
ACH-001391,-0.008840401125951927
ACH-001408,-0.08606398448835835
ACH-001430,-0.2465916108755787
ACH-001431,-0.019860505152274777
ACH-001450,-0.014868842128119087
ACH-001496,-0.1130833590010002
ACH-001500,-0.10543682240822347
ACH-001523,0.04867399870314742
ACH-001532,0.07573782224818977
ACH-001550,-0.038423346030895714
ACH-001552,-0.013372731039544523
ACH-001554,-0.049570096383633466
ACH-001654,0.030076333229937895
ACH-001735,0.032399610415079105
ACH-001736,0.14600274403780358
ACH-001737,0.03363218582392784
ACH-001740,0.037353501593364584
ACH-001745,0.03508659435386873
ACH-001765,0.0010950177224748842
