,NRGN (4900)
ACH-000160,0.08768871831690743
ACH-000163,0.0073793001483619565
ACH-000167,-0.1604578046553704
ACH-000168,-0.1510610046825257
ACH-000169,-0.015844769718679992
ACH-000178,0.0727404159332876
ACH-000183,0.06073037545359966
ACH-000188,-0.1205778159512176
ACH-000189,0.09539718917731448
ACH-000190,-0.04427548683878497
ACH-000198,0.10973132971553626
ACH-000203,-0.06807733887831123
ACH-000204,0.27246990287755896
ACH-000206,0.2532156259350387
ACH-000207,-0.017591610897477346
ACH-000208,-0.008889662996042713
ACH-000210,-0.118028191244157
ACH-000211,0.049191366285375765
ACH-000215,-0.014578685687588959
ACH-000221,-0.03763835810539056
ACH-000222,0.2305731166299866
ACH-000223,0.07310651860483439
ACH-000226,0.08887493150484704
ACH-000227,0.11042583452960414
ACH-000228,-0.07450083040755623
ACH-000231,0.07929816308830462
ACH-000232,0.05953049327872846
ACH-000233,0.12446562328717467
ACH-000234,-0.03017176542252929
ACH-000235,0.01794551822690944
ACH-000237,0.05186250554836799
ACH-000238,-0.003889617947626496
ACH-000242,0.221073783797087
ACH-000243,0.16306174486603744
ACH-000244,-0.23949517882608398
ACH-000246,-0.028286822046252998
ACH-000248,-0.017555425250595863
ACH-000250,-0.01057019233185441
ACH-000251,-0.04398200337019655
ACH-000252,-0.10181176209598776
ACH-000253,0.09901626694932883
ACH-000255,-0.004932300299971047
ACH-000256,0.004287396339294545
ACH-000257,0.2240994249505092
ACH-000258,0.08210019788633338
ACH-000259,-0.012574091912292584
ACH-000260,-0.0467341553118323
ACH-000261,0.11919749516878425
ACH-000262,-0.18112497668663227
ACH-000263,0.33957833101543433
ACH-000264,0.0652880244697095
ACH-000265,0.15223614350638115
ACH-000266,0.11183510669156146
ACH-000272,-0.029028501493060323
ACH-000274,-0.0069547703861744005
ACH-000277,-0.01768088592337884
ACH-000278,-0.093410885292884
ACH-000279,-0.00871049309573403
ACH-000280,-0.0348823754196913
ACH-000281,0.09368163926566588
ACH-000288,0.012094667276778638
ACH-000291,-0.023301379526835867
ACH-000293,0.13110742238207573
ACH-000294,-0.08106508409710486
ACH-000295,-0.17945662457511954
ACH-000296,-0.09562840754836556
ACH-000302,0.04300839053857139
ACH-000304,0.15730315944239884
ACH-000307,0.14974057574521946
ACH-000308,-0.011324586248167751
ACH-000310,-0.07619348615912877
ACH-000311,0.04025901730625362
ACH-000312,0.012229581168661664
ACH-000315,0.0395940989847204
ACH-000316,0.039948133861269684
ACH-000317,0.11110834779793284
ACH-000318,0.030232880713932736
ACH-000319,-0.04696121056690239
ACH-000320,0.14858421372092073
ACH-000322,-0.03260191828484591
ACH-000323,0.01253822710067928
ACH-000324,-0.012812608851126115
ACH-000329,-0.001736529408043791
ACH-000330,0.05560249738978378
ACH-000331,-0.023990026840145617
ACH-000332,0.06520658583599191
ACH-000334,0.061397330382432225
ACH-000335,0.16079702375465488
ACH-000336,-0.06123778691973649
ACH-000337,-0.030136199405816605
ACH-000338,-0.39412641811086135
ACH-000339,-0.04070491697002604
ACH-000341,-0.04726461511400218
ACH-000348,-0.009267936425238809
ACH-000350,-0.010296941903717752
ACH-000352,0.05813908786266352
ACH-000356,0.3017464197830686
ACH-000361,-0.1403583568294047
ACH-000362,-0.07667432580453293
ACH-000363,0.032317495723197316
ACH-000364,0.04343809941796309
ACH-000365,0.055413015303414866
ACH-000366,0.06473297567763417
ACH-000368,0.018253694770180663
ACH-000374,-0.1352758858223089
ACH-000375,0.1259397252001739
ACH-000376,0.03684238699123035
ACH-000381,0.13017166610192638
ACH-000383,0.020660701522895918
ACH-000387,0.09412777742638374
ACH-000389,0.062346518716783865
ACH-000390,0.011006037196567394
ACH-000393,0.05887190398866685
ACH-000395,-0.06509167100666066
ACH-000396,-0.17332865540646078
ACH-000397,0.031165135803001506
ACH-000401,-0.050641046311676215
ACH-000402,0.18702768354412053
ACH-000403,0.015678918984128216
ACH-000404,0.1853340165896398
ACH-000406,-0.0012289656134933154
ACH-000407,0.037000703757851285
ACH-000408,0.055789507255891886
ACH-000410,0.07093152038864649
ACH-000411,0.13729173659825225
ACH-000414,0.12817531649049718
ACH-000415,0.0005745558927503407
ACH-000416,-0.041498116418987104
ACH-000420,0.026245284530445848
ACH-000421,0.023754356908122876
ACH-000424,0.04088439010775749
ACH-000425,0.15064426543101433
ACH-000426,-0.08401636473754873
ACH-000427,-0.2201533655432493
ACH-000433,-0.20910383155229526
ACH-000435,-0.0933187041399972
ACH-000436,0.08265452010022235
ACH-000444,0.025034587389450837
ACH-000445,0.019078750627462226
ACH-000448,0.05085792946241232
ACH-000450,0.11549938730998854
ACH-000452,-0.0027102773649363273
ACH-000454,0.09717185756153512
ACH-000458,-0.0031037511251177517
ACH-000459,0.05177831891841436
ACH-000460,-0.01203006601519254
ACH-000461,0.07367065378631989
ACH-000463,0.05369125247543993
ACH-000464,0.15285585899628962
ACH-000466,0.02446392897296093
ACH-000467,0.15279935834407035
ACH-000468,-0.008202940356490622
ACH-000469,0.094408259516987
ACH-000470,0.1820851349584248
ACH-000471,0.07614450981341371
ACH-000472,0.06834727282869074
ACH-000473,0.0258982282695017
ACH-000475,-0.019946809204349988
ACH-000476,0.02944191009050732
ACH-000477,0.024360292125102802
ACH-000479,-0.0942573086960228
ACH-000480,-0.09293775271063273
ACH-000481,-0.13257265897728734
ACH-000483,-0.009423974002402054
ACH-000484,-0.02670581855963914
ACH-000485,0.029258554651616617
ACH-000486,-0.04793930398105764
ACH-000487,-0.0022688224455527373
ACH-000488,0.04140105107657092
ACH-000490,-0.18160167490236026
ACH-000491,0.09967948067507272
ACH-000495,0.05296419280096307
ACH-000496,0.18321820907688294
ACH-000499,0.10061783198063308
ACH-000500,-0.11364705032221895
ACH-000502,0.03806678443491778
ACH-000503,0.3399017967800611
ACH-000505,0.0483954549099175
ACH-000507,-0.1452294605735891
ACH-000510,0.003408810011049843
ACH-000511,-0.021978609707099542
ACH-000512,-0.2550598976845032
ACH-000516,0.037265481112536414
ACH-000517,-0.010682704692745026
ACH-000518,-0.10305385043417528
ACH-000520,0.09123713550021867
ACH-000521,0.03324217139936358
ACH-000522,-0.04701958152635554
ACH-000524,0.00256094837449039
ACH-000527,-0.03228076532319408
ACH-000528,-0.010117261012314437
ACH-000537,-0.10368032886382612
ACH-000541,-0.0064958449177836474
ACH-000542,-0.09069789110190983
ACH-000544,-0.006436512959710954
ACH-000545,-0.02127151074234005
ACH-000547,-0.123015947299453
ACH-000548,-0.08753754802502092
ACH-000549,0.017105436531017797
ACH-000550,0.0704781705180678
ACH-000552,-0.024651359048694227
ACH-000556,0.05306236907714161
ACH-000557,0.12719425541971066
ACH-000569,0.20792817591346147
ACH-000570,0.15315473415702166
ACH-000571,0.028993093157204324
ACH-000573,0.09304630484808407
ACH-000576,-0.033530824362428734
ACH-000579,0.1041333355697765
ACH-000580,-0.04890863945286342
ACH-000584,0.11290101132683293
ACH-000585,0.0760692189117927
ACH-000588,0.09631244277583996
ACH-000589,0.0368352228637092
ACH-000591,0.11990307454222605
ACH-000593,0.0033926080000541087
ACH-000600,0.059110859678296726
ACH-000601,0.02904101755135405
ACH-000605,0.02192293906931781
ACH-000606,-0.1155484909376551
ACH-000608,0.09088076521163993
ACH-000614,-0.07435240389073007
ACH-000616,0.017755351718641125
ACH-000618,0.13108297546538525
ACH-000619,-0.02958403563413687
ACH-000620,0.06007165487021299
ACH-000621,0.015021070294050115
ACH-000622,-0.06700437692874102
ACH-000623,-0.023160490348508214
ACH-000624,-0.048368383221674215
ACH-000627,0.016104820170533742
ACH-000630,0.02940128435641952
ACH-000631,0.17040856003718022
ACH-000632,0.014164194885545841
ACH-000633,0.03942209676576637
ACH-000637,-0.06357351100027288
ACH-000638,0.1726842369024287
ACH-000646,0.10360495608657352
ACH-000647,-0.01623779914791464
ACH-000648,0.0848288164200159
ACH-000649,0.02739360791683201
ACH-000651,0.04703779243012971
ACH-000652,0.015622576571291513
ACH-000653,-0.09350540116365416
ACH-000657,-0.028038818402156947
ACH-000658,0.1101001598792547
ACH-000661,-0.00592028423958111
ACH-000662,0.017167600602189283
ACH-000663,0.10322867544178373
ACH-000665,0.033969061830471985
ACH-000671,0.11662697958113173
ACH-000672,0.3067074026460602
ACH-000673,0.0325847906794726
ACH-000676,0.030727917526985924
ACH-000677,-0.035487136183307566
ACH-000681,0.03119607520301838
ACH-000683,-0.02531711968607697
ACH-000684,0.05018571472415402
ACH-000688,-0.02506936634408295
ACH-000693,0.0230646577979072
ACH-000694,0.03749868837330244
ACH-000695,0.06471126375945238
ACH-000696,0.043937244401767
ACH-000697,-0.02249581074560346
ACH-000699,0.01266246495305802
ACH-000701,0.11812475486796292
ACH-000706,0.009120192884403052
ACH-000711,0.08551727622278069
ACH-000713,0.08149180671828628
ACH-000714,0.10113245201835072
ACH-000718,0.060111222577906326
ACH-000720,0.023676973431340904
ACH-000721,0.017302985604417873
ACH-000724,0.1327401855039519
ACH-000725,0.009911911486233915
ACH-000732,0.06589162855224302
ACH-000734,0.04040682250002479
ACH-000735,0.05616670433329312
ACH-000736,0.12455721640344697
ACH-000738,-0.06635159262341847
ACH-000746,0.027185774141041605
ACH-000747,-0.039731869747814993
ACH-000748,-0.1097436067447374
ACH-000753,0.06658945739292595
ACH-000756,-0.04046464400763741
ACH-000757,0.005112313028083806
ACH-000758,0.10882418981061767
ACH-000760,0.008237742617795083
ACH-000762,0.020539383240194727
ACH-000763,0.12571350006457727
ACH-000764,0.11483881037778852
ACH-000765,-0.1106285923490842
ACH-000766,0.16321199016726187
ACH-000767,-0.005300979702472201
ACH-000768,0.07317420635106095
ACH-000769,-0.008235279777937398
ACH-000770,0.021195740290937737
ACH-000771,0.05060985895659193
ACH-000773,0.05227162292956185
ACH-000776,-0.023537057015305413
ACH-000777,0.002030294438283645
ACH-000778,0.03012207135347795
ACH-000781,0.03502284794485603
ACH-000782,-0.08068656356538274
ACH-000783,0.06706231957623014
ACH-000784,-0.056611072122397535
ACH-000785,0.051424883652465336
ACH-000787,-0.058466283011736876
ACH-000788,-0.06610215866300677
ACH-000791,0.08224844090876189
ACH-000792,0.026286470297682232
ACH-000794,-0.014397984542475137
ACH-000796,0.08055966577373916
ACH-000798,0.09055666033765536
ACH-000799,0.09269950393813413
ACH-000800,-0.017733206395892362
ACH-000802,0.04240629224059768
ACH-000804,-0.2261650565070977
ACH-000805,-0.0792685954213754
ACH-000809,0.033017280138902434
ACH-000810,0.02973373891374928
ACH-000811,0.04034127071720347
ACH-000817,-0.03444868949704387
ACH-000819,0.0004089561023590802
ACH-000820,0.19277566408802213
ACH-000821,0.0607504259995548
ACH-000822,0.009492418899023771
ACH-000823,0.03327874671582495
ACH-000824,-0.039882178460412414
ACH-000827,-0.06527625551786652
ACH-000829,0.15084139793016815
ACH-000831,0.11235760962808047
ACH-000832,-0.11020518052809047
ACH-000833,0.23652240262103666
ACH-000834,-0.03964970835119565
ACH-000835,0.07905154588124648
ACH-000836,0.14530858322130824
ACH-000837,0.029275323360045107
ACH-000838,0.18068546549182546
ACH-000839,-0.002082392135568529
ACH-000840,-0.12202746917917075
ACH-000841,0.14261429284515434
ACH-000843,-0.02732509382908951
ACH-000846,0.061269495185912064
ACH-000847,-0.052376941548495405
ACH-000848,0.07189657720170997
ACH-000849,0.12907585365708987
ACH-000851,-0.16308840145967424
ACH-000855,-0.0455377222388156
ACH-000856,0.069537446280078
ACH-000858,0.017897382594732066
ACH-000859,-0.09041726636665892
ACH-000861,-0.10832455813480762
ACH-000862,0.012438557587594757
ACH-000865,-0.027612553717984985
ACH-000866,-0.05054607955740061
ACH-000867,0.007247521201493919
ACH-000869,0.2275566493826561
ACH-000872,0.01930574048514764
ACH-000873,0.04449772820948765
ACH-000876,0.054353452569130566
ACH-000878,0.18149521391546167
ACH-000880,-0.0003215847478924422
ACH-000881,0.1418613544263046
ACH-000882,-0.07767992111972141
ACH-000884,-0.03943019127619752
ACH-000885,-0.06534263799767155
ACH-000887,0.03164375269081025
ACH-000889,0.008838980151947774
ACH-000896,0.04950225464470295
ACH-000898,0.16932748422433472
ACH-000900,0.12216817322039487
ACH-000901,0.0439702747998588
ACH-000905,0.1633898583740931
ACH-000906,-0.031535321055315015
ACH-000907,0.2331951664280573
ACH-000910,-0.04940169994136005
ACH-000911,0.019461763879185075
ACH-000912,-0.03272653856870146
ACH-000913,-0.03331045839585358
ACH-000915,-0.0722756112198048
ACH-000916,-0.2240505284353884
ACH-000917,-0.01335782465470128
ACH-000920,0.1812476069172362
ACH-000921,-0.05774383171123796
ACH-000924,0.034223856402524816
ACH-000926,0.09359167570641128
ACH-000928,0.12625978573251054
ACH-000929,0.036533980178026906
ACH-000932,0.1220299775155752
ACH-000935,-0.17207017930987326
ACH-000936,0.10545322029905067
ACH-000937,0.06914255514292883
ACH-000938,0.02154707504999073
ACH-000939,-0.036232668453056636
ACH-000941,0.039083276032288686
ACH-000943,0.04566692585200983
ACH-000946,0.041884527052259146
ACH-000947,-0.0018210431366981169
ACH-000948,0.09275334938087976
ACH-000950,-0.019491904640375344
ACH-000953,0.15017257070345605
ACH-000954,0.10924834112151116
ACH-000957,-0.22624671955195155
ACH-000958,-0.20127947990170908
ACH-000960,0.043731089738181614
ACH-000963,-0.058076180779771135
ACH-000968,-0.10779999226848892
ACH-000969,-0.007427932284939449
ACH-000972,0.1375486751608196
ACH-000973,-0.01690986021008216
ACH-000974,-0.015939421118761232
ACH-000978,-0.1249590428191364
ACH-000984,-0.04056358499693298
ACH-000986,0.04091902264617326
ACH-000988,0.1542021311140143
ACH-000993,-0.11261334326021752
ACH-000994,-0.045227433195326974
ACH-000996,-0.04143241272041854
ACH-001001,0.04485531118590784
ACH-001020,-0.22301696862961135
ACH-001028,0.008625005021202269
ACH-001031,-0.00021840568051280558
ACH-001038,0.0031284899452034627
ACH-001048,-0.029385962952978142
ACH-001050,0.008269099993461487
ACH-001053,-0.018967517114717995
ACH-001054,0.024084472348887432
ACH-001061,-0.0378281106021243
ACH-001067,-0.015159028208301287
ACH-001075,0.04230047357554936
ACH-001096,0.12201659251905747
ACH-001111,-0.05575552914636516
ACH-001119,-0.03444223178391339
ACH-001128,0.0951150850728143
ACH-001134,-0.05993346841706144
ACH-001151,0.056047868348164144
ACH-001163,-0.05020445449666317
ACH-001164,0.13582908959609533
ACH-001183,0.1642501089392212
ACH-001192,0.06817814108405575
ACH-001193,0.11198428237223512
ACH-001196,0.059107126145984575
ACH-001197,0.03498368378085481
ACH-001205,-0.11535677880236345
ACH-001211,0.048186160441082836
ACH-001212,0.2774435817663489
ACH-001228,-0.010547244559920309
ACH-001232,0.11735331600235023
ACH-001239,0.045505866885786166
ACH-001270,0.4021202299410032
ACH-001274,0.17101372666406733
ACH-001275,-0.09645666877711877
ACH-001277,-0.04186022510247122
ACH-001278,0.21707273783452166
ACH-001280,0.13482396967380822
ACH-001283,0.03892798796754116
ACH-001289,0.2483153521136104
ACH-001300,-0.04638875999202362
ACH-001301,0.12675298826792605
ACH-001302,0.1410717270293589
ACH-001306,-0.04634392607482664
ACH-001318,0.0952082912786167
ACH-001322,-0.06480341769854632
ACH-001328,-0.029136443219965526
ACH-001332,0.053286670563087134
ACH-001336,-0.0224472288181556
ACH-001346,-0.0475962638046482
ACH-001353,0.06779516012949158
ACH-001354,-0.13465193028500014
ACH-001367,0.03474216229228207
ACH-001368,0.09216994595541846
ACH-001374,-0.29998015685083024
ACH-001377,0.02461311635550947
ACH-001380,0.014935934037029818
ACH-001391,0.05902694066869341
ACH-001408,0.060564277769926074
ACH-001430,0.33451110904089304
ACH-001431,-0.02526269730420733
ACH-001450,0.043369360200321116
ACH-001496,0.04783326823816879
ACH-001500,0.06921274233624294
ACH-001523,-0.01725291386817795
ACH-001532,0.060048391154130236
ACH-001550,0.0008661223679366887
ACH-001552,0.011029046355686242
ACH-001554,0.10060879098217837
ACH-001654,0.10947197448670523
ACH-001735,0.13843857433703935
ACH-001736,0.09513052164204586
ACH-001737,0.2140009946207122
ACH-001740,0.027955579485030045
ACH-001745,0.05926858060313419
ACH-001765,0.10373215911441233
