,AACS (65985)
ACH-000168,-0.016103830779086642
ACH-000169,0.14252416500837445
ACH-000178,0.11003849342882438
ACH-000183,0.17775195972190988
ACH-000188,0.04996328922487458
ACH-000189,-0.0728202540756783
ACH-000190,0.03620351399809511
ACH-000198,0.0057068666747972395
ACH-000203,0.329600581704424
ACH-000204,0.14472929231890075
ACH-000206,0.0248718225561871
ACH-000207,0.19819934993268215
ACH-000208,-0.044548606440587536
ACH-000210,-0.12693567005366865
ACH-000211,0.029115294255111283
ACH-000215,0.038819007978524
ACH-000221,0.20353744991323125
ACH-000222,0.024867935185566983
ACH-000223,-0.0004843448997381815
ACH-000226,0.052601230221343866
ACH-000227,-0.11779103703956174
ACH-000228,0.1594094928463591
ACH-000231,-0.04874705707174544
ACH-000232,0.07041198887688682
ACH-000233,0.05012589823385722
ACH-000234,-0.1530982839719075
ACH-000235,0.020436541169358263
ACH-000237,0.15186308608341315
ACH-000238,0.008479208467921178
ACH-000242,0.1716756369377257
ACH-000243,0.15866695077370546
ACH-000244,0.1589474820799818
ACH-000246,0.06390268433169376
ACH-000248,-0.15989981771614262
ACH-000250,0.015388600286111331
ACH-000251,-0.011461757584636113
ACH-000252,-0.10733922976764823
ACH-000253,0.13633546611320713
ACH-000255,0.1280236793275315
ACH-000256,0.018412321550728854
ACH-000257,-0.0089765314508198
ACH-000258,0.012520470656779815
ACH-000259,-0.01609278667714259
ACH-000260,0.09585758718169364
ACH-000261,0.0790233500701634
ACH-000262,0.05528353761775863
ACH-000263,-0.09981127352289464
ACH-000264,0.052365704307990486
ACH-000265,0.13320220583671552
ACH-000266,-0.009069855130652584
ACH-000272,0.11356628902144095
ACH-000274,0.028474361479450486
ACH-000277,0.1556608216957022
ACH-000278,0.06582505578315963
ACH-000279,0.11612950288759046
ACH-000280,0.08145738294032358
ACH-000281,0.051113942964159866
ACH-000288,0.05627053087657123
ACH-000291,-0.01333137725060757
ACH-000293,0.039999105352035165
ACH-000294,0.08329001331519427
ACH-000295,-0.036661237342744436
ACH-000296,-0.6137697888879088
ACH-000302,0.013810582106080459
ACH-000304,-0.09755937513959646
ACH-000307,0.1253888084272163
ACH-000308,0.08895356840836148
ACH-000310,0.14341993399001884
ACH-000311,0.12335294907515708
ACH-000312,0.08297096513362147
ACH-000315,0.054398149746395584
ACH-000316,0.16822110897195205
ACH-000317,0.1754142150268699
ACH-000318,0.008010001881540307
ACH-000319,0.19327570736073588
ACH-000320,0.15693965308614916
ACH-000322,-0.08118755308834723
ACH-000323,0.03082174861997282
ACH-000324,0.032060674410266714
ACH-000329,0.046821822499853234
ACH-000330,0.1021677621403334
ACH-000331,-0.0253270867413142
ACH-000332,0.10888126162795396
ACH-000334,0.07313058508781675
ACH-000335,0.12905040025655673
ACH-000336,0.1531241057906848
ACH-000337,0.07624416641635312
ACH-000338,0.3497511730268457
ACH-000339,0.0385537966326098
ACH-000341,0.1865942513150642
ACH-000348,-0.01892811951668011
ACH-000350,0.0275060277172356
ACH-000352,0.06413695416945994
ACH-000356,0.07854006321246251
ACH-000361,-0.01862999407649249
ACH-000362,0.12310727813374905
ACH-000363,0.06559355660442527
ACH-000364,0.025747382109663212
ACH-000365,0.03050728950145268
ACH-000366,0.039864351575733314
ACH-000368,-0.08463255695081152
ACH-000374,0.08948307996888062
ACH-000375,0.09008663109020397
ACH-000376,0.044326842328897116
ACH-000381,0.12588414739058468
ACH-000383,0.05249151295677263
ACH-000387,0.1775595369682053
ACH-000389,-0.014313557496209559
ACH-000390,0.11655159094465947
ACH-000393,0.07601328599890368
ACH-000395,0.1991079765622626
ACH-000396,0.3119573575645665
ACH-000397,0.061641398338498285
ACH-000401,-0.07159462160344524
ACH-000402,-0.17019190998392106
ACH-000403,0.045062910498200964
ACH-000404,0.052197702837144734
ACH-000406,0.0702146367118688
ACH-000407,0.044053518565283584
ACH-000408,-0.006584290840628571
ACH-000410,0.02817994006402756
ACH-000411,-0.012241614893812496
ACH-000414,0.10949825815577303
ACH-000415,0.10619938193004792
ACH-000416,0.01079595258406979
ACH-000420,0.1976997676902446
ACH-000421,0.05310951029149733
ACH-000424,0.2647828691220412
ACH-000425,0.04518720571823106
ACH-000426,0.2545240598708421
ACH-000427,0.04783289782663943
ACH-000433,-0.023247204718444537
ACH-000435,-0.16982143519366386
ACH-000436,0.1250563526338112
ACH-000444,-0.04773865997348599
ACH-000445,-0.13300759089926556
ACH-000448,0.05096753137788505
ACH-000450,-0.06554919867840099
ACH-000452,-0.003494479184727707
ACH-000454,-0.115366073761979
ACH-000458,-0.029601526085061038
ACH-000459,-0.1548815271027571
ACH-000460,0.05605384755142048
ACH-000461,-0.09780902918399292
ACH-000463,0.1251441336317236
ACH-000464,-0.15502892208198898
ACH-000466,0.13011557389472764
ACH-000467,0.10739587947818148
ACH-000468,0.018134802305953424
ACH-000469,0.0197838151243584
ACH-000470,-0.0391786396891305
ACH-000471,-0.010510135089345148
ACH-000472,0.048291580657620084
ACH-000473,0.1723513442795189
ACH-000475,0.09303916075512936
ACH-000476,-0.015931174577033518
ACH-000477,0.023728880625478198
ACH-000479,-0.13347213355588666
ACH-000480,0.07451057375907039
ACH-000481,0.011683393071648902
ACH-000483,0.2432956832194217
ACH-000484,0.13779251801056508
ACH-000485,0.027949486544843537
ACH-000486,0.13793711037166598
ACH-000487,-0.07953616678454146
ACH-000488,0.0955040901310702
ACH-000490,0.04881648301934554
ACH-000491,0.09927556837062668
ACH-000495,-0.014145139398593432
ACH-000496,0.046494879711677616
ACH-000499,0.1262846630833293
ACH-000500,-0.4439298339922749
ACH-000502,0.05821477878865872
ACH-000503,0.13217704997479401
ACH-000505,0.02392957723653984
ACH-000507,0.15357637467124002
ACH-000510,0.08206887664301497
ACH-000511,0.005777003627672771
ACH-000512,0.1623130406824662
ACH-000516,-0.045653526009479035
ACH-000517,0.03871516352775042
ACH-000518,0.15645084488632213
ACH-000520,-0.020539746819214645
ACH-000521,0.1858066829834115
ACH-000522,-0.0069112927005580745
ACH-000524,0.034236225555199964
ACH-000527,0.10066938828815836
ACH-000528,0.05698464022151635
ACH-000537,0.023833098392492005
ACH-000541,0.11256523594370868
ACH-000542,0.03520387171676822
ACH-000544,0.000641419216934305
ACH-000545,0.16149562201519485
ACH-000547,0.1030751161245802
ACH-000548,0.1027894550996369
ACH-000549,0.11696534745682045
ACH-000550,0.0032208095981941555
ACH-000552,0.026376792810104382
ACH-000556,0.12357526891395687
ACH-000557,0.06121461656044905
ACH-000569,-0.1799152042078187
ACH-000570,0.028352153133714475
ACH-000571,0.028426201620468994
ACH-000573,0.0839922020864882
ACH-000576,0.02635566054956385
ACH-000579,-0.2231498195692032
ACH-000580,-0.1987397148163428
ACH-000584,0.23297541606118974
ACH-000585,0.07063774048360841
ACH-000588,0.22706801351317546
ACH-000589,0.12032654202987585
ACH-000591,-0.044914271329344
ACH-000593,0.18185112709433046
ACH-000600,0.09338849199311808
ACH-000601,0.07891065979309618
ACH-000605,0.13794915987937328
ACH-000606,0.06300240501168422
ACH-000608,0.08698786101230695
ACH-000614,0.118332842734428
ACH-000616,0.168668662346125
ACH-000618,0.08046198514089639
ACH-000619,0.06329465617969987
ACH-000620,0.06249807603122357
ACH-000621,0.0704876537065624
ACH-000622,0.13810429819487685
ACH-000623,0.0290917417543359
ACH-000624,0.0790145665484926
ACH-000627,0.05059237415334912
ACH-000630,0.08490200747134974
ACH-000631,-0.09858782102230586
ACH-000632,0.053381888880494784
ACH-000633,0.11077058355451448
ACH-000637,0.06011369697328031
ACH-000638,0.16341761620266848
ACH-000646,-0.007143814248393674
ACH-000647,0.12816393791390146
ACH-000648,0.06097442906917415
ACH-000649,0.010297812913245231
ACH-000651,0.12309319981515915
ACH-000652,0.09173922784388894
ACH-000653,0.0051800007483302785
ACH-000657,0.14872016226285012
ACH-000658,0.26542814608034604
ACH-000661,0.1818943037834962
ACH-000662,-0.10345689154893818
ACH-000663,0.035661893536966194
ACH-000665,0.07678480210726157
ACH-000671,0.04599573671813435
ACH-000672,0.3261179830676326
ACH-000673,0.12784083454840844
ACH-000676,0.07128252341161233
ACH-000677,0.031831496705619716
ACH-000681,0.09840350315393824
ACH-000683,0.10037485222447966
ACH-000684,-0.028844050788441974
ACH-000688,-0.00929813984656186
ACH-000693,0.08888132642697008
ACH-000694,0.06928188084239678
ACH-000695,0.13395333513658805
ACH-000696,0.04716416151634367
ACH-000697,-0.06386127924702129
ACH-000699,0.00969506374170492
ACH-000701,0.08282715877955125
ACH-000706,0.058840871049720724
ACH-000711,0.07681984281060944
ACH-000713,0.14014478261099192
ACH-000714,0.19455352177458726
ACH-000718,0.003928665446550938
ACH-000720,0.024436235756360114
ACH-000721,0.07003625576454732
ACH-000724,0.16974221105469395
ACH-000725,0.13721324904207002
ACH-000732,0.163557531332476
ACH-000734,-0.003666747896951213
ACH-000735,0.03411358311070742
ACH-000736,-0.08367743642183283
ACH-000738,0.028827134994763606
ACH-000746,-0.010111397723918164
ACH-000747,-0.06689769632340806
ACH-000748,0.055298378745010784
ACH-000753,-0.04553353121381322
ACH-000756,0.02637331851682829
ACH-000757,0.018851363868714985
ACH-000758,0.2076428377645709
ACH-000760,0.01048741312940535
ACH-000762,0.001095953104981946
ACH-000763,0.17124047851878402
ACH-000764,-0.1899307933447046
ACH-000765,0.01445861424342546
ACH-000766,0.050135826600504405
ACH-000767,0.030454233869884356
ACH-000768,0.029821034027841118
ACH-000769,0.0005825461065546222
ACH-000770,0.021518557455053683
ACH-000771,0.053583706332822514
ACH-000773,-0.005203058748985185
ACH-000776,0.1696236546217477
ACH-000777,0.05281301176663737
ACH-000778,0.1330020518703026
ACH-000781,-0.3175498212333214
ACH-000782,0.12217774675742613
ACH-000783,-0.04636713985244725
ACH-000784,0.046560291198578005
ACH-000785,0.09678349911380506
ACH-000787,0.03868108004209335
ACH-000788,0.027089356404342582
ACH-000791,0.07720848232711948
ACH-000792,0.04525078583747731
ACH-000794,0.09736117134657488
ACH-000796,0.020254555896853044
ACH-000798,-0.036830784556180274
ACH-000799,-0.20765950513221565
ACH-000800,-0.27299964491032563
ACH-000802,-0.038301797267955115
ACH-000804,0.051716286190685176
ACH-000805,-0.1983709158991021
ACH-000809,0.00544433370352648
ACH-000810,0.08284395633013965
ACH-000811,0.11515965045918075
ACH-000817,0.1105574331107308
ACH-000819,0.05344655187415162
ACH-000820,-0.0891675478414145
ACH-000821,0.07782875237783739
ACH-000822,0.06960387363677191
ACH-000823,0.1044929335154654
ACH-000824,0.0922505923097904
ACH-000827,0.03515249529458395
ACH-000829,-0.005023921539531173
ACH-000831,0.1250500852368411
ACH-000832,0.0865638019917961
ACH-000833,-0.08354824765441801
ACH-000834,-0.02319779918313501
ACH-000835,0.09352050407033964
ACH-000836,-0.05344352353190919
ACH-000837,0.07185792886081127
ACH-000838,0.16318875080510464
ACH-000839,-0.1161604128109398
ACH-000840,0.045547871637004106
ACH-000841,0.12277627055260415
ACH-000843,0.0668966089856341
ACH-000846,0.1164997508030991
ACH-000847,0.00936151880468576
ACH-000848,0.002340953575021025
ACH-000849,0.07182849943693716
ACH-000851,-0.018760788794216908
ACH-000855,-0.00775962355387351
ACH-000856,0.02174655694614163
ACH-000858,0.10700692035664268
ACH-000859,0.10724605007020888
ACH-000861,0.025705320482527032
ACH-000862,0.060363544193829714
ACH-000865,0.1108250616838674
ACH-000866,0.12593720463406702
ACH-000867,0.1163235694844552
ACH-000869,-0.012011486973066216
ACH-000872,0.10455693015118787
ACH-000873,0.1072476694618626
ACH-000876,0.07013852482363116
ACH-000878,-0.14765581197262562
ACH-000880,-0.030926568428191057
ACH-000881,-0.12961611318845698
ACH-000882,0.021584961060980592
ACH-000884,0.08737207320482739
ACH-000885,0.017940930702429768
ACH-000887,0.016204975490184403
ACH-000889,0.09793968086133703
ACH-000896,0.11405308714163405
ACH-000898,0.027080273844792755
ACH-000900,-0.1597177638976046
ACH-000901,0.04784920620791856
ACH-000905,0.1046056557682316
ACH-000906,0.027606549640305626
ACH-000907,0.0719358767258874
ACH-000910,0.07423471437684459
ACH-000911,-0.042642923364459705
ACH-000912,0.057692140846676
ACH-000913,0.055777003381024266
ACH-000915,0.15310380252247105
ACH-000916,0.5326815755424736
ACH-000917,0.12382607821186226
ACH-000920,0.13791163816164173
ACH-000921,-0.04891804785805843
ACH-000924,0.05186159704159032
ACH-000926,0.2006876910023326
ACH-000928,-0.13986866130793116
ACH-000929,-0.01238805045124478
ACH-000932,0.044328089074817036
ACH-000935,-0.07159864500611135
ACH-000936,0.05862868352196906
ACH-000937,0.1490577308905038
ACH-000938,0.05706841228421351
ACH-000939,0.1369958815089332
ACH-000941,0.11291931545092508
ACH-000943,0.08324682856846853
ACH-000946,0.08926869312916183
ACH-000947,0.09187447656980713
ACH-000948,0.08915770832561068
ACH-000950,0.16001419129625213
ACH-000953,0.13096090913967665
ACH-000954,0.16902549377366569
ACH-000957,0.06718127266724963
ACH-000958,-0.1598396461909702
ACH-000960,-0.04909924041424536
ACH-000963,0.057443132164521585
ACH-000968,0.0013621351106982414
ACH-000969,-0.13090282609439555
ACH-000972,0.02692671234965816
ACH-000973,0.06710214209442611
ACH-000974,0.0712560006419152
ACH-000978,0.2241033114817844
ACH-000984,0.10487588325029228
ACH-000986,0.17958440949553095
ACH-000988,0.09521097003357692
ACH-000993,0.0056823773284829255
ACH-000994,0.1143986249054717
ACH-000996,-0.14645411523987653
ACH-001001,0.13055172384064465
ACH-001020,0.39923116734815023
ACH-001028,0.026813400103181798
ACH-001031,0.004828798630791294
ACH-001038,-0.03674308532638311
ACH-001048,0.07872109246915263
ACH-001050,0.04256143664037877
ACH-001053,0.2443840475292693
ACH-001054,0.05074578301182688
ACH-001061,0.032313289493301665
ACH-001067,-0.00992839070485605
ACH-001075,0.1546822727585549
ACH-001096,0.10610121922777263
ACH-001111,0.07827380094337016
ACH-001119,0.03280962841048987
ACH-001128,-0.02186780705960746
ACH-001134,-0.05515840317949773
ACH-001151,0.06557163722119125
ACH-001163,0.04141322165073602
ACH-001164,-0.11468998273370774
ACH-001183,0.23303114152911036
ACH-001192,0.10254087784171964
ACH-001193,0.08116546668434081
ACH-001196,0.06853951519302694
ACH-001197,-0.02605001324083991
ACH-001205,-0.04031576413333898
ACH-001211,0.026734253154087968
ACH-001212,0.06635664080688106
ACH-001228,0.0030475455555200154
ACH-001232,0.015472858564323563
ACH-001239,0.09889810945747544
ACH-001270,0.06769155853969237
ACH-001274,0.00036233690265632457
ACH-001275,0.1252442032640395
ACH-001277,0.07176846164657356
ACH-001278,0.02943935381448962
ACH-001280,-0.14923976486710047
ACH-001283,0.020185781390510697
ACH-001289,0.0989451748164589
ACH-001300,-0.02010558292453153
ACH-001301,0.1998564540292569
ACH-001302,0.2295020117779901
ACH-001306,0.0945134260979123
ACH-001318,0.09181456090048687
ACH-001322,0.0055204316331440425
ACH-001328,0.05899540583231565
ACH-001332,0.2613531998497707
ACH-001336,0.2450194006421358
ACH-001346,0.1494633053540305
ACH-001353,0.19289539689791926
ACH-001354,-0.034326529076372826
ACH-001367,-0.12306959065982374
ACH-001368,0.06098403544019451
ACH-001374,0.14446108470586225
ACH-001377,0.09262903084802568
ACH-001380,0.09401290621070728
ACH-001391,-0.07662411083695418
ACH-001408,0.054187583744424735
ACH-001430,-0.11041437856187936
ACH-001431,0.11137031100605584
ACH-001450,0.09194796308433104
ACH-001496,0.13951769538792544
ACH-001500,-0.07093657950930925
ACH-001523,-0.008853274585225578
ACH-001532,0.1032155821104814
ACH-001550,0.05685993513453644
ACH-001552,0.0317948047399218
ACH-001554,0.12235682647984543
ACH-001654,-0.05607006598015642
ACH-001735,0.14725916168417524
ACH-001736,0.0747281200534703
ACH-001737,0.29085050715788624
ACH-001740,-0.002678948045475648
ACH-001745,0.08474375306012984
ACH-001765,-0.0441524709465116
