,TMEM17 (200728)
ACH-000004,-0.15442647580189356
ACH-000005,0.33912050120228143
ACH-000007,0.1996510265908273
ACH-000009,0.03137726594869528
ACH-000011,0.14968315617751665
ACH-000012,0.08041956768318417
ACH-000013,0.01852375499083179
ACH-000014,0.17902352809866015
ACH-000015,0.04334136637053049
ACH-000017,0.06252697061116518
ACH-000018,0.07490388791445518
ACH-000019,0.08655406163832645
ACH-000021,0.019896500925846997
ACH-000022,-0.019982830233280555
ACH-000025,0.10938209171383972
ACH-000028,-0.11594274822607498
ACH-000030,0.040194948920057566
ACH-000035,0.0030217095106634425
ACH-000036,0.04796511474337181
ACH-000037,0.09730294920263044
ACH-000039,0.029860230692305083
ACH-000040,0.008450930584313432
ACH-000041,-0.008754932195770157
ACH-000042,-0.07037656985022374
ACH-000045,0.0978799391646476
ACH-000047,-0.052399197255129114
ACH-000052,0.04788923785679342
ACH-000053,0.0347089487633218
ACH-000054,-0.047215539458859285
ACH-000055,-0.05423726069921984
ACH-000060,0.057918941986244615
ACH-000067,-0.1057174100849834
ACH-000070,0.12731080660887953
ACH-000075,0.014013583053294369
ACH-000078,0.19783008631223906
ACH-000082,0.09367652940530344
ACH-000085,-0.05966093046799111
ACH-000086,0.036985384956388194
ACH-000087,0.00925067691399458
ACH-000092,-0.015915507059693225
ACH-000095,0.02203009805065291
ACH-000097,0.01655726988601055
ACH-000098,0.07857349662860608
ACH-000099,0.019662682928992682
ACH-000108,0.035356354604345136
ACH-000113,0.10404211604619763
ACH-000116,-0.06632741668608584
ACH-000118,-0.027284303898621992
ACH-000120,0.3223709247198762
ACH-000123,-0.01256865245690518
ACH-000127,-0.03745610281087212
ACH-000128,0.1215385959675872
ACH-000132,-0.0624910594145105
ACH-000133,0.0516619971830854
ACH-000137,0.14640519008550448
ACH-000138,0.08312981656539987
ACH-000142,-0.11035793955997453
ACH-000143,0.21398061916546746
ACH-000146,0.02795306290827908
ACH-000148,0.12044152465559538
ACH-000150,0.2446890498537154
ACH-000152,-0.04741472856255957
ACH-000153,0.1322282081474973
