,CIPC (85457)
ACH-000458,-0.01311226753891302
ACH-000459,0.057576797283498876
ACH-000460,0.12636527302104836
ACH-000461,0.13914756780967402
ACH-000463,0.15930343989748924
ACH-000464,0.04550658269662482
ACH-000466,0.19969290312734486
ACH-000467,0.05157205381883249
ACH-000468,0.07881191562863457
ACH-000469,-0.050280326433448964
ACH-000470,0.06400599652346561
ACH-000471,0.08968154183667841
ACH-000472,0.010963733519166236
ACH-000473,0.10391881095786228
ACH-000475,0.039565759757209135
ACH-000476,0.1864743180356437
ACH-000477,0.09147413990445337
ACH-000479,0.2886692455675524
ACH-000480,0.06046832797435511
ACH-000481,-0.01901095348928004
ACH-000483,0.05191784753166533
ACH-000484,0.049137356785277364
ACH-000485,0.18587791742742352
ACH-000486,0.1043307711722663
ACH-000487,0.13987169904532035
ACH-000488,0.12454790409672285
ACH-000490,0.039777687280629734
ACH-000491,-0.07491130653085111
ACH-000495,0.21374440669923234
ACH-000496,0.05835212164595794
ACH-000499,0.014485730652276181
ACH-000500,0.12337371087336176
ACH-000502,-0.06661455290689455
ACH-000503,0.04031264357053448
ACH-000505,-0.07716262617618401
ACH-000507,0.08232497652318742
ACH-000510,0.11976152473232925
ACH-000511,0.08214359686286922
ACH-000512,-0.09749515514298204
ACH-000516,-0.03119708527004045
ACH-000517,0.0932223754816482
ACH-000518,0.016165795146137245
ACH-000520,0.17564856898642706
ACH-000521,0.08080743544024975
ACH-000522,0.04697152542084247
ACH-000524,0.0564002648091558
ACH-000527,0.08668232724776205
ACH-000528,0.049719422953727034
ACH-000537,0.14990076272032962
ACH-000541,0.2339503589227423
ACH-000542,0.07282729860777745
ACH-000544,0.03734838953858775
ACH-000545,-0.010439760863705877
ACH-000547,0.12085578528530665
ACH-000548,0.05161116210323185
ACH-000549,0.21388267668957409
ACH-000550,0.07091336821008615
ACH-000552,-0.00020883638181184161
ACH-000556,-0.0658222546077775
ACH-000557,0.09385727337740904
ACH-000569,0.1467337266209924
ACH-000570,-0.06790908785208702
ACH-000571,-0.04438090453179744
ACH-000573,0.034762167924741585
ACH-000576,0.10004397834098593
ACH-000579,0.09388162876439712
ACH-000580,0.1863732489556215
ACH-000584,-0.0015975651743375195
ACH-000585,0.002116078151658081
ACH-000588,0.16918149055523166
ACH-000589,0.132969059372883
ACH-000591,-0.05795710202154925
ACH-000593,0.007424019047278393
ACH-000600,0.14552532220660452
ACH-000601,0.08034445663853641
ACH-000605,0.06261185670990417
ACH-000606,-0.035806546664714986
ACH-000608,0.04238399745433721
ACH-000614,0.14651096879726394
ACH-000616,0.0973003877619755
ACH-000618,0.1448488328750448
ACH-000619,0.011843068004682652
ACH-000620,0.10154822259633194
ACH-000621,0.10010824601415913
ACH-000622,-0.02387599331302896
ACH-000623,-0.0865470874882079
ACH-000624,0.08102267447821887
ACH-000627,0.06210833832741167
ACH-000630,0.005079024883347721
ACH-000631,-0.1429702732419517
ACH-000632,0.020144809876726344
ACH-000633,-0.03205313820848505
ACH-000637,0.1233502081506644
ACH-000638,0.019344415623811596
ACH-000646,0.09526892513050074
ACH-000647,0.13266183454151553
ACH-000648,0.07107880710100599
ACH-000649,-0.04498850455880188
ACH-000651,0.08632885096605207
ACH-000652,0.16027252783133264
ACH-000653,0.021154158276890756
ACH-000657,0.11558718826772367
ACH-000658,0.1058609885216566
ACH-000661,0.1007164697294838
ACH-000662,-0.21768228467695494
ACH-000663,0.14710434632268005
ACH-000665,0.053555722123307316
ACH-000671,0.05667391863976715
ACH-000672,0.021728357175280568
ACH-000673,0.03707102701466654
ACH-000676,0.11521050598981104
ACH-000677,0.12265929098333395
ACH-000681,0.07971888863932405
ACH-000683,0.03289031322678646
ACH-000684,-0.06526788295708115
ACH-000688,0.11727499460699305
ACH-000693,0.02399192831837141
ACH-000694,0.057891946303551635
ACH-000695,0.017059908893632687
ACH-000696,0.07386790775633457
ACH-000697,0.02606935753279968
ACH-000699,0.1519429358562971
ACH-000701,0.15198278038878835
ACH-000706,0.0023695626531018343
ACH-000711,0.01512748830291735
ACH-000713,0.10810843841472638
ACH-000714,0.08184467088559455
ACH-000718,-0.087133978645176
ACH-000720,0.04124779632006368
ACH-000721,0.02413731119568047
ACH-000724,0.0019620911303036407
ACH-000725,0.10075902112695917
ACH-000732,-0.15807975434350768
ACH-000734,0.11212169039854283
ACH-000735,0.04811564013471328
ACH-000736,-0.06640351742684919
ACH-000738,-0.031342730549620945
ACH-000746,0.1898793774522364
ACH-000747,0.04852762941561475
ACH-000748,0.17287520555619584
ACH-000753,0.09023677082130864
ACH-000756,-0.07649716298973523
ACH-000757,-0.013946833082078709
ACH-000758,0.15392932289694142
ACH-000760,0.16541608110180242
ACH-000762,-0.01688060200565767
ACH-000763,0.09641012400973012
ACH-000764,0.08525329378043556
ACH-000765,0.01022930861118272
ACH-000766,0.10563239822820107
ACH-000767,0.1601590575995667
ACH-000768,0.17701699249075598
ACH-000769,0.09895537281206526
ACH-000770,0.09891226693567927
ACH-000771,0.12146355980206848
ACH-000773,0.0335651919390993
ACH-000776,0.07391771374647026
ACH-000777,0.034084187160513736
ACH-000778,0.10304501037866397
ACH-000781,0.04327008427976716
ACH-000782,0.2285854028851804
ACH-000783,-0.005063905326033383
ACH-000784,-0.01671622947293382
ACH-000785,0.08303827239508389
ACH-000787,0.1352056482709933
ACH-000788,0.11508961622919325
ACH-000791,-0.013960000632292434
ACH-000792,0.06687355169939664
ACH-000794,0.11437822775532247
ACH-000796,0.017033498371656918
ACH-000798,0.35076522497672685
ACH-000799,0.0917313945695255
ACH-000800,-0.04247914788658784
ACH-000802,0.05518017267565923
ACH-000804,0.0042377226510434225
ACH-000805,0.06672657452671357
ACH-000809,0.05055125879237807
ACH-000810,-0.08390419890952854
ACH-000811,0.05480701536237003
ACH-000817,0.0573681851261396
ACH-000819,0.011806030493183831
ACH-000820,-0.1578046792375878
ACH-000821,0.12518978764671862
ACH-000822,-0.012871092421468841
ACH-000823,0.11532511891077744
ACH-000824,0.047730617007300656
ACH-000827,0.02552350091168893
ACH-000829,0.2837477753081788
ACH-000831,0.12599381212834598
ACH-000832,0.14926638791365104
ACH-000833,0.1386984817384391
ACH-000834,0.16362338645812013
ACH-000835,-0.037495961470410566
ACH-000836,0.11128632912317443
ACH-000837,0.02094642462998044
ACH-000838,0.2109851930173765
ACH-000839,-0.1899103201490865
ACH-000840,0.045932781010979404
ACH-000841,0.09689176072430876
ACH-000843,0.07103537448278115
ACH-000846,0.017401589116207282
ACH-000847,-0.04890924613928286
ACH-000848,0.12853586281080984
ACH-000849,0.0212209766569842
ACH-000851,-0.06906696036778671
ACH-000855,-0.05793021421973234
ACH-000856,0.052048176139365306
ACH-000858,0.048545713655654535
ACH-000859,0.10574484829195907
ACH-000861,0.12516326101263292
ACH-000862,0.016774259100210732
ACH-000865,0.021570890057166517
ACH-000866,0.04426616240056304
ACH-000867,0.04146519194703087
ACH-000869,0.06171747060148663
ACH-000872,0.07061185792441542
ACH-000873,0.2785164901838142
ACH-000876,0.11847080685910898
ACH-000878,0.0040732554314316695
ACH-000880,0.001223109772899926
ACH-000881,0.11508111367202525
ACH-000882,0.17301626494126945
ACH-000884,0.21117181774152946
ACH-000885,-0.05649871212349793
ACH-000887,0.0310666823658809
ACH-000889,0.08346617533850151
ACH-000896,0.04097317466435866
ACH-000898,0.07329114993213863
ACH-000900,-0.05090286508778796
ACH-000901,0.04034867663465358
ACH-000905,0.06365265162436809
ACH-000906,0.08855382034027058
ACH-000907,-0.05524438263348926
ACH-000910,0.05193924170940891
ACH-000911,0.08356695043245715
ACH-000912,0.1059379716222328
ACH-000913,0.06966747883071461
ACH-000915,0.14775324210957896
ACH-000916,0.0712008794416693
ACH-000917,0.07660942201193141
ACH-000920,-0.07075561540005153
ACH-000921,0.02959474758891976
ACH-000924,0.035045305841342266
ACH-000926,0.06315858176150745
ACH-000928,0.04586856866688188
ACH-000929,0.0463467948965547
ACH-000932,0.14374738174306267
ACH-000935,-0.05042403716693157
ACH-000936,-0.09478429627874206
ACH-000937,-0.006134547886744193
ACH-000938,0.1699937383904248
ACH-000939,0.08489200228644381
ACH-000941,0.01349352351839272
ACH-000943,0.033062969555023934
ACH-000946,0.06276247101417756
ACH-000947,0.044402941435588206
ACH-000948,0.2406436827104745
ACH-000950,0.15238662450577675
ACH-000953,-0.02280597580325699
ACH-000954,-0.14146096446125758
ACH-000957,0.10569294226569027
ACH-000958,0.11674345592632555
ACH-000960,0.08946689083061607
ACH-000963,0.17204150531337964
ACH-000968,0.04332676161102683
ACH-000969,0.1795823588177481
ACH-000972,0.028840224071892982
ACH-000973,0.12105966546107375
ACH-000974,0.08819836843720033
ACH-000978,0.12126410790480313
ACH-000984,0.08537431003575288
ACH-000986,0.03423928045120345
ACH-000988,0.011452658150316349
ACH-000993,0.18188892582606772
ACH-000994,-0.030904700196753725
ACH-000996,-0.0189372965277238
ACH-001001,0.00010214454042842487
ACH-001020,-0.13392143569357035
ACH-001028,0.1091750834274354
ACH-001031,0.039381670923907514
ACH-001038,0.0358693907471753
ACH-001048,0.025287801552657918
ACH-001050,-0.01300318429694625
ACH-001053,-0.02222298743839288
ACH-001054,-0.029574111914726163
ACH-001061,0.0488553699405354
ACH-001067,-0.0597737208016975
ACH-001075,0.06577684696909543
ACH-001096,0.0807144426648502
ACH-001111,0.10824064223704144
ACH-001119,0.11551079104640925
ACH-001128,0.1922253297014454
ACH-001134,0.12706189029889084
ACH-001151,0.11705720028212885
ACH-001163,0.056356100745478664
ACH-001164,0.3152777217868176
ACH-001183,0.09380947567025913
ACH-001192,-0.002361392649238376
ACH-001193,-0.020715591761084288
ACH-001196,-0.1559561825436908
ACH-001197,-0.05708902803382832
ACH-001205,0.08752613241181358
ACH-001211,0.1293734807519736
ACH-001212,0.003759066038385457
ACH-001228,0.016558842176299885
ACH-001232,-0.014058875284770492
ACH-001239,0.07563982299353149
ACH-001270,0.08589262703698737
ACH-001274,0.055674369249195575
ACH-001275,0.08270466049115474
ACH-001277,0.1565707879499198
ACH-001278,0.08307791680503879
ACH-001280,0.056699840071163674
ACH-001283,0.048127491701403416
ACH-001289,0.046398032433629936
ACH-001300,0.0176885460377619
ACH-001301,0.2997304475613592
ACH-001302,0.2101892210890852
ACH-001306,0.11875921150999988
ACH-001318,0.1459792082346212
ACH-001322,0.06443856240946465
ACH-001328,0.02552361586648023
ACH-001332,0.206176646467004
ACH-001336,0.08727069988031848
ACH-001346,0.0055865495517076905
ACH-001353,0.1063387398707172
ACH-001354,0.10638763830050224
ACH-001367,-0.15684548583537294
ACH-001368,0.09417275597644917
ACH-001374,0.2238134237137009
ACH-001377,0.10448762913616154
ACH-001380,0.08858516438276147
ACH-001391,0.0672872139457786
ACH-001408,0.047778634656681404
ACH-001430,0.12943786375594468
ACH-001431,0.06262913885550396
ACH-001450,0.07860739022659277
ACH-001496,0.04013523713325358
ACH-001500,0.11610131794602772
ACH-001523,-0.06495633523645583
ACH-001532,0.14842193320208216
ACH-001550,-0.0120655359887591
ACH-001552,-0.01896440961485595
ACH-001554,0.1210331466389782
ACH-001654,0.1860136968171367
ACH-001735,0.08604809888844904
ACH-001736,0.166721569168155
ACH-001737,-0.08503286784359705
ACH-001740,0.07231828129361934
ACH-001745,0.04071667172248152
ACH-001765,-0.0019069467897164234
