,OR2L3 (391192)
ACH-000160,-0.017927050397065387
ACH-000163,0.08766080458386888
ACH-000167,0.10504733110620748
ACH-000168,-0.034357307294531035
ACH-000169,0.0
ACH-000178,-0.12461564548507074
ACH-000183,-0.08903360616009391
ACH-000188,0.014297703792501044
ACH-000189,0.08348101409344909
ACH-000190,-0.16712769174851536
ACH-000198,0.008404726416866803
ACH-000203,-0.4020842143703643
ACH-000204,0.1923099272548078
ACH-000206,0.07544597262566154
ACH-000207,-0.20624844335457404
ACH-000208,-0.10458962318457986
ACH-000210,-0.006337341226019535
ACH-000211,-0.2201570264658656
ACH-000215,-0.003418854035779859
ACH-000221,0.0366992146671056
ACH-000222,0.025519492544577933
ACH-000223,-0.026824900937006096
ACH-000226,0.11870124391557355
ACH-000227,-0.13839581411177604
ACH-000228,-0.02037775637914136
ACH-000231,-0.10256606812327587
ACH-000232,-0.28306819924114784
ACH-000233,-0.2483989278595796
ACH-000234,-0.1937035733310728
ACH-000235,-0.028273119556888326
ACH-000237,-0.010371138735011795
ACH-000238,-0.012788119714167307
ACH-000242,-0.21346894404876607
ACH-000243,-0.09988024555422552
ACH-000244,-0.2915878720350556
ACH-000246,-0.18739909541173969
ACH-000248,-0.022917245166554863
ACH-000250,-0.06833753438612786
ACH-000251,-0.33218729820502885
ACH-000252,0.08251448202279621
ACH-000253,-0.22394529531826826
ACH-000255,0.02556720397964995
ACH-000256,-0.14986706687829054
ACH-000257,-0.1522047672869726
ACH-000258,-0.1605780134705987
ACH-000259,-0.04148568005528207
ACH-000260,0.00424076650106703
ACH-000261,-0.08152586540305991
ACH-000262,-0.09547237236419433
ACH-000263,-0.2500916579990428
ACH-000264,-0.08223560082453718
ACH-000265,0.037754413486198686
ACH-000266,-0.1336611297862549
ACH-000272,-0.1382675537118837
ACH-000274,-0.15024874852011064
ACH-000277,-0.13018382321525568
ACH-000278,0.0017514726746464704
ACH-000279,0.0382351643782795
ACH-000280,-0.06864827237484085
ACH-000281,-0.11384607068508225
ACH-000288,-0.11648869800301075
ACH-000291,0.017602929474342683
ACH-000293,0.11943410458866555
ACH-000294,-0.03669497569886
ACH-000295,-0.18671076236556394
ACH-000296,0.015324336088156684
ACH-000302,-0.030971030904636668
ACH-000304,-0.3442474704074013
ACH-000307,-0.1387367311414604
ACH-000308,-0.05796636186954996
ACH-000310,-0.3139594603749236
ACH-000311,0.019002948068446004
ACH-000312,-0.06936380856913299
ACH-000315,-0.10278950917919256
ACH-000316,-0.20240573605026613
ACH-000317,-0.10905148353902036
ACH-000318,0.00012350979584742168
ACH-000319,-0.034423352865663365
ACH-000320,-0.10786194120151113
ACH-000322,-0.09744736716627647
ACH-000323,-0.02867438351272595
ACH-000324,-0.20590246975879034
ACH-000329,-0.17288162581950306
ACH-000330,0.07986259371279067
ACH-000331,0.010090208271548644
ACH-000332,-0.1741758070448449
ACH-000334,0.0847735941299683
ACH-000335,-0.2140168903624029
ACH-000336,-0.1924055568156312
ACH-000337,0.11340507768601947
ACH-000338,-0.21340123594032934
ACH-000339,-0.07487841566134679
ACH-000341,-0.1763126390218497
ACH-000348,-0.11779669108637444
ACH-000350,-0.16196972727573156
ACH-000352,-0.04115882102372053
ACH-000356,0.20970502457870305
ACH-000361,-0.13157728136141275
ACH-000362,-0.05779577912640323
ACH-000363,-0.013369305191204805
ACH-000364,-0.06829582705697848
ACH-000365,0.04815287422649436
ACH-000366,-0.11128608095988386
ACH-000368,-0.14681150046212366
ACH-000374,-0.12923377896382982
ACH-000375,-0.035265046398630484
ACH-000376,-0.10316741638178578
ACH-000381,-0.04251045763990837
ACH-000383,-0.09223305613569427
ACH-000387,-0.011667560865964802
ACH-000389,-0.2739492882512091
ACH-000390,0.03382249542691961
ACH-000393,-0.18380422453229184
ACH-000395,-0.07301223658837551
ACH-000396,0.0613831328652503
ACH-000397,-0.002563997851122025
ACH-000401,0.032204008700721064
ACH-000402,-0.16059003435362898
ACH-000403,-0.3508471421237576
ACH-000404,-0.15066314419725838
ACH-000406,-0.0927875997879489
ACH-000407,-0.10118342669509968
ACH-000408,0.12509770256910216
ACH-000410,-0.05083795098416706
ACH-000411,-0.21758893781077374
ACH-000414,-0.05108477664861035
ACH-000415,0.11658698066671147
ACH-000416,-0.009420352538835605
ACH-000420,-0.12086516425701893
ACH-000421,-0.1032783520819156
ACH-000424,-0.10339054409815113
ACH-000425,-0.07978679820195661
ACH-000426,-0.020809687213343288
ACH-000427,0.062140626367082
ACH-000433,-0.09329669895521464
ACH-000435,0.003226156141984404
ACH-000436,-0.12974254671550162
ACH-000444,-0.09819934030761997
ACH-000445,-0.12464150839905268
ACH-000448,-0.07545262881914272
ACH-000450,-0.05646221213009401
ACH-000452,-0.07720609559140314
ACH-000454,-0.207945199938198
ACH-000458,-0.09498336639207854
ACH-000459,-0.016844883279727416
ACH-000460,-0.1256933250865368
ACH-000461,-0.13165130053374274
ACH-000463,-0.09754275693684256
ACH-000464,-0.21845303951930475
ACH-000466,-0.18085564503807888
ACH-000467,-0.09397978206293547
ACH-000468,-0.07981032771261798
ACH-000469,0.11615996649076765
ACH-000470,-0.10150894264037623
ACH-000471,-0.07229136564991336
ACH-000472,-0.1088416661130884
ACH-000473,0.14592644754856351
ACH-000475,-0.0774964358678571
ACH-000476,-0.09491422922214393
ACH-000477,-0.08427308445120753
ACH-000479,0.0023282272552538376
ACH-000480,0.040944499155831725
ACH-000481,0.11135448940255498
ACH-000483,-0.10499668552285657
ACH-000484,-0.12535042087324694
ACH-000485,-0.0654349898787753
ACH-000486,-0.0905962652271426
ACH-000487,-0.1047234428178785
ACH-000488,-0.0274482030794236
ACH-000490,-0.191109760143212
ACH-000491,-0.04690897905340096
ACH-000495,0.008532018909785706
ACH-000496,0.06895242893536821
ACH-000499,0.10880405722661964
ACH-000500,0.3040591200782742
ACH-000502,-0.04292095956628445
ACH-000503,-0.1579555977460868
ACH-000505,-0.15661974385387226
ACH-000507,-0.06743428243354943
ACH-000510,0.01357157303022118
ACH-000511,-0.17640915192048556
ACH-000512,-0.31725780827370625
ACH-000516,0.007694061794071478
ACH-000517,-0.1484970514349926
ACH-000518,-0.11990163663904245
ACH-000520,-0.07785213332034918
ACH-000521,-0.1556395468989502
ACH-000522,0.01207841898527008
ACH-000524,-0.14758924732478168
ACH-000527,-0.17077988257749924
ACH-000528,-0.0270725739903084
ACH-000537,-0.19934130898686334
ACH-000541,-0.03490162083717931
ACH-000542,-0.09057447095901867
ACH-000544,-0.09998432715985817
ACH-000545,-0.03960603883971511
ACH-000547,-0.2059384048734228
ACH-000548,0.014121361766288785
ACH-000549,-0.02061480057073264
ACH-000550,-0.15920079546780053
ACH-000552,-0.0964918199870874
ACH-000556,0.058730710845651485
ACH-000557,-0.1106502343205322
ACH-000569,-0.08564712720113334
ACH-000570,-0.038902267936764115
ACH-000571,-0.12088156982613367
ACH-000573,-0.03282610172340108
ACH-000576,-0.2440892729623186
ACH-000579,0.08561204617897794
ACH-000580,-0.0592256170154828
ACH-000584,-0.007936692303819999
ACH-000585,-0.11548956498213855
ACH-000588,-0.05761444342267325
ACH-000589,0.08767210177658365
ACH-000591,0.15547226674731235
ACH-000593,-0.050467912796847744
ACH-000600,0.006438351486947108
ACH-000601,-0.1921969842856319
ACH-000605,-0.07431969653812055
ACH-000606,0.11996916976224645
ACH-000608,-0.038276502543579484
ACH-000614,-0.21232660022116545
ACH-000616,-0.10901501392105893
ACH-000618,0.05076228709945348
ACH-000619,-0.11444631361867368
ACH-000620,-0.14264023740903609
ACH-000621,-0.2368182664842304
ACH-000622,-0.08910533746107663
ACH-000623,-0.0585964562659315
ACH-000624,-0.04137925755019168
ACH-000627,-0.16070441654782575
ACH-000630,-0.05299899367151377
ACH-000631,-0.02224829242612065
ACH-000632,-0.08820141605590394
ACH-000633,-0.1361160000671192
ACH-000637,-0.029370231053279582
ACH-000638,0.03559428222551818
ACH-000646,-0.1499082611745661
ACH-000647,-0.03606908624095927
ACH-000648,-0.20480553703153287
ACH-000649,-0.2076392802454065
ACH-000651,0.10269357336500816
ACH-000652,0.10518298429722918
ACH-000653,-0.18268410451592199
ACH-000657,-0.09380170189870053
ACH-000658,-0.024796478559257457
ACH-000661,0.05421728336361417
ACH-000662,0.050701849131073035
ACH-000663,-0.0463382506854606
ACH-000665,0.02938985672723621
ACH-000671,-0.04561172108472457
ACH-000672,-0.03189303369125936
ACH-000673,-0.09469890526527594
ACH-000676,-0.010555400745916665
ACH-000677,-0.2228347477209948
ACH-000681,-0.13029483399568687
ACH-000683,-0.053921167518412985
ACH-000684,-0.15629117021680566
ACH-000688,-0.3045514670176439
ACH-000693,0.08876237662350696
ACH-000694,-0.017370431951555597
ACH-000695,-0.14251857228279838
ACH-000696,-0.13966110080320726
ACH-000697,-0.07088268672302643
ACH-000699,-0.11229225562645284
ACH-000701,-0.1883934463970829
ACH-000706,-0.0017781682032654875
ACH-000711,-0.043190333584837495
ACH-000713,0.04132155025533843
ACH-000714,-0.17566497002825354
ACH-000718,-0.08611341421913699
ACH-000720,-0.09125835734568273
ACH-000721,-0.08921830744587995
ACH-000724,-0.10408153665087506
ACH-000725,-0.002554488811441116
ACH-000732,0.20645055013227173
ACH-000734,-0.014470644982333863
ACH-000735,0.04092271169453876
ACH-000736,0.02211437076892363
ACH-000738,0.009851613596169428
ACH-000746,-0.14572848757830922
ACH-000747,-0.02823569150851483
ACH-000748,-0.07739112187636961
ACH-000753,-0.1583387236784911
ACH-000756,-0.1103897888062092
ACH-000757,0.16739102537000652
ACH-000758,-0.005433518585713785
ACH-000760,-0.06067111098567993
ACH-000762,0.19558035696752996
ACH-000763,-0.12599357576357176
ACH-000764,-0.22060157058577812
ACH-000765,-0.09295465882305046
ACH-000766,-0.1592537566336422
ACH-000767,0.122684974412889
ACH-000768,0.04866870153211509
ACH-000769,-0.15003886662303995
ACH-000770,-0.1856843843219676
ACH-000771,-0.02165510419649969
ACH-000773,-0.33537310107519624
ACH-000776,-0.04372328918516257
ACH-000777,-0.0323981244849262
ACH-000778,-0.0651816361777328
ACH-000781,-0.03418668025267052
ACH-000782,-0.10785970210896333
ACH-000783,-0.29680181070063555
ACH-000784,-0.07084788975324327
ACH-000785,-0.10033918269389666
ACH-000787,-0.13993405266268893
ACH-000788,-0.12296280368573854
ACH-000791,0.01179726014417566
ACH-000792,-0.07694202480406083
ACH-000794,-0.0776287626468706
ACH-000796,-0.20380596472661036
ACH-000798,0.2159640778785569
ACH-000799,-0.021500884553087168
ACH-000800,-0.03252843586612377
ACH-000802,-0.011096615647338623
ACH-000804,-0.12600837909253926
ACH-000805,-0.01339855178539286
ACH-000809,-0.09577023457460658
ACH-000810,0.05490783400137676
ACH-000811,-0.10570145186099587
ACH-000817,0.017610262334453525
ACH-000819,-0.08623634068091204
ACH-000820,-0.0067644999912846995
ACH-000821,-0.16906385422305215
ACH-000822,-0.08743055125496935
ACH-000823,-0.019897905231881254
ACH-000824,-0.1094670607469934
ACH-000827,-0.14028775350780034
ACH-000829,-0.2716280648475381
ACH-000831,0.18632001006923207
ACH-000832,0.19535987786870834
ACH-000833,0.02880460481739832
ACH-000834,-0.01075456581187565
ACH-000835,-0.16845757127306682
ACH-000836,-0.1046803121673766
ACH-000837,0.039951090747549343
ACH-000838,-0.14240996288696264
ACH-000839,-0.08809763369582503
ACH-000840,-0.17137401484722625
ACH-000841,-0.15335602734168752
ACH-000843,0.18847740392699147
ACH-000846,-0.16589115662947368
ACH-000847,-0.07646073873446672
ACH-000848,0.10269734767773288
ACH-000849,0.05094325930246833
ACH-000851,-0.06609830390243647
ACH-000855,-0.018619390668859613
ACH-000856,-0.11540063952527935
ACH-000858,0.041343590541439504
ACH-000859,-0.414545898606231
ACH-000861,-0.13078731339613675
ACH-000862,-0.14446661541255
ACH-000865,0.019820054930729924
ACH-000866,-0.07678984028683024
ACH-000867,-0.17346839313344334
ACH-000869,-0.08287535803438811
ACH-000872,0.013591326790972727
ACH-000873,-0.08477996368979092
ACH-000876,0.02473712625691008
ACH-000878,-0.15743604973753494
ACH-000880,-0.17252214976350402
ACH-000881,-0.23803723979199995
ACH-000882,0.01613299394912939
ACH-000884,-0.1464568686559646
ACH-000885,-0.3509571644876223
ACH-000887,-0.01365473540220689
ACH-000889,-0.0966243028308738
ACH-000896,0.14458537787012393
ACH-000898,-0.10975495310939663
ACH-000900,0.2124583905254396
ACH-000901,-0.148242916186429
ACH-000905,-0.1272120513190614
ACH-000906,-0.12632991732307414
ACH-000907,-0.1779894622923159
ACH-000910,-0.3993356538261447
ACH-000911,-0.07748147788625792
ACH-000912,0.03284860325823575
ACH-000913,-0.02815230922143505
ACH-000915,-0.035204762103364234
ACH-000916,-0.27250028803664056
ACH-000917,0.039354685512428114
ACH-000920,-0.1537952581974437
ACH-000921,0.04747306733351919
ACH-000924,-0.15870582907887126
ACH-000926,-0.17495894594794476
ACH-000928,0.16026204065915595
ACH-000929,0.051105432851509765
ACH-000932,-0.12934149686420948
ACH-000935,-0.2651045327381563
ACH-000936,0.01900409774829284
ACH-000937,0.00820485510154397
ACH-000938,-0.2219826943214669
ACH-000939,-0.03888773897607828
ACH-000941,0.009802730972746296
ACH-000943,0.013820303720859949
ACH-000946,-0.13764288397860566
ACH-000947,-0.07057109291653214
ACH-000948,-0.07624282150850767
ACH-000950,-0.07191056573243765
ACH-000953,-0.12005197441934605
ACH-000954,-0.10399711098530444
ACH-000957,-0.09303690717192374
ACH-000958,-0.07187804956213921
ACH-000960,-0.18318883333662306
ACH-000963,0.1303379629227472
ACH-000968,-0.18393360853043672
ACH-000969,0.11618598476637902
ACH-000972,-0.007556469139590081
ACH-000973,-0.0653162454833727
ACH-000974,-0.1814698684058857
ACH-000978,-0.29479006981244466
ACH-000984,-0.22995188527605165
ACH-000986,0.05186806197929892
ACH-000988,-0.04006974452083725
ACH-000993,-0.11512948775512795
ACH-000994,-0.18864154298496846
ACH-000996,-0.014302585629122537
ACH-001001,-0.10452682370336147
ACH-001020,0.06137657662351429
ACH-001028,-0.05788840854651365
ACH-001031,-0.03602063949375081
ACH-001038,0.04019637912390644
ACH-001048,0.03388407223703748
ACH-001050,-0.05397964076200782
ACH-001053,0.10386579607425307
ACH-001054,0.02231828961922008
ACH-001061,-0.0756471637652407
ACH-001067,-0.030747291694131786
ACH-001075,-0.23944617398886206
ACH-001096,-0.1399295399274352
ACH-001111,-0.16086636977459587
ACH-001119,-0.12561700456595815
ACH-001128,-0.21074919633159314
ACH-001134,-0.203273078470756
ACH-001151,-0.036023745305721486
ACH-001163,0.009604369864478216
ACH-001164,-0.12663664893698984
ACH-001183,-0.18139958305532708
ACH-001192,0.15145622472648362
ACH-001193,0.2238438378100627
ACH-001196,-0.10503184794573857
ACH-001197,0.07070826110102307
ACH-001205,-0.16962949949166886
ACH-001211,-0.13421234265693838
ACH-001212,0.07462040642850436
ACH-001228,-0.1320399673424955
ACH-001232,-0.09778471496886962
ACH-001239,-0.1161328394340105
ACH-001270,-0.025628579417721238
ACH-001274,-0.1766042674584334
ACH-001275,-0.014750146434546698
ACH-001277,-0.17670252751692886
ACH-001278,0.014618881408464571
ACH-001280,-0.1591663361910418
ACH-001283,-0.18611041829124425
ACH-001289,-0.05475202338904297
ACH-001300,-0.1930939998560315
ACH-001301,-0.02122618508384181
ACH-001302,-0.18015545271625355
ACH-001306,-0.18623524315136625
ACH-001318,0.06703174562308614
ACH-001322,-0.12526728916128296
ACH-001328,-0.2028937217068717
ACH-001332,0.1934522840032705
ACH-001336,0.005539276121411421
ACH-001346,0.0139174835035082
ACH-001353,-0.10023747490698046
ACH-001354,-0.17034968397668146
ACH-001367,-0.10133346165155233
ACH-001368,-0.10991134879573128
ACH-001374,0.09690050484115993
ACH-001377,-0.2819660242800073
ACH-001380,-0.31579767553903304
ACH-001391,0.07719514028575601
ACH-001408,-0.04179039042169285
ACH-001430,0.022595441949539483
ACH-001431,-0.13991991322164826
ACH-001450,0.08594241822908201
ACH-001496,-0.023671378638177237
ACH-001500,-0.14362576762808602
ACH-001523,0.019107529092299038
ACH-001532,-0.16691932658196051
ACH-001550,-0.06817548384762177
ACH-001552,-0.13202579602464934
ACH-001554,-0.04707245626235032
ACH-001654,-0.09281853677113172
ACH-001735,-0.1486437536959931
ACH-001736,0.0302674388783483
ACH-001737,-0.03537830356223518
ACH-001740,0.015323638638109462
ACH-001745,-0.12369866061087735
ACH-001765,-0.15112294040503402
