,OR10K1 (391109)
ACH-000334,0.026885197340949324
ACH-000335,-0.08616159495237646
ACH-000336,-0.07385086042603356
ACH-000337,-0.08913478910791528
ACH-000338,0.3530862790560669
ACH-000339,-0.021372830913443986
ACH-000341,-0.3756428995523042
ACH-000348,-0.10734024568175356
ACH-000350,-0.10720816889849116
ACH-000352,-0.1784598281707985
ACH-000356,0.07769982897019273
ACH-000361,-0.0940571590277212
ACH-000362,-0.1927840836597403
ACH-000363,-0.17710103094209173
ACH-000364,0.0564275368019341
ACH-000365,-0.088908247674095
ACH-000366,-0.0585682080602003
ACH-000368,-0.08618357926633781
ACH-000374,-0.08121394141778034
ACH-000375,-0.06795060894083597
ACH-000376,-0.00798056299703423
ACH-000381,0.0038463843838186
ACH-000383,-0.13174787090404186
ACH-000387,-0.0734030035744124
ACH-000389,0.0991717571131002
ACH-000390,-0.09292693710773954
ACH-000393,-0.1070386072127808
ACH-000395,0.039036311871887185
ACH-000396,0.1179338512434214
ACH-000397,-0.02898817282915048
ACH-000401,0.01692879475576746
ACH-000402,-0.2104722015606267
ACH-000403,-0.1858258304108786
ACH-000404,-0.2175957823765668
ACH-000406,-0.1314535637292616
ACH-000407,0.0210294374257117
ACH-000408,0.005757334781461914
ACH-000410,-0.18189083921637306
ACH-000411,-0.16167297918299742
ACH-000414,-0.07908704532674836
ACH-000415,-0.034475996167324045
ACH-000416,-0.1848194243918113
ACH-000420,-0.2764207632797899
ACH-000421,-0.03649455151361283
ACH-000424,0.03875306041211292
ACH-000425,-0.04998277670003907
ACH-000426,-0.2550912450567707
ACH-000427,-0.05183227419146805
ACH-000433,-0.13718609418017874
ACH-000435,-0.2292377008981424
ACH-000436,-0.2415686126446457
ACH-000444,-0.24283541519736926
ACH-000445,0.11884488687901737
ACH-000448,-0.07140691635464644
ACH-000450,-0.0741628362850618
ACH-000452,-0.06968901446571174
ACH-000454,-0.0777787473550255
ACH-000458,-0.041657704865658174
ACH-000459,0.05223520622606323
ACH-000460,-0.11623375128365696
ACH-000461,-0.0020169750259451218
ACH-000463,-0.07261757761384753
ACH-000464,-0.016553736432495553
ACH-000466,-0.11815702433579983
ACH-000467,-0.14664107048962866
ACH-000468,-0.13286750623279905
ACH-000469,-0.0517064378832474
ACH-000470,-0.003414963799988991
ACH-000471,-0.12338629906538805
ACH-000472,-0.02182277600566139
ACH-000473,-0.15612274175130902
ACH-000475,-0.03546895403466701
ACH-000476,-0.042288453599103486
ACH-000477,-0.14252691489252942
ACH-000479,-0.1577163706493561
ACH-000480,-0.030038075917472807
ACH-000481,-0.07655015809781929
ACH-000483,-0.06730130047843214
ACH-000484,-0.14549850724492858
ACH-000485,-0.2038128011148051
ACH-000486,0.029483564600807644
ACH-000487,-0.12398310607210895
ACH-000488,-0.024973691492042174
ACH-000490,-0.2602063614988053
ACH-000491,-0.07396492875530036
ACH-000495,-0.06940032847698294
ACH-000496,-0.1400894109598873
ACH-000499,0.04499840565947776
ACH-000500,-0.2455947107572341
ACH-000502,-0.07700224007637818
ACH-000503,-0.19845409535021327
ACH-000505,-0.10115640247718492
ACH-000507,-0.12514996091952552
ACH-000510,-0.1783405641199762
ACH-000511,-0.015372258867299718
ACH-000512,-0.008614174500103629
ACH-000516,-0.12905040822701686
ACH-000517,-0.07441502909081164
ACH-000518,-0.132300171807143
ACH-000520,-0.210907871045414
ACH-000521,-0.19242266945897407
ACH-000522,-0.16057068095029073
ACH-000524,-0.0453476839870996
ACH-000527,-0.0953757679440616
ACH-000528,0.05408888779420652
ACH-000537,-0.13601375138415214
ACH-000541,0.21950936583283184
ACH-000542,-0.06644414537581958
ACH-000544,-0.05940025665672646
ACH-000545,-0.03150049028402588
ACH-000547,-0.3308371938770326
ACH-000548,-0.1422517921636544
ACH-000549,-0.16636890746387106
ACH-000550,-0.01708887258498501
ACH-000552,-0.08110609717770055
ACH-000556,-0.1282543231392069
ACH-000557,-0.023425496826621813
ACH-000569,0.1793653390451942
ACH-000570,-0.07522083466192778
ACH-000571,-0.11672592340590895
ACH-000573,-0.08066509056266111
ACH-000576,-0.18217407960234655
ACH-000579,-0.2008533914961571
ACH-000580,-0.3592538335019249
ACH-000584,0.020153669469855397
ACH-000585,-0.11275755463814532
ACH-000588,-0.23550123686816135
ACH-000589,0.004018249651734996
ACH-000591,0.21503439934497467
ACH-000593,-0.11779584689118393
ACH-000600,-0.10413448984640558
ACH-000601,-0.09527228291227786
ACH-000605,-0.049980011195599736
ACH-000606,-0.15263181073874074
ACH-000608,-0.09920459096721584
ACH-000614,-0.08232893124991494
ACH-000616,-0.22100250531668705
ACH-000618,-0.2032108459917492
ACH-000619,0.16988864702178974
ACH-000620,-0.032808794495436534
ACH-000621,-0.0015952007709040634
ACH-000622,-0.1995958709970964
ACH-000623,-0.04707760051289486
ACH-000624,-0.11739709605111373
ACH-000627,-0.10704690835789256
ACH-000630,-0.1472393651090307
ACH-000631,-0.2322513712089101
ACH-000632,0.010462769275244272
ACH-000633,-0.07906917306316011
ACH-000637,0.006664255300056969
ACH-000638,-0.141069127062677
ACH-000646,-0.2061697836697108
ACH-000647,-0.2266423589661347
ACH-000648,-0.16244286721038348
ACH-000649,-0.11199222917389057
ACH-000651,-0.0511335567275265
ACH-000652,-0.1871105371814777
ACH-000653,-0.2085484085909645
ACH-000657,-0.2265530940721002
ACH-000658,-0.16736709566020694
ACH-000661,-0.1518176897873133
ACH-000662,-0.09391625534371606
ACH-000663,-0.2427873606978962
ACH-000665,-0.1102603289076492
ACH-000671,0.03243173020720823
ACH-000672,-0.6059720354966207
ACH-000673,-0.09431187645738094
ACH-000676,-0.2533905101813821
ACH-000677,-0.08369006635324938
ACH-000681,-0.1169541379934153
ACH-000683,-0.15402138602095086
ACH-000684,-0.14448897685311846
ACH-000688,-0.13277456388591125
ACH-000693,-0.11205753831216632
ACH-000694,-0.06546399412670982
ACH-000695,-0.32628720354384105
ACH-000696,-0.023668710466451963
ACH-000697,-0.09084419475059058
ACH-000699,-0.13916321824959707
ACH-000701,-0.1830001998567092
ACH-000706,-0.09023574524749206
ACH-000711,-0.08592309855206508
ACH-000713,-0.09850720122244952
ACH-000714,-0.17373728518622555
ACH-000718,0.07006875810511244
ACH-000720,-0.0943447853009374
ACH-000721,-0.013491384086107092
ACH-000724,0.12386464022065508
ACH-000725,-0.013013168548348036
ACH-000732,-0.2750450815583697
ACH-000734,-0.10389001009874743
ACH-000735,-0.09089093293313392
ACH-000736,-0.10272492182918226
ACH-000738,-0.11614224639226994
ACH-000746,-0.11170199892719064
ACH-000747,-0.18718716906592026
ACH-000748,-0.15769903988060754
ACH-000753,-0.16125702848545734
ACH-000756,-0.19352567227488385
ACH-000757,-0.02757850812275489
ACH-000758,-0.12890309854442786
ACH-000760,-0.11000767223791873
ACH-000762,-0.06284653813463421
ACH-000763,-0.3168673115410402
ACH-000764,-0.1992079768117911
ACH-000765,-0.038241513439621136
ACH-000766,-0.08776679296233422
ACH-000767,-0.15524631899028418
ACH-000768,-0.14221103370873542
ACH-000769,-0.0034282625464540422
ACH-000770,-0.20672552169068747
ACH-000771,-0.045454064440056084
ACH-000773,-0.08803802587110718
ACH-000776,0.06450604418003929
ACH-000777,-0.006050988949422492
ACH-000778,-0.12366156326115088
ACH-000781,-0.15017762467249082
ACH-000782,-0.13471610535378764
ACH-000783,-0.03648620466071742
ACH-000784,-0.1593329039292479
ACH-000785,-0.13137888491504826
ACH-000787,0.018877380243172454
ACH-000788,-0.09049965090414397
ACH-000791,-0.131777208790782
ACH-000792,-0.2014401479731047
ACH-000794,0.042284703906274514
ACH-000796,-0.03892362414017768
ACH-000798,-0.3904110656429552
ACH-000799,-0.19279063164833776
ACH-000800,-0.03760491806122803
ACH-000802,-0.09892278857233784
ACH-000804,-0.10683116858014867
ACH-000805,0.035782877984068345
ACH-000809,-0.19345849639103585
ACH-000810,-0.1502557055189504
ACH-000811,-0.10631442558090662
ACH-000817,-0.28421403004453866
ACH-000819,-0.17821062135679389
ACH-000820,0.13943937262858944
ACH-000821,-0.15105210460716462
ACH-000822,-0.060916799437834776
ACH-000823,-0.14661086249611835
ACH-000824,-0.04672032508655717
ACH-000827,-0.07513465971963182
ACH-000829,-0.17253520450948887
ACH-000831,-0.0528541272202564
ACH-000832,-0.09543340052361972
ACH-000833,-0.14964770511069506
ACH-000834,-0.12140744353416448
ACH-000835,0.0029103711462595753
ACH-000836,-0.06477457977063651
ACH-000837,-0.09805298056716684
ACH-000838,-0.08500610063451401
ACH-000839,-0.04594598888436119
ACH-000840,-0.0596442725318456
ACH-000841,-0.14371219416292716
ACH-000843,-0.07000956567068943
ACH-000846,-0.15060845389850208
ACH-000847,-0.002983694537340192
ACH-000848,-0.07104543078271809
ACH-000849,-0.09442196417994388
ACH-000851,-0.10147268990761617
ACH-000855,-0.2863168245563272
ACH-000856,-0.10426431180108274
ACH-000858,-0.17333580818321453
ACH-000859,0.013478903438708473
ACH-000861,-0.06128414378059956
ACH-000862,-0.10621378831674934
ACH-000865,-0.18767154503436556
ACH-000866,-0.12734956024413446
ACH-000867,-0.0695397244610735
ACH-000869,-0.21834131340517315
ACH-000872,-0.02085564536922836
ACH-000873,-0.1863065304418298
ACH-000876,-0.13734412402239954
ACH-000878,-0.02659428186205897
ACH-000880,-0.03490385258666995
ACH-000881,-0.08013950067527316
ACH-000882,-0.07063838609984137
ACH-000884,-0.15128489359124614
ACH-000885,-0.02613603118648313
ACH-000887,-0.05160016337739642
ACH-000889,-0.1381761037324015
ACH-000896,-0.18813910608243886
ACH-000898,-0.014392216810455187
ACH-000900,-0.20885251469675548
ACH-000901,-0.09264427742749087
ACH-000905,-0.0949229017763703
ACH-000906,-0.08182247587174353
ACH-000907,-0.1844872327550792
ACH-000910,-0.01615151032295292
ACH-000911,-0.021363369129071236
ACH-000912,-0.12698184842478918
ACH-000913,-0.15754068107014815
ACH-000915,-0.1532390215779914
ACH-000916,-0.13632190627306925
ACH-000917,-0.10133419093209373
ACH-000920,-0.2293210169777073
ACH-000921,-0.12711385218968296
ACH-000924,-0.08854861264556843
ACH-000926,-0.009178085952730031
ACH-000928,-0.060279528024076524
ACH-000929,-0.15291225823740895
ACH-000932,-0.07857965796855088
ACH-000935,-0.13666043548344056
ACH-000936,-0.09795973453916347
ACH-000937,-0.08826728768906789
ACH-000938,-0.3099335825002814
ACH-000939,-0.008533518743818129
ACH-000941,-0.2231345370165058
ACH-000943,-0.0896766691820098
ACH-000946,-0.1668072363794666
ACH-000947,-0.08753559388835774
ACH-000948,-0.2023873871157925
ACH-000950,-0.2680014385822774
ACH-000953,-0.07137261904461598
ACH-000954,0.19740080122464326
ACH-000957,-0.14808701597032906
ACH-000958,-0.16546799799218506
ACH-000960,-0.26293574305454154
ACH-000963,-0.013266732329722121
ACH-000968,-0.08646598535603138
ACH-000969,-0.03632069135951781
ACH-000972,0.011910316582239023
ACH-000973,-0.03913828124780568
ACH-000974,-0.2171874721816648
ACH-000978,-0.18438923135033228
ACH-000984,-0.1838177153077484
ACH-000986,-0.02721851972194521
ACH-000988,-0.0675941502464767
ACH-000993,-0.10298374775979127
ACH-000994,0.03019172039089622
ACH-000996,-0.1734289815672751
ACH-001001,-0.2292321609118868
ACH-001020,-0.239180298083198
ACH-001028,-0.1505181528256809
ACH-001031,-0.0789553155930327
ACH-001038,-0.11974044648796404
ACH-001048,-0.14710872055735474
ACH-001050,-0.11127212250996796
ACH-001053,-0.13829688702630982
ACH-001054,-0.2034775394434304
ACH-001061,-0.08168213757044858
ACH-001067,0.07255687817322093
ACH-001075,-0.015310274927271472
ACH-001096,-0.1650989780564365
ACH-001111,-0.3567448184085821
ACH-001119,0.03013869441603455
ACH-001128,0.35133369002164033
ACH-001134,-0.11570602811125352
ACH-001151,0.011350768181343486
ACH-001163,-0.09361261814094454
ACH-001164,-0.0715159854636425
ACH-001183,-0.10164142546325396
ACH-001192,-0.02937341516478381
ACH-001193,-0.19749448335699446
ACH-001196,0.006659182499369993
ACH-001197,-0.11191082920706863
ACH-001205,-0.3374258734073861
ACH-001211,-0.16464922200365156
ACH-001212,0.06399232011537417
ACH-001228,-0.03698993631719413
ACH-001232,0.09267017463227134
ACH-001239,-0.17122059303886233
ACH-001270,-0.19022789813459584
ACH-001274,0.1642110532482826
ACH-001275,0.022749247691924563
ACH-001277,-0.09925771232435893
ACH-001278,-0.1389417389686766
ACH-001280,-0.0006347143772496221
ACH-001283,-0.1024718215159602
ACH-001289,-0.0616068014887363
ACH-001300,0.012748248425446392
ACH-001301,-0.010839589084507951
ACH-001302,-0.17577231250390793
ACH-001306,-0.14802299530141405
ACH-001318,-0.19629083944716666
ACH-001322,-0.06700263161878146
ACH-001328,-0.026432701982801014
ACH-001332,0.020303386200948518
ACH-001336,-0.20616499496043625
ACH-001346,-0.13076759588252942
ACH-001353,-0.048889791455729484
ACH-001354,-0.18431238772202505
ACH-001367,0.1444878017472712
ACH-001368,-0.118175753484692
ACH-001374,-0.18013673716402248
ACH-001377,-0.2258221590199623
ACH-001380,-0.09324704557530518
ACH-001391,-0.08741726506044709
ACH-001408,-0.03332663376929576
ACH-001430,-0.07875932346267701
ACH-001431,0.01920941460613975
ACH-001450,-0.21300401861322046
ACH-001496,0.04909981064501283
ACH-001500,-0.12258570715433445
ACH-001523,0.02682783512844003
ACH-001532,0.012816493751279686
ACH-001550,-0.09479279567512457
ACH-001552,-0.31336465223433524
ACH-001554,-0.06781923582730742
ACH-001654,-0.12231466927810818
ACH-001735,-0.2715873383476468
ACH-001736,-0.2629432938322104
ACH-001737,-0.05573380393247628
ACH-001740,-0.11849165329326415
ACH-001745,-0.12111753612780007
ACH-001765,-0.130887254676454
