,CEP120 (153241)
ACH-000004,-0.04901244550706162
ACH-000005,-0.10444536410653958
ACH-000007,-0.016165323631653294
ACH-000009,-0.013712465461091977
ACH-000011,-0.2761645426697711
ACH-000012,-0.3587486900295269
ACH-000013,-0.011436065973003687
ACH-000014,0.006061098682293556
ACH-000015,-0.10787362256176493
ACH-000017,0.002968662088053472
ACH-000018,-0.004444186393815578
ACH-000019,0.01397222366132435
ACH-000021,0.06755193138050547
ACH-000022,0.08247364998192734
ACH-000025,-0.05324597661081686
ACH-000028,-0.04270618825767127
ACH-000030,0.02577711153008282
ACH-000035,0.13477280181828602
ACH-000036,-0.1066296978861926
ACH-000037,-0.2680406625516533
ACH-000039,0.008176888079818562
ACH-000040,-0.1264529454641704
ACH-000041,0.14543420107636731
ACH-000042,0.0021576974652918694
ACH-000045,0.2054151901947518
ACH-000047,0.1834263926170924
ACH-000052,0.06668166693070993
ACH-000053,-0.1540878729921257
ACH-000054,-0.06995807239954208
ACH-000055,-0.17803145370090426
ACH-000060,0.019428128088952758
ACH-000067,-0.06161984112043415
ACH-000070,-0.12566360294007506
ACH-000075,0.06250922257133179
ACH-000078,0.050173514136441916
ACH-000082,0.0918828158358392
ACH-000085,0.13199950760198592
ACH-000086,0.07948657144702527
ACH-000087,0.15576561802535946
ACH-000092,-0.002761517071831089
ACH-000095,-0.2669223107741429
ACH-000097,0.05004808121933396
ACH-000098,-0.018806659538387067
ACH-000099,0.08288126392406442
ACH-000108,0.023689408537924325
ACH-000113,0.1324684819096572
ACH-000116,0.1443252953793755
ACH-000118,0.16182582636797846
ACH-000120,-0.21161114309628368
ACH-000123,0.04957965903627213
ACH-000127,0.17372818000277074
ACH-000128,-0.14562037487827315
ACH-000132,-0.040643745633969434
ACH-000133,0.0450846736402785
ACH-000137,0.05276575655672716
ACH-000138,0.03885522322879185
ACH-000142,0.07602088517801056
ACH-000143,0.09246814853593348
ACH-000146,0.06705299741397754
ACH-000148,-0.07354451516215932
ACH-000150,0.0964040334480028
ACH-000152,-0.054622160087292336
ACH-000153,-0.12454383349555785
ACH-000159,-0.09083262888284344
ACH-000160,0.05693364078952391
ACH-000163,-0.018957672516612803
ACH-000167,-0.1777826807839643
ACH-000168,0.11300270363739826
ACH-000169,-0.3179952137123876
ACH-000178,0.1877472873348561
ACH-000183,0.006261264765872558
ACH-000188,-0.24558807329047014
ACH-000189,-0.20236546275326173
ACH-000190,-0.008182270075221734
ACH-000198,0.07122694251363049
ACH-000203,-0.10743692528188252
ACH-000204,0.027392667632135062
ACH-000206,-0.0019835712078945084
ACH-000207,-0.015007035656780273
ACH-000208,-0.13092717036904086
ACH-000210,0.0780395686318685
ACH-000211,-0.039789852683703546
ACH-000215,-0.029900723279947413
ACH-000221,0.12383582473413855
ACH-000222,-0.029092520407292426
ACH-000223,0.1245531002907289
ACH-000226,-0.31332089334044394
ACH-000227,0.14077730663965507
ACH-000228,0.029608770771866407
ACH-000231,-0.12150854656599548
ACH-000232,-0.20735274662862271
ACH-000233,0.269149465344667
ACH-000234,-0.20495193895295288
ACH-000235,0.04046803327102022
ACH-000237,-0.07318158124994162
ACH-000238,-0.11466088522399087
ACH-000242,-0.1719342480164169
ACH-000243,-0.11629161240973836
ACH-000244,-0.26867922860908405
ACH-000246,-0.13074977797513132
ACH-000248,0.0787773793742259
ACH-000250,-0.1461153053846232
ACH-000251,-0.029308706333207524
ACH-000252,-0.19758929409897105
ACH-000253,-0.18266270079001806
ACH-000255,-0.14824886324520611
ACH-000256,-0.061293715299234185
ACH-000257,-0.007742980509070722
ACH-000258,-0.2524182678321833
ACH-000259,-0.03285093191145645
ACH-000260,-0.4680057744540289
ACH-000261,-0.020118391453478008
ACH-000262,0.005036150295225536
ACH-000263,0.07809785798790274
ACH-000264,-0.04350203986339205
ACH-000265,0.0941779325375056
ACH-000266,-0.08952591704710602
ACH-000272,0.00705559409910233
ACH-000274,0.00254993637219032
ACH-000277,0.1557809476402166
ACH-000278,-0.07851532650142988
ACH-000279,-0.06756548577999555
ACH-000280,0.11031085549037707
ACH-000281,0.044188190440580935
ACH-000288,0.033596583860618284
ACH-000291,0.05758563610657185
ACH-000293,0.03626696034698911
ACH-000294,0.057606262060925575
ACH-000295,0.02035737726487768
ACH-000296,0.02733187093467502
ACH-000302,0.06080510088147303
ACH-000304,0.17842200036019165
ACH-000307,-0.015222211969166812
ACH-000308,0.02104070795416357
ACH-000310,-0.19475083106458754
ACH-000311,-0.06888120099461867
ACH-000312,0.023770712259223892
ACH-000315,0.060958953171177575
ACH-000316,0.03385764942664032
ACH-000317,-0.00514279537889554
ACH-000318,0.09131529897358837
ACH-000319,-0.0379892440930288
ACH-000320,0.12396264696310785
ACH-000322,0.010789888329665005
ACH-000323,-0.11218579695013296
ACH-000324,-0.02054130970350853
ACH-000329,0.14227400465285
ACH-000330,0.16389200968369813
ACH-000331,-0.17416518107278567
ACH-000332,-0.013025488474386508
ACH-000334,0.1513467091701724
ACH-000335,-0.16125629593772073
ACH-000336,0.12490169351858192
ACH-000337,0.15759539351242546
ACH-000338,-0.033189408364537966
ACH-000339,0.16614259987917646
ACH-000341,-0.020942071077203073
ACH-000348,0.16263610085307192
ACH-000350,0.027510771642742245
ACH-000352,0.16335547173355033
ACH-000356,0.06696921252163975
ACH-000361,0.09354132995649228
ACH-000362,0.2142182251858866
ACH-000363,0.014928070158509646
ACH-000364,0.0951629302720688
ACH-000365,0.053350987750592486
ACH-000366,0.03210574593570651
ACH-000368,-0.13214364741520246
ACH-000374,0.00041112740540015497
ACH-000375,-0.06139542622146658
ACH-000376,-0.018991169574827247
ACH-000381,0.04461068051286067
ACH-000383,-0.015768421863419275
ACH-000387,-0.04325441674643245
ACH-000389,-0.04967525682706481
ACH-000390,0.007085638406379912
ACH-000393,-0.002997844799768077
ACH-000395,-0.14623439925291132
ACH-000396,0.11502544234077478
ACH-000397,0.01755633575220173
ACH-000401,0.04288205266667062
ACH-000402,0.21790945322082525
ACH-000403,0.06372719076460992
ACH-000404,-0.2203294425150545
ACH-000406,0.17089874659969734
ACH-000407,-0.1803121824874534
ACH-000408,-0.07559554058054198
ACH-000410,0.1352257428261061
ACH-000411,-0.32280064847383044
ACH-000414,-0.11477473615447355
ACH-000415,0.08629619564127104
ACH-000416,0.13068733104999675
ACH-000420,-0.12195428833179554
ACH-000421,0.15056503308899089
ACH-000424,-0.034228948789084966
ACH-000425,0.05299073316527913
ACH-000426,-0.08766676214494598
ACH-000427,0.20297780039359653
ACH-000433,-0.26609788454121697
ACH-000435,0.20609548310443904
ACH-000436,0.061951705461385426
ACH-000444,-0.0815185261654712
ACH-000445,-0.06781187794746696
ACH-000448,-0.23877155895715355
ACH-000450,0.01122729324942054
ACH-000452,-0.1024893215748996
ACH-000454,0.1034600491493039
ACH-000458,-0.026123300671447188
ACH-000459,-0.07113934223638675
ACH-000460,0.04100057129448901
ACH-000461,-0.31565319136607634
ACH-000463,-0.01225530515544097
ACH-000464,0.03182842090228734
ACH-000466,-0.05345086454776947
ACH-000467,-0.010219936842795395
ACH-000468,-0.025981830901748916
ACH-000469,0.0953973872225456
ACH-000470,0.18979673979365552
ACH-000471,-0.10353774230991293
ACH-000472,0.06385183239144421
ACH-000473,0.1480136092441897
ACH-000475,-0.3954140071341407
ACH-000476,-0.04677883881646052
ACH-000477,-0.002130519355794075
ACH-000479,0.0575003180332295
ACH-000480,-0.18513520299577327
ACH-000481,-0.04971307693550862
ACH-000483,-0.1511703441308321
ACH-000484,-0.12517498834123894
ACH-000485,0.13125350487557289
ACH-000486,-0.1632037800061094
ACH-000487,0.020922839336535496
ACH-000488,-0.02745514414188415
ACH-000490,-0.06992954185069816
ACH-000491,-0.1724528779338079
ACH-000495,-0.12307618320737765
ACH-000496,0.0300827533118005
ACH-000499,0.1107922867427958
ACH-000500,0.07450178818441182
ACH-000502,-0.16164407870625638
ACH-000503,0.2013645740060961
ACH-000505,0.02767566600971523
ACH-000507,0.02102937372265154
ACH-000510,-0.029475062580606868
ACH-000511,0.1462956319763253
ACH-000512,-0.05398128853057085
ACH-000516,-0.04452676814484724
ACH-000517,0.08859342196543804
ACH-000518,0.018885080822104737
ACH-000520,-0.08044587173247149
ACH-000521,-0.0384108780015955
ACH-000522,0.04995953160860836
ACH-000524,-0.13012137185530268
ACH-000527,-0.1057292113334307
ACH-000528,-0.09093389584848344
ACH-000537,0.11921962703219095
ACH-000541,-0.5799458567718758
ACH-000542,-0.2665895058461896
ACH-000544,-0.0236263393509623
ACH-000545,-0.004056499762979385
ACH-000547,-0.038168011171253284
ACH-000548,0.07023618437356773
ACH-000549,-0.062416670543549116
ACH-000550,-0.08516161444801612
ACH-000552,0.009695841047132095
ACH-000556,0.024498665797268847
ACH-000557,0.16637639954191275
ACH-000569,-0.0071374240321695715
ACH-000570,-0.03483531882496355
ACH-000571,0.014294101442040004
ACH-000573,0.07835563571054416
ACH-000576,0.1678275901955923
ACH-000579,0.0234757795192842
ACH-000580,-0.13872798073137646
ACH-000584,-0.09305164427707112
ACH-000585,0.0919012443835584
ACH-000588,-0.00542943240245697
ACH-000589,0.21007066965612825
ACH-000591,-0.003917828434466828
ACH-000593,-0.10120337640384852
ACH-000600,0.02906574423463933
ACH-000601,-0.0325563548141697
ACH-000605,-0.14582412375919546
ACH-000606,-0.3112562952421555
ACH-000608,-0.07145913103034679
ACH-000614,-0.0718032637215621
ACH-000616,-0.08757320344125269
ACH-000618,0.03264254553450986
ACH-000619,-0.037876699512412834
ACH-000620,0.01942643027568268
ACH-000621,-0.06497852669778822
ACH-000622,-0.05908167137640684
