,CLEC12A (160364)
ACH-000004,-0.13868256356421674
ACH-000005,-0.2267096684683645
ACH-000007,-0.1566650618881661
ACH-000009,-0.1911959214636128
ACH-000011,-0.048773250052392435
ACH-000012,0.08645819161003393
ACH-000013,0.01842649077114501
ACH-000014,-0.0956627349948248
ACH-000015,-0.012287261586921372
ACH-000017,-0.11557571031124204
ACH-000018,0.11168347287665588
ACH-000019,-0.0997647436257392
ACH-000021,-0.024613769841483817
ACH-000022,-0.17349098401385235
ACH-000025,0.0006535747106713339
ACH-000028,-0.05247645313414083
ACH-000030,-0.01753422478669645
ACH-000035,-0.05519259513870133
ACH-000036,-0.09772564413093804
ACH-000037,-0.09452308256184318
ACH-000039,0.0004340234287499812
ACH-000040,0.040385261998533255
ACH-000041,-0.22103433809932027
ACH-000042,-0.009547049759167784
ACH-000045,-0.04774930142634083
ACH-000047,0.03447147611030715
ACH-000052,-0.06830860938588668
ACH-000053,-0.06895990737425628
ACH-000054,-0.035299183502186984
ACH-000055,-0.19289799557133447
ACH-000060,-0.06377489158857776
ACH-000067,0.009141117584720544
ACH-000070,-0.13979526957225527
ACH-000075,0.002609723232407009
ACH-000078,-0.08185326274949857
ACH-000082,0.022365682326036296
ACH-000085,-0.11625613326003073
ACH-000086,0.07304919388852901
ACH-000087,-0.3188757361669155
ACH-000092,0.039865659184840516
ACH-000095,-0.07415639981807548
ACH-000097,-0.0698338405946361
ACH-000098,-0.04814187631048522
ACH-000099,-0.13423048933357104
ACH-000108,-0.05365929244582378
ACH-000113,-0.18037291899072924
ACH-000116,0.04453801227769785
ACH-000118,-0.002395194463288423
ACH-000120,-0.092977799665972
ACH-000123,-0.14418327815813298
ACH-000127,-0.04903170534275315
ACH-000128,-0.030194891283446133
ACH-000132,0.061040563012580235
ACH-000133,0.06912055880905535
ACH-000137,0.019597010703995908
ACH-000138,-0.06276751321399178
ACH-000142,-0.01812382284612536
ACH-000143,-0.12894889988249128
ACH-000146,-0.13673435989164415
ACH-000148,-0.031735810628531785
ACH-000150,0.020537081700046013
ACH-000152,-0.015274394938461191
ACH-000153,-0.0952944436991576
ACH-000159,-0.02189331576155605
ACH-000160,-0.15709376870740746
ACH-000163,-0.01882200973231929
ACH-000167,-0.04469507518941181
ACH-000168,0.014908308240536603
ACH-000169,-0.09123432122462352
ACH-000178,-0.07864346350851723
ACH-000183,0.01266931746616285
ACH-000188,-0.009492687448395385
ACH-000189,-0.2393531840441251
ACH-000190,0.014246351639893963
ACH-000198,0.0002786715226619789
ACH-000203,-0.3999618357327575
ACH-000204,-0.13765323499473325
ACH-000206,-0.24993048094759224
ACH-000207,0.1261398862836344
ACH-000208,0.002348444038496949
ACH-000210,-0.0033763104897585826
ACH-000211,-0.14755219188996607
ACH-000215,-0.13155446647901792
ACH-000221,0.09581379389173912
ACH-000222,0.021316154131651287
ACH-000223,-0.16698659588752
ACH-000226,0.059687909842435126
ACH-000227,-0.13942606444420289
ACH-000228,-0.11447721648944123
ACH-000231,-0.07011512657914493
ACH-000232,-0.11746299558139113
ACH-000233,-0.001816812770311198
ACH-000234,0.005155140855621013
ACH-000235,0.0022449254840311954
ACH-000237,-0.05022819560413423
ACH-000238,-0.08156540402393173
ACH-000242,-0.2825631021965799
ACH-000243,-0.02853343209834648
ACH-000244,-0.1039269329996276
ACH-000246,0.010991402676623787
ACH-000248,0.005608846766529336
ACH-000250,-0.019562202167456744
ACH-000251,-0.026953956119937686
ACH-000252,-0.1647391018292729
ACH-000253,-0.03644823206001868
ACH-000255,-0.16553861461229785
ACH-000256,-0.011920607552680023
ACH-000257,0.012421929046862146
ACH-000258,-0.14040265951501207
ACH-000259,-0.09736250816361372
ACH-000260,0.04635322705473857
ACH-000261,0.05195138463080545
ACH-000262,0.10343759072310622
ACH-000263,0.10859079081530222
ACH-000264,-0.0963436420003053
ACH-000265,0.16176345797807828
ACH-000266,-0.01688012264850153
ACH-000272,-0.10128374848987544
ACH-000274,-0.03439121850601848
ACH-000277,-0.062145003042105115
ACH-000278,0.02299431935756417
ACH-000279,-0.03917824669250089
ACH-000280,-0.1010677238616691
ACH-000281,-0.1483221534171753
ACH-000288,-0.1245222864173635
ACH-000291,0.0176567206621111
ACH-000293,0.12802105042636816
ACH-000294,-0.12473432982790293
ACH-000295,0.032347645239309865
ACH-000296,-0.06053490636286279
ACH-000302,-0.01592716848055149
ACH-000304,-0.10242578407722212
ACH-000307,-0.18527914666229747
ACH-000308,-0.04716435690955738
ACH-000310,-0.07488555680152685
ACH-000311,-0.054735261958587966
ACH-000312,-0.013742790809067216
ACH-000315,0.054365744354619536
ACH-000316,-0.1935085720953442
ACH-000317,0.11977033938257785
ACH-000318,0.12390890849610095
ACH-000319,0.03188844496234434
ACH-000320,-0.07414356313210768
ACH-000322,0.0920552734895242
ACH-000323,-0.11650260572426868
ACH-000324,-0.10603733009461284
ACH-000329,-0.08755808493693101
ACH-000330,0.03169197878743656
ACH-000331,0.022550109576102
ACH-000332,-0.02737566305531761
ACH-000334,-0.20404461435581828
ACH-000335,-0.14412818822868353
ACH-000336,-0.04443670939871424
ACH-000337,0.11308740483458946
ACH-000338,-0.37710316579956216
ACH-000339,-0.13259747629484478
ACH-000341,-0.16087377067193484
ACH-000348,0.005457028083915981
ACH-000350,0.07722264003784768
ACH-000352,0.01734963644480216
ACH-000356,0.22041306251401585
ACH-000361,-0.04746475831450918
ACH-000362,-0.1136459124221116
ACH-000363,-0.02782725316557844
ACH-000364,-0.1122182477674957
ACH-000365,-0.06531569071765303
ACH-000366,-0.008680918462952355
ACH-000368,-0.044216912813816116
ACH-000374,-0.09316099143142888
ACH-000375,0.007838428608387096
ACH-000376,-0.06806330265087092
ACH-000381,0.05648609782912524
ACH-000383,-0.0011077003917185798
ACH-000387,-0.23275032132750306
ACH-000389,-0.04809826836683905
ACH-000390,-0.07801757867663288
ACH-000393,-0.04070286021496169
ACH-000395,-0.023336575786744983
ACH-000396,-0.19945124130770814
ACH-000397,-0.16403954114179886
ACH-000401,0.06957181222845935
ACH-000402,-0.006481344808431756
ACH-000403,-0.013687921130996613
ACH-000404,-0.0554014752332172
ACH-000406,-0.08227358045832804
ACH-000407,-0.002362902984228857
ACH-000408,-0.0910675374646712
ACH-000410,-0.0814623935083017
ACH-000411,-0.011072132402268156
ACH-000414,-0.15274037029195472
ACH-000415,-0.01624845867119484
ACH-000416,-0.018088014622971712
ACH-000420,-0.021524775956325008
ACH-000421,-0.07290396020297539
ACH-000424,-0.08278287065228135
ACH-000425,-0.02187078329168541
ACH-000426,0.012843628652821956
ACH-000427,-0.2622995634665219
ACH-000433,0.035993701422815806
ACH-000435,-0.0006298996837205358
ACH-000436,0.024061395250454545
ACH-000444,-0.14555949199468873
ACH-000445,-0.0708745438902519
ACH-000448,0.03181893730615106
ACH-000450,-0.029544397131975327
ACH-000452,-0.07990021712360174
ACH-000454,-0.28733293378885444
ACH-000458,-0.0011853170389430792
ACH-000459,-0.08198455401400881
ACH-000460,-0.04831873294343613
ACH-000461,-0.006920905994735434
ACH-000463,-0.054092456404617004
ACH-000464,-0.02970592961966485
ACH-000466,-0.13518678533548126
ACH-000467,0.027864503546719013
ACH-000468,-0.17037579229527436
ACH-000469,-0.04303533197126675
ACH-000470,-0.04481905777254784
ACH-000471,-0.13770966783856994
ACH-000472,-0.0649142317572494
ACH-000473,0.06830260824689965
ACH-000475,-0.09953282271883514
ACH-000476,0.04029042818212333
ACH-000477,-0.06740917296518964
ACH-000479,-0.07741321359012576
ACH-000480,-0.049193072714428174
ACH-000481,-0.07645115968872544
ACH-000483,0.042283931480901545
ACH-000484,-0.03469988942827666
ACH-000485,-0.06923445363434462
ACH-000486,-0.0021930951698277733
ACH-000487,-0.11050993687627464
ACH-000488,-0.07479821611117539
ACH-000490,-0.001364344656902006
ACH-000491,-0.011432077211136442
ACH-000495,0.07111058782240302
ACH-000496,-0.19583372833134705
ACH-000499,-0.15027810608977066
ACH-000500,0.06534280605801249
ACH-000502,-0.028512015335696805
ACH-000503,0.0962423019806683
ACH-000505,-0.06756952267247557
ACH-000507,-0.05696276576362951
ACH-000510,-0.04798695974591485
ACH-000511,-0.08604775209662217
ACH-000512,-0.15792024842342034
ACH-000516,-0.06669416550605946
ACH-000517,-0.06885924891228958
ACH-000518,-0.06706544539996552
ACH-000520,-0.1931264216940571
ACH-000521,-0.02121395859019671
ACH-000522,-0.04234882732734555
ACH-000524,-0.042876920165011406
ACH-000527,-0.055614555691385965
ACH-000528,-0.11578689092703875
