,FGF3 (2248)
ACH-000004,0.2514169471474161
ACH-000005,-0.04329956610022703
ACH-000007,0.11037214762951568
ACH-000009,0.162492757305034
ACH-000011,0.014613071053887048
ACH-000012,-0.05748240187236549
ACH-000013,0.061025167696198014
ACH-000014,0.12757369595244508
ACH-000015,0.05634799030925682
ACH-000017,-0.012828317622765859
ACH-000018,0.18738080533510354
ACH-000019,0.19049508575306148
ACH-000021,0.03609900445979082
ACH-000022,0.12080338759391725
ACH-000025,0.08302275283859299
ACH-000028,0.05414698239515959
ACH-000030,-0.003036578168110867
ACH-000035,0.18671936563898253
ACH-000036,0.11246685818980703
ACH-000037,0.08926098199925682
ACH-000039,0.3103076021181269
ACH-000040,0.06583607619582645
ACH-000041,0.01995384870084375
ACH-000042,-0.022732467014368013
ACH-000045,0.08109880538408762
ACH-000047,0.1867770489527569
ACH-000052,0.01937896619871209
ACH-000053,0.06121182075473568
ACH-000054,0.17918948533991758
ACH-000055,-0.09489111118649453
ACH-000060,0.2423403005125153
ACH-000067,0.1768490965233003
ACH-000070,0.11412075594483267
ACH-000075,-0.07115645140379766
ACH-000078,0.11200569039301443
ACH-000082,0.05215646842173868
ACH-000085,0.3060120788206796
ACH-000086,-0.05888837496684925
ACH-000087,0.2842057400562397
ACH-000092,0.19454252235903105
ACH-000095,0.11130992033799217
ACH-000097,0.0415054369033565
ACH-000098,0.07804797348998564
ACH-000099,0.16245144444384216
ACH-000108,0.035426102586149866
ACH-000113,0.12028029170331025
ACH-000116,0.0933738760155376
ACH-000118,-0.09070933226643448
ACH-000120,0.0518806164393642
ACH-000123,0.0810393923715891
ACH-000127,0.14837079242062556
ACH-000128,0.02012896424399149
ACH-000132,0.14174972570676714
ACH-000133,0.13202630600512602
ACH-000137,0.2203566081310406
ACH-000138,-0.03565359291397348
ACH-000142,0.08673177821527686
ACH-000143,0.08685922145462276
ACH-000146,0.021821424647637616
ACH-000148,0.1034284926501008
ACH-000150,0.18882358285729756
ACH-000152,0.14483653717932402
ACH-000153,-0.03167678270185581
ACH-000159,0.1536487608761234
ACH-000160,-0.3922609973813188
ACH-000163,-0.027578009840003668
ACH-000167,0.12774330079885465
ACH-000168,-0.0051630134221689215
ACH-000169,-0.019856605095666467
ACH-000178,0.015372064842578012
ACH-000183,0.0968575112745002
ACH-000188,0.16117492342293566
ACH-000189,-0.0890820338126788
ACH-000190,-0.09931469193441324
ACH-000198,0.08435218320410008
ACH-000203,-0.053116913048917525
ACH-000204,-0.0921008979441208
ACH-000206,-0.12316269797762147
ACH-000207,0.13884729268574808
ACH-000208,0.12472717984433225
ACH-000210,0.22531233253214286
ACH-000211,0.11378576341093008
ACH-000215,0.07422000488547448
ACH-000221,0.06495691403959161
ACH-000222,-0.04733610626827519
ACH-000223,0.1303140745691138
ACH-000226,0.08020645200616741
ACH-000227,-0.05077255531454565
ACH-000228,0.05599264257621199
ACH-000231,0.0787538170815737
ACH-000232,0.06853623260693226
ACH-000233,0.021673577862784812
ACH-000234,0.26394538911266524
ACH-000235,0.06454509559047092
ACH-000237,0.12057420877283725
ACH-000238,0.12498686462300901
ACH-000242,-0.3691892127074316
ACH-000243,0.0627004370610249
ACH-000244,-0.03812833389361772
ACH-000246,0.06293019893124037
ACH-000248,-0.031649754253694484
ACH-000250,0.17208168618315425
ACH-000251,-0.07119197005575108
ACH-000252,0.1381317068046056
ACH-000253,0.0250406615825095
ACH-000255,-0.16038409391384392
ACH-000256,-0.04966687731332881
ACH-000257,0.08714359219528209
ACH-000258,0.21899668178480025
ACH-000259,-0.037200682219536416
ACH-000260,0.004836329653376555
ACH-000261,0.0849681164668089
ACH-000262,-0.051424026196367545
ACH-000263,0.028686111394301092
ACH-000264,0.1255938432493049
ACH-000265,0.05942775854830368
ACH-000266,0.04999227413019445
ACH-000272,0.09767840185971156
ACH-000274,0.11027443876122192
ACH-000277,0.11489042414640868
ACH-000278,0.16718668247768784
ACH-000279,0.07814207344610978
ACH-000280,0.13620543447321065
ACH-000281,0.07979099800435263
ACH-000288,0.06780712802433106
ACH-000291,0.1217658279060438
ACH-000293,0.11208029353298013
ACH-000294,0.0
ACH-000295,0.14138966236983352
ACH-000296,0.19202818875442104
ACH-000302,0.04773894425887045
ACH-000304,0.1985609011939728
ACH-000307,0.058522567788334735
ACH-000308,0.058632563350956374
ACH-000310,0.019542371005431464
ACH-000311,-0.018063866535591454
ACH-000312,-0.014282215305443838
ACH-000315,0.00467636919090252
ACH-000316,-0.04400914426320533
ACH-000317,0.10971240442989473
ACH-000318,-0.13286642999545226
ACH-000319,0.0721863918570272
ACH-000320,0.09387849738896746
ACH-000322,0.028611289940804387
ACH-000323,0.0818876632937543
ACH-000324,0.13914853645509126
ACH-000329,0.12239936192523708
ACH-000330,0.03572274023882866
ACH-000331,0.12668160374800824
ACH-000332,0.12546064329504292
ACH-000334,0.19381908027678887
ACH-000335,0.10136060099951608
ACH-000336,0.12229964565191605
ACH-000337,-0.11223971925551053
ACH-000338,0.07751152598708283
ACH-000339,0.029164443851017862
ACH-000341,0.05581362100693376
ACH-000348,0.1053262354390153
ACH-000350,-0.0006237801775329738
ACH-000352,0.07962993025334053
ACH-000356,-0.22670608817315002
ACH-000361,-0.1285698865122037
ACH-000362,0.09570263585043058
ACH-000363,0.03667372798710215
ACH-000364,0.12463840254185615
ACH-000365,0.09013039542266088
ACH-000366,-0.08550374566186268
ACH-000368,0.14576550114676076
ACH-000374,0.008101120504139133
ACH-000375,0.23532731625365896
ACH-000376,0.06413774346722091
ACH-000381,-0.029280560528769508
ACH-000383,-0.006437233203911537
ACH-000387,0.018159015667701763
ACH-000389,0.013488929674330465
ACH-000390,0.08873654320576096
ACH-000393,0.09900641972130404
ACH-000395,-0.10595182518410713
ACH-000396,-0.03609242357350168
ACH-000397,0.09346803683089333
ACH-000401,0.056190978901516864
ACH-000402,0.037204015328715166
ACH-000403,0.10419553893361057
ACH-000404,-0.0432547356034351
ACH-000406,0.033990964813223785
ACH-000407,0.02012571685906096
ACH-000408,0.06657549605358141
ACH-000410,0.1972423596284371
ACH-000411,0.20716775927365647
ACH-000414,0.12370220238617305
ACH-000415,0.5361086962885743
