,ABCB1 (5243)
ACH-000390,-0.10794196556934073
ACH-000393,-0.21920708411479656
ACH-000395,-0.08554456153787511
ACH-000396,0.11702115511062232
ACH-000397,0.022943545647118986
ACH-000401,0.18832158732011134
ACH-000402,-0.18772567865904785
ACH-000403,-0.07929752748429851
ACH-000404,0.053169087381167435
ACH-000406,-0.16894511773609147
ACH-000407,0.0030593848939594647
ACH-000408,-0.3873066708306426
ACH-000410,-0.09361645151447487
ACH-000411,0.05363958346677475
ACH-000414,-0.1037357552157466
ACH-000415,-0.19036260107907274
ACH-000416,-0.09795289891698396
ACH-000420,-0.044337864469164864
ACH-000421,-0.13003522060011466
ACH-000424,-0.23184066292231334
ACH-000425,-0.049667578607664416
ACH-000426,-0.11289955999595178
ACH-000427,-0.10377698835332637
ACH-000433,-0.10148894132829936
ACH-000435,-0.09288612424912003
ACH-000436,-0.009967744848039185
ACH-000444,-0.062359812503784876
ACH-000445,-0.05133366852819633
ACH-000448,-0.0748704265125325
ACH-000450,0.04767461272317109
ACH-000452,-0.11172685692457693
ACH-000454,0.1142538681229264
ACH-000458,0.01556622835882936
ACH-000459,0.08154311129407504
ACH-000460,-0.0541872433866314
ACH-000461,-0.019927372751416456
ACH-000463,-0.10240303607137388
ACH-000464,-0.10467632198033708
ACH-000466,-0.05279492610479164
ACH-000467,-0.030581647081180236
ACH-000468,-0.06588901079511482
ACH-000469,-0.13396824409876226
ACH-000470,-0.021611496919594447
ACH-000471,-0.06955380727273859
ACH-000472,-0.15380473711527315
ACH-000473,0.026193112733098118
ACH-000475,-0.012791341502281348
ACH-000476,0.010773432127888187
ACH-000477,-0.2139089828473745
ACH-000479,0.08735368365790026
ACH-000480,-0.019175439493846248
ACH-000481,-0.049876006519729885
ACH-000483,-0.02314178450580992
ACH-000484,-0.09509505047762444
ACH-000485,0.03237690358641369
ACH-000486,-0.02351793861785324
ACH-000487,0.026852906915795987
ACH-000488,-0.1505074272776636
ACH-000490,0.005225323051168901
ACH-000491,-0.10936735769299044
ACH-000495,-0.00881955427663655
ACH-000496,-0.01977973048969321
ACH-000499,0.10999467951284107
ACH-000500,0.291429737870956
ACH-000502,0.04552417381447285
ACH-000503,-0.19047183874848106
ACH-000505,-0.18213040195464214
ACH-000507,-0.04122930899039342
ACH-000510,-0.08422104695217864
ACH-000511,-0.13096116139055947
ACH-000512,0.0023792305877026482
ACH-000516,-0.14053516978174851
ACH-000517,-0.07351408215275074
ACH-000518,-0.13251119328075733
ACH-000520,-0.09309916175535564
ACH-000521,-0.056290332729459415
ACH-000522,-0.1260311654772583
ACH-000524,-0.03231303229130065
ACH-000527,-0.016050290599089845
ACH-000528,-0.02665913612094532
ACH-000537,-0.10599973192105386
ACH-000541,0.17211472602840516
ACH-000542,0.01753724237309536
ACH-000544,-0.08558169917649171
ACH-000545,-0.06043212822500451
ACH-000547,0.008826263151988038
ACH-000548,-0.1182455941935202
ACH-000549,-0.08678485051026774
ACH-000550,-0.18034016083118287
ACH-000552,-0.20432905487657305
ACH-000556,-0.0781033521684587
ACH-000557,-0.09968757499735807
ACH-000569,0.21156980908613365
ACH-000570,0.04243391858248539
ACH-000571,-0.010012339591902605
ACH-000573,-0.008953566602414828
ACH-000576,-0.11088294571445256
ACH-000579,0.19346403577547036
ACH-000580,-0.20086979149723014
ACH-000584,0.006896916433069119
ACH-000585,-0.13266652243361046
ACH-000588,-0.050909935015471766
ACH-000589,-0.10465347892257992
ACH-000591,-0.14881045604187834
ACH-000593,-0.06510166471121744
ACH-000600,0.11057778571295918
ACH-000601,0.016642058095156766
ACH-000605,0.020268112915799705
ACH-000606,-0.03491285387644126
ACH-000608,-0.12065588575633872
ACH-000614,-0.2035952935029693
ACH-000616,-0.02237980348779366
ACH-000618,-0.17247037027794354
ACH-000619,-0.2661959381054322
ACH-000620,-0.07102435177384014
ACH-000621,-0.14809438682765047
ACH-000622,-0.018104534298904632
ACH-000623,-0.05878717526872741
ACH-000624,-0.05518626158723624
ACH-000627,-0.1383074263380263
ACH-000630,-0.12729013988468282
ACH-000631,-0.08187864387887088
ACH-000632,-0.006613369572305985
ACH-000633,-0.15356607204452594
ACH-000637,0.011424730962645308
ACH-000638,0.0791721415609694
ACH-000646,0.03900157083439125
ACH-000647,0.058347436182383285
ACH-000648,0.10100168133158824
ACH-000649,-0.08388325112088202
ACH-000651,-0.077476012340641
ACH-000652,-0.045931474057985325
ACH-000653,-0.14506033583354022
ACH-000657,-0.08552009594719814
ACH-000658,-0.15025996794362242
ACH-000661,0.010517365026619312
ACH-000662,-0.14074597773630718
ACH-000663,-0.1512556514185164
ACH-000665,-0.059674673126066564
ACH-000671,-0.0757608691232006
ACH-000672,-0.29613908146078005
ACH-000673,-0.07968757425638362
ACH-000676,0.018036155960379045
ACH-000677,-0.011770602744342504
ACH-000681,-0.0845322106827675
ACH-000683,-0.03553250667691897
ACH-000684,-0.25771055919843633
ACH-000688,-0.09566127280867724
ACH-000693,-0.102894921268667
ACH-000694,-0.11202766030626296
ACH-000695,-0.13162315329661234
ACH-000696,-0.08974800362742312
ACH-000697,0.06541504258508513
ACH-000699,0.01840252811692484
ACH-000701,0.05651174779720265
ACH-000706,-0.011337022639399138
ACH-000711,-0.05255678525618748
ACH-000713,-0.08978745509729771
ACH-000714,-0.09949768770657506
ACH-000718,0.08039364311580438
ACH-000720,0.03476869324907734
ACH-000721,-0.06943080409693937
ACH-000724,-0.09393137810707608
ACH-000725,-0.2019677709867385
ACH-000732,-0.028705245925501523
ACH-000734,-0.11557124818948986
ACH-000735,-0.025513013765760338
ACH-000736,0.12831266230812344
ACH-000738,-0.038619692491342526
ACH-000746,-0.09100770638594018
ACH-000747,0.04526203890854369
ACH-000748,0.029228334832764588
ACH-000753,-0.0883655410973432
ACH-000756,0.09078880108586218
ACH-000757,0.04310513259270697
ACH-000758,0.046466357537499885
ACH-000760,-0.08223012653891748
ACH-000762,-0.06625150830850388
ACH-000763,-0.0922899940941974
ACH-000764,0.21050489060687186
ACH-000765,-0.0685258634148939
ACH-000766,0.017561706542436762
ACH-000767,-0.10295972824627704
ACH-000768,-0.12121737128355982
ACH-000769,-0.2842147464456313
ACH-000770,-0.03428088092350076
ACH-000771,-0.06476822014601946
ACH-000773,-0.2580012879184295
ACH-000776,0.02463628371770828
ACH-000777,0.038447379798460565
ACH-000778,-0.055244746260423326
ACH-000781,-0.1152401634348387
ACH-000782,0.024429426468414343
ACH-000783,0.024808840921193016
ACH-000784,-0.047717646791901394
ACH-000785,0.13621498912465718
ACH-000787,-0.10305547226591744
ACH-000788,-0.11543583545609748
ACH-000791,-0.040414985809354764
ACH-000792,-0.004859006161775582
ACH-000794,0.008567116131384991
ACH-000796,-0.016889284167939497
ACH-000798,-0.003952102346993893
ACH-000799,0.007761911896059306
ACH-000800,-0.0764488523940035
ACH-000802,-0.05529534226378164
ACH-000804,0.033338167034268194
ACH-000805,-0.06734400553203147
ACH-000809,-0.0720151109483741
ACH-000810,0.0995365470240154
ACH-000811,-0.13879628401167848
ACH-000817,-0.06560919662803964
ACH-000819,-0.035890758669339634
ACH-000820,0.2879114345088086
ACH-000821,-0.19071065493297526
ACH-000822,-0.05832971238292047
ACH-000823,-0.15006133557682114
ACH-000824,-0.10033682180927556
ACH-000827,-0.0720096469530606
ACH-000829,0.016691045306966933
ACH-000831,-0.02327065040285546
ACH-000832,-0.01572522405943037
ACH-000833,0.02074388211071727
ACH-000834,-0.12254552989703385
ACH-000835,-0.1215044454180194
ACH-000836,-0.08633247843476692
ACH-000837,-0.08510573361781801
ACH-000838,0.008709951679734242
ACH-000839,0.13986438474742105
ACH-000840,0.029696226881760636
ACH-000841,-0.05394429643137695
ACH-000843,0.006877086325256954
ACH-000846,-0.05807133743842539
ACH-000847,-0.029052515392996
ACH-000848,0.004942802467748097
ACH-000849,0.034542437080647886
ACH-000851,0.0008661757877412057
ACH-000855,-0.4217879138882963
ACH-000856,-0.02401486735949716
ACH-000858,0.054494308173037784
ACH-000859,0.14417127444322222
ACH-000861,-0.04127175664716517
ACH-000862,-0.08029429704057417
ACH-000865,-0.0300083989366274
ACH-000866,-0.11631668934219015
ACH-000867,-0.15146446385038345
ACH-000869,-0.23888815683190395
ACH-000872,0.0009723969711305873
ACH-000873,-0.08225313081279867
ACH-000876,-0.09873478855620853
ACH-000878,-0.09795564333526224
ACH-000880,0.006850454416824695
ACH-000881,-0.17064234123404765
ACH-000882,-0.061194670526757984
ACH-000884,0.018425598760242082
ACH-000885,0.020771428093343904
ACH-000887,-0.17469331780775876
ACH-000889,-0.12796425290424251
ACH-000896,-0.009155987634934163
ACH-000898,-0.013828973353639444
ACH-000900,0.01180712805555964
ACH-000901,-0.11612768124634915
ACH-000905,-0.09930876560054556
ACH-000906,-0.11386506601311824
ACH-000907,0.0385407114583437
ACH-000910,-0.10420473896096727
ACH-000911,-0.14586857583330792
ACH-000912,-0.15782758106646289
ACH-000913,0.0021854680379541818
ACH-000915,-0.037927025706444815
ACH-000916,-0.23034334063636874
ACH-000917,-0.05009613780671197
ACH-000920,-0.19891095441291728
ACH-000921,-0.17079804739239446
ACH-000924,-0.11062005105927783
ACH-000926,-0.18538422962282372
ACH-000928,-0.20121210609497475
ACH-000929,-0.10967095007364877
ACH-000932,-0.08343142699458321
ACH-000935,-0.05856272488815927
ACH-000936,-0.1212916920512372
ACH-000937,-0.08713595966287556
ACH-000938,-0.07346281321922403
ACH-000939,-0.09696567410607296
ACH-000941,-0.13635357996625974
ACH-000943,-0.08264404318526075
ACH-000946,-0.0866046910814187
ACH-000947,-0.1638075722854419
ACH-000948,-0.020125895028845948
ACH-000950,-0.029447613349812062
ACH-000953,-0.04262369871276739
ACH-000954,0.1430058271139308
ACH-000957,-0.11642451763192332
ACH-000958,-0.11426129698169794
ACH-000960,-0.16335262705458806
ACH-000963,0.07018927953524012
ACH-000968,-0.1088737172481029
ACH-000969,-0.09331814061231117
ACH-000972,-0.10225985405839368
ACH-000973,-0.10396354084337163
ACH-000974,-0.05477020064696675
ACH-000978,0.12433614024040958
ACH-000984,0.021049338661023768
ACH-000986,-0.05945997374413865
ACH-000988,-0.1115137911415
ACH-000993,-0.11373386228437553
ACH-000994,0.005962026521557036
ACH-000996,-0.057458272677629124
ACH-001001,-0.05908368911080013
ACH-001020,0.05698000764118604
ACH-001028,-0.06685036106582838
ACH-001031,-0.07164376827584976
ACH-001038,-0.04365046944862983
ACH-001048,-0.052179342594485714
ACH-001050,-0.057098037401981175
ACH-001053,-0.07248667576334808
ACH-001054,0.06891184995204877
ACH-001061,-0.0425993712389724
ACH-001067,-0.06458112822088842
ACH-001075,-0.1690714197726557
ACH-001096,-0.052254661674837714
ACH-001111,-0.01646680605342493
ACH-001119,-0.2565067754919744
ACH-001128,0.01281737758173564
ACH-001134,-0.16336506305183934
ACH-001151,0.006223630391431582
ACH-001163,-0.1428563092984828
ACH-001164,0.04321669890503852
ACH-001183,-0.1639647618826714
ACH-001192,-0.14946927516951064
ACH-001193,0.02127250232562348
ACH-001196,0.031657722815098134
ACH-001197,0.008504660499277622
ACH-001205,-0.06880764212693351
ACH-001211,-0.054514539677820384
ACH-001212,-0.039710005775218986
ACH-001228,-0.04654567265657164
ACH-001232,-0.07385230596656367
ACH-001239,-0.005284222500471867
ACH-001270,0.007422533508125723
ACH-001274,-0.13529649232121174
ACH-001275,-0.1196066364609456
ACH-001277,-0.025983187673246304
ACH-001278,0.038409151262528564
ACH-001280,-0.0555709657996723
ACH-001283,-0.06270564903126699
ACH-001289,-0.055204363437855904
ACH-001300,0.015494807939337541
ACH-001301,-0.20033821062747825
ACH-001302,-0.14129642385840172
ACH-001306,-0.01810132376070172
ACH-001318,-0.039412358001615966
ACH-001322,-0.1460503137094868
ACH-001328,-0.04613873484494682
ACH-001332,-0.1659743619501252
ACH-001336,-0.042480328560231664
ACH-001346,-0.022830323077996543
ACH-001353,-0.04158761832473525
ACH-001354,0.017390758770732366
ACH-001367,-0.24922813639543806
ACH-001368,-0.12444189022287508
ACH-001374,-0.07745241145988489
ACH-001377,0.033542608987896336
ACH-001380,-0.03494410150214456
ACH-001391,-0.03563755359967506
ACH-001408,-0.009512447683689116
ACH-001430,-0.16289364615882612
ACH-001431,0.07733828082292524
ACH-001450,-0.09661115143049064
ACH-001496,-0.10723409524345816
ACH-001500,-0.03519087987488158
ACH-001523,-0.07550983811264474
ACH-001532,-0.0028842917435934045
ACH-001550,-0.12298899557983865
ACH-001552,0.08757579960505597
ACH-001554,0.02055814582238023
ACH-001654,-0.11673011660573435
ACH-001735,-0.13910089112285376
ACH-001736,-0.07338385531294589
ACH-001737,-0.1529429553215858
ACH-001740,-0.10711665996211757
ACH-001745,-0.03134140755218092
ACH-001765,-0.09064592047420937
