,RNF114 (55905)
ACH-000004,0.13381306212493085
ACH-000005,0.04933986807936731
ACH-000007,-0.01981934153093617
ACH-000009,-0.008412906906460047
ACH-000011,-0.16805580527512068
ACH-000012,0.13259057971754107
ACH-000013,0.1493209249868427
ACH-000014,0.1232980943311478
ACH-000015,0.01633349198102964
ACH-000017,-0.08361027824550793
ACH-000018,0.07844933616376952
ACH-000019,-0.1240324928538019
ACH-000021,-0.0411168328748606
ACH-000022,-0.042573094261318126
ACH-000025,0.017970955367468216
ACH-000028,-0.12244281768991855
ACH-000030,-0.0425382753774819
ACH-000035,0.1345617111272624
ACH-000036,0.06863264334660744
ACH-000037,0.11597528298831618
ACH-000039,-0.024519650436627457
ACH-000040,-0.10115298658302213
ACH-000041,-0.1316014541795829
ACH-000042,-0.04984027818170752
ACH-000045,0.04106817432607423
ACH-000047,-0.014717591064592297
ACH-000052,0.2027298025921174
ACH-000053,-0.007524055126390303
ACH-000054,-0.060684497121036164
ACH-000055,0.16149264741904748
ACH-000060,0.07369318890625938
ACH-000067,-0.017619263821692318
ACH-000070,-0.09378666748900977
ACH-000075,0.06496152529415156
ACH-000078,0.0894513454913502
ACH-000082,-0.049759438876162784
ACH-000085,0.11895852293065698
ACH-000086,-0.0509888798855743
ACH-000087,0.16227307817039274
ACH-000092,0.08753352893370246
ACH-000095,-0.012526652067071977
ACH-000097,-0.09915711859753974
ACH-000098,-0.02037199294829207
ACH-000099,0.02429954651817337
ACH-000108,0.16372531042012306
ACH-000113,0.09527370733654464
ACH-000116,-0.01206911596006996
ACH-000118,0.038016426485111984
ACH-000120,0.15191974322304996
ACH-000123,0.0008359415212870385
ACH-000127,0.0669313477586437
ACH-000128,-0.17285547911470453
ACH-000132,0.09012769769405984
ACH-000133,-0.1339915521472305
ACH-000137,0.09512393556202757
ACH-000138,0.0023587571919498704
ACH-000142,0.044421328245027834
ACH-000143,-0.0556679646375457
ACH-000146,0.032419412113709176
ACH-000148,0.08349035947629216
ACH-000150,0.007254859917664985
ACH-000152,0.00811875605852927
ACH-000153,-0.06325003190857523
ACH-000159,0.07224599534186267
ACH-000160,-0.07861992428030784
ACH-000163,-0.12266569249317595
ACH-000167,0.03035718304676838
ACH-000168,0.12533006663346466
ACH-000169,0.04794498486474806
ACH-000178,0.15195690693412098
ACH-000183,0.04760228081213393
ACH-000188,-0.01120301829361758
ACH-000189,-0.057938661429161674
ACH-000190,0.003459451889144755
ACH-000198,0.03839936182056889
ACH-000203,-0.04313522864548295
ACH-000204,-0.23186388445462314
ACH-000206,0.07348468109741353
ACH-000207,-0.11895465600085252
ACH-000208,-0.3045186921408253
ACH-000210,0.08874337414018807
ACH-000211,-0.09563103511761616
ACH-000215,-0.04968817849986714
ACH-000221,-0.008064594274695022
ACH-000222,0.07673758076603218
ACH-000223,0.1284783706173426
ACH-000226,-0.0129104469830502
ACH-000227,-0.03829382707392785
ACH-000228,0.16289572695176074
ACH-000231,-0.033336806606186986
ACH-000232,0.007664370663624034
ACH-000233,0.07539394759855303
ACH-000234,-0.058023189525786674
ACH-000235,-0.1210663233545906
ACH-000237,0.057896195142822175
ACH-000238,-0.03980983019058388
ACH-000242,-0.0289066010119501
ACH-000243,0.03291918847273216
ACH-000244,-0.026305722291558302
ACH-000246,0.02304717035663526
ACH-000248,-0.21163066615085502
ACH-000250,0.10135577749693717
ACH-000251,0.2689229274203481
ACH-000252,-0.20938105419803646
ACH-000253,-0.018260752209987702
ACH-000255,-0.1056957789391925
ACH-000256,-0.07036965481455992
ACH-000257,-0.09530556832722788
ACH-000258,0.02950546276096308
ACH-000259,0.011107743106587593
ACH-000260,-0.054787478486506766
ACH-000261,-0.11601614402681527
ACH-000262,0.16683496270267875
ACH-000263,0.10673096191189052
ACH-000264,-0.06376276532531178
ACH-000265,0.0081056291298018
ACH-000266,-0.11452916508624104
ACH-000272,0.04348356560656982
ACH-000274,0.05581075870482652
ACH-000277,-0.2551845226752466
ACH-000278,0.023916529987930542
ACH-000279,0.08501360278280261
ACH-000280,-0.01281883418090213
ACH-000281,0.020270729576637343
ACH-000288,-0.07387078654072562
ACH-000291,0.0045728216226732935
ACH-000293,0.0011252612510227458
ACH-000294,0.004799942957168197
ACH-000295,0.21537903051575466
ACH-000296,-0.2326160072780661
ACH-000302,0.08980477853928197
ACH-000304,0.14295075394641002
ACH-000307,0.0737771111877128
ACH-000308,0.09045377375269033
ACH-000310,0.014390167579823353
ACH-000311,0.29598138766182625
ACH-000312,0.10109200333085153
ACH-000315,0.25851626029630803
ACH-000316,-0.0936948639127382
ACH-000317,0.20121643570184886
ACH-000318,0.034254367038800936
ACH-000319,0.13991244648085824
ACH-000320,0.07028263499085931
ACH-000322,0.04746656976634628
ACH-000323,0.14338295087312705
ACH-000324,-0.11313180697133618
ACH-000329,0.04333437778587832
ACH-000330,-0.06553335170235958
ACH-000331,0.009144748284045106
ACH-000332,0.0510544516181014
ACH-000334,-0.1089399210201778
ACH-000335,0.061903141370996874
ACH-000336,0.05383470573825196
ACH-000337,0.13498053411765198
ACH-000338,-0.3713613352195294
ACH-000339,0.10409364984113836
ACH-000341,0.04833689384216794
ACH-000348,-0.15036494200185024
ACH-000350,0.06081853090288555
ACH-000352,0.1431483023800211
ACH-000356,0.05518717909148956
