,MAPKAPK3 (7867)
ACH-000404,0.26774026083506536
ACH-000406,0.07601153265557069
ACH-000407,0.057761181809211075
ACH-000408,0.12745968102869198
ACH-000410,0.1330207029834437
ACH-000411,0.11619255661934474
ACH-000414,0.17366536003895572
ACH-000415,0.06482955549688559
ACH-000416,0.15975219657627493
ACH-000420,0.13128767851553078
ACH-000421,0.17372317613186264
ACH-000424,0.17524523856342478
ACH-000425,0.0759231113257874
ACH-000426,0.1811313067225052
ACH-000427,0.2670229340089899
ACH-000433,0.05531348486298436
ACH-000435,0.08214839193468537
ACH-000436,-0.007193024705724394
ACH-000444,0.051947117972734026
ACH-000445,0.22355276499490606
ACH-000448,0.08429431069151318
ACH-000450,0.15971321761909174
ACH-000452,0.09329424879233847
ACH-000454,0.04592949892772421
ACH-000458,0.10200269975620063
ACH-000459,0.07408700751647355
ACH-000460,0.15562777385441556
ACH-000461,0.15337082072619332
ACH-000463,0.15933933113393134
ACH-000464,-0.04733394565942217
ACH-000466,0.23337002588697936
ACH-000467,0.25786912011696195
ACH-000468,0.10932106539647522
ACH-000469,0.14055827556692105
ACH-000470,0.18563499277530432
ACH-000471,0.16741407896625232
ACH-000472,0.12904090762289586
ACH-000473,0.14890326800107045
ACH-000475,0.133299308010828
ACH-000476,0.15587912381272415
ACH-000477,0.2675393924326768
ACH-000479,0.05309263820021837
ACH-000480,0.04660483283054255
ACH-000481,0.10272631929890604
ACH-000483,0.1238205590811074
ACH-000484,-0.0006720158746848131
ACH-000485,0.047648743482228084
ACH-000486,0.04346287023060592
ACH-000487,0.06456651043052022
ACH-000488,0.1205340948931915
ACH-000490,0.13046019585141996
ACH-000491,0.13236125505601845
ACH-000495,0.2444062057717065
ACH-000496,0.192830892068024
ACH-000499,0.1795987317595763
ACH-000500,0.16099827328526362
ACH-000502,0.13945522208691588
ACH-000503,0.10392309036915537
ACH-000505,0.1499741301763116
ACH-000507,0.1254921244703775
ACH-000510,0.1030384900846888
ACH-000511,-0.01577825851221346
ACH-000512,0.04380602658238741
ACH-000516,0.1291720260222753
ACH-000517,0.09785246197806174
ACH-000518,0.2145319785926472
ACH-000520,0.064530882468466
ACH-000521,0.2616569887046057
ACH-000522,0.1763309056415459
ACH-000524,0.08194448650791662
ACH-000527,0.09399146742482294
ACH-000528,0.1233321735930564
ACH-000537,0.2888260220062088
ACH-000541,-0.10742434584038
ACH-000542,0.07432594270838118
ACH-000544,0.028110715726744586
ACH-000545,0.24829397016457824
ACH-000547,-0.02219408160498064
ACH-000548,0.05815729887716264
ACH-000549,0.10215665349583107
ACH-000550,0.003023101227980469
ACH-000552,0.0933900355212722
ACH-000556,0.0937036550843765
ACH-000557,0.1916097671742581
ACH-000569,0.3650413202591717
ACH-000570,0.13937149677443256
ACH-000571,0.15679377393848626
ACH-000573,0.1400028183934584
ACH-000576,0.1623996315299387
ACH-000579,0.1414142837698872
ACH-000580,0.03475322357900115
ACH-000584,0.06992852870142452
ACH-000585,0.20913571937448114
ACH-000588,0.16241081251458062
ACH-000589,0.09636372711518472
ACH-000591,0.11546202150450953
ACH-000593,0.12907672715960444
ACH-000600,0.09367454144203036
ACH-000601,0.08880365404973929
ACH-000605,0.17253139398675485
ACH-000606,0.1952570696032891
ACH-000608,0.1327522838499896
ACH-000614,0.18501209486148426
ACH-000616,0.09634275124459156
ACH-000618,0.07786917861504324
ACH-000619,0.07936150728868313
ACH-000620,0.050977463551953775
ACH-000621,0.1008674545846133
ACH-000622,0.11938804367025473
ACH-000623,0.17883082227417565
ACH-000624,0.08349049732817325
ACH-000627,0.1904290512621158
ACH-000630,0.09442586592847252
ACH-000631,0.5275106111824933
ACH-000632,0.11012829457680172
ACH-000633,0.0402000608011925
ACH-000637,0.13815385445326386
ACH-000638,0.08264363708522729
ACH-000646,0.06485885872011952
ACH-000647,0.11663560532618752
ACH-000648,0.3399885724615649
ACH-000649,0.1640076970887134
ACH-000651,0.03896394511927261
ACH-000652,-0.0048093612499268655
ACH-000653,0.08947348853718587
ACH-000657,0.01564153278390786
ACH-000658,0.03823058943604159
ACH-000661,0.16665190062909302
ACH-000662,0.0036873977142799735
ACH-000663,0.21059883150332395
ACH-000665,0.1613972540370239
ACH-000671,0.13529690416801707
ACH-000672,0.22956745845222346
ACH-000673,0.003076811667289393
ACH-000676,0.1477881731649328
ACH-000677,0.14176419477309293
ACH-000681,0.10639193851622564
ACH-000683,0.101662434789903
ACH-000684,0.28987222542785795
ACH-000688,0.17777484660313472
ACH-000693,0.09572972786042856
ACH-000694,0.06472306899919945
ACH-000695,0.04624968038533231
ACH-000696,0.12438933483049056
ACH-000697,-0.02436458524774124
ACH-000699,0.13582615989352614
ACH-000701,0.20827449996240704
ACH-000706,0.07518071391004258
ACH-000711,0.0449497102857896
ACH-000713,0.09089763056995827
ACH-000714,0.1718160574443824
ACH-000718,0.0037810305637474783
ACH-000720,0.13764978417174908
ACH-000721,0.1684015900161876
ACH-000724,0.16179288632012884
ACH-000725,0.21719891167196076
ACH-000732,0.3638321205327012
ACH-000734,0.15149709627906316
ACH-000735,0.03812979580004322
ACH-000736,0.14304023243110098
ACH-000738,0.0862948054150526
ACH-000746,0.220956528009818
ACH-000747,0.12386679941837188
ACH-000748,0.15486100647073164
ACH-000753,0.06355335059966287
ACH-000756,0.05633435005347711
ACH-000757,-0.0041848656405981104
ACH-000758,0.12198033275393093
ACH-000760,0.1904693253859332
ACH-000762,0.27955422260774143
ACH-000763,0.07150468517025832
ACH-000764,-0.01955905202860862
ACH-000765,0.06236931414444576
ACH-000766,0.10144233961708084
ACH-000767,0.13893684751051028
ACH-000768,0.18225702217737888
ACH-000769,0.1151691514090412
ACH-000770,0.06750191803418462
ACH-000771,0.025327460620319844
ACH-000773,0.008367751468420037
ACH-000776,0.12902351230353806
ACH-000777,0.19752436101556506
ACH-000778,0.11961209069176396
ACH-000781,0.14288287109217104
ACH-000782,0.036887678603665666
ACH-000783,0.11330848180969945
ACH-000784,0.06312385529117426
ACH-000785,0.10396556307850484
ACH-000787,0.2546408854471551
ACH-000788,0.07181116661779331
ACH-000791,0.19694481333735495
ACH-000792,0.10818953698879843
ACH-000794,0.016625498725396058
ACH-000796,0.11397574434855932
ACH-000798,-0.00383865568963455
ACH-000799,0.06041662651700243
ACH-000800,-0.04056875757489301
ACH-000802,0.18632971395627124
ACH-000804,-0.008621151494401008
ACH-000805,-0.03584470592281713
ACH-000809,0.00900623382624348
ACH-000810,0.0300759482214622
ACH-000811,0.020360111803373264
ACH-000817,0.007327962578722819
ACH-000819,0.0355606468737985
ACH-000820,0.1652171642509287
ACH-000821,0.1603121198288961
ACH-000822,0.001857202761032089
ACH-000823,0.05805939116898407
ACH-000824,0.11513688021276053
ACH-000827,0.1470881675123469
ACH-000829,0.050513114403130464
ACH-000831,0.15786179981826956
ACH-000832,0.08171522562145117
ACH-000833,0.10446700419603416
ACH-000834,0.09192037985935113
ACH-000835,0.28188531174583115
ACH-000836,0.2989402222790328
ACH-000837,0.1288267537522109
ACH-000838,0.05204971807388077
ACH-000839,0.07434922110662076
ACH-000840,0.13775718843745005
ACH-000841,0.2346771867375073
ACH-000843,0.31776083460780435
ACH-000846,0.08954318302161465
ACH-000847,-0.12296556231284896
ACH-000848,0.10873900208030353
ACH-000849,0.21518191453305893
ACH-000851,0.14278449829278475
ACH-000855,0.12121119246846535
ACH-000856,-0.052709600158485734
ACH-000858,0.0418252945022261
ACH-000859,0.15830375182253714
ACH-000861,0.0949197742107194
ACH-000862,0.0876473912625307
ACH-000865,0.07022445406951221
ACH-000866,0.07053326491143197
ACH-000867,0.08331335527390703
ACH-000869,0.030620302025826662
ACH-000872,0.046317561958380014
ACH-000873,0.1588002186536833
ACH-000876,0.07878801016517772
ACH-000878,-0.05596865427917978
ACH-000880,0.15359722203318307
ACH-000881,0.12012818008778642
ACH-000882,0.17352612126327574
ACH-000884,0.03547143990089117
ACH-000885,0.15011379109896664
ACH-000887,0.13455724374158384
ACH-000889,0.1033171009522927
ACH-000896,0.06978956028965287
ACH-000898,0.14619425914123504
ACH-000900,0.13864442730623575
ACH-000901,0.13666934942469394
ACH-000905,0.07422633783999713
ACH-000906,0.14067570398676255
ACH-000907,0.1169979899175993
ACH-000910,0.16726922584413206
ACH-000911,0.14987960119903512
ACH-000912,0.1118740951916042
ACH-000913,0.2180229241512424
ACH-000915,0.12440115280910576
ACH-000916,0.12431382987689606
ACH-000917,0.08819607960937023
ACH-000920,0.11735172932279735
ACH-000921,0.03431203107350967
ACH-000924,0.10007867076704102
ACH-000926,0.15565986166311815
ACH-000928,0.14378394880847706
ACH-000929,0.023723366889954783
ACH-000932,0.05069299961618593
ACH-000935,0.2451064171299249
ACH-000936,0.2059226581844908
ACH-000937,0.10129264926029767
ACH-000938,-0.035823287672435325
ACH-000939,0.32311590866545176
ACH-000941,-0.01862372983770524
ACH-000943,0.16799185184143836
ACH-000946,0.0201504108804454
ACH-000947,0.08072840536254995
ACH-000948,0.07752001764302502
ACH-000950,0.0559995736152061
ACH-000953,0.13090022226090556
ACH-000954,-0.07180200015832244
ACH-000957,0.05783013247306629
ACH-000958,0.17565762424620904
ACH-000960,0.09461553238386397
ACH-000963,0.018539277340846032
ACH-000968,0.05162341044894146
ACH-000969,0.10879419934895146
ACH-000972,0.0202137321229458
ACH-000973,0.07542363963946874
ACH-000974,-0.03087525475723087
ACH-000978,0.06717162515118276
ACH-000984,0.037559139741178825
ACH-000986,-0.0277714232795522
ACH-000988,-0.014129483445312103
ACH-000993,0.18867718782430384
ACH-000994,0.0844460688421078
ACH-000996,-0.06781511656256166
ACH-001001,0.0965402859063222
ACH-001020,0.403018954957909
ACH-001028,0.10813955759159326
ACH-001031,-0.002491986018375048
ACH-001038,0.13702400287020405
ACH-001048,0.16603554648342236
ACH-001050,0.15885970032518454
ACH-001053,-0.010854999334065522
ACH-001054,0.08699975987347831
ACH-001061,0.1547909664510362
ACH-001067,0.0319589490141105
ACH-001075,0.1568732047409923
ACH-001096,0.12431606233025895
ACH-001111,-0.033730751486487784
ACH-001119,0.14885289887120384
ACH-001128,0.6519453415508317
ACH-001134,0.022499808333346232
ACH-001151,0.10746549228323654
ACH-001163,0.020616501333708855
ACH-001164,0.02184024078662477
ACH-001183,0.09864615350914252
ACH-001192,0.10159811690408033
ACH-001193,0.08547580525006729
ACH-001196,0.09500018451913682
ACH-001197,0.06276179596942881
ACH-001205,0.1382830410787369
ACH-001211,0.3358188416829763
ACH-001212,-0.01967285177278149
ACH-001228,-0.022659530588936955
ACH-001232,0.0947051675584685
ACH-001239,0.237999578683371
ACH-001270,-0.011698813849556709
ACH-001274,0.11225140512115464
ACH-001275,0.1518090026680926
ACH-001277,0.003275892643793149
ACH-001278,0.12799917677198575
ACH-001280,0.09178294363805088
ACH-001283,0.14412316248997584
ACH-001289,0.1892437487842795
ACH-001300,0.027160835658158137
ACH-001301,0.018357177889754626
ACH-001302,0.12024013931857018
ACH-001306,0.17936402687169353
ACH-001318,0.20519930170437
ACH-001322,0.11092909525428324
ACH-001328,0.10776456164820332
ACH-001332,0.24382113533469416
ACH-001336,0.06519386318053774
ACH-001346,0.1422122312740925
ACH-001353,0.12182623467212075
ACH-001354,0.055250400012877635
ACH-001367,-0.13253139867370406
ACH-001368,0.08559506900125573
ACH-001374,0.0646582854479662
ACH-001377,0.18490052700973572
ACH-001380,0.054127739632813525
ACH-001391,0.14442384573434228
ACH-001408,0.12111905891371864
ACH-001430,0.17344670023707304
ACH-001431,0.2287212805373615
ACH-001450,-0.050897685904487816
ACH-001496,0.2209920249459248
ACH-001500,0.174071369669816
ACH-001523,0.1112696441554073
ACH-001532,0.2243763330889244
ACH-001550,0.2348031237717153
ACH-001552,0.08568976881777614
ACH-001554,0.051021895675436385
ACH-001654,0.13510251670557955
ACH-001735,0.07445802396065197
ACH-001736,0.18909273383855715
ACH-001737,0.07579184134976885
ACH-001740,0.024046196979295838
ACH-001745,0.1440162517151279
ACH-001765,0.15488079776653074
