,GPX5 (2880)
ACH-000421,0.13165682844601914
ACH-000424,0.2118013627911344
ACH-000425,0.19119318112626674
ACH-000426,0.03479566344616493
ACH-000427,0.1474921478902644
ACH-000433,0.3152176264411844
ACH-000435,0.1715131588815627
ACH-000436,0.14332114983990654
ACH-000444,0.15707855119382294
ACH-000445,0.13662354963493348
ACH-000448,0.13518656556327158
ACH-000450,0.2837731713198982
ACH-000452,0.1319257812504178
ACH-000454,0.05922559557874028
ACH-000458,0.044734561771051805
ACH-000459,0.0574439363932663
ACH-000460,0.12610301428791051
ACH-000461,0.19736014544775748
ACH-000463,0.1540905248970385
ACH-000464,0.2041110836900283
ACH-000466,0.04917072146787528
ACH-000467,0.18375795390366886
ACH-000468,0.14879382956859213
ACH-000469,0.0654672878303812
ACH-000470,0.25787086236969703
ACH-000471,0.21665400337057164
ACH-000472,0.18453997585321333
ACH-000473,0.12886683435577195
ACH-000475,0.17845223792042214
ACH-000476,0.23589551545554666
ACH-000477,0.16289465830167552
ACH-000479,0.2464778480644606
ACH-000480,0.058485452268628974
ACH-000481,0.15341954543128022
ACH-000483,0.1936202902198252
ACH-000484,0.1948960675869784
ACH-000485,0.025010971289004768
ACH-000486,0.13171296849903594
ACH-000487,0.17594467562996774
ACH-000488,0.14543170537258213
ACH-000490,0.06909771189377062
ACH-000491,0.25951967810752585
ACH-000495,0.1060609601304822
ACH-000496,0.029299884302322145
ACH-000499,0.2019835339787345
ACH-000500,0.08806880376865198
ACH-000502,0.11543508987618782
ACH-000503,0.22679204827129354
ACH-000505,0.20870001109043676
ACH-000507,0.0747342516858419
ACH-000510,0.15846269916763553
ACH-000511,0.2373230563855529
ACH-000512,0.21595588855309406
ACH-000516,0.0041477298179951605
ACH-000517,0.1501538536234399
ACH-000518,0.17843065350231258
ACH-000520,0.20761552220143092
ACH-000521,0.12209712901375835
ACH-000522,0.11060227066914792
ACH-000524,0.046037526114248266
ACH-000527,0.13418963699859884
ACH-000528,0.13147329337714622
ACH-000537,0.1763539308731493
ACH-000541,0.12642216363428285
ACH-000542,0.14009040484281549
ACH-000544,0.27194734356773004
ACH-000545,0.15753783072599106
ACH-000547,0.21285714415770834
ACH-000548,0.11155063879782301
ACH-000549,0.06723418885475674
ACH-000550,0.15397900527908273
ACH-000552,0.24030963821132156
ACH-000556,0.17047097950873966
ACH-000557,0.16299185856807344
ACH-000569,0.1078466642519892
ACH-000570,0.2814611165347899
ACH-000571,0.09653373395141546
ACH-000573,0.05158719176615163
ACH-000576,0.06401288501380424
ACH-000579,0.062404898019278024
ACH-000580,0.3931894971916377
ACH-000584,0.2519811049819056
ACH-000585,0.09532413883494543
ACH-000588,0.08360413589168067
ACH-000589,0.09963477478318362
ACH-000591,0.2239613717293588
ACH-000593,0.1249188473601831
ACH-000600,0.07298995372946905
ACH-000601,0.13295577607241846
ACH-000605,-0.0053659634919300545
ACH-000606,0.20294425269955574
ACH-000608,0.08895712493736728
ACH-000614,0.30418626869390997
ACH-000616,0.1927205574659389
ACH-000618,0.09147809636468604
ACH-000619,0.05888391981915531
ACH-000620,0.14532318157831853
ACH-000621,0.18973012438909195
ACH-000622,0.1539503737846446
ACH-000623,0.12368242135727828
ACH-000624,0.11736642645651307
ACH-000627,0.12052711073821475
ACH-000630,0.154957633380226
ACH-000631,-0.07274569447345856
ACH-000632,0.20261558648764574
ACH-000633,0.25487330458897256
ACH-000637,0.0530344608956634
ACH-000638,0.12704409199374422
ACH-000646,0.21454991276278448
ACH-000647,0.16662735373758292
ACH-000648,0.15186868987196234
ACH-000649,0.19896862307753188
ACH-000651,0.21047354152051195
ACH-000652,0.11830328371471432
ACH-000653,0.10274721933885356
ACH-000657,0.06899173377122574
ACH-000658,0.08673553503766301
ACH-000661,0.15952112548201325
ACH-000662,0.3341643640812299
ACH-000663,0.09683173252811142
ACH-000665,0.04777508002609284
ACH-000671,0.09371392538985213
ACH-000672,-0.11552102447590855
ACH-000673,0.16652510909338525
ACH-000676,0.15825709813930475
ACH-000677,0.12688536852530946
ACH-000681,0.1917475673791118
ACH-000683,0.0830171824300803
ACH-000684,0.13097226297200573
ACH-000688,0.1660800382992124
ACH-000693,0.13112867974648126
ACH-000694,0.1928364156650922
ACH-000695,0.18285893441076104
ACH-000696,0.17993568123872253
ACH-000697,0.09157111335835366
ACH-000699,0.11467164322725668
ACH-000701,0.07808306061432807
ACH-000706,0.16577403680402314
ACH-000711,0.14062989714244192
ACH-000713,0.21212883076599345
ACH-000714,0.1951641630964265
ACH-000718,0.1450503670235644
ACH-000720,0.1915393309545029
ACH-000721,0.16498669114776884
ACH-000724,0.15250723124608415
ACH-000725,0.2179328288478164
ACH-000732,0.2353432386995445
ACH-000734,0.16024427373202085
ACH-000735,0.10038615948476663
ACH-000736,0.2035863473816954
ACH-000738,0.17668989202858032
ACH-000746,0.11774668234127712
ACH-000747,0.3229404394071981
ACH-000748,0.2529407267888937
ACH-000753,0.05284201787916582
ACH-000756,0.024899856821605258
ACH-000757,0.09685179429918178
ACH-000758,0.15947235091662373
ACH-000760,0.2251126514812924
ACH-000762,0.3458521146234962
ACH-000763,0.10820928215502552
ACH-000764,-0.09550111661096664
ACH-000765,0.3076705298928045
ACH-000766,0.11909158274832125
ACH-000767,0.204743023920398
ACH-000768,0.28190109587679746
ACH-000769,0.27245999612374017
ACH-000770,0.1903688335554317
ACH-000771,0.15829585717332
ACH-000773,0.008218801844991637
ACH-000776,0.215680288702006
ACH-000777,0.12375254216221253
ACH-000778,0.11119186870787158
ACH-000781,0.1486742945071258
ACH-000782,0.04823807805616752
ACH-000783,0.07052245695768608
ACH-000784,0.18834075174394585
ACH-000785,0.09684668192576427
ACH-000787,0.20769661433610626
ACH-000788,0.18257317897234432
ACH-000791,0.1647650893001438
ACH-000792,0.15277739605771745
ACH-000794,0.11361724245950985
ACH-000796,0.2040913134469784
ACH-000798,0.13633504338641508
ACH-000799,0.1687648509126482
ACH-000800,0.04615709164632935
ACH-000802,0.11694446887859734
ACH-000804,0.04905725755055367
ACH-000805,0.1214638169561652
ACH-000809,0.018633760884668216
ACH-000810,-0.009676393897190348
ACH-000811,0.11035260750473642
ACH-000817,0.11002861056906417
ACH-000819,-0.005115218848952355
ACH-000820,0.063058529145591
ACH-000821,0.292298951072796
ACH-000822,0.140932535269873
ACH-000823,0.16249329642674784
ACH-000824,0.20440635697408396
ACH-000827,0.19990744274892874
ACH-000829,0.2066850727112887
ACH-000831,0.14260883814639747
ACH-000832,0.2832450373218211
ACH-000833,0.23102834616366816
ACH-000834,0.21708549911765265
ACH-000835,0.2136772301594828
ACH-000836,0.10874019302049157
ACH-000837,0.1493210160693082
ACH-000838,0.06608460617951255
ACH-000839,0.16216033867358245
ACH-000840,0.08737290931649135
ACH-000841,0.13789070718172802
ACH-000843,0.07573648668843319
ACH-000846,0.1895586742342552
ACH-000847,0.050286486294477566
ACH-000848,0.14846195697909126
ACH-000849,0.18780562195375736
ACH-000851,0.2407247958616402
ACH-000855,0.05965208512719986
ACH-000856,0.14207901380949495
ACH-000858,0.06416001541535557
ACH-000859,0.061520611733860926
ACH-000861,0.07087325523743382
ACH-000862,0.16011420304936508
ACH-000865,0.13315865394924392
ACH-000866,0.11250588313805678
ACH-000867,0.1837079892736176
ACH-000869,0.2430670235773124
ACH-000872,0.243214820284014
ACH-000873,0.3064820510908927
ACH-000876,0.1659227911383698
ACH-000878,0.01084530980068092
ACH-000880,0.3050968739081099
ACH-000881,0.1754626409604224
ACH-000882,0.2877981205727967
ACH-000884,0.1809081026369215
ACH-000885,0.2738215656460807
ACH-000887,0.18658749224933685
ACH-000889,0.1598706104642784
ACH-000896,0.2027428392632125
ACH-000898,0.19144709738975507
ACH-000900,0.17171288838101562
ACH-000901,0.16308486445364334
ACH-000905,0.07255426721002277
ACH-000906,0.1836622325495733
ACH-000907,0.18719062237333947
ACH-000910,0.16009856833711122
ACH-000911,0.1409914610877833
ACH-000912,0.14303399367223196
ACH-000913,0.10086554210777077
ACH-000915,0.16352673623897593
ACH-000916,0.4536881756684833
ACH-000917,0.14713462110916836
ACH-000920,0.2042327898987852
ACH-000921,0.09173342745074772
ACH-000924,0.1506850903889382
ACH-000926,0.19367905926569312
ACH-000928,0.10523675530191648
ACH-000929,0.3347681188506224
ACH-000932,0.18535694240922249
ACH-000935,0.22052956290107534
ACH-000936,-0.06012155895884173
ACH-000937,0.14881589820751956
ACH-000938,0.17861145081720226
ACH-000939,0.1833486959876832
ACH-000941,0.07618370456452117
ACH-000943,0.13466026185836372
ACH-000946,0.19886864313655575
ACH-000947,0.1560744729967869
ACH-000948,0.17242196707670318
ACH-000950,0.038352636602458766
ACH-000953,0.2405852594599249
ACH-000954,0.17094717522566255
ACH-000957,0.2329049475302317
ACH-000958,0.272717867301615
ACH-000960,0.1830849366900224
ACH-000963,0.08321765689365124
ACH-000968,0.12107961436355998
ACH-000969,0.10148024745559682
ACH-000972,0.2612710039833981
ACH-000973,0.11158474897438493
ACH-000974,0.17023110338199066
ACH-000978,0.2619953824949528
ACH-000984,0.28437335497702604
ACH-000986,0.2251784388381564
ACH-000988,0.1324427530549809
ACH-000993,0.2529581837452172
ACH-000994,0.1385172002695223
ACH-000996,0.2951945526959138
ACH-001001,0.07527529076308538
ACH-001020,-0.033741332567373036
ACH-001028,0.16319356945634228
ACH-001031,-0.013967859104119162
ACH-001038,0.1437507530620517
ACH-001048,0.059130445937462216
ACH-001050,0.19864106384239516
ACH-001053,0.19989841074611425
ACH-001054,0.1716933435369601
ACH-001061,0.18274150314964047
ACH-001067,0.1359043482320097
ACH-001075,0.11817746785625695
ACH-001096,0.12362465618389075
ACH-001111,0.0889633793578998
ACH-001119,0.2804637551911358
ACH-001128,0.15521930177653465
ACH-001134,0.14780059912788832
ACH-001151,0.13978777772388726
ACH-001163,0.13448770900173526
ACH-001164,0.3286523850057601
ACH-001183,0.032399031268156686
ACH-001192,0.05450901131040289
ACH-001193,0.1132246093898966
ACH-001196,0.15877118623466538
ACH-001197,0.1975620526287904
ACH-001205,0.07092833500869343
ACH-001211,0.06311778712594825
ACH-001212,0.21865895276116007
ACH-001228,0.12791402558465892
ACH-001232,0.2115761420055
ACH-001239,0.15448209985994096
ACH-001270,0.2648061374033267
ACH-001274,0.19260074788139855
ACH-001275,0.1920456737032982
ACH-001277,0.21269524454940816
ACH-001278,0.19022306446193624
ACH-001280,0.08299430457783036
ACH-001283,0.22599973086463526
ACH-001289,0.06335626635043612
ACH-001300,0.015147432818607812
ACH-001301,0.1808207460489699
ACH-001302,0.08387143301361714
ACH-001306,0.1574658883329449
ACH-001318,0.16474177994768427
ACH-001322,0.21337022883914808
ACH-001328,0.2408759342328557
ACH-001332,0.3619791264385116
ACH-001336,0.08976273675879033
ACH-001346,0.13227784788546892
ACH-001353,0.08888492378456915
ACH-001354,0.2421597648996785
ACH-001367,0.21640053597511905
ACH-001368,0.06808433394112064
ACH-001374,0.10263505139453633
ACH-001377,0.14310536179060468
ACH-001380,0.20031635998749014
ACH-001391,0.013290910105183237
ACH-001408,0.10159541078335267
ACH-001430,0.17086302949536736
ACH-001431,0.13730453948540305
ACH-001450,0.16236905309087638
ACH-001496,0.11437252890175972
ACH-001500,0.16433056863360238
ACH-001523,0.1722171640410909
ACH-001532,0.20190365829659396
ACH-001550,0.12691808318579448
ACH-001552,0.2493892954518517
ACH-001554,0.11769696668365955
ACH-001654,0.102347222768028
ACH-001735,0.16336775432015505
ACH-001736,0.2005728712547796
ACH-001737,-0.019847466915585244
ACH-001740,0.15781471762318047
ACH-001745,0.1864664817570104
ACH-001765,0.06970094258851038
