,ZSWIM6 (57688)
ACH-000004,-0.05084389246322616
ACH-000005,0.06208579949133412
ACH-000007,-0.06238992282137795
ACH-000009,0.15772007969685245
ACH-000011,-0.044542986860236174
ACH-000012,0.1126130836709292
ACH-000013,-0.1237430558375737
ACH-000014,0.02897756631002183
ACH-000015,-0.08058521336000307
ACH-000017,0.05422308505124508
ACH-000018,-0.01592330438789669
ACH-000019,0.274673028181442
ACH-000021,0.12308827040829295
ACH-000022,0.008965593964347287
ACH-000025,0.09073910233958273
ACH-000028,0.049475997003237966
ACH-000030,0.05341711794594604
ACH-000035,0.25540305862774565
ACH-000036,0.15345595358919548
ACH-000037,0.07855301639385888
ACH-000039,-0.1799919865027042
ACH-000040,0.1923778068391567
ACH-000041,-0.22239959884544205
ACH-000042,0.09339263157367486
ACH-000045,-0.12916858975804182
ACH-000047,-0.0007452715875021972
ACH-000052,-0.2554615277955932
ACH-000053,-0.1139387428001724
ACH-000054,0.033817353239824835
ACH-000055,0.005084552462534525
ACH-000060,0.1872988108136327
ACH-000067,0.1276141246688642
ACH-000070,-0.16757181808630994
ACH-000075,0.010203587713874515
ACH-000078,-0.05026798835975214
ACH-000082,0.019148799765208883
ACH-000085,0.09808885189054196
ACH-000086,0.11227439970713342
ACH-000087,0.019870342561222026
ACH-000092,0.21842506905480247
ACH-000095,-0.06733997034808283
ACH-000097,0.08386496996373127
ACH-000098,-0.0719242104582138
ACH-000099,0.08459285451126597
ACH-000108,0.11771304053403114
ACH-000113,-0.02913730780903005
ACH-000116,-0.004144366522406271
ACH-000118,0.05617935724370245
ACH-000120,-0.0044278955615987894
ACH-000123,-0.06837698080265246
ACH-000127,-0.030148452809498863
ACH-000128,-0.16264974503283844
ACH-000132,0.14176457037490167
ACH-000133,0.14646835516785178
ACH-000137,0.06206384542630763
ACH-000138,0.27631385219642457
ACH-000142,0.19711322089168956
ACH-000143,-0.15939866940178352
ACH-000146,-0.01278845302605552
ACH-000148,0.1767506796314148
ACH-000150,-0.11164816533387843
ACH-000152,0.11910012698956203
ACH-000153,0.2533923350807823
ACH-000159,-0.061625553307062875
ACH-000160,0.03766006306385025
ACH-000163,-0.16361619268422234
ACH-000167,0.23041081690808474
ACH-000168,0.08979393343034155
ACH-000169,-0.07744866881064426
ACH-000178,0.08410440514236134
ACH-000183,0.0194001306001892
ACH-000188,0.007846196141347923
ACH-000189,-0.07457202105928902
ACH-000190,0.07403391746192095
ACH-000198,-0.06636328040066773
ACH-000203,0.03241679446791577
ACH-000204,0.01748757806511289
ACH-000206,0.0095445403034474
ACH-000207,0.13513711917012053
ACH-000208,0.131565762851624
ACH-000210,0.07052427159412282
ACH-000211,-0.010118103142904485
ACH-000215,-0.01890848260420806
ACH-000221,0.05737734433372371
ACH-000222,0.2064565140099957
ACH-000223,0.0814976946688904
ACH-000226,-0.2598486234060729
ACH-000227,-0.12376046238026844
ACH-000228,-0.06145829485256062
ACH-000231,0.0590828230444229
ACH-000232,0.14890454055184305
ACH-000233,0.07387315540568241
ACH-000234,0.012531085943094312
ACH-000235,0.10518268172869706
ACH-000237,0.11133254086320912
ACH-000238,0.1276104683843175
ACH-000242,-0.07137896979963429
ACH-000243,0.0935516348650428
ACH-000244,0.3544764035089688
ACH-000246,-0.003978477395948887
ACH-000248,0.004560454647523685
ACH-000250,0.0479346707709926
ACH-000251,0.29377074017807403
ACH-000252,0.11909127908143365
ACH-000253,0.11515228847470188
ACH-000255,0.009828922378017078
ACH-000256,0.1780846288191005
ACH-000257,-0.041378825806512656
ACH-000258,-0.2862770855711721
ACH-000259,-0.09290896532222699
ACH-000260,0.029281382097052267
ACH-000261,-0.004146162744487601
ACH-000262,0.03448325226579094
ACH-000263,-0.08881127931414615
ACH-000264,-0.1015089722327108
ACH-000265,0.08387371914585676
ACH-000266,0.15972579956671998
ACH-000272,0.03194197623192798
ACH-000274,0.16543894909543838
ACH-000277,0.03167729530774336
ACH-000278,-0.01782020258923081
ACH-000279,-0.04216248341909182
ACH-000280,0.09650731016963947
ACH-000281,0.23717482931868344
ACH-000288,0.028296779572400937
ACH-000291,0.10735948311662316
ACH-000293,-0.09442539640845712
ACH-000294,-0.03731042211263737
ACH-000295,0.01795173596662136
ACH-000296,0.22417108471090172
ACH-000302,-0.05377088565298264
ACH-000304,0.1465081190421598
ACH-000307,0.13933776042271867
ACH-000308,0.041796963043155416
ACH-000310,0.023237861026029705
ACH-000311,0.4051158659116596
ACH-000312,-0.11068643197846507
ACH-000315,-0.04979423163468784
ACH-000316,0.10113884712456332
ACH-000317,-0.06752294256093487
ACH-000318,0.13474679358080233
ACH-000319,0.08359450656400735
ACH-000320,-0.015270715344262432
ACH-000322,0.013212319227917772
ACH-000323,0.055420819259077735
