,TP53BP2 (7159)
ACH-000288,-0.16142020179914446
ACH-000291,-0.195891649495604
ACH-000293,-0.07003295553473933
ACH-000294,-0.14062573438994105
ACH-000295,-0.05762034913345256
ACH-000296,-0.17708959918535555
ACH-000302,-0.11377478942318255
ACH-000304,-0.002504732236320782
ACH-000307,-0.019269641303410932
ACH-000308,-0.05737209855785989
ACH-000310,0.005443881810288062
ACH-000311,0.09167690101400523
ACH-000312,-0.030507466574024755
ACH-000315,0.093387459818464
ACH-000316,-0.20504710965750853
ACH-000317,-0.19728305554957545
ACH-000318,0.12161130079625596
ACH-000319,0.062433224959114436
ACH-000320,-0.14808165273863827
ACH-000322,0.0950104351354314
ACH-000323,-0.031256371585448334
ACH-000324,-0.3036168472627072
ACH-000329,-0.05807859754239882
ACH-000330,0.0648361512370965
ACH-000331,-0.4919241397268354
ACH-000332,-0.17123403592271852
ACH-000334,-0.17191006550329585
ACH-000335,-0.09483098944323254
ACH-000336,0.17308663298163682
ACH-000337,0.070098916880784
ACH-000338,-0.01568688213905571
ACH-000339,-0.17550394313332646
ACH-000341,-0.011614295352539815
ACH-000348,-0.04529278804955938
ACH-000350,0.09223409670880857
ACH-000352,0.11727382320361218
ACH-000356,0.0855378633112214
ACH-000361,-0.5579522081406469
ACH-000362,-0.060529152414044225
ACH-000363,0.051761427357696656
ACH-000364,-0.1608219680259067
ACH-000365,-0.10443054349680504
ACH-000366,-0.05090022619949983
ACH-000368,-0.05940025062044881
ACH-000374,-0.236052812988886
ACH-000375,-0.0451292166108096
ACH-000376,-0.11291554868564348
ACH-000381,-0.03658024276617239
ACH-000383,-0.2399794629982765
ACH-000387,-0.07992111044796753
ACH-000389,0.051512082954031035
ACH-000390,-0.14424238523881605
ACH-000393,-0.1041737234899804
ACH-000395,-0.4951219785707503
ACH-000396,0.0402836050735571
ACH-000397,-0.3276390646421961
ACH-000401,-0.1522484126894729
ACH-000402,0.06378210611613848
ACH-000403,-0.38230961020340254
ACH-000404,0.19383262214687288
ACH-000406,0.02286124375038989
ACH-000407,-0.27400452191666125
ACH-000408,-0.13382634964320575
ACH-000410,-0.14327960943377882
ACH-000411,-0.3474589027872921
ACH-000414,0.044297071314016334
ACH-000415,-0.010900566595562405
ACH-000416,-0.18253776563518367
ACH-000420,-0.38229591609532776
ACH-000421,0.026974763554051463
ACH-000424,0.09688151973207372
ACH-000425,0.08878898724275983
ACH-000426,-0.06046268537238881
ACH-000427,-0.2468680019815959
ACH-000433,-0.22070904827647628
ACH-000435,0.2131650693759355
ACH-000436,-0.1086060162305172
ACH-000444,-0.05210070887953232
ACH-000445,-0.05243731461923715
ACH-000448,0.011774010649394895
ACH-000450,-0.008657672195420315
ACH-000452,0.09442158447973163
ACH-000454,-0.2646524562003559
ACH-000458,-0.043013949409606414
ACH-000459,-0.18856124770361302
ACH-000460,-0.4994324906527469
ACH-000461,0.09338735328007128
ACH-000463,0.10459800209548434
ACH-000464,-0.049787655047579066
ACH-000466,-0.4162878288811982
ACH-000467,-0.15863245675723608
ACH-000468,-0.011815534066740869
ACH-000469,-0.1633720426315923
ACH-000470,-0.16944890594395276
ACH-000471,-0.5614790970781589
ACH-000472,0.1131304578997746
ACH-000473,-0.14790487571884295
ACH-000475,0.023541254570264014
ACH-000476,-0.2871829571827625
ACH-000477,-0.12235867390962832
ACH-000479,-0.053607396652253635
ACH-000480,0.039139993761453315
ACH-000481,-0.05323723201344729
ACH-000483,-0.22548567090240165
ACH-000484,-0.20574095453621224
ACH-000485,0.05073851741633949
ACH-000486,0.02029621443888197
ACH-000487,-0.06331881997141822
ACH-000488,0.026605617120324703
ACH-000490,0.10149384705191662
ACH-000491,0.034334847077551474
ACH-000495,-0.2001519091592267
ACH-000496,-0.11649084660446052
ACH-000499,-0.011713026817395842
ACH-000500,-0.01880300715979237
ACH-000502,0.11807159780841828
ACH-000503,-0.046552524778532105
ACH-000505,-0.19682751026481124
ACH-000507,0.10072422577025597
ACH-000510,-0.2094804077205137
ACH-000511,-0.2211306222195872
ACH-000512,-0.025796360951738158
ACH-000516,-0.18380937201226347
ACH-000517,-0.14492699063149
ACH-000518,0.04400396067684358
ACH-000520,-0.109549532868759
ACH-000521,-0.2790257853630798
ACH-000522,-0.1625977782125615
ACH-000524,-0.18349528521916075
ACH-000527,-0.3403877129346813
ACH-000528,-0.3204487249923241
ACH-000537,-0.2681737827984241
ACH-000541,0.07711932159122446
ACH-000542,-0.062124183096516634
ACH-000544,0.020222358142076662
ACH-000545,-0.04458961615528839
ACH-000547,-0.5397971756420571
ACH-000548,-0.04015560761737623
ACH-000549,-0.03073808263298252
ACH-000550,-0.12751520635116725
ACH-000552,0.12146210160990335
ACH-000556,-0.030024837395670412
ACH-000557,0.15097398552049432
ACH-000569,0.014785678982011009
ACH-000570,-0.035754508865366616
ACH-000571,0.021963781709961192
ACH-000573,0.007887688160976538
ACH-000576,0.05158920424022827
ACH-000579,0.030790110684756337
ACH-000580,-0.029998142668398193
ACH-000584,-0.056506052785352666
ACH-000585,0.03634213473822244
ACH-000588,-0.04177713218426738
ACH-000589,0.14854304592703751
ACH-000591,0.1547495377612959
ACH-000593,0.007072953241582386
ACH-000600,-0.05482236415494023
ACH-000601,0.02393516829819467
ACH-000605,-0.014140932227736075
ACH-000606,-0.13100432616801608
ACH-000608,-0.08549616304838767
ACH-000614,-0.06681234893730997
ACH-000616,-0.10969318836579736
ACH-000618,0.0784599752275597
ACH-000619,-0.13382535548632438
ACH-000620,-0.26111082442497113
ACH-000621,-0.03503302851782435
ACH-000622,-0.016908047884549866
ACH-000623,-0.008887063740228927
ACH-000624,-0.01786908413901804
ACH-000627,-0.1387302878898715
ACH-000630,-0.33039335233166034
ACH-000631,-0.014984850804532057
ACH-000632,-0.15387106054696453
ACH-000633,-0.040998969040469964
ACH-000637,-0.060310313012923264
ACH-000638,0.03448081633991522
ACH-000646,-0.07187539594333718
ACH-000647,0.11242986151014636
ACH-000648,-0.023223748271278325
ACH-000649,-0.13710593308263602
ACH-000651,-0.10264167953675003
ACH-000652,-0.13348097355419009
ACH-000653,-0.02805688253824188
ACH-000657,-0.06643383927680667
ACH-000658,-0.006488386795041658
ACH-000661,-0.09525229776361656
ACH-000662,-0.17063563055721648
ACH-000663,-0.461025265213684
ACH-000665,-0.008104899980160278
ACH-000671,-0.2692202021913409
ACH-000672,-0.2945964244469933
ACH-000673,-0.11253442733783764
ACH-000676,0.08024024576584038
ACH-000677,-0.009709014971430405
ACH-000681,-0.04371755427472767
ACH-000683,0.0438446207973846
ACH-000684,-0.18580900555667385
ACH-000688,-0.3386346412214273
ACH-000693,0.007067861196011095
ACH-000694,0.032008967849852465
ACH-000695,-0.014509870668100519
ACH-000696,-0.09559847491446488
ACH-000697,-0.09604957325274588
ACH-000699,-0.03184726996954555
ACH-000701,-0.04585825352926688
ACH-000706,-0.07285579852448651
ACH-000711,-0.019671909145883463
ACH-000713,-0.10667811219732301
ACH-000714,-0.0485081745795261
ACH-000718,-0.2029098195580308
ACH-000720,-0.13284051109231956
ACH-000721,-0.027073370363973462
ACH-000724,-0.03424748927415865
ACH-000725,0.08076309109322058
ACH-000732,0.05566730990387868
ACH-000734,-0.12606916534322132
ACH-000735,-0.11423893168156833
ACH-000736,0.10323660822459244
ACH-000738,-0.2907910239908005
ACH-000746,0.015896564272297947
ACH-000747,-0.08363460749531089
ACH-000748,-0.10981643929178286
ACH-000753,-0.21379847591774773
ACH-000756,-0.0957002996049384
ACH-000757,-0.08471706885050702
ACH-000758,-0.2205557380583031
ACH-000760,-0.07800040376664336
ACH-000762,-0.05605459529274811
ACH-000763,0.08830636322853913
ACH-000764,-0.13937008330095854
ACH-000765,-0.19202802089061544
ACH-000766,0.0028753086512594834
ACH-000767,0.0800139844430775
ACH-000768,-0.14165718855160908
ACH-000769,0.1566846304881411
ACH-000770,-0.027102098654307717
ACH-000771,-0.20610171832786986
ACH-000773,0.1844595749589331
ACH-000776,-0.050093543032076575
ACH-000777,-0.1796941065666556
ACH-000778,-0.020583653730992944
ACH-000781,-0.07928022613642861
ACH-000782,-0.015801634310802278
ACH-000783,-0.08503026142994953
ACH-000784,-0.04713451220433524
ACH-000785,0.02595484400993181
ACH-000787,-0.2507409166685413
ACH-000788,-0.08571302380383564
ACH-000791,-0.08139441751191955
ACH-000792,-0.00399269328618812
ACH-000794,-0.011124922727886816
ACH-000796,-0.17763290317933286
ACH-000798,0.011330198455202294
ACH-000799,0.04297235466172253
ACH-000800,-0.2409050477317349
ACH-000802,-0.0858252288833642
ACH-000804,-0.008617916592602713
ACH-000805,0.039967968356518085
ACH-000809,0.0056888844564302295
ACH-000810,-0.12929072202679218
ACH-000811,-0.08495031134889536
ACH-000817,-0.06530279526013355
ACH-000819,0.039749025214251325
ACH-000820,-0.03190027475061934
ACH-000821,0.05997060302772921
ACH-000822,0.08145740850760494
ACH-000823,0.018093934330799626
ACH-000824,0.019572635891394817
ACH-000827,0.021683366682138158
ACH-000829,0.025769600142883885
ACH-000831,-0.002953165046815571
ACH-000832,-0.08780249793210215
ACH-000833,-0.14353057930979185
ACH-000834,0.046082096728720635
ACH-000835,-0.2915566326182286
ACH-000836,-0.0935934058493933
ACH-000837,0.012818717343662177
ACH-000838,0.12018126859983833
ACH-000839,0.1061297132487818
ACH-000840,-0.09307252313123994
ACH-000841,0.15317270787865678
ACH-000843,-0.10676417808154774
ACH-000846,0.0512208313422163
ACH-000847,-0.08815182124209697
ACH-000848,-0.09344488000094033
ACH-000849,-0.12660159559420214
ACH-000851,-0.0816157517991214
ACH-000855,0.23394010585497804
ACH-000856,-0.3781045078204128
ACH-000858,0.2007412442385042
ACH-000859,-0.0012549818803152275
ACH-000861,-0.05062429141498557
ACH-000862,0.16944743507782706
ACH-000865,-0.03890917375911555
ACH-000866,0.08403294678331043
ACH-000867,0.005892488170671425
ACH-000869,0.09640599245181973
ACH-000872,-0.14646024984770106
ACH-000873,0.025555917197601814
ACH-000876,0.11923571001946587
ACH-000878,0.0003689833546802528
ACH-000880,-0.3918690366198779
ACH-000881,-0.16910261806377586
ACH-000882,-0.07251814292177643
ACH-000884,-0.040741384871940116
ACH-000885,-0.3560475583393521
ACH-000887,-0.20812649446638856
ACH-000889,-0.02622324386258721
ACH-000896,-0.1382022694965874
ACH-000898,-0.1288176140630288
ACH-000900,-0.08820431446469885
ACH-000901,0.00024290809988104575
ACH-000905,-0.07731751420552152
ACH-000906,-0.02126672870210915
ACH-000907,-0.28729730833258715
ACH-000910,-0.09762469627463843
ACH-000911,-0.0005490843173217363
ACH-000912,-0.11777248022346082
ACH-000913,-0.12657685392380888
ACH-000915,0.06534173199505798
ACH-000916,-0.09648779919896924
ACH-000917,-0.0889058734073075
ACH-000920,-0.12429926331351925
ACH-000921,-0.1514913099060157
ACH-000924,-0.1051389296218169
ACH-000926,-0.06439418196215609
ACH-000928,-0.2558921201409715
ACH-000929,0.26756670663703985
ACH-000932,-0.13177042973874667
ACH-000935,-0.08771042464090258
ACH-000936,-0.1631606203886752
ACH-000937,-0.07545869885501377
ACH-000938,-0.11369976747301495
ACH-000939,-0.047887664927133665
ACH-000941,-0.07714024536151019
ACH-000943,-0.062232969975932986
ACH-000946,-0.07639043069296582
ACH-000947,0.0906257567446766
ACH-000948,-0.07814750133828904
ACH-000950,-0.3471045570228964
ACH-000953,0.008341418053574658
ACH-000954,-0.23124687169471744
ACH-000957,0.2815890673877443
ACH-000958,-0.06227085310352984
ACH-000960,0.029750754669875708
ACH-000963,0.005224364469485657
ACH-000968,-0.15919494028975956
ACH-000969,0.03718135743198546
ACH-000972,-0.13395129846659298
ACH-000973,-0.12129208163462304
ACH-000974,-0.045803942187484514
ACH-000978,0.1818667119732202
ACH-000984,-0.0625158844028937
ACH-000986,0.08318847667464355
ACH-000988,-0.2770468135383237
ACH-000993,-0.11818652017324535
ACH-000994,0.11886697857562027
ACH-000996,-0.026739577323317186
ACH-001001,-0.06737264791680239
ACH-001020,-0.3574315365539074
ACH-001028,0.09145473033952832
ACH-001031,-0.3984758851632523
ACH-001038,0.00041286139562286914
ACH-001048,-0.208013630443096
ACH-001050,-0.3790595284522689
ACH-001053,-0.09731049339724024
ACH-001054,-0.07319799196897694
ACH-001061,-0.0714097947178005
ACH-001067,-0.011842830203827192
ACH-001075,-0.16534160963010544
ACH-001096,-0.14228295871047775
ACH-001111,-0.03415323641277376
ACH-001119,-0.24402819855768546
ACH-001128,-0.2386455653572577
ACH-001134,0.053313176261472035
ACH-001151,-0.04918462194727554
ACH-001163,-0.1136714661088902
ACH-001164,0.006154052091326232
ACH-001183,-0.0793244146306823
ACH-001192,0.07426890224600906
ACH-001193,0.18347298575464865
ACH-001196,0.11498580236246893
ACH-001197,-0.07482480773722723
ACH-001205,-0.1016475762919976
ACH-001211,-0.3110413248086003
ACH-001212,-0.3779490337263577
ACH-001228,-0.1406577096849209
ACH-001232,-0.31501795436285024
ACH-001239,-0.03970861587528427
ACH-001270,-0.017742061972465868
ACH-001274,-0.20420409256090435
ACH-001275,0.024499012347715825
ACH-001277,-0.08867313044928979
ACH-001278,-0.19422873549577616
ACH-001280,-0.08116286799009402
ACH-001283,0.010839809984076479
ACH-001289,-0.07601647131731773
ACH-001300,0.07148822857346666
ACH-001301,0.15238157288285395
ACH-001302,0.1350606550451533
ACH-001306,-0.3258138888508913
ACH-001318,-0.06904615773570419
ACH-001322,-0.20212492855618355
ACH-001328,-0.10678175702134288
ACH-001332,0.02918046176397905
ACH-001336,-0.04955547740416318
ACH-001346,-0.032099559281810186
ACH-001353,-0.2389577659884565
ACH-001354,-0.114022360549067
ACH-001367,-0.03868792522420261
ACH-001368,-0.09049770516447812
ACH-001374,-0.4963154873573355
ACH-001377,0.04789050683099468
ACH-001380,-0.3408663084953174
ACH-001391,-0.02041775336144536
ACH-001408,-0.10334108425163258
ACH-001430,-0.2227334664530249
ACH-001431,0.05632654270267346
ACH-001450,0.1094279783177735
ACH-001496,-0.07540188504249491
ACH-001500,-0.2294932137889973
ACH-001523,0.030935780335136106
ACH-001532,-0.1222566118595745
ACH-001550,0.07336138671063275
ACH-001552,-0.2462540317006785
ACH-001554,-0.05381418871760546
ACH-001654,0.052221462228830035
ACH-001735,0.06572584094498057
ACH-001736,-0.035431870223105275
ACH-001737,0.03393593121672177
ACH-001740,0.045566521763468204
ACH-001745,-0.0462977382647315
ACH-001765,0.0046821401307047174
