,SLC9C1 (285335)
ACH-000004,0.1735986101493785
ACH-000005,0.031078858930632263
ACH-000007,0.06872400067388992
ACH-000009,-0.020650803596989318
ACH-000011,-0.1320471715044791
ACH-000012,-0.03764833695339709
ACH-000013,0.10895131787497507
ACH-000014,-0.06369327644921609
ACH-000015,0.10547786036241458
ACH-000017,0.12043039141187288
ACH-000018,0.10622112183894712
ACH-000019,-0.005005773388451903
ACH-000021,0.12515560028954142
ACH-000022,0.0969436329159214
ACH-000025,-0.08173468205839103
ACH-000028,-0.026086183228454955
ACH-000030,0.06047402733605973
ACH-000035,-0.050956921620565455
ACH-000036,-0.030783995159332563
ACH-000037,-0.017723854602293955
ACH-000039,0.07079658069991278
ACH-000040,0.060630368450700675
ACH-000041,0.0633789241026118
ACH-000042,0.05815476046593495
ACH-000045,0.037659125780454925
ACH-000047,0.05719608349486674
ACH-000052,0.1848653591007057
ACH-000053,0.039029050657319285
ACH-000054,-0.03406465188656332
ACH-000055,0.12559430539453564
ACH-000060,-0.10546289661191073
ACH-000067,-0.01618832897509151
ACH-000070,0.22687373330397154
ACH-000075,0.029856652713088808
ACH-000078,0.1634898498877507
ACH-000082,0.12817638749652907
ACH-000085,0.008580034014529262
ACH-000086,0.07771023438530307
ACH-000087,-0.0684706304856201
ACH-000092,0.1003822917596872
ACH-000095,0.06041991128430475
ACH-000097,0.02573373759000304
ACH-000098,0.05755819888699601
ACH-000099,0.13671528014762055
ACH-000108,-0.03244612687187719
ACH-000113,0.06490370177149447
ACH-000116,0.02670962641222932
ACH-000118,-0.006752189945896543
ACH-000120,0.11312895533474583
ACH-000123,0.00041340288357972176
ACH-000127,0.06070270340763844
ACH-000128,0.0466750300638526
ACH-000132,0.15464930944777114
ACH-000133,0.023073946346088926
ACH-000137,0.13333673424010342
ACH-000138,0.03535945459339401
ACH-000142,-0.1118002808804045
ACH-000143,0.015044859809815255
ACH-000146,0.1069479124110412
ACH-000148,0.06221013603239209
ACH-000150,0.058956827381286464
ACH-000152,0.04423066479666954
ACH-000153,0.1436105375720744
ACH-000159,0.035937398160204075
ACH-000160,-0.1859733431220792
ACH-000163,0.029236167845949287
ACH-000167,0.1928305282781507
ACH-000168,0.07024408544670221
ACH-000169,-0.051551308105956616
ACH-000178,0.0005714748941766198
ACH-000183,-0.036848152441273804
ACH-000188,0.04811813669183937
ACH-000189,-0.012956351216028044
ACH-000190,0.09297318191710056
ACH-000198,0.046791056734743854
ACH-000203,0.1541150735326243
ACH-000204,0.0335669799195522
ACH-000206,0.10374760081253544
ACH-000207,-0.0001239754364832059
ACH-000208,-0.13642344260916642
ACH-000210,0.13628781618764851
ACH-000211,-0.040759329579113344
ACH-000215,0.04607685932465001
ACH-000221,0.06615264688369098
ACH-000222,0.09497215782865576
ACH-000223,0.04305290577075208
ACH-000226,0.08251093285862941
ACH-000227,0.08690278158416141
ACH-000228,-0.08683373407204074
ACH-000231,-0.0005674264941537474
ACH-000232,0.021736692594202068
ACH-000233,0.14538906546281374
ACH-000234,0.026897254282003548
ACH-000235,-0.003588578598117133
ACH-000237,0.12831118609968464
ACH-000238,0.10518813681535824
ACH-000242,0.09371167170678073
ACH-000243,-0.005918495301024692
ACH-000244,0.07340134380207038
ACH-000246,0.03829844301899566
ACH-000248,0.11688746567494833
ACH-000250,0.04565866648794183
ACH-000251,-0.2109339923925144
ACH-000252,-0.2239625558056701
ACH-000253,0.09541274711454747
ACH-000255,0.2318841440726523
ACH-000256,0.09912675885379596
ACH-000257,-0.07058117758272958
ACH-000258,0.019032935849824118
ACH-000259,0.06409278875006973
ACH-000260,0.06271139798713503
ACH-000261,0.02918277091576903
ACH-000262,-0.09938045168115413
ACH-000263,0.2908011681174948
ACH-000264,0.06872986104645898
