,UNC93A (54346)
ACH-000183,0.06255492088069747
ACH-000188,-0.017633883342842948
ACH-000189,-0.055052116261116654
ACH-000190,0.029215709927623776
ACH-000198,-0.055465112802092084
ACH-000203,-0.4968408588006953
ACH-000204,-0.04891019354308394
ACH-000206,-0.07525241758768728
ACH-000207,-0.05203275029681263
ACH-000208,-0.007145018503322083
ACH-000210,0.19246527882220105
ACH-000211,-0.040914381608828015
ACH-000215,-0.0704956280381819
ACH-000221,0.0161522281599804
ACH-000222,-0.0511042310189272
ACH-000223,-0.047039714362572434
ACH-000226,0.08247854505242526
ACH-000227,-0.09732634957543712
ACH-000228,-0.004271987760744289
ACH-000231,0.0444211712367878
ACH-000232,0.035087450435983464
ACH-000233,0.07101399638281307
ACH-000234,-0.14639351429228498
ACH-000235,-0.042479962486633605
ACH-000237,0.03899143290638358
ACH-000238,-0.0591675976951428
ACH-000242,0.3305815488020431
ACH-000243,-0.013727937637076157
ACH-000244,-0.11156250537053376
ACH-000246,0.08857390847032028
ACH-000248,0.02751249871720341
ACH-000250,0.05212979886753947
ACH-000251,-0.02714920356102145
ACH-000252,0.2659637150800948
ACH-000253,-0.0024195389885476428
ACH-000255,0.21177652525878887
ACH-000256,-0.01898062553756445
ACH-000257,0.109002921094172
ACH-000258,-0.03194804442234566
ACH-000259,0.05929846445550616
ACH-000260,-0.08293915268180473
ACH-000261,-0.06100470943542164
ACH-000262,-0.2007109270550612
ACH-000263,0.060172146718897826
ACH-000264,0.011135114168396416
ACH-000265,0.04780167626102135
ACH-000266,-0.03656122699457142
ACH-000272,-0.09761530829582313
ACH-000274,-0.05275677576125635
ACH-000277,-0.0026972191094528104
ACH-000278,-0.013043008966763796
ACH-000279,-0.0673929836299635
ACH-000280,-0.041225904140233915
ACH-000281,-0.06569761945094127
ACH-000288,-0.007517372721945056
ACH-000291,-0.009572980117293413
ACH-000293,-0.04047978681066256
ACH-000294,-0.13492782092780609
ACH-000295,-0.1789632914653627
ACH-000296,-0.10144505427063524
ACH-000302,-0.011809821634957056
ACH-000304,-0.07434812545391452
ACH-000307,-0.08719405778484011
ACH-000308,0.006668405514013189
ACH-000310,-0.054119812476724434
ACH-000311,0.073772636093017
ACH-000312,-0.09895907688193467
ACH-000315,-0.28927831585636776
ACH-000316,0.03811639637543117
ACH-000317,-0.05682025785953292
ACH-000318,0.031210266926932368
ACH-000319,0.06288266223354053
ACH-000320,0.021550157083459788
ACH-000322,-0.009095369258829276
ACH-000323,0.027558926428120203
ACH-000324,0.016734961026286282
ACH-000329,0.003956247950262569
ACH-000330,0.06662014162285855
ACH-000331,-0.05889182076342499
ACH-000332,0.008844401680280563
ACH-000334,-0.054547469810701216
ACH-000335,-0.20218226459111432
ACH-000336,0.3142715914455901
ACH-000337,0.05105286823440333
ACH-000338,0.13418169374428454
ACH-000339,0.10011103032671036
ACH-000341,0.14659700923747115
ACH-000348,-0.12382014689361175
ACH-000350,-0.020331596525010213
ACH-000352,-0.011542225510134252
ACH-000356,0.17186034645586007
ACH-000361,0.08338654504814025
ACH-000362,-0.056262392341918564
ACH-000363,-0.10614523072290476
ACH-000364,-0.03040950620016378
ACH-000365,-0.10786165384289588
ACH-000366,-0.011249158769436987
ACH-000368,0.11696806579130455
ACH-000374,0.049475025848943976
ACH-000375,0.14145502904541926
ACH-000376,-0.003038418050614611
ACH-000381,-0.174298823057874
ACH-000383,0.022844844975927384
ACH-000387,-0.15845411755092725
ACH-000389,0.05508668310773706
ACH-000390,0.060284337378680136
ACH-000393,-0.0453900066204399
ACH-000395,0.135190933772138
ACH-000396,-0.05214365532701706
ACH-000397,-0.08691176310911254
ACH-000401,-0.1540909622289234
ACH-000402,-0.09929207529865068
ACH-000403,-0.005759412686308484
ACH-000404,0.1208134760045902
ACH-000406,-0.034760824275371964
ACH-000407,0.06838003621428347
ACH-000408,0.0737206091194524
ACH-000410,0.05531782190219847
ACH-000411,0.1283351594929208
ACH-000414,-0.04317868990391964
ACH-000415,-0.03304790917220615
ACH-000416,-0.017260920121794667
ACH-000420,0.0696431856151427
ACH-000421,0.011140816541541651
ACH-000424,-0.14684691385413565
ACH-000425,0.056288547691185166
ACH-000426,0.059292133341974224
ACH-000427,0.10145706325189456
ACH-000433,0.022890862365933885
ACH-000435,0.1512048286558686
ACH-000436,0.05564501285553388
ACH-000444,0.004191617038654546
ACH-000445,0.2532752533366355
ACH-000448,-0.019891829751347796
ACH-000450,0.00428914201011092
ACH-000452,2.1833290070220857e-06
ACH-000454,-0.009589295704689691
ACH-000458,0.088336183641363
ACH-000459,0.0421804267493681
ACH-000460,-0.013980838712820584
ACH-000461,0.1011219488487099
ACH-000463,0.007777639496536191
ACH-000464,0.16746957165874812
ACH-000466,0.055464931994649413
ACH-000467,-0.04470780634470813
ACH-000468,0.04991959848064191
ACH-000469,0.09110981622525502
ACH-000470,-0.09150586592229218
ACH-000471,0.05238512667107024
ACH-000472,0.03298938740194857
ACH-000473,0.003550225121473224
ACH-000475,-0.06710957681955199
ACH-000476,0.001230062529976981
ACH-000477,0.1909611946072558
ACH-000479,0.07487238283634046
ACH-000480,0.11724154640059642
ACH-000481,0.0037693910035807845
ACH-000483,-0.060775983347822374
ACH-000484,0.1496738710631524
ACH-000485,0.05090967846804665
ACH-000486,0.037944565772186495
ACH-000487,-0.00936899394272229
ACH-000488,-0.03217665350334305
ACH-000490,0.006781131246168675
ACH-000491,-0.382662766606858
ACH-000495,-0.0378446140630886
ACH-000496,-0.026520209904866983
ACH-000499,0.10937191157689273
ACH-000500,0.027913874150754303
ACH-000502,0.017581342930808232
ACH-000503,0.13409511381347047
ACH-000505,-0.004718187311990225
ACH-000507,0.1548522913366157
ACH-000510,-0.017312869007691002
ACH-000511,0.038281916529876656
ACH-000512,-0.05805036802222637
ACH-000516,-0.09367991168760048
ACH-000517,-0.0670544581575907
ACH-000518,-0.18774378543724612
ACH-000520,0.05568288865289845
ACH-000521,-0.03094704284877534
ACH-000522,-0.03306240037173852
ACH-000524,0.02660457231669072
ACH-000527,-0.10360351361314847
ACH-000528,0.0010172374060590243
ACH-000537,0.1112341393704918
ACH-000541,-0.05671725949979688
ACH-000542,-0.09878992289008064
ACH-000544,-0.022397319920682657
ACH-000545,0.12040205425174265
ACH-000547,-0.0741597849671791
ACH-000548,-0.03939408544918952
ACH-000549,-0.07930807042070309
ACH-000550,-0.1557282834640537
ACH-000552,0.2182979746007912
ACH-000556,-0.0035871330578029804
ACH-000557,-0.12769878277578034
ACH-000569,-0.2670155961529906
ACH-000570,-0.07642670517395023
ACH-000571,-0.03804261049765942
ACH-000573,0.06679727201499419
ACH-000576,0.09944613872184524
ACH-000579,-0.1681123915295292
ACH-000580,0.1088635295457727
ACH-000584,-0.06811067506332015
ACH-000585,-0.039874296744597776
ACH-000588,0.1136539449207534
ACH-000589,0.004777372409833041
ACH-000591,0.050240469589544735
ACH-000593,0.03317377045930642
ACH-000600,0.05870214713186276
ACH-000601,0.000937337210875597
ACH-000605,-0.06787147228383579
ACH-000606,0.10363800102542632
ACH-000608,-0.048668260084306726
ACH-000614,0.10516352473152207
ACH-000616,0.12251531157801505
ACH-000618,-0.004809070748275629
ACH-000619,0.1584988929982233
ACH-000620,-0.0381885165005689
ACH-000621,-0.017001473394756637
ACH-000622,0.03890147427321609
ACH-000623,0.07095672479274931
ACH-000624,0.05975846273811599
ACH-000627,0.015443946669628441
ACH-000630,-0.04466596369834047
ACH-000631,0.07031124487245914
ACH-000632,-0.09577377041812586
ACH-000633,-0.0415446553348624
ACH-000637,0.08832021567277541
ACH-000638,0.008899024203613663
ACH-000646,0.10515789902182587
ACH-000647,0.004504123398199825
ACH-000648,-0.02333869847325684
ACH-000649,-0.04019815790257652
ACH-000651,-0.09067695059356122
ACH-000652,-0.17415696467230893
ACH-000653,-0.1581466001606819
ACH-000657,-0.044011493588519766
ACH-000658,0.000904661133029152
ACH-000661,-0.08120936022333806
ACH-000662,-0.001655321239861532
ACH-000663,0.1902817063618535
ACH-000665,0.04748309589240316
ACH-000671,-0.009527084036781996
ACH-000672,0.20332221776884007
ACH-000673,0.012565599068124074
ACH-000676,0.038803332362984264
ACH-000677,-0.0331038019375504
ACH-000681,0.006608904492407435
ACH-000683,-0.04010156584901869
ACH-000684,-0.05721124625882487
ACH-000688,-0.08663783418596238
ACH-000693,0.01703421095285325
ACH-000694,0.1100007188238818
ACH-000695,-0.12676090152390054
ACH-000696,-0.05232611167249935
ACH-000697,0.017659900860516633
ACH-000699,-0.022890996179204856
ACH-000701,-0.07068320329683571
ACH-000706,0.045332382110678165
ACH-000711,0.0549209268961079
ACH-000713,-0.04249646029701009
ACH-000714,-0.10797568565679208
ACH-000718,-0.0666750454189857
ACH-000720,-0.07890538148124702
ACH-000721,-0.07152052400746634
ACH-000724,-0.006133525912726157
ACH-000725,-0.06069584251432355
ACH-000732,0.021472587937991682
ACH-000734,-0.032432750834430236
ACH-000735,0.0023810546606325427
ACH-000736,0.04212090385027474
ACH-000738,-0.06489225914841729
ACH-000746,-0.18803536933862225
ACH-000747,0.06683679201583755
ACH-000748,0.0375460337477355
ACH-000753,0.029439739206804632
ACH-000756,0.12618323958999686
ACH-000757,-0.050976922410287895
ACH-000758,0.13885100844816226
ACH-000760,-0.10550857179860454
ACH-000762,0.1995200286554728
ACH-000763,-0.1844012936899181
ACH-000764,0.018954168219929412
ACH-000765,-0.12267042947438075
ACH-000766,-0.04511739629809245
ACH-000767,-0.10010201886062957
ACH-000768,0.06253714614625197
ACH-000769,0.0038850952265847842
ACH-000770,0.04622664875123952
ACH-000771,0.013066419101449744
ACH-000773,-0.08386591256937355
ACH-000776,0.04993640263823035
ACH-000777,-0.018387945105824328
ACH-000778,-0.05075477747492741
ACH-000781,0.030998696390472737
ACH-000782,-0.044568106232135515
ACH-000783,-0.04952844335258382
ACH-000784,0.0025616409677987327
ACH-000785,0.02553389603107005
ACH-000787,-0.05091156478607852
ACH-000788,-0.032592353125326226
ACH-000791,-0.02912870417577143
ACH-000792,0.0763081271819938
ACH-000794,0.03631317812323195
ACH-000796,-0.07044662124085978
ACH-000798,0.01978500937545256
ACH-000799,0.07341404920934873
ACH-000800,-0.08185782527517725
ACH-000802,0.09614992021470584
ACH-000804,-0.07007807119748027
ACH-000805,-0.07227486102323415
ACH-000809,-0.02551827299746486
ACH-000810,0.12231838214060108
ACH-000811,-0.008143975791466824
ACH-000817,-0.05774236038394201
ACH-000819,-0.005674955007504124
ACH-000820,0.0341016638908045
ACH-000821,0.01059209004146852
ACH-000822,-0.06489567683050051
ACH-000823,-0.005540944079728942
ACH-000824,-0.011115610637641205
ACH-000827,0.028222792810044008
ACH-000829,0.057095938912470535
ACH-000831,0.024640136960700783
ACH-000832,0.07320524778206837
ACH-000833,0.6183104070356004
ACH-000834,-0.104345355024043
ACH-000835,-0.011112392437229132
ACH-000836,0.04572693994152286
ACH-000837,0.05940067671972781
ACH-000838,0.09237513697265223
ACH-000839,-0.02650134500189932
ACH-000840,-0.165802177190685
ACH-000841,0.0442889636367776
ACH-000843,-0.002452978272400077
ACH-000846,0.12744719665212126
ACH-000847,0.06831039541843033
ACH-000848,0.07907385632582258
ACH-000849,-0.018898700590654
ACH-000851,0.11652280834304905
ACH-000855,-0.08836669054440642
ACH-000856,-0.1915504016098053
ACH-000858,0.04637599657334274
ACH-000859,0.036997587985020085
ACH-000861,0.004306607993106697
ACH-000862,0.10517361069402917
ACH-000865,-0.0029864316146838944
ACH-000866,-0.027457608437623
ACH-000867,-0.004874400517920817
ACH-000869,0.082806425748452
ACH-000872,0.11586039418525824
ACH-000873,0.035670016221429984
ACH-000876,-0.11064162565243993
ACH-000878,-0.14339595515371356
ACH-000880,0.006257789517816135
ACH-000881,0.041187849208942265
ACH-000882,0.030730239274255475
ACH-000884,-0.05912706546471785
ACH-000885,0.048408688766987
ACH-000887,-0.051234451742303
ACH-000889,0.05155183659766074
ACH-000896,0.032595182035326006
ACH-000898,-0.0964013088556082
ACH-000900,-0.033170323759742694
ACH-000901,-0.06279519983755323
ACH-000905,0.12147234976443973
ACH-000906,-0.005461003621823063
ACH-000907,0.09215353388405699
ACH-000910,-0.037772237333987296
ACH-000911,-0.09722811866574124
ACH-000912,0.07249445025162103
ACH-000913,-0.21217470007041048
ACH-000915,0.09647551285620357
ACH-000916,0.05003595257361952
ACH-000917,-0.0971924781821295
ACH-000920,0.11961196399552967
ACH-000921,0.13435780227391528
ACH-000924,0.03626338701117692
ACH-000926,0.054572212895967614
ACH-000928,-0.06388392546579935
ACH-000929,-0.06417720077145499
ACH-000932,0.06849551100398311
ACH-000935,-0.06098919464998542
ACH-000936,0.09092724786167283
ACH-000937,-0.09201287513136973
ACH-000938,-0.14517830310936036
ACH-000939,0.08842193456920261
ACH-000941,0.07853955754372065
ACH-000943,-0.0299160476608884
ACH-000946,0.08468074919600256
ACH-000947,0.1164087560873646
ACH-000948,0.03976516490183292
ACH-000950,-0.2319068705406688
ACH-000953,-0.1018861926163616
ACH-000954,0.4093104032742626
ACH-000957,0.2566666970936102
ACH-000958,-0.15957108769613468
ACH-000960,-0.1193476577255996
ACH-000963,0.07894407474449833
ACH-000968,-0.1672301465190013
ACH-000969,-0.037590342060289716
ACH-000972,0.16042060922109594
ACH-000973,-0.062290659853745003
ACH-000974,-0.08838632117036489
ACH-000978,-0.08704154311753623
ACH-000984,0.01431202466763768
ACH-000986,0.04155109428160545
ACH-000988,0.02117740216394508
ACH-000993,-0.014325092548516659
ACH-000994,-0.06300171169790851
ACH-000996,0.13347734780171513
ACH-001001,0.058186049819681875
ACH-001020,0.039338186545822086
ACH-001028,0.022558116050254817
ACH-001031,0.1692903511451711
ACH-001038,-0.10302634837109126
ACH-001048,-0.011011709479629268
ACH-001050,0.14452086021920815
ACH-001053,0.012524814195582152
ACH-001054,-0.09458668983572073
ACH-001061,-0.007085338383197831
ACH-001067,0.24199884324851376
ACH-001075,0.0165032111342179
ACH-001096,-0.2275116549561557
ACH-001111,-0.10420407398100384
ACH-001119,-0.030723995336981683
ACH-001128,0.0919688424638332
ACH-001134,-0.017846497791639028
ACH-001151,-0.010143104405757641
ACH-001163,-0.00035803979265326913
ACH-001164,0.21382438265244436
ACH-001183,0.15999133179084227
ACH-001192,-0.19373599410602196
ACH-001193,0.07029109407332276
ACH-001196,0.01085262740585682
ACH-001197,-0.06491359373703066
ACH-001205,-0.14478035379694898
ACH-001211,0.1160239063772521
ACH-001212,0.1162735348754811
ACH-001228,-0.13809296250946532
ACH-001232,0.11947380576602352
ACH-001239,-0.0024868241051713828
ACH-001270,0.047830863991613126
ACH-001274,0.021118799780904158
ACH-001275,0.0562875863018761
ACH-001277,0.20779345874972446
ACH-001278,-0.00869186183220668
ACH-001280,-0.031259361659299434
ACH-001283,-0.031031808916403694
ACH-001289,0.1135596523511542
ACH-001300,-0.024674167646483683
ACH-001301,-0.07907213979421315
ACH-001302,-0.3078939162632912
ACH-001306,-0.2153943513006077
ACH-001318,0.12186725395692187
ACH-001322,0.0266614068560036
ACH-001328,0.021688729734394632
ACH-001332,0.13604006367172067
ACH-001336,0.012761300313627776
ACH-001346,-0.01074612391718277
ACH-001353,0.00550914869240786
ACH-001354,0.004792720638032146
ACH-001367,0.13456810896906515
ACH-001368,0.022458694577839538
ACH-001374,-0.2178532592057504
ACH-001377,0.06888050018300647
ACH-001380,-0.03232172351821413
ACH-001391,-0.10254833071697644
ACH-001408,-0.048726992245946885
ACH-001430,-0.14523293385531652
ACH-001431,0.02044452738427763
ACH-001450,-0.07712084110497436
ACH-001496,0.07976615254869769
ACH-001500,-0.043263977861043336
ACH-001523,0.007780438978767436
ACH-001532,0.016710418047189268
ACH-001550,0.13839563280146502
ACH-001552,0.008628082685647695
ACH-001554,0.003569493138055657
ACH-001654,0.0375381069430917
ACH-001735,0.058226749535818474
ACH-001736,-0.12252755702392736
ACH-001737,-0.1632203449150008
ACH-001740,0.09079562027043513
ACH-001745,0.09452004862306113
ACH-001765,0.0157625730024074
