,IFIT1 (3434)
ACH-000215,-0.08353990933679209
ACH-000221,0.016312253967969894
ACH-000222,-0.10879317681936954
ACH-000223,-0.12919101867177787
ACH-000226,0.02539161384581807
ACH-000227,0.008398913094223243
ACH-000228,-0.18309647074990265
ACH-000231,-0.06212788657755359
ACH-000232,-0.07473035907481357
ACH-000233,-0.14785975355413633
ACH-000234,-0.04958416753856874
ACH-000235,-0.057554153462729025
ACH-000237,-0.10523636454182407
ACH-000238,-0.045199407174169634
ACH-000242,0.09031306822384458
ACH-000243,-0.09968078518492617
ACH-000244,0.0250020094344457
ACH-000246,-0.0607049519065424
ACH-000248,-0.014138377623602476
ACH-000250,-0.0465347096843401
ACH-000251,0.0503300739403525
ACH-000252,0.009286834603204005
ACH-000253,-0.14005109376551658
ACH-000255,-0.08038977695055369
ACH-000256,-0.10604208495503024
ACH-000257,-0.033982450366889634
ACH-000258,-0.2137847255311008
ACH-000259,-0.02219809315279143
ACH-000260,-0.04852148404865299
ACH-000261,-0.07622498690540365
ACH-000262,-0.15782192313233867
ACH-000263,-0.21633017279424804
ACH-000264,-0.03694556602380149
ACH-000265,-0.054743587097087966
ACH-000266,-0.08991409700500685
ACH-000272,0.015804915249628713
ACH-000274,0.01039892904924528
ACH-000277,-0.10767475399888056
ACH-000278,-0.06670456680088074
ACH-000279,-0.13291299839707985
ACH-000280,-0.07149143594005036
ACH-000281,-0.18205333339329624
ACH-000288,-0.12519795442132414
ACH-000291,0.03497927427676272
ACH-000293,-0.14342871425822168
ACH-000294,-0.25154855468677034
ACH-000295,-0.18484494419614925
ACH-000296,0.05701686148294561
ACH-000302,-0.0808002225044592
ACH-000304,0.13596600798948075
ACH-000307,-0.13589172224308152
ACH-000308,-0.08416797301158155
ACH-000310,-0.09709029984944437
ACH-000311,0.05171370350294633
ACH-000312,-0.11444852195476342
ACH-000315,-0.08025598414158781
ACH-000316,-0.11549161633040653
ACH-000317,0.007694539328381134
ACH-000318,-0.00833389661556935
ACH-000319,-0.09351543849622704
ACH-000320,-0.018095289036720308
ACH-000322,0.0051950476585340254
ACH-000323,-0.03255631588404665
ACH-000324,-0.1268702390080845
ACH-000329,0.047654583375491145
ACH-000330,-0.049753462881478916
ACH-000331,-0.03413897789245041
ACH-000332,-0.06306791813591603
ACH-000334,-0.07832341590671682
ACH-000335,0.060745479090486915
ACH-000336,0.04632359377682987
ACH-000337,-0.05111792228678449
ACH-000338,0.9041980516412936
ACH-000339,-0.0801610593353716
ACH-000341,-0.011356283244942849
ACH-000348,-0.062016431930118375
ACH-000350,-0.09000311350557877
ACH-000352,-0.02913696817900792
ACH-000356,-0.15198682349484666
ACH-000361,0.08371678355847352
ACH-000362,-0.03586918476385339
ACH-000363,0.03685556700832382
ACH-000364,0.13748599898389946
ACH-000365,0.02095800979944
ACH-000366,-0.046858395402732365
ACH-000368,0.06588164725560987
ACH-000374,-0.02174860768696024
ACH-000375,-0.244967446807536
ACH-000376,-0.14654206515918514
ACH-000381,-0.02990740652139342
ACH-000383,-0.06649504930097264
ACH-000387,-0.10119440125999203
ACH-000389,-0.04206588627782404
ACH-000390,-0.1096728240687796
ACH-000393,0.05785771717510469
ACH-000395,-0.16608527090670494
ACH-000396,-0.2910197996368912
ACH-000397,0.017049192564698654
ACH-000401,-0.04800935634832544
ACH-000402,-0.2854280219971961
ACH-000403,-0.00432891618288579
ACH-000404,0.24378557366082074
ACH-000406,-0.0429526449156535
ACH-000407,-0.0005224653524262844
ACH-000408,-0.024148183143144413
ACH-000410,-0.06973757245603064
ACH-000411,-0.15103201866957686
ACH-000414,-0.12871774027439076
ACH-000415,-0.24197672462681197
ACH-000416,-0.0711255150685019
ACH-000420,-0.03965783916997055
ACH-000421,-0.10618602491981696
ACH-000424,-0.032436682221037995
ACH-000425,-0.08019654410040462
ACH-000426,-0.2369946826963457
ACH-000427,-0.21083745916634825
ACH-000433,0.012130374987127992
ACH-000435,0.12250876006215622
ACH-000436,-0.032003804053712746
ACH-000444,-0.06302948130549045
ACH-000445,-0.11859405930724863
ACH-000448,0.015092369622370353
ACH-000450,0.24760033818212426
ACH-000452,-0.11438566019565452
ACH-000454,-0.08641401228891256
ACH-000458,0.05943131228922105
ACH-000459,0.0023280672697978725
ACH-000460,-0.047946985772893816
ACH-000461,0.01843162210393571
ACH-000463,-0.10512619843816386
ACH-000464,-0.07579562319786662
ACH-000466,0.07726625436233094
ACH-000467,-0.1453768025775538
ACH-000468,-0.11016052897560108
ACH-000469,0.00809065334103273
ACH-000470,-0.04432119256982578
ACH-000471,-0.07854651466588196
ACH-000472,-0.07801085463465614
ACH-000473,-0.06608098303829159
ACH-000475,0.0090241735374843
ACH-000476,-0.027907911671628236
ACH-000477,-0.004059626086058547
ACH-000479,-0.08847667408337513
ACH-000480,-0.10068821780250052
ACH-000481,-0.1575887488892875
ACH-000483,0.10210846848530156
ACH-000484,0.03524736675935738
ACH-000485,0.02951338118367136
ACH-000486,-0.1455400528240386
ACH-000487,-0.054360676106725125
ACH-000488,-0.012876460366871798
ACH-000490,0.07413275698061687
ACH-000491,-0.1103976103820544
ACH-000495,0.05516098059335628
ACH-000496,-0.08395253918676843
ACH-000499,-0.0634640915147664
ACH-000500,-0.4304828774805477
ACH-000502,-0.12687695577877925
ACH-000503,-0.02956318881674308
ACH-000505,0.05065706613614382
ACH-000507,-0.08581313918368047
ACH-000510,-0.12515638135780852
ACH-000511,-0.04145480647962063
ACH-000512,0.11336326121584595
ACH-000516,-0.007522976220110623
ACH-000517,0.003500166986558069
ACH-000518,-0.07719718062142883
ACH-000520,0.062290244379635075
ACH-000521,0.014565751895998619
ACH-000522,0.04366141452859528
ACH-000524,-0.051036253288839914
ACH-000527,-0.03411873647517204
ACH-000528,-0.08437822632170226
ACH-000537,-0.14121345406132366
ACH-000541,-0.22502640980314031
ACH-000542,-0.02963684155756037
ACH-000544,-0.01841128960357369
ACH-000545,-0.0990678112081308
ACH-000547,0.11593586973496585
ACH-000548,-0.1792780402879004
ACH-000549,-0.08553713230770031
ACH-000550,-0.11826124497546955
ACH-000552,-0.10130696726763186
ACH-000556,-0.1421079179510505
ACH-000557,-0.002825782209996297
ACH-000569,-0.07045598210444122
ACH-000570,-0.09673214239489664
ACH-000571,-0.052531405204633584
ACH-000573,0.0288063333926204
ACH-000576,-0.08556536636348358
ACH-000579,-0.3076647885918232
ACH-000580,-0.1284693910011354
ACH-000584,-0.14046078792755945
ACH-000585,-0.07544611805007749
ACH-000588,-0.08400853510820011
ACH-000589,-0.028136292864543458
ACH-000591,-0.08227698517467646
ACH-000593,0.05749924949606777
ACH-000600,-0.13724407524504065
ACH-000601,0.02332274215147717
ACH-000605,-0.03465064805611004
ACH-000606,-0.038534889794282816
ACH-000608,-0.059858350148669935
ACH-000614,0.11542396940439548
ACH-000616,-0.1311972003730872
ACH-000618,-0.07589674842916908
ACH-000619,0.11373736980487725
ACH-000620,0.0007717094704190415
ACH-000621,-0.049398765248555764
ACH-000622,-0.15431016362281585
ACH-000623,-0.1717834851625913
ACH-000624,-0.021109281792504198
ACH-000627,-0.02275307442801671
ACH-000630,-0.009699602282906302
ACH-000631,-0.14730478175734202
ACH-000632,-0.03076123344078533
ACH-000633,-0.04375954149406345
ACH-000637,-0.01232850262947732
ACH-000638,-0.23507620020629585
ACH-000646,0.06072861680056869
ACH-000647,-0.10884448855669056
ACH-000648,-0.1443218481902483
ACH-000649,-0.05263478342192996
ACH-000651,-0.028052351587124123
ACH-000652,-0.13421324388581626
ACH-000653,0.008501885721859162
ACH-000657,-0.07975791475572587
ACH-000658,0.09635194234819357
ACH-000661,0.10705761821485024
ACH-000662,-0.0010017432931614977
ACH-000663,-0.0959854630367872
ACH-000665,-0.16901884377894394
ACH-000671,-0.055976896883771166
ACH-000672,-0.017442653948269594
ACH-000673,-0.08850627639055564
ACH-000676,-0.13748793341281107
ACH-000677,-0.0752851627443404
ACH-000681,-0.04846132708357586
ACH-000683,-0.04049754303441409
ACH-000684,-0.05706334310301413
ACH-000688,-0.17149771961796278
ACH-000693,-0.04325028393361285
ACH-000694,-0.04446603317884555
ACH-000695,-0.14381063507129674
ACH-000696,-0.028468082449474588
ACH-000697,-0.014116187437183703
ACH-000699,-0.07165039647333463
ACH-000701,-0.05353933310225509
ACH-000706,0.01224834252266044
ACH-000711,-0.08230210824169686
ACH-000713,0.13758902238273418
ACH-000714,0.07990047812601897
ACH-000718,-0.032582860066036445
ACH-000720,-0.1253126150207488
ACH-000721,-0.060262114416807684
ACH-000724,0.05109461995273906
ACH-000725,0.13087398074961598
ACH-000732,-0.05461187843779219
ACH-000734,0.003119145446583657
ACH-000735,-0.14276702560453558
ACH-000736,0.01765913733697891
ACH-000738,-0.2800663620269361
ACH-000746,-0.07922119787268116
ACH-000747,-0.06368164116132592
ACH-000748,-0.007441506429120222
ACH-000753,0.06012759538449111
ACH-000756,0.05585043300023988
ACH-000757,0.042600097485821865
ACH-000758,-0.047513540030074734
ACH-000760,0.05698653377034234
ACH-000762,-0.04411300642821865
ACH-000763,0.02321451405954956
ACH-000764,-0.1467521044063184
ACH-000765,-0.04447513699308155
ACH-000766,-0.08860444214092644
ACH-000767,-0.08697775415197033
ACH-000768,0.018460308322064963
ACH-000769,0.00016693711657596628
ACH-000770,-0.23753156132791906
ACH-000771,0.041237257041440836
ACH-000773,-0.021700719601680463
ACH-000776,-0.055466883000026924
ACH-000777,-0.059010077876548876
ACH-000778,-0.24002572347088444
ACH-000781,-0.02369175147125439
ACH-000782,-0.1346712844375488
ACH-000783,-0.031701888365183166
ACH-000784,-0.05435659404060104
ACH-000785,-0.15968850480278335
ACH-000787,-0.0025147715861822736
ACH-000788,-0.08281681610258558
ACH-000791,-0.0133578523103404
ACH-000792,0.038772115887778916
ACH-000794,-0.10535363702739522
ACH-000796,-0.039201974976995305
ACH-000798,-0.000326119386986539
ACH-000799,-0.12376810409965737
ACH-000800,-0.030512063322574456
ACH-000802,-0.09778427336157834
ACH-000804,0.14322531341353564
ACH-000805,-0.08302037814652576
ACH-000809,-0.1660293082068453
ACH-000810,0.0913588386068402
ACH-000811,-0.08916769476292415
ACH-000817,0.012836735656617944
ACH-000819,-0.09858315478394278
ACH-000820,0.09895423911234734
ACH-000821,-0.09651594623433063
ACH-000822,0.029600620375293464
ACH-000823,-0.0074229646774114375
ACH-000824,-0.04600185555413841
ACH-000827,-0.04952442449829962
ACH-000829,-0.0014965125820176502
ACH-000831,-0.12535076098865786
ACH-000832,-0.06151408767751874
ACH-000833,-0.011407578319218613
ACH-000834,-0.06860767322101556
ACH-000835,-0.1733792863397988
ACH-000836,-0.02400519631181567
ACH-000837,-0.14030916868193713
ACH-000838,0.08508780086609266
ACH-000839,-0.0668160614918344
ACH-000840,0.3509572340668819
ACH-000841,0.020470962773742017
ACH-000843,-0.020207425404874208
ACH-000846,-0.06282950930593935
ACH-000847,-0.1617483361302572
ACH-000848,-0.2225719704352179
ACH-000849,-0.0880743492438426
ACH-000851,-0.041890470755905504
ACH-000855,-0.010138108386385623
ACH-000856,-0.08878560293909417
ACH-000858,-0.08402399582054068
ACH-000859,-0.17047737948099068
ACH-000861,-0.17047861112896928
ACH-000862,-0.19261646019139556
ACH-000865,-0.13013553205886288
ACH-000866,-0.04176900017749833
ACH-000867,0.08604563917128563
ACH-000869,0.035609626123073466
ACH-000872,-0.03929519279303142
ACH-000873,0.2003037847927524
ACH-000876,0.05014481401097271
ACH-000878,0.06752606735670537
ACH-000880,-0.08257798464980767
ACH-000881,-0.012012043279127574
ACH-000882,-0.07315732655415652
ACH-000884,-0.036793068350309814
ACH-000885,-0.07167586720049647
ACH-000887,-0.004481897309391713
ACH-000889,-0.1418475750698685
ACH-000896,-0.09560604893946142
ACH-000898,0.1082430953608328
ACH-000900,0.06431399212687004
ACH-000901,-0.003780536352596987
ACH-000905,-0.08750286460516538
ACH-000906,-0.007535518700266209
ACH-000907,-0.07889648266965316
ACH-000910,-0.03009740473590727
ACH-000911,-0.03408905939360736
ACH-000912,0.08458673923997924
ACH-000913,-0.034786655827132675
ACH-000915,-0.2439657760673593
ACH-000916,0.19994097860588766
ACH-000917,-0.05031869823881214
ACH-000920,0.15780223203779714
ACH-000921,-0.06555196565637304
ACH-000924,-0.10054523262441964
ACH-000926,0.003180581884452496
ACH-000928,0.004567863687035422
ACH-000929,0.0052854246104561435
ACH-000932,-0.13257711141149495
ACH-000935,0.06103254798197154
ACH-000936,0.035114984412857424
ACH-000937,-0.0107995255285178
ACH-000938,-0.028765404327851237
ACH-000939,-0.057994389983850474
ACH-000941,-0.03042528658296745
ACH-000943,-0.04906722623057247
ACH-000946,-0.1344523220519389
ACH-000947,-0.09138492061728758
ACH-000948,0.0445614416949456
ACH-000950,0.06554562701001276
ACH-000953,0.055522268797490254
ACH-000954,0.2265531080612464
ACH-000957,-0.08308009010696761
ACH-000958,-0.1982095681170539
ACH-000960,0.018996472604423286
ACH-000963,0.01664963402491931
ACH-000968,-0.048390528799490906
ACH-000969,-0.02082267775342891
ACH-000972,-0.08647772602117923
ACH-000973,-0.07089889879365607
ACH-000974,-0.04010752000645769
ACH-000978,-0.033071400156544015
ACH-000984,-0.17250552262834765
ACH-000986,-0.09600996570060964
ACH-000988,-0.017609956994050036
ACH-000993,0.0007152669083651696
ACH-000994,0.005120361046009904
ACH-000996,-0.13733848419174766
ACH-001001,-0.010674328166872249
ACH-001020,0.0065517752410930285
ACH-001028,-0.04810346939325272
ACH-001031,-0.18321290563323606
ACH-001038,-0.04931894535391368
ACH-001048,-0.02952343647292299
ACH-001050,-0.1230603392771392
ACH-001053,-0.013409973073626284
ACH-001054,0.08387855088591163
ACH-001061,-0.04340816318512608
ACH-001067,0.003309810087160125
ACH-001075,0.0022299833796821105
ACH-001096,0.000856208363933845
ACH-001111,0.1188014087270802
ACH-001119,-0.09927803226370976
ACH-001128,-0.2540084435517715
ACH-001134,-0.0592650463267031
ACH-001151,-0.105121348202888
ACH-001163,-0.036492289807976495
ACH-001164,0.1771727285069859
ACH-001183,-0.13917359577751895
ACH-001192,0.057246894928329475
ACH-001193,-0.041117358226129684
ACH-001196,-0.08570097695321248
ACH-001197,0.11200794261882607
ACH-001205,-0.10621188855585748
ACH-001211,-0.1368474289297055
ACH-001212,0.12933917404807055
ACH-001228,0.020806762963655145
ACH-001232,-0.13313376708063554
ACH-001239,-0.10935989018580426
ACH-001270,-0.012200208366395215
ACH-001274,-0.12844690477372336
ACH-001275,0.14513149191969454
ACH-001277,-0.015249257030879397
ACH-001278,-0.058110531773576286
ACH-001280,-0.08086241180225426
ACH-001283,0.0007023464963839412
ACH-001289,-0.06300832603165285
ACH-001300,-0.09729858721395848
ACH-001301,-0.02338425883743421
ACH-001302,-0.003282136822067789
ACH-001306,-0.0863854779965827
ACH-001318,0.015496335846776468
ACH-001322,-0.08819436292138214
ACH-001328,-0.15159178339931906
ACH-001332,-0.029902259633568032
ACH-001336,-0.05195118411513102
ACH-001346,-0.15101414241860506
ACH-001353,0.02984895221151356
ACH-001354,-0.052008136324219266
ACH-001367,-0.03864460998136337
ACH-001368,-0.07243834168432428
ACH-001374,0.0422008058727448
ACH-001377,-0.13752751295680615
ACH-001380,0.07529714138570208
ACH-001391,-0.11212738879493613
ACH-001408,-0.09220552216258683
ACH-001430,-0.11227016106630112
ACH-001431,-0.17395212019509018
ACH-001450,-0.03404392254296193
ACH-001496,-0.07349857355749266
ACH-001500,0.02585772743257781
ACH-001523,-0.05081108795514652
ACH-001532,-0.017878640133001382
ACH-001550,-0.09573623486206301
ACH-001552,-0.06314904689692617
ACH-001554,-0.0372839003226974
ACH-001654,-0.05322023495308476
ACH-001735,-0.11081983187995437
ACH-001736,0.040482457753623344
ACH-001737,-0.3013826817641074
ACH-001740,-0.026213998545181392
ACH-001745,-0.00024798893417872167
ACH-001765,-0.030537455759721232
