,FAM19A1 (407738)
ACH-000004,0.15061189962077506
ACH-000005,-0.0464865825956272
ACH-000007,0.08348981213235625
ACH-000009,0.03311744973260384
ACH-000011,0.0653702370845006
ACH-000012,0.08116384100649406
ACH-000013,0.1411237750837552
ACH-000014,-0.006033386692902015
ACH-000015,0.04271569611017215
ACH-000017,0.05158141860333968
ACH-000018,-0.002177600181640761
ACH-000019,0.1391318896538045
ACH-000021,0.06441123392819993
ACH-000022,0.10911203652208973
ACH-000025,0.04446030402054669
ACH-000028,-0.014424970331176562
ACH-000030,0.11725686922492225
ACH-000035,0.16363090636659133
ACH-000036,0.061578873248940715
ACH-000037,0.06575438493817484
ACH-000039,0.09983385758475327
ACH-000040,0.116476528579725
ACH-000041,0.06926065060069929
ACH-000042,0.06823307870459325
ACH-000045,0.09520735538687826
ACH-000047,-0.13178621510640678
ACH-000052,0.04135940988508363
ACH-000053,0.019726143594196797
ACH-000054,0.04596824269314441
ACH-000055,-0.08858445469103901
ACH-000060,-0.024923393668172752
ACH-000067,-0.0056847961691164975
ACH-000070,0.012867303966783566
ACH-000075,0.2251700703785385
ACH-000078,0.09360922842793533
ACH-000082,0.07367572321186379
ACH-000085,-0.051121427407175984
ACH-000086,0.034439525551418534
ACH-000087,0.07140365166163608
ACH-000092,0.05991442358025612
ACH-000095,0.12369095188111368
ACH-000097,0.029738991508400793
ACH-000098,0.06835492631629385
ACH-000099,0.18503223286596604
ACH-000108,0.10319979181386686
ACH-000113,0.06469394086513644
ACH-000116,0.0392386154824754
ACH-000118,0.022867543225527615
ACH-000120,0.08367486993313544
ACH-000123,0.19624348789928892
ACH-000127,0.07157207916382784
ACH-000128,0.09922338200473436
ACH-000132,0.20309167050445665
ACH-000133,0.07787881222480972
ACH-000137,0.1888246755861882
ACH-000138,0.11598916727170328
ACH-000142,0.046747600456108485
ACH-000143,0.05638135249100917
ACH-000146,0.046775906429517684
ACH-000148,0.12317793116608433
ACH-000150,-0.17278753705602792
ACH-000152,0.09080811624249226
ACH-000153,0.03217174075721173
ACH-000159,0.04207449365299345
ACH-000160,0.18251623839074202
ACH-000163,-0.026099392160668575
ACH-000167,-0.1017554491320897
ACH-000168,-0.0411131484304177
ACH-000169,0.14592266626065578
ACH-000178,0.032380205131924036
ACH-000183,0.11495312721469735
ACH-000188,0.11262967306306143
ACH-000189,0.1889615671561176
ACH-000190,-0.025410432933598844
ACH-000198,0.05667373536197887
ACH-000203,0.4685909754896032
ACH-000204,0.015600211595054998
ACH-000206,0.1913432643995192
ACH-000207,0.1028478132962278
ACH-000208,0.3867749165146047
ACH-000210,0.35656009635244484
ACH-000211,0.026057364515511224
ACH-000215,0.07819760900299562
ACH-000221,-0.0004457749777523668
ACH-000222,-0.18966695753701115
ACH-000223,0.07937163713304789
ACH-000226,0.10588197429178073
ACH-000227,0.08058245078568535
ACH-000228,-0.11337860416287199
ACH-000231,0.10214622633542593
ACH-000232,0.06669590344041948
ACH-000233,0.043500173394880284
ACH-000234,0.012150574900383038
ACH-000235,0.06888845482472282
ACH-000237,0.029827394603304695
ACH-000238,0.022707027893667263
ACH-000242,0.037244923430110814
ACH-000243,0.11996518374596755
ACH-000244,-0.040081158365972064
ACH-000246,-0.06093290943878544
ACH-000248,-0.0058462039906839
ACH-000250,0.1431253580687131
ACH-000251,-0.14441034785247775
ACH-000252,-0.07622665300912433
ACH-000253,0.0093630458173313
ACH-000255,0.004470509918817846
ACH-000256,0.14786823711455965
ACH-000257,0.08207827592631144
ACH-000258,-0.09123454665968754
ACH-000259,0.08768105417083083
ACH-000260,0.07081064163650135
ACH-000261,0.12532301671515986
ACH-000262,0.1872904775211208
ACH-000263,0.16514144843147904
ACH-000264,0.011212951043709913
ACH-000265,0.0046857786170305706
ACH-000266,0.0480821602971012
ACH-000272,0.06829171996705118
ACH-000274,0.044417653047720614
ACH-000277,0.1407008619979246
ACH-000278,0.019145423557237657
ACH-000279,0.047500648639873765
ACH-000280,0.17733547582009646
ACH-000281,0.2250213479122261
ACH-000288,0.1403398722653219
ACH-000291,0.06274289921856492
ACH-000293,-0.11269921854383047
