,KSR1 (8844)
ACH-000189,0.11490935246453828
ACH-000190,0.03907225627812287
ACH-000198,-0.01863566676903828
ACH-000203,0.9412740032598508
ACH-000204,-0.15572001245598802
ACH-000206,-0.10710576188834928
ACH-000207,0.026641485512600663
ACH-000208,-0.12729204982527126
ACH-000210,0.09538564389078426
ACH-000211,0.03071406710094542
ACH-000215,0.075784392221117
ACH-000221,-0.019604137370037515
ACH-000222,0.23711114484257514
ACH-000223,0.173835344468951
ACH-000226,-0.033904255625224686
ACH-000227,0.06553483276042107
ACH-000228,0.05584889369899895
ACH-000231,0.017283830221182288
ACH-000232,0.16706427958983147
ACH-000233,0.2137331742991082
ACH-000234,0.10663943958654616
ACH-000235,-0.002854908960639741
ACH-000237,0.0625513689438192
ACH-000238,0.05340635054370236
ACH-000242,0.028685757069572337
ACH-000243,0.045884880262705166
ACH-000244,-0.05148877770773511
ACH-000246,-0.02679203757398375
ACH-000248,-0.22080152566471808
ACH-000250,0.07458293110208374
ACH-000251,-0.046643506955915744
ACH-000252,-0.013592345676224638
ACH-000253,-0.04808633864024979
ACH-000255,-0.19286514299707475
ACH-000256,-0.04205019416300712
ACH-000257,0.013710844667094631
ACH-000258,0.2121147540585366
ACH-000259,-0.00736721154468285
ACH-000260,0.17250848403776622
ACH-000261,0.10245029349861584
ACH-000262,-0.00799105656282788
ACH-000263,0.18577120085244708
ACH-000264,0.08350696943529727
ACH-000265,0.04128946947084592
ACH-000266,0.06395340844459496
ACH-000272,-0.022551499099887316
ACH-000274,0.0679081240774718
ACH-000277,0.02225310254558673
ACH-000278,0.00847590082379549
ACH-000279,0.0010881121706738633
ACH-000280,0.005626701333204608
ACH-000281,0.03666545382621016
ACH-000288,-0.08615311782433452
ACH-000291,-0.08834477307104191
ACH-000293,0.06852713553573153
ACH-000294,0.15918074567462878
ACH-000295,-0.029965264253098
ACH-000296,0.008687583292730776
ACH-000302,-0.06367086615164698
ACH-000304,-0.31100055845531605
ACH-000307,0.12965279816215486
ACH-000308,0.13566807555387336
ACH-000310,0.1069736122823309
ACH-000311,0.054916318074311236
ACH-000312,0.0918732330227674
ACH-000315,-0.0603805120634705
ACH-000316,-0.07630178579439065
ACH-000317,0.11819850446662986
ACH-000318,-0.09904109866294307
ACH-000319,0.07017827748495735
ACH-000320,-0.04799340350515746
ACH-000322,0.2019546566305905
ACH-000323,-0.07584058458437243
ACH-000324,0.05312358624235162
ACH-000329,-0.07763351473893383
ACH-000330,0.0015544443105235484
ACH-000331,-0.034410522892681934
ACH-000332,-0.07764865904331254
ACH-000334,-0.02609317500131737
ACH-000335,0.04443150946084638
ACH-000336,-0.09584961120116016
ACH-000337,-0.21769563121186186
ACH-000338,-0.31673525066252683
ACH-000339,0.05860693190042069
ACH-000341,-0.11572809202706445
ACH-000348,-0.049729711335000815
ACH-000350,0.0871067433334561
ACH-000352,0.1006864426914126
ACH-000356,-0.1869785874023457
ACH-000361,0.10764887226256706
ACH-000362,-0.027626102515374725
ACH-000363,-0.11080271121558646
ACH-000364,0.05973851839373352
ACH-000365,0.07753877887602546
ACH-000366,0.046325926758168594
ACH-000368,0.11766927500226508
ACH-000374,-0.1618810157113953
ACH-000375,0.1750909619367707
ACH-000376,0.0009511820280250725
ACH-000381,-0.1081217742250742
ACH-000383,-0.03017079241533107
ACH-000387,0.11395629105443088
ACH-000389,0.14145217359011605
ACH-000390,-0.1440157152018789
ACH-000393,0.04401785029296235
ACH-000395,0.0486593559661154
ACH-000396,0.15804171897114436
ACH-000397,0.07116547302938046
ACH-000401,0.04637707225703176
ACH-000402,0.3389220334586717
ACH-000403,-0.010297945490697102
ACH-000404,0.018972575832992417
ACH-000406,0.036760074925937435
ACH-000407,0.12167375567692035
ACH-000408,0.178294012417357
ACH-000410,0.07723588658011711
ACH-000411,0.012872254248502921
ACH-000414,0.021259927305194704
ACH-000415,-0.15665814031498052
ACH-000416,0.0306761551801678
ACH-000420,0.07971235068400834
ACH-000421,-0.0012645548016408136
ACH-000424,-0.17199247843174928
ACH-000425,-0.05302241059832919
ACH-000426,0.1021861194280916
ACH-000427,0.10115594447538608
ACH-000433,0.11431590927668316
ACH-000435,-0.15190883827854856
ACH-000436,0.022041570644011545
ACH-000444,-0.03419090453517522
ACH-000445,-0.01905826270902401
ACH-000448,-0.07038789968565091
ACH-000450,0.0083132654468987
ACH-000452,-0.0367422284436876
ACH-000454,0.1273644948097117
ACH-000458,-0.025691408138245064
ACH-000459,-0.07980407122679314
ACH-000460,-0.0783542122739598
ACH-000461,-0.061045935910904126
ACH-000463,0.03917052714897603
ACH-000464,0.0391923656236717
ACH-000466,0.007982351244598306
ACH-000467,0.003928064647246533
ACH-000468,-0.0016097228562923784
ACH-000469,0.09199272992053384
ACH-000470,-0.01832798392235211
ACH-000471,0.02112107751564521
ACH-000472,0.07334637497217886
ACH-000473,0.013044444598940014
ACH-000475,0.06919717999941045
ACH-000476,-0.0043314118234167535
ACH-000477,0.1057115890205342
ACH-000479,0.10436897384895708
ACH-000480,-0.0459632209602565
ACH-000481,0.10337393273735376
ACH-000483,-0.014806446808471
ACH-000484,0.03846522854445288
ACH-000485,0.046138827652812964
ACH-000486,0.09684048881808402
ACH-000487,0.1043067211342594
ACH-000488,-0.02152215064007389
ACH-000490,0.04278694551992997
ACH-000491,0.1186830391677407
ACH-000495,0.15389081724185216
ACH-000496,-0.032117209807212534
ACH-000499,-0.10608970147401653
ACH-000500,0.06105991661245195
ACH-000502,0.05536294838031944
ACH-000503,0.08084096001115246
ACH-000505,0.012669235121919266
ACH-000507,-0.05120956874631742
ACH-000510,-0.013896590297719277
ACH-000511,0.10130335927847968
ACH-000512,0.1585969388139476
ACH-000516,0.07330407730707945
ACH-000517,0.030318172964491574
ACH-000518,0.02376295811117814
ACH-000520,0.1927797376919593
ACH-000521,-0.1549842359019912
ACH-000522,0.09397798572946346
ACH-000524,-0.024176182964328802
ACH-000527,0.03231466716565988
ACH-000528,0.02043784873476596
ACH-000537,-0.3092072499345481
ACH-000541,0.38236246399720025
ACH-000542,-0.025983752937389484
ACH-000544,0.019729307760743726
ACH-000545,0.11776813885777272
ACH-000547,-0.0701633407144619
ACH-000548,-0.04783376367435913
ACH-000549,-0.027077549865500924
ACH-000550,-0.01911015690425573
ACH-000552,-0.052592470198592964
ACH-000556,-0.04123652273886552
ACH-000557,0.0706956828615687
ACH-000569,0.054020446358298085
ACH-000570,0.11786290364414802
ACH-000571,0.14102225898542708
ACH-000573,0.055350707317111066
ACH-000576,-0.10989613349877213
ACH-000579,0.10685902176089944
ACH-000580,-0.04156953214848997
ACH-000584,0.026385352339123185
ACH-000585,-0.02879166998265062
ACH-000588,0.08892843815940507
ACH-000589,-0.03658711801088612
ACH-000591,0.1304473477064367
ACH-000593,0.07527814954837632
ACH-000600,-0.04967144292357753
ACH-000601,0.009026801573086895
ACH-000605,-0.017078642104951733
ACH-000606,-0.1255833523549043
ACH-000608,0.024052801861205533
ACH-000614,0.02378964119916195
ACH-000616,-0.09543910136082882
ACH-000618,0.059225507034217036
ACH-000619,-0.028744167147842524
ACH-000620,-0.050578007492447175
ACH-000621,0.0907446199263846
ACH-000622,0.0004216024577437061
ACH-000623,0.0527005868047064
ACH-000624,0.03197062445338402
ACH-000627,0.10830694844709984
ACH-000630,0.13311555932687247
ACH-000631,-0.008471772832033183
ACH-000632,0.0957024966890789
ACH-000633,0.09657117102483027
ACH-000637,-0.025291843192524883
ACH-000638,-0.10569049041550822
ACH-000646,-0.00014671383766323636
ACH-000647,-0.06605022142274049
ACH-000648,0.08695192910283235
ACH-000649,0.06257903287694612
ACH-000651,-0.06465161156822062
ACH-000652,0.06667998641353043
ACH-000653,-0.20213036543925728
ACH-000657,0.08025404612414683
ACH-000658,-0.025000024909183943
ACH-000661,0.06476374394878555
ACH-000662,0.2333553817257952
ACH-000663,-0.08058507048281126
ACH-000665,0.11553288820770455
ACH-000671,0.08885868879982572
ACH-000672,0.15860817251369455
ACH-000673,0.018288496633740825
ACH-000676,-0.0303553621533249
ACH-000677,0.03815196746480953
ACH-000681,-0.1517192186654782
ACH-000683,0.11746383815422975
ACH-000684,-0.17290054401641405
ACH-000688,0.09287168083383772
ACH-000693,0.014417401129997441
ACH-000694,0.10887096626305703
ACH-000695,0.12293643619644826
ACH-000696,0.06510535558133168
ACH-000697,-0.09736542105954628
ACH-000699,0.06811260329928044
ACH-000701,0.0777905838332908
ACH-000706,-0.15357383811954733
ACH-000711,0.031493561587761364
ACH-000713,0.13752367409210062
ACH-000714,0.03983143873065799
ACH-000718,0.10838330186080722
ACH-000720,-0.011454925635723062
ACH-000721,0.015536891473682781
ACH-000724,0.09399757656642137
ACH-000725,-0.12256810744799752
ACH-000732,-0.13175588475916575
ACH-000734,0.2013693047645364
ACH-000735,0.0509326295477512
ACH-000736,0.07155920283251924
ACH-000738,0.05034357893478609
ACH-000746,-0.1087814810964558
ACH-000747,-0.04309991623248973
ACH-000748,0.004256781885001186
ACH-000753,0.028233356940133906
ACH-000756,0.04166824086743511
ACH-000757,0.12541198610368925
ACH-000758,-0.0422355969202387
ACH-000760,0.07304575324591217
ACH-000762,0.025273042681956983
ACH-000763,0.03844565711305563
ACH-000764,0.12199076024246285
ACH-000765,0.1197765515620623
ACH-000766,0.08300715310331915
ACH-000767,-0.02002004906044384
ACH-000768,0.027925954925258727
ACH-000769,0.07414809503446464
ACH-000770,0.009592089017228534
ACH-000771,0.13479391909838198
ACH-000773,0.01927392411530705
ACH-000776,0.09656205649534996
ACH-000777,0.016580517564465224
ACH-000778,0.0021943338254704734
ACH-000781,0.019456248779132868
ACH-000782,0.06592818544679184
ACH-000783,0.07468107753544047
ACH-000784,-0.12770824238978476
ACH-000785,-0.1336685831844205
ACH-000787,0.1032887163090812
ACH-000788,-0.03356884515211557
ACH-000791,0.01326920175359849
ACH-000792,0.026651098038026504
ACH-000794,0.08848647128379368
ACH-000796,0.03855564132184375
ACH-000798,-0.0900659437282227
ACH-000799,0.06337155886050112
ACH-000800,-0.13346470667908988
ACH-000802,-0.028746709454534343
ACH-000804,-0.001911168315564932
ACH-000805,-0.06480521251910963
ACH-000809,-0.03695951546404787
ACH-000810,-0.044070619426317216
ACH-000811,-0.0403079148566174
ACH-000817,0.08115970120347382
ACH-000819,-0.03256539341694087
ACH-000820,0.3381531778038476
ACH-000821,-0.3095641152521261
ACH-000822,0.03218559229884778
ACH-000823,-0.08130926507745599
ACH-000824,0.1983727634816336
ACH-000827,-0.07159990935405508
ACH-000829,-0.19169606667691225
ACH-000831,-0.007205749935515155
ACH-000832,0.025116671021002162
ACH-000833,0.023499779606225814
ACH-000834,0.03969130532662515
ACH-000835,0.08742992151168846
ACH-000836,0.08868739427426647
ACH-000837,0.028242508318886125
ACH-000838,-0.007434831089281227
ACH-000839,-0.09931458798464406
ACH-000840,-0.03291972393097335
ACH-000841,0.030847318247920957
ACH-000843,-0.0870019508683665
ACH-000846,0.015338969267763822
ACH-000847,0.08086122029720944
ACH-000848,0.08140923668561204
ACH-000849,0.02008436249744371
ACH-000851,-0.04949188741847793
ACH-000855,-0.11197511981264452
ACH-000856,-0.046175519669305394
ACH-000858,-0.03909461449405927
ACH-000859,-0.07257958224961378
ACH-000861,0.17222716985763142
ACH-000862,0.016609944660702126
ACH-000865,-0.04975501586863816
ACH-000866,-0.046837213655794165
ACH-000867,0.04231924054576262
ACH-000869,-0.07764009148685141
ACH-000872,0.014212168995765712
ACH-000873,-0.14753671086433026
ACH-000876,-0.06946172304808204
ACH-000878,0.3587759454828969
ACH-000880,-0.061968251088139185
ACH-000881,0.17541862601574906
ACH-000882,0.05335556579542732
ACH-000884,-0.09111351153620326
ACH-000885,0.07965482606707353
ACH-000887,-0.043873895244005714
ACH-000889,0.035489065018652496
ACH-000896,0.025607634700767247
ACH-000898,0.04108658303926165
ACH-000900,-0.005685419240290932
ACH-000901,-0.015491715444120188
ACH-000905,0.08493866926772863
ACH-000906,0.07052836814043902
ACH-000907,-0.14206652927280947
ACH-000910,0.06637882044806429
ACH-000911,0.024227787145719284
ACH-000912,0.06381170188419974
ACH-000913,-0.05664862888502014
ACH-000915,-0.03751593298365991
ACH-000916,-0.001464707643829392
ACH-000917,-0.07267272970181787
ACH-000920,-0.1198976072821372
ACH-000921,-0.2387996307048731
ACH-000924,-0.14269268997957232
ACH-000926,0.1431287333444524
ACH-000928,0.19166548555948065
ACH-000929,0.039064692528346184
ACH-000932,-0.11795520524940716
ACH-000935,0.08710621824802597
ACH-000936,0.005229709991372318
ACH-000937,0.05514012204797432
ACH-000938,0.04242570809074131
ACH-000939,-0.04183761019935809
ACH-000941,0.11969321626336203
ACH-000943,0.00719757586232513
ACH-000946,0.11075505730786944
ACH-000947,0.03997345575741627
ACH-000948,-0.0036564557457372674
ACH-000950,-0.07219755116862656
ACH-000953,0.0424264563636484
ACH-000954,-0.2522822023702462
ACH-000957,-0.021126821725688395
ACH-000958,-0.2252928631925084
ACH-000960,0.07499752629867036
ACH-000963,-0.05514442888603508
ACH-000968,0.28130396796102514
ACH-000969,0.1249772267420638
ACH-000972,0.028531103024988975
ACH-000973,-0.032650606889178146
ACH-000974,0.09808873197538212
ACH-000978,-0.061378401769586366
ACH-000984,0.04494792603064595
ACH-000986,0.1908299325559184
ACH-000988,0.0005703273263769693
ACH-000993,-0.0684926832717663
ACH-000994,-0.20629397314680076
ACH-000996,-0.03259499799263106
ACH-001001,0.029546175750428533
ACH-001020,0.1322060969080377
ACH-001028,-0.009882610946823635
ACH-001031,0.12863378556401198
ACH-001038,-0.05234727745058111
ACH-001048,0.1134728482012866
ACH-001050,-0.10472769524641032
ACH-001053,0.02540813680451196
ACH-001054,-0.032308304246171565
ACH-001061,-0.05731107832775643
ACH-001067,-0.07378994085807031
ACH-001075,0.12193870623821627
ACH-001096,0.06364279290147493
ACH-001111,-0.10219531622358358
ACH-001119,-0.0692938931486919
ACH-001128,0.0050883792244808546
ACH-001134,0.023162571530154337
ACH-001151,0.11651130229192362
ACH-001163,-0.06725402872154232
ACH-001164,0.17893141211302252
ACH-001183,-0.02520702705985603
ACH-001192,0.11336323352965913
ACH-001193,-0.04679590411626737
ACH-001196,0.06223961146305634
ACH-001197,0.14743772178247733
ACH-001205,0.27671131538231725
ACH-001211,0.02696357054323364
ACH-001212,0.2871558608674343
ACH-001228,-0.0440110603050013
ACH-001232,0.07670979629133752
ACH-001239,-0.01505784865020863
ACH-001270,-0.004825827754856962
ACH-001274,0.1812916259956004
ACH-001275,0.10123270674792788
ACH-001277,0.006215008251016326
ACH-001278,-0.03271728434097028
ACH-001280,0.11423141947155507
ACH-001283,-0.008353821149839295
ACH-001289,0.01108871569298342
ACH-001300,0.08932911046397514
ACH-001301,0.01860950074615977
ACH-001302,0.03004559456078965
ACH-001306,-0.1002306890258421
ACH-001318,-0.010997521161407522
ACH-001322,-0.04431430004784133
ACH-001328,-0.009557492102810752
ACH-001332,-0.3096324546531433
ACH-001336,0.05556000010082455
ACH-001346,0.1448246220775441
ACH-001353,-0.002354829439835908
ACH-001354,-0.0480568457159044
ACH-001367,0.15482924018511082
ACH-001368,-0.05115156827183619
ACH-001374,0.004822719216846364
ACH-001377,0.1322283878433006
ACH-001380,0.08200375639100116
ACH-001391,-0.13350940322355406
ACH-001408,0.1754290433330158
ACH-001430,-0.3500007386860293
ACH-001431,0.12648754232299886
ACH-001450,0.17025915042146628
ACH-001496,-0.04032001765733794
ACH-001500,-0.08726676729977004
ACH-001523,-0.20641831581787212
ACH-001532,0.0186575684221386
ACH-001550,0.08043487365779466
ACH-001552,0.08831947018076923
ACH-001554,-0.06547562723118541
ACH-001654,0.11602585353530125
ACH-001735,0.05067826127471178
ACH-001736,-0.030208611881012593
ACH-001737,-0.19097113245682268
ACH-001740,0.14419202041272214
ACH-001745,0.09077332639396757
ACH-001765,0.030948064360835224
