,SMAP1 (60682)
ACH-000004,0.1617811612134428
ACH-000005,-0.12563198779420848
ACH-000007,0.14311339487336852
ACH-000009,0.3663003502624487
ACH-000011,0.22504114590750451
ACH-000012,0.19624238100421404
ACH-000013,0.11824246836815452
ACH-000014,0.013966565255698192
ACH-000015,0.17480226136539684
ACH-000017,0.15267352068611129
ACH-000018,0.1122232477174342
ACH-000019,0.09297264086350683
ACH-000021,-0.10102006183902258
ACH-000022,0.14113883403946584
ACH-000025,0.08613250558266558
ACH-000028,0.07528947174663947
ACH-000030,0.12961960449016768
ACH-000035,0.03720780089368362
ACH-000036,0.14643300136617238
ACH-000037,0.1194716039910444
ACH-000039,-0.0741000282959473
ACH-000040,0.04339733310432679
ACH-000041,0.1351027398019102
ACH-000042,0.12771616240188402
ACH-000045,0.0603939848466021
ACH-000047,0.10643171916202664
ACH-000052,0.12830971661240198
ACH-000053,0.06632422202477338
ACH-000054,0.14375025520822135
ACH-000055,0.07416105843483005
ACH-000060,0.14523750260860638
ACH-000067,-0.06984875548402299
ACH-000070,-0.030608064016150467
ACH-000075,0.1348743303410224
ACH-000078,0.10076925629265422
ACH-000082,0.0214693312792428
ACH-000085,0.11330997759188255
ACH-000086,0.16616116524500327
ACH-000087,0.2726546935698044
ACH-000092,0.12515407369546094
ACH-000095,0.03134349785855408
ACH-000097,0.1380802964463486
ACH-000098,0.08234649707471266
ACH-000099,0.1302611691268174
ACH-000108,0.11395741158211448
ACH-000113,0.13867889018537602
ACH-000116,0.13769774890683742
ACH-000118,0.14987622755525762
ACH-000120,0.19052961172085134
ACH-000123,0.1395841647652179
ACH-000127,0.1520298501751364
ACH-000128,0.10500313862910553
ACH-000132,0.02951239887774986
ACH-000133,0.03976628441349808
ACH-000137,0.147252900966281
ACH-000138,0.21952271616181945
ACH-000142,0.21527567760170746
ACH-000143,0.03973480551628747
ACH-000146,0.0412234392609205
ACH-000148,0.09712988048120703
ACH-000150,0.002471667172590758
ACH-000152,0.11733445637327194
ACH-000153,0.22403807265265
ACH-000159,0.0911957053673232
ACH-000160,0.10736932278430894
ACH-000163,0.0683412720611828
ACH-000167,0.060191723150096625
ACH-000168,0.1995996602364704
ACH-000169,0.14196175104533734
ACH-000178,0.15801002317684576
ACH-000183,0.18543707028057485
ACH-000188,0.1664919618373999
ACH-000189,0.012419998652647006
ACH-000190,0.1814939695988683
ACH-000198,0.14495600525102076
ACH-000203,0.06170759655911555
ACH-000204,0.08144513540036392
ACH-000206,0.07948285575471152
ACH-000207,0.21837193802992508
ACH-000208,-0.07274411901751948
ACH-000210,-0.08253355540867659
ACH-000211,0.1027610995098495
ACH-000215,0.07593675529789665
ACH-000221,-0.0050932970623613965
ACH-000222,0.06558338331084397
ACH-000223,0.0726772082761794
ACH-000226,0.07131596873657191
ACH-000227,0.18856163315542426
ACH-000228,-0.0072811449169735845
ACH-000231,0.004235299289437295
ACH-000232,0.03182872564831349
ACH-000233,0.009084264468898788
ACH-000234,0.13361367513589195
ACH-000235,0.07279619164674601
ACH-000237,-0.009002299284362908
ACH-000238,0.03428878721230772
ACH-000242,0.23665090445997594
ACH-000243,0.13021585761345342
ACH-000244,-0.10961124311773117
ACH-000246,0.015593936766029244
ACH-000248,0.21558974835558514
ACH-000250,0.18308189840215447
ACH-000251,-0.03881058497391955
ACH-000252,0.3268473047748225
ACH-000253,0.13695412287989714
ACH-000255,0.03404406720405103
ACH-000256,0.2076336872437711
ACH-000257,0.004940523251445994
ACH-000258,0.2395782881053325
ACH-000259,0.08464288281351591
ACH-000260,0.06225384094886719
ACH-000261,0.11116792714329564
ACH-000262,0.05419892486896597
ACH-000263,0.1420294698306332
ACH-000264,0.05292083317767085
ACH-000265,0.15336495647574203
ACH-000266,0.106134281652888
ACH-000272,0.07934995526882258
ACH-000274,0.1062155429416178
ACH-000277,0.10786973867101182
ACH-000278,-0.13311514520520595
ACH-000279,0.07174312487888171
ACH-000280,0.22633288735185095
ACH-000281,0.12280117335622248
ACH-000288,0.1529993854050964
ACH-000291,0.17951835768932525
ACH-000293,0.17150494092045224
ACH-000294,0.11932124087266426
ACH-000295,0.2542309831741629
ACH-000296,0.1761892262223234
ACH-000302,0.028837981742548195
ACH-000304,0.1717099173588415
ACH-000307,0.04910518391668288
ACH-000308,0.09547293053124237
ACH-000310,0.10141298498843676
ACH-000311,0.08929529205905631
ACH-000312,0.18241725428848365
ACH-000315,-0.0214697645991386
ACH-000316,0.33237550542128724
ACH-000317,0.01449258976463471
ACH-000318,0.21134246840507095
ACH-000319,0.12122546438894752
ACH-000320,0.1524544086518136
ACH-000322,0.16098423852396074
ACH-000323,0.20499090709696685
ACH-000324,0.13231093895253496
ACH-000329,0.12088512711529888
ACH-000330,0.09527140104796293
ACH-000331,0.1363139827036978
ACH-000332,0.15247558657270105
ACH-000334,0.07818930377760344
ACH-000335,0.05034205815296885
ACH-000336,-0.02723261861831808
ACH-000337,0.08620904443924073
ACH-000338,0.2815431739120101
ACH-000339,0.07675535793203539
ACH-000341,0.03621258207609234
ACH-000348,0.06114623369117559
ACH-000350,0.029217694933671868
ACH-000352,0.14499282736149974
ACH-000356,0.2079910869273465
ACH-000361,-0.00861571823418678
ACH-000362,0.07738424285762195
ACH-000363,-0.0006248646280018546
ACH-000364,0.048873989129518944
ACH-000365,0.12176617383129396
ACH-000366,0.0815580031391973
ACH-000368,0.11914604407933252
ACH-000374,0.10801374109836373
ACH-000375,-0.0403133931121606
ACH-000376,0.03224457851297132
ACH-000381,0.14297301348342473
ACH-000383,0.14845192583780334
ACH-000387,0.05145243422133403
ACH-000389,0.11842915546034327
ACH-000390,0.10957849010049954
ACH-000393,0.08030070929022648
ACH-000395,0.05818627558618096
ACH-000396,0.12489139998850045
ACH-000397,0.10269741547164632
ACH-000401,0.07505325083593467
ACH-000402,0.3014930297721091
ACH-000403,0.09978339003442566
ACH-000404,0.11322315386751206
ACH-000406,0.10451275264286056
ACH-000407,-0.037046594927546216
ACH-000408,0.2923368866533863
ACH-000410,-0.043066298680234635
ACH-000411,0.13610893847887126
ACH-000414,0.17010480511721499
ACH-000415,0.06075353987117424
ACH-000416,0.1148327235551598
ACH-000420,0.1740406639291729
ACH-000421,0.08918480980772675
ACH-000424,0.1702704662457057
ACH-000425,0.15273853315658142
ACH-000426,0.07820641086911992
ACH-000427,0.1896640450837396
ACH-000433,0.10184039229195133
ACH-000435,0.3110569091022133
ACH-000436,0.056123087715076216
ACH-000444,-0.01982701771855196
ACH-000445,0.1562949847443198
ACH-000448,0.09598584675897777
ACH-000450,0.26408400048576297
ACH-000452,0.06683537259691387
ACH-000454,-0.04446432246763463
ACH-000458,0.13485950310281852
ACH-000459,0.1017280078365301
ACH-000460,0.12910081063962706
ACH-000461,0.1799882928351895
ACH-000463,0.12916461231911178
ACH-000464,0.08218317496380086
ACH-000466,0.1207592924294576
ACH-000467,0.18715429813920448
ACH-000468,0.12993184032211127
ACH-000469,0.13765228004853047
ACH-000470,0.16362696596668214
ACH-000471,0.10281450238868337
ACH-000472,0.10763648637469277
ACH-000473,0.020601677965870275
ACH-000475,0.17332838610970866
ACH-000476,0.09950657606842388
ACH-000477,0.20705269194470924
ACH-000479,0.14909355932418128
ACH-000480,0.2822830140450277
ACH-000481,0.04843781029036081
ACH-000483,0.014308096924054657
ACH-000484,0.018904579996350503
ACH-000485,0.13596363426768207
ACH-000486,0.10257611463417306
ACH-000487,0.1455902893859965
ACH-000488,0.1308174892890796
ACH-000490,0.04418190965973885
ACH-000491,0.05001429201498474
ACH-000495,0.2251844021027909
ACH-000496,0.05603139436724778
ACH-000499,0.08290537379736987
ACH-000500,0.3026816948936686
ACH-000502,0.0908978590501682
ACH-000503,0.09964800137396837
ACH-000505,0.0655339203861291
ACH-000507,0.15553685563821826
ACH-000510,0.20525226593436333
ACH-000511,0.12270389501110104
ACH-000512,0.048462532512909134
ACH-000516,0.040219246917552735
ACH-000517,0.040001590221483314
ACH-000518,0.10914841976835106
ACH-000520,0.09391549105817323
ACH-000521,0.1742535226751651
ACH-000522,0.07889352688947482
ACH-000524,0.11257728759724404
ACH-000527,0.1120281060150832
ACH-000528,0.13631031266164348
ACH-000537,0.1480001248767896
ACH-000541,-0.1847066950793048
ACH-000542,0.1603914897320445
ACH-000544,0.10427293880450572
ACH-000545,0.03515387875631839
ACH-000547,0.11590503005584454
ACH-000548,0.09252882652261242
ACH-000549,0.1745124087754281
ACH-000550,0.03095760844246798
ACH-000552,0.10572053523175247
ACH-000556,0.1322648397204444
ACH-000557,0.20230027013077206
ACH-000569,0.13008381974895486
ACH-000570,0.08389993503224709
ACH-000571,0.07637566628258073
ACH-000573,0.004615929844417737
ACH-000576,0.035186312871965886
ACH-000579,0.1612107766387453
ACH-000580,0.14201197069404758
ACH-000584,0.11627557142201758
ACH-000585,0.11870287152868632
ACH-000588,0.030523625552639513
ACH-000589,0.18323355389701795
ACH-000591,0.008174853218235342
ACH-000593,0.2102070849931373
ACH-000600,0.18593950702860032
ACH-000601,0.17474323169441036
ACH-000605,0.0019147842397208546
ACH-000606,0.17477331540736812
ACH-000608,0.04424908724735492
ACH-000614,0.19604070803106266
ACH-000616,0.10899598845125597
ACH-000618,0.11765348259641495
ACH-000619,0.19637018173120185
ACH-000620,-0.009998166172033095
ACH-000621,0.10800775017065416
ACH-000622,0.043138832526581516
ACH-000623,0.07663045099849826
ACH-000624,0.1572112213790506
ACH-000627,0.00776093488053102
ACH-000630,0.11322205956913504
ACH-000631,0.05997381816091123
ACH-000632,0.08707111007574883
ACH-000633,0.13003562403005678
ACH-000637,0.07379848227167861
ACH-000638,0.04710735780214119
ACH-000646,0.16797816311436525
ACH-000647,0.0865833276028853
ACH-000648,0.2391232279472853
ACH-000649,0.14280852969689978
ACH-000651,0.06422886392424629
ACH-000652,0.18238940468203754
ACH-000653,0.055666934457481484
ACH-000657,0.08215472749354341
ACH-000658,0.025716743807371902
ACH-000661,-0.07135843358565677
ACH-000662,0.3940492144404386
ACH-000663,-0.010070562592823398
ACH-000665,0.06663669831882359
ACH-000671,0.1273495024971018
ACH-000672,0.0587454281244164
ACH-000673,0.0844684352886532
ACH-000676,0.0954233247532608
ACH-000677,0.19825939520548652
ACH-000681,0.17029398510527352
ACH-000683,0.13903822204022726
ACH-000684,0.2507258992302727
ACH-000688,0.2935133440965859
ACH-000693,0.14723186308213784
ACH-000694,0.09087697872297217
ACH-000695,0.11011199912681932
ACH-000696,0.12403213530604705
ACH-000697,-0.013455398729355623
ACH-000699,0.1746527192870689
ACH-000701,-0.023611389217006864
ACH-000706,0.08001914467075294
ACH-000711,0.1426413871709567
ACH-000713,0.028851610517873893
ACH-000714,0.19993276596335965
ACH-000718,0.16756080347560826
ACH-000720,0.21047209487975416
ACH-000721,0.10939561444960627
ACH-000724,0.16105082400560464
ACH-000725,-0.02122154662017661
ACH-000732,0.15753090936995914
ACH-000734,0.07617735166538317
ACH-000735,0.2255723012766003
ACH-000736,0.2822076785013809
ACH-000738,0.07232182523822099
ACH-000746,0.010480334466974023
ACH-000747,0.16828219315721976
ACH-000748,0.2369731161862069
ACH-000753,0.13706395621200673
ACH-000756,0.0204111554096715
ACH-000757,0.2413934123421321
ACH-000758,0.24757856186975974
ACH-000760,0.10887830811793696
ACH-000762,0.14607105488746838
ACH-000763,-0.05409127598982686
ACH-000764,-0.07590892924738601
ACH-000765,0.01848818216521592
ACH-000766,0.19792887758808334
ACH-000767,0.12469182213718452
ACH-000768,-0.016695687658452814
ACH-000769,0.006081000743159578
ACH-000770,0.181198151537704
ACH-000771,0.11073325737516178
ACH-000773,0.2242102417235195
ACH-000776,0.23011983609752654
ACH-000777,0.08829781895688547
ACH-000778,0.2595056318265214
ACH-000781,0.14201372321156905
ACH-000782,0.1047339880490592
ACH-000783,0.06439129873163475
ACH-000784,0.0935311682633305
ACH-000785,0.11598453040821385
ACH-000787,0.018644697032212842
ACH-000788,0.08921648703428459
ACH-000791,0.1604660372168725
ACH-000792,0.0906073220637595
ACH-000794,0.1148519812223798
ACH-000796,0.05384074861218786
ACH-000798,0.14912882281576229
ACH-000799,0.09933556922019217
ACH-000800,0.09134311107301844
ACH-000802,0.15285143392522374
ACH-000804,0.0991657912199619
ACH-000805,0.1798666969773586
ACH-000809,0.15113841932841734
ACH-000810,-0.035641115695619605
ACH-000811,0.14040185594089205
ACH-000817,-0.04267155846448735
ACH-000819,0.056529305639673476
ACH-000820,0.05029158659479225
ACH-000821,0.1737556192782363
ACH-000822,0.0793119357205013
ACH-000823,0.09034409747571163
ACH-000824,0.10876617943816548
ACH-000827,0.1091590469856065
ACH-000829,0.2249880684559682
ACH-000831,-0.03878907126776214
ACH-000832,0.1713140419032855
ACH-000833,0.06918647179987078
ACH-000834,0.019778017031471692
ACH-000835,0.07844731189410294
ACH-000836,0.1071609052217704
ACH-000837,0.21775627373852613
ACH-000838,0.0122525454524407
ACH-000839,0.14816182380742712
ACH-000840,0.012324939150571257
ACH-000841,0.09373521483320776
ACH-000843,0.14898656285025574
ACH-000846,0.06865521307902409
ACH-000847,0.1339737118745533
ACH-000848,0.166647628981816
ACH-000849,0.19074756034743115
ACH-000851,0.0010055765578341213
ACH-000855,0.10481768215047196
ACH-000856,0.006135900825918827
ACH-000858,0.07738102138682036
ACH-000859,0.1304613484999884
ACH-000861,0.01201701477131928
ACH-000862,0.13071833647934086
ACH-000865,0.2157578936877016
ACH-000866,0.1345918189843558
ACH-000867,0.07835179803853144
ACH-000869,0.019016477678686076
ACH-000872,0.08037946568685563
ACH-000873,0.06801286973559444
ACH-000876,0.153711663709825
ACH-000878,-0.04629194259766474
ACH-000880,0.1344377489097246
ACH-000881,0.08159549007798911
ACH-000882,0.07838013327590805
ACH-000884,0.17500940836067316
ACH-000885,0.1583027904679973
ACH-000887,0.09446519902171176
ACH-000889,0.09824509136437796
ACH-000896,0.17415783355448455
ACH-000898,0.07288451787769203
ACH-000900,-0.005490991502351478
ACH-000901,0.1197129281840818
