,KRT34 (3885)
ACH-000004,0.2045734242503115
ACH-000005,0.06431851418852749
ACH-000007,-0.037489495363754614
ACH-000009,0.028987849469748517
ACH-000011,0.13933734311152282
ACH-000012,0.1999377568325464
ACH-000013,0.1744728503458671
ACH-000014,0.2269219502235629
ACH-000015,0.10079854372258258
ACH-000017,-0.2396669572967016
ACH-000018,-0.1552777653590113
ACH-000019,-0.0022739822680252807
ACH-000021,0.03737886835481925
ACH-000022,0.041773772660868604
ACH-000025,0.034635183953163895
ACH-000028,0.07964521796693275
ACH-000030,0.014164729375318888
ACH-000035,-0.05894695019504996
ACH-000036,0.059660593730190635
ACH-000037,-0.06548134871495727
ACH-000039,0.20725999419853128
ACH-000040,-0.04903017481002542
ACH-000041,-0.08228228118950323
ACH-000042,0.09392605192930836
ACH-000045,0.1903274990852417
ACH-000047,0.040569743148809824
ACH-000052,0.0941103627016054
ACH-000053,0.12489914668025826
ACH-000054,0.04284579844205726
ACH-000055,-0.18131117751806125
ACH-000060,0.03726300114048113
ACH-000067,-0.11367815186521835
ACH-000070,-0.11342723646716735
ACH-000075,0.1585392228574336
ACH-000078,0.2223295543220675
ACH-000082,0.05838036352189095
ACH-000085,0.15971521283720247
ACH-000086,0.014450310493041546
ACH-000087,0.10883646693508546
ACH-000092,0.06507148533989146
ACH-000095,0.095395989952617
ACH-000097,0.13818332556144608
ACH-000098,0.024916639251566383
ACH-000099,0.1547977430164965
ACH-000108,-0.09264324730050573
ACH-000113,0.0660947520115906
ACH-000116,0.014573511646599797
ACH-000118,-0.05676252489462385
ACH-000120,-0.11711484144168402
ACH-000123,0.08262677043631182
ACH-000127,-0.001037030691302982
ACH-000128,0.0030807234841950387
ACH-000132,0.04125113942579954
ACH-000133,0.11303018545544867
ACH-000137,-0.07615055083155534
ACH-000138,-0.044343057853813705
ACH-000142,-0.0461675006142409
ACH-000143,0.0851534192857092
ACH-000146,0.1414239044152151
ACH-000148,0.05093270200964111
ACH-000150,-0.08975485136531712
ACH-000152,-0.008264047552265523
ACH-000153,0.04687854901331108
ACH-000159,0.09722310939707283
ACH-000160,0.06117740474217365
ACH-000163,0.10463165487185568
ACH-000167,-0.007657141320896161
ACH-000168,-0.03597104601591685
ACH-000169,-0.030693687922065106
ACH-000178,0.05533932645768822
ACH-000183,-0.19973410754524426
ACH-000188,0.02757238009936144
ACH-000189,-0.14596218488532384
ACH-000190,0.3037124939365161
ACH-000198,-0.04077536951049236
ACH-000203,0.3892624402516505
ACH-000204,0.20095280913981325
ACH-000206,0.19311290486768307
ACH-000207,0.12723379439083066
ACH-000208,-0.15942849490475486
ACH-000210,0.1988250503643104
ACH-000211,-0.033561606777471394
ACH-000215,-0.05636139208419067
ACH-000221,-0.05410439411570379
ACH-000222,-0.0230574269930708
ACH-000223,0.08018323617193725
ACH-000226,0.1058455207532128
ACH-000227,0.11258955503231244
ACH-000228,0.041445447991016224
ACH-000231,0.04778435001277447
ACH-000232,0.13771225414743324
ACH-000233,0.05668800916826311
ACH-000234,0.09561554933412084
ACH-000235,0.03368287145521631
ACH-000237,0.011239896351089702
ACH-000238,0.003971114048876799
ACH-000242,0.2231537486575384
ACH-000243,0.04118853750791076
ACH-000244,0.06147273121518952
ACH-000246,0.005966753337062613
ACH-000248,0.0041259638432712895
ACH-000250,0.028099779243627006
ACH-000251,0.013880412120597851
ACH-000252,-0.003147265652066152
ACH-000253,0.12865325660714844
ACH-000255,-0.0042973265460921695
ACH-000256,-0.1911377458281738
ACH-000257,0.22100708791509252
ACH-000258,-0.09903398684397567
ACH-000259,-0.009981553890613962
ACH-000260,0.2115589016962184
ACH-000261,0.05270751701864716
ACH-000262,0.0829314232801017
ACH-000263,0.04930155911342392
ACH-000264,0.05495976140673646
ACH-000265,-0.09989209588376173
ACH-000266,0.03304303038081341
ACH-000272,0.0913876492936602
ACH-000274,0.08942015008806245
ACH-000277,0.18874186473538615
ACH-000278,0.1112310340810722
ACH-000279,-0.04999660855467655
ACH-000280,0.16310187154750128
ACH-000281,0.01859807465748272
ACH-000288,0.027566352413060283
ACH-000291,0.07762844864446151
ACH-000293,-0.04293129776573778
ACH-000294,0.2089392103937759
ACH-000295,-0.09616695857895408
ACH-000296,-0.022987468268304924
ACH-000302,0.012054612916782968
ACH-000304,0.13919969767476875
ACH-000307,-0.02326667811012377
ACH-000308,0.07678995951067542
ACH-000310,0.2192984034026081
ACH-000311,-0.0698683744821675
ACH-000312,0.015624342994735403
ACH-000315,0.14100107313108035
ACH-000316,0.012992536219069234
ACH-000317,0.019683361875673013
ACH-000318,0.07282285057184143
ACH-000319,0.03701986169608322
ACH-000320,0.0331358506408469
ACH-000322,0.2078997510176128
ACH-000323,0.08106595983281988
ACH-000324,0.014923901321252219
ACH-000329,0.058821643157360125
ACH-000330,-0.09381034199307073
ACH-000331,0.09651384184835464
ACH-000332,0.09009909421802566
ACH-000334,-0.09002543670951076
ACH-000335,-0.14240027221918675
ACH-000336,-0.015092704895382131
ACH-000337,-0.0071905361444517014
ACH-000338,-0.2511407421609364
ACH-000339,0.03344135945442669
ACH-000341,0.14769842284796214
ACH-000348,0.005109918198484126
ACH-000350,0.08547590785306051
ACH-000352,-0.03054738479778938
ACH-000356,0.033230999842058316
ACH-000361,0.010147874845097998
ACH-000362,-0.023942340487460627
ACH-000363,0.09251336294883898
ACH-000364,-0.02727089026994041
ACH-000365,0.12938140952623073
ACH-000366,0.04791183303358563
ACH-000368,0.08244509492296886
ACH-000374,-0.035768156280803695
ACH-000375,0.01981392812213485
ACH-000376,0.16366881455443807
ACH-000381,0.12592446836778312
ACH-000383,0.01648565956664807
ACH-000387,-0.009271331981546057
ACH-000389,0.08035226324071701
ACH-000390,-0.02853350447208189
ACH-000393,0.048078292341434806
ACH-000395,-0.11160036137924688
ACH-000396,-0.08237941759759382
ACH-000397,-0.05471914886123725
ACH-000401,0.11526461115294545
ACH-000402,-0.07512872834546687
ACH-000403,-0.04050912810510722
ACH-000404,0.2935913392638924
ACH-000406,0.10408296642601728
ACH-000407,-0.187992937338958
ACH-000408,-0.05838903859649
ACH-000410,0.15530965960241913
ACH-000411,-0.10331157418334108
ACH-000414,0.02796317560497195
ACH-000415,-0.02541432928621493
ACH-000416,0.10281327881707657
ACH-000420,0.14706007561309303
