,ANKMY2 (57037)
ACH-000004,-0.17574262621224718
ACH-000005,-0.26671388159071435
ACH-000007,-0.08391382832780063
ACH-000009,-0.07459165293500898
ACH-000011,-0.006424264182149781
ACH-000012,-0.20723527184454665
ACH-000013,-0.06077373577099291
ACH-000014,0.1280968260254372
ACH-000015,-0.22104894747261766
ACH-000017,-0.03561088244286082
ACH-000018,-0.18602005846753908
ACH-000019,-0.03569940795187797
ACH-000021,-0.10921367291835833
ACH-000022,-0.049628004828502714
ACH-000025,0.21607494874339145
ACH-000028,-0.2981814904313911
ACH-000030,-0.03154825530072288
ACH-000035,-0.10420547654836433
ACH-000036,-0.3194144202788984
ACH-000037,0.020717101827567308
ACH-000039,-0.2297264056204613
ACH-000040,-0.05566339691276368
ACH-000041,-0.13253492176378764
ACH-000042,-0.06920748390879927
ACH-000045,-0.007575999310539805
ACH-000047,-0.18812107585287616
ACH-000052,-0.14820175802180546
ACH-000053,-0.02371405501630296
ACH-000054,-0.16179963441710965
ACH-000055,-0.14465683668359866
ACH-000060,0.008603578837872591
ACH-000067,0.06777743195423723
ACH-000070,0.11574673269131147
ACH-000075,-0.21281909027259774
ACH-000078,-0.19144493759032152
ACH-000082,-0.05851798397144934
ACH-000085,0.005367068629407507
ACH-000086,-0.06451097082409651
ACH-000087,0.07394105071369228
ACH-000092,0.03875633007472986
ACH-000095,-0.030464660781923288
ACH-000097,-0.06465887974170606
ACH-000098,0.0011796972922771055
ACH-000099,-0.08222588293880145
ACH-000108,-0.14756951262693546
ACH-000113,-0.2058163640397915
ACH-000116,-0.07187898073545006
ACH-000118,-0.04868209889814549
ACH-000120,-0.08891132601182106
ACH-000123,-0.06819610357427623
ACH-000127,-0.10443197142854456
ACH-000128,-0.049167916226322585
ACH-000132,0.18597682683006392
ACH-000133,-0.08336822375722996
ACH-000137,0.1809385731891004
ACH-000138,-0.14376778976244214
ACH-000142,-0.2339801184172463
ACH-000143,-0.04089308427665298
ACH-000146,-0.003380399844103066
ACH-000148,-0.10637736907737326
ACH-000150,0.18316054379150565
ACH-000152,0.0032847599373840328
ACH-000153,-0.09916624329701487
ACH-000159,-0.17074848383226895
ACH-000160,0.005107705513578293
ACH-000163,0.07070457425816219
ACH-000167,0.10722700036938117
ACH-000168,-0.022383127823746518
ACH-000169,-0.17574002980955108
ACH-000178,0.007146939227442029
ACH-000183,-0.03916678823845272
ACH-000188,0.0949393772437406
ACH-000189,0.0858650409710726
ACH-000190,-0.0704699081634917
ACH-000198,-0.10936494718824794
ACH-000203,-0.21980668046277094
ACH-000204,-0.04977922640993142
ACH-000206,-0.12540247812153815
ACH-000207,0.0935070055699496
ACH-000208,0.028086332884991967
ACH-000210,0.019432359719391685
ACH-000211,-0.06598811020552478
ACH-000215,-0.112036251118369
ACH-000221,0.005022055195269754
ACH-000222,-0.18300163156105875
ACH-000223,-0.023266622340176683
ACH-000226,-0.0745731908104171
ACH-000227,-0.24156123484516825
ACH-000228,-0.10626327215457247
ACH-000231,-0.16785141719236654
ACH-000232,0.00796864169520693
ACH-000233,0.025297856989239958
ACH-000234,0.03664295646230005
ACH-000235,-0.14238873596878662
ACH-000237,-0.16644056422602374
ACH-000238,-0.18253744039766692
ACH-000242,0.2987600202925758
ACH-000243,-0.13271751246398164
ACH-000244,-0.19161625842884927
ACH-000246,-0.03806638908885991
ACH-000248,-0.26155550658303484
ACH-000250,-0.2044690938261436
ACH-000251,0.20399721046660269
ACH-000252,-0.27873703251828325
ACH-000253,-0.11910936244081012
ACH-000255,0.016306196561653427
ACH-000256,-0.06557590696404894
ACH-000257,-0.052761572170144266
ACH-000258,-0.17904923577931764
ACH-000259,-0.17956272384264035
ACH-000260,-0.04638659568235929
ACH-000261,-0.0017575094131621325
ACH-000262,-0.06973806736037216
ACH-000263,-0.1801529657823212
ACH-000264,-0.1762606427089491
ACH-000265,0.07023708526136584
ACH-000266,-0.21291593268152026
ACH-000272,-0.1647580457326597
ACH-000274,-0.06453528804468904
ACH-000277,-0.20885122856795854
ACH-000278,-0.03389825617238878
