,KIF26B (55083)
ACH-000004,0.058462408021416425
ACH-000005,0.09983500017137907
ACH-000007,-0.12448356813862416
ACH-000009,-0.06454118416836035
ACH-000011,0.18211226500253846
ACH-000012,0.06663131222766587
ACH-000013,0.02480647609190415
ACH-000014,-0.10415405459653113
ACH-000015,-0.0792385247203616
ACH-000017,0.09738166024520943
ACH-000018,-0.07731475242426525
ACH-000019,-0.044816410679441136
ACH-000021,-0.013369733593804386
ACH-000022,-0.1884142236895108
ACH-000025,0.18878864209088864
ACH-000028,0.09346392945319187
ACH-000030,-0.03321277616519545
ACH-000035,0.1319081810326349
ACH-000036,-0.01096723133679788
ACH-000037,0.06535069630885923
ACH-000039,-0.1985143897071695
ACH-000040,-0.04544971398085011
ACH-000041,-0.055424801099053865
ACH-000042,-0.10938690074986686
ACH-000045,0.11463548219357435
ACH-000047,0.09836763808077184
ACH-000052,-0.031598684511760115
ACH-000053,-0.023968760934082085
ACH-000054,0.06134288229754119
ACH-000055,0.05726917026524207
ACH-000060,0.0862512481424226
ACH-000067,0.030499474192658232
ACH-000070,-0.2569672824651412
ACH-000075,-0.07764660000661179
ACH-000078,-0.055690956566061316
ACH-000082,-0.03605305693367322
ACH-000085,0.09784360323038374
ACH-000086,-0.11547527177708113
ACH-000087,0.22484330683151216
ACH-000092,-0.054582284544955936
ACH-000095,-0.1624999211933987
ACH-000097,0.17012534298470347
ACH-000098,-0.09813619369785917
ACH-000099,-0.028666701492123293
ACH-000108,-0.17884043684065326
ACH-000113,0.0050243317509094994
ACH-000116,0.01978698000656809
ACH-000118,0.02356698051189132
ACH-000120,0.06474277477435451
ACH-000123,-0.11855405694950225
ACH-000127,0.012544500459872994
ACH-000128,-0.10233072183210268
ACH-000132,0.06875707379558277
ACH-000133,0.006521603731789129
ACH-000137,0.1567540754363926
ACH-000138,0.18466480366422175
ACH-000142,-0.010954019152923437
ACH-000143,0.019611094131040275
ACH-000146,0.1477459590345606
ACH-000148,-0.06833664824248475
ACH-000150,-0.1394888173172588
ACH-000152,-0.04850239849829882
ACH-000153,-0.056756547114831336
ACH-000159,0.08930563938538033
ACH-000160,-0.0913501101157643
ACH-000163,-0.05728349883442262
ACH-000167,-0.13723407369638496
ACH-000168,0.14803272118845653
ACH-000169,-0.009172929921185909
ACH-000178,-0.033194640179074864
ACH-000183,0.008362158353985183
ACH-000188,0.01956634408047837
ACH-000189,0.07805278262558067
ACH-000190,-0.28076932208144445
ACH-000198,0.053123012452166885
ACH-000203,0.5076106735348027
ACH-000204,0.101813817871238
ACH-000206,0.0723140684840407
ACH-000207,0.006645756867906028
ACH-000208,0.13538498884774186
ACH-000210,-0.1658455748683234
ACH-000211,0.05340726824108701
