,DepMap_ID
598,ACH-000003
2701,ACH-000009
29595,ACH-000074
62504,ACH-000200
75363,ACH-000240
76173,ACH-000243
87683,ACH-000277
88309,ACH-000279
100936,ACH-000314
107627,ACH-000332
120006,ACH-000365
136552,ACH-000408
180173,ACH-000515
189617,ACH-000540
200339,ACH-000562
225211,ACH-000616
229880,ACH-000626
277586,ACH-000715
281316,ACH-000722
296660,ACH-000750
297830,ACH-000752
298995,ACH-000754
304493,ACH-000763
305172,ACH-000764
311929,ACH-000775
365785,ACH-000799
367785,ACH-000801
374137,ACH-000809
378393,ACH-000814
387466,ACH-000825
396555,ACH-000838
401695,ACH-000844
407153,ACH-000851
416003,ACH-000861
427035,ACH-000872
427036,ACH-000872
459079,ACH-000899
459080,ACH-000899
460391,ACH-000900
465788,ACH-000906
468470,ACH-000908
470237,ACH-000909
470238,ACH-000909
474725,ACH-000912
478248,ACH-000914
480119,ACH-000915
490136,ACH-000920
519056,ACH-000935
527976,ACH-000938
530512,ACH-000939
533331,ACH-000940
545063,ACH-000944
545064,ACH-000944
550297,ACH-000946
569281,ACH-000953
666882,ACH-000979
680841,ACH-000982
691200,ACH-000984
712773,ACH-000987
720141,ACH-000988
720142,ACH-000988
737476,ACH-000990
748897,ACH-000991
748898,ACH-000991
748899,ACH-000991
748900,ACH-000991
824722,ACH-000993
824723,ACH-000993
824724,ACH-000993
824725,ACH-000993
853128,ACH-000996
853129,ACH-000996
874905,ACH-000998
874906,ACH-000998
892394,ACH-000999
892395,ACH-000999
892396,ACH-000999
915128,ACH-001053
915414,ACH-001054
919520,ACH-001065
924759,ACH-001081
933252,ACH-001107
935257,ACH-001119
957052,ACH-001192
970788,ACH-001283
971596,ACH-001300
986311,ACH-001345
991152,ACH-001354
996660,ACH-001367
1009807,ACH-001402
1023064,ACH-001489
1040093,ACH-001536
1056352,ACH-001563
1056353,ACH-001563
1059790,ACH-001568
1061025,ACH-001569
1061846,ACH-001570
1106339,ACH-002091
1108269,ACH-002097
1125703,ACH-002155
1125704,ACH-002155
1136534,ACH-002171
1149262,ACH-002199
1177080,ACH-002254
1188982,ACH-002264
1212941,ACH-002309
1212942,ACH-002309
1212943,ACH-002309
1221487,ACH-002338
1222214,ACH-002340
1228759,ACH-002359
1228760,ACH-002359
