,CXCL16 (58191)
ACH-000004,-0.2375026499013415
ACH-000005,-0.06803936029749864
ACH-000007,0.0038395051949740005
ACH-000009,-0.20172002037177586
ACH-000011,-0.07858373293844953
ACH-000012,-0.13293174944139846
ACH-000013,-0.14195024420281005
ACH-000014,0.1414351662901537
ACH-000015,-0.03171270097007357
ACH-000017,-0.1293965094100229
ACH-000018,0.12074022674727887
ACH-000019,-0.07972086573712668
ACH-000021,-0.058072749915169176
ACH-000022,-0.07517659482485305
ACH-000025,0.02243592200473146
ACH-000028,-0.002541144893018612
ACH-000030,-0.09493060784326532
ACH-000035,-0.0020738506481748045
ACH-000036,0.06036978980818865
ACH-000037,-0.08640306983977361
ACH-000039,-0.0910359700530754
ACH-000040,-0.17583567834477412
ACH-000041,-0.21439953580007776
ACH-000042,-0.12892512521056992
ACH-000045,-0.14644100288590714
ACH-000047,-0.1192148826457471
ACH-000052,-0.14118984843496174
ACH-000053,-0.19976416146876014
ACH-000054,-0.2082532377190728
ACH-000055,-0.0121633666179051
ACH-000060,-0.2777393196116311
ACH-000067,-0.13572820097283947
ACH-000070,-0.032040944440640234
ACH-000075,-0.07746282278137717
ACH-000078,-0.12227832272759462
ACH-000082,-0.30770974403347906
ACH-000085,-0.13200466224525384
ACH-000086,-0.058107796906506234
ACH-000087,0.19007370639562024
ACH-000092,0.0019815957456121216
ACH-000095,-0.09017157812928517
ACH-000097,-0.2066428291511352
ACH-000098,-0.13460126644794393
ACH-000099,-0.06712472086938341
ACH-000108,0.0009071090641384006
ACH-000113,-0.07162391187674066
ACH-000116,-0.1372478678799949
ACH-000118,-0.10026641281822396
ACH-000120,-0.11755353775677532
ACH-000123,-0.07728416469300058
ACH-000127,-0.09062139565184164
ACH-000128,-0.039777512781287085
ACH-000132,-0.01403505986479546
ACH-000133,-0.09807877145844107
ACH-000137,-0.1002417191730596
ACH-000138,-0.03284756293498535
ACH-000142,-0.11703177059071415
ACH-000143,-0.06850117209856392
ACH-000146,-0.1589532557135141
ACH-000148,0.014291736602526804
ACH-000150,0.01199433022559366
ACH-000152,-0.11244593609665378
ACH-000153,-0.05460333887532153
ACH-000159,-0.06447228231308141
ACH-000160,0.015182885107903362
ACH-000163,-0.18150261538056384
ACH-000167,-0.08343814019610862
ACH-000168,-0.2074287896890223
ACH-000169,-0.10828342279663596
ACH-000178,-0.1129671090294204
ACH-000183,-0.03846649277976698
ACH-000188,-0.1342761387645387
ACH-000189,-0.1199874316643152
ACH-000190,0.08101453163926531
ACH-000198,-0.16464198655505188
ACH-000203,0.5691547120084165
ACH-000204,-0.043201432298567655
ACH-000206,-0.20384569434763866
ACH-000207,-0.10631198173619684
ACH-000208,-0.26797053410917243
ACH-000210,-0.12588638120549295
ACH-000211,-0.015613054411855056
ACH-000215,-0.1317566593757288
ACH-000221,-0.08130549694855843
ACH-000222,0.042417345865483236
ACH-000223,-0.12828475443666906
ACH-000226,-0.16505490774788836
ACH-000227,-0.07535194447627308
ACH-000228,-0.18197208252446292
ACH-000231,-0.13203942529965046
ACH-000232,-0.027256963746627925
ACH-000233,-0.08592457263264765
ACH-000234,-0.03325062479547252
ACH-000235,-0.131088140346454
ACH-000237,-0.06981458124685334
ACH-000238,-0.30605215206781633
ACH-000242,-0.11133635813829536
ACH-000243,-0.02280894219361769
ACH-000244,-0.15424896873911334
ACH-000246,-0.08625278616836836
ACH-000248,-0.26080178808672866
ACH-000250,-0.07876724428858649
ACH-000251,0.07025616886437891
ACH-000252,-0.430425134149982
ACH-000253,-0.03298382606967303
ACH-000255,0.09295952652081238
ACH-000256,-0.03155380047373546
ACH-000257,0.0928431368588056
ACH-000258,-0.018946378013236887
ACH-000259,-0.04239112932345606
ACH-000260,-0.1630619516960405
ACH-000261,-0.04144776355652438
ACH-000262,-0.1373920652182011
ACH-000263,-0.34345629374568104
ACH-000264,-0.11233487887052312
ACH-000265,-0.026720237771697474
ACH-000266,-0.049503849909469405
ACH-000272,-0.1935963943663402
ACH-000274,-0.07539356230737601
ACH-000277,-0.14027052679436214
ACH-000278,-0.040364672720396594
ACH-000279,-0.09402756466138296
ACH-000280,-0.2792959001729293
ACH-000281,-0.2119647624642674
ACH-000288,-0.24049158490197026
ACH-000291,0.019477230052767816
ACH-000293,-0.20892433951051495
ACH-000294,0.010925620895090776
ACH-000295,0.04430432334709128
ACH-000296,-0.1694475408627561
ACH-000302,-0.17204584968510597
ACH-000304,-0.07594044251040882
ACH-000307,-0.00459338773885026
ACH-000308,-0.1031526579526141
ACH-000310,-0.25093285339345245
ACH-000311,-0.10180905886882362
ACH-000312,0.0008485693541351631
ACH-000315,0.07799558468986767
ACH-000316,-0.2576619135139673
ACH-000317,0.008592209223586247
ACH-000318,-0.1348324806712908
ACH-000319,-0.014258044156277275
ACH-000320,0.13704728380920803
ACH-000322,-0.2243845302504554
ACH-000323,-0.13895836914091791
ACH-000324,-0.1505124556148063
ACH-000329,-0.12467696717724087
ACH-000330,-0.045259081494525816
ACH-000331,-0.08661093314565965
ACH-000332,-0.1707018613393887
ACH-000334,-0.07704102074051762
ACH-000335,-0.060777174184738526
ACH-000336,0.4543888069964979
ACH-000337,-0.17335336093453016
ACH-000338,-0.6085381898070608
ACH-000339,-0.09250696015789613
ACH-000341,0.048420842215031394
ACH-000348,-0.16243038243636956
ACH-000350,-0.1444067041553564
ACH-000352,-0.12360158202390205
ACH-000356,-0.2631205251330204
ACH-000361,-0.23522520763257496
ACH-000362,-0.058725972404049365
ACH-000363,-0.09581935228972988
ACH-000364,-0.21806273823756586
ACH-000365,-0.03824174654285157
ACH-000366,-0.02818519479187277
ACH-000368,-0.12213314076698364
ACH-000374,-0.041544206686122236
ACH-000375,0.012036731116798805
ACH-000376,-0.20581909826522346
ACH-000381,-0.06812605203803493
ACH-000383,-0.09818352457070233
ACH-000387,-0.12699364969179053
ACH-000389,-0.018351620926506242
ACH-000390,-0.023699221115870202
ACH-000393,-0.033954979946072744
ACH-000395,-0.13310818630434662
ACH-000396,-0.3712832769844072
ACH-000397,-0.0721387796144022
ACH-000401,0.06501672179124195
ACH-000402,-0.1630047232893662
ACH-000403,-0.07793950921695009
ACH-000404,-0.03737944674948223
ACH-000406,-0.11377765497631513
ACH-000407,-0.02973556580304905
ACH-000408,-0.12258488276346675
ACH-000410,-0.09651576023835287
ACH-000411,-0.22736144374168135
ACH-000414,-0.054132918632483325
ACH-000415,-0.06946157841083603
ACH-000416,-0.10512112899221687
ACH-000420,0.056233091451378316
ACH-000421,-0.09876433687913323
ACH-000424,-0.19388958990742755
ACH-000425,-0.0015447857483082046
ACH-000426,-0.10046373313993892
ACH-000427,-0.059497454840794335
ACH-000433,-0.16562614655929034
ACH-000435,0.190665204789028
ACH-000436,-0.026972212644659318
ACH-000444,-0.1994493034347288
ACH-000445,0.04059398852626075
ACH-000448,-0.05684518749966527
ACH-000450,-0.13733228382534846
ACH-000452,-0.10238554816878817
ACH-000454,-0.0021236627070189357
ACH-000458,-0.02080354983287861
ACH-000459,-0.05827823294204985
ACH-000460,-0.0058859336873137436
ACH-000461,-0.1019945833425783
ACH-000463,-0.18274361401351716
ACH-000464,-0.059069064890412935
ACH-000466,-0.12021663075196205
ACH-000467,-0.11967315429202728
ACH-000468,-0.10146669596038267
ACH-000469,-0.1653186201223554
ACH-000470,-0.17777995907747776
ACH-000471,-0.12794482472346833
ACH-000472,-0.09543367373482374
ACH-000473,-0.2332009117945058
ACH-000475,-0.005734156340061144
ACH-000476,-0.06581555099652693
ACH-000477,-0.055632774779778786
ACH-000479,0.08799423928389283
ACH-000480,-0.15001422799894573
ACH-000481,-0.1371455456014665
ACH-000483,-0.16134047228958912
ACH-000484,-0.13342914403934386
ACH-000485,0.07095228915363287
ACH-000486,-0.07499881605415779
ACH-000487,-0.13101971597957313
ACH-000488,-0.23533993654065685
ACH-000490,-0.045517106526453605
ACH-000491,-0.18502597377556412
ACH-000495,0.16095712415573754
ACH-000496,-0.07451085387400166
ACH-000499,0.06033386389926295
ACH-000500,-0.2982991986390777
ACH-000502,-0.08991345652571561
ACH-000503,-0.07766786339972805
ACH-000505,0.05759023390636401
ACH-000507,-0.04521766054777356
ACH-000510,-0.05156531510026415
ACH-000511,-0.2446220744519841
ACH-000512,-0.12341642232386245
ACH-000516,-0.13435854928376556
ACH-000517,-0.1105949942855528
ACH-000518,-0.1732200290778282
ACH-000520,-0.15074950463829825
ACH-000521,-0.03121702729904403
ACH-000522,-0.021069635034549485
ACH-000524,-0.19719767643390668
ACH-000527,-0.15252731473223827
ACH-000528,-0.15316809921446445
ACH-000537,-0.10297942334710984
ACH-000541,-0.16650770236402165
ACH-000542,-0.16021399884417908
ACH-000544,-0.04493556387650685
ACH-000545,-0.09351871861810958
ACH-000547,0.0011937523275994185
ACH-000548,-0.2563728986341089
ACH-000549,-0.061762536476922585
ACH-000550,-0.17459811037854692
ACH-000552,-0.07960386252156137
ACH-000556,-0.03447339342384164
ACH-000557,-0.12807775713461547
ACH-000569,0.07355294925786335
