,HSPA12B (116835)
ACH-000004,-0.006036907913345074
ACH-000005,-0.2436190916768097
ACH-000007,0.10951726081225092
ACH-000009,0.14665330331871396
ACH-000011,0.044758205624909
ACH-000012,0.10583523005529108
ACH-000013,-0.005226116742824086
ACH-000014,0.006738892048088677
ACH-000015,0.1511586355771714
ACH-000017,0.12815108860052038
ACH-000018,-0.05934895171460537
ACH-000019,0.2943267633437809
ACH-000021,0.13869460959726204
ACH-000022,0.04622312835710282
ACH-000025,0.14374690511425486
ACH-000028,0.012665505140606164
ACH-000030,0.08676967803426651
ACH-000035,-0.001751063068885467
ACH-000036,-0.023491847534983595
ACH-000037,0.03711598705790917
ACH-000039,0.09470391161302784
ACH-000040,0.016792941233766154
ACH-000041,0.03867366806545176
ACH-000042,-0.16610937275733229
ACH-000045,0.2083194372082096
ACH-000047,0.0711579319792681
ACH-000052,0.1956196577241539
ACH-000053,0.031772260773687395
ACH-000054,0.07741515513365597
ACH-000055,-0.0586919218558934
ACH-000060,-0.07439542839998707
ACH-000067,-0.05534508649933891
ACH-000070,0.15234361083271425
ACH-000075,0.10543745028112654
ACH-000078,0.04913845977742068
ACH-000082,0.10074185460284152
ACH-000085,-0.07181833336378568
ACH-000086,0.18632345747618528
ACH-000087,0.055078973163638745
ACH-000092,-0.006518593786625875
ACH-000095,0.08226774515260211
ACH-000097,0.0532638816340051
ACH-000098,0.07892702894445748
ACH-000099,0.031761175083566906
ACH-000108,0.08948259205692098
ACH-000113,0.09849962737635318
ACH-000116,0.043239893890072066
ACH-000118,0.0890187937866166
ACH-000120,0.11479921630713913
ACH-000123,0.08880222754764289
ACH-000127,0.09283965269888844
ACH-000128,-0.13387535955643007
ACH-000132,0.2077853624852758
ACH-000133,-0.057507056099374426
ACH-000137,0.21337205297797127
ACH-000138,0.09516937231408416
ACH-000142,0.2281681487059325
ACH-000143,0.0013847424374039462
ACH-000146,0.1095244603924628
ACH-000148,0.13588592506233438
ACH-000150,-0.03038147074091738
ACH-000152,0.03859956899019838
ACH-000153,0.12384154539747913
ACH-000159,0.05455098027845085
ACH-000160,0.12680715252463634
ACH-000163,0.017699164744930013
ACH-000167,-0.1320586845122418
ACH-000168,-0.035768932273633064
ACH-000169,-0.0520155508400403
ACH-000178,0.044251269077618734
ACH-000183,0.07491342218654294
ACH-000188,0.19510461653170652
ACH-000189,0.013737494233320515
ACH-000190,0.15491532993230922
ACH-000198,0.036369567333106534
ACH-000203,0.3061724439729257
ACH-000204,0.1712320944546639
ACH-000206,0.06118943330350275
ACH-000207,0.016802378181910167
ACH-000208,0.041059312656314094
ACH-000210,0.2520239214160392
ACH-000211,0.061282520701848524
ACH-000215,0.09482101673911356
ACH-000221,0.07173422546071218
ACH-000222,0.04772564817665564
ACH-000223,0.012592834441851813
ACH-000226,0.19843600917951906
ACH-000227,0.16245568221666895
ACH-000228,0.13186529752136975
ACH-000231,-0.0665298253244124
ACH-000232,-0.011725901620941505
ACH-000233,0.016668611673172348
ACH-000234,-0.009032198633240418
ACH-000235,0.01268801894655556
ACH-000237,0.043397209080712894
ACH-000238,0.06575788903628188
ACH-000242,0.28628856893189825
ACH-000243,-0.022890751307275373
ACH-000244,-0.12382242839377487
ACH-000246,0.04927561737171902
ACH-000248,0.08020041970862395
ACH-000250,0.07996781226942126
ACH-000251,-0.045183148268846514
ACH-000252,0.12459690108323053
ACH-000253,0.06359690699953043
ACH-000255,0.1639474618684325
ACH-000256,0.02437153098112329
ACH-000257,-0.012449810992357032
ACH-000258,0.08747116117819707
ACH-000259,-0.04099580840904088
ACH-000260,0.02959083013170259
ACH-000261,0.08332462089507442
ACH-000262,-0.038536515779970505
ACH-000263,0.08607980557705296
ACH-000264,0.062398515067712226
ACH-000265,0.01096248533883182
ACH-000266,0.009488607305931679
ACH-000272,0.043421320409180106
ACH-000274,0.03735904421971902
ACH-000277,0.043590028065530965
ACH-000278,0.05465753634443926
ACH-000279,0.13786443337778834
ACH-000280,-0.059199543238799376
ACH-000281,-0.14877455522678254
ACH-000288,0.07429010496812899
ACH-000291,0.07688586670223997
ACH-000293,-0.023695205534828147
ACH-000294,0.1025508689233036
ACH-000295,-0.18827861643033805
ACH-000296,-0.17959080100878697
ACH-000302,0.18416617853689327
ACH-000304,0.15441313904928944
ACH-000307,-0.02246867582611005
ACH-000308,0.07481873096700911
ACH-000310,0.003914021337850575
ACH-000311,0.03693374678034322
ACH-000312,-0.05725323644459139
ACH-000315,0.23815210141112594
ACH-000316,0.003200627874499773
ACH-000317,0.05219325281151357
ACH-000318,0.038097257922326835
ACH-000319,0.15253799542863622
ACH-000320,-0.07317086304211345
ACH-000322,0.05446056662701679
ACH-000323,0.13779796653980064
ACH-000324,0.07217836756014079
ACH-000329,0.02989477106896178
ACH-000330,0.16212881882010952
ACH-000331,0.07355228829936243
ACH-000332,0.05821754555396012
ACH-000334,0.12753058102455622
ACH-000335,0.1725713439449665
ACH-000336,0.17677454279295368
ACH-000337,0.12722550257847656
ACH-000338,0.4054764949831547
ACH-000339,0.04463161345503825
ACH-000341,0.10601742906830662
ACH-000348,0.12287909029104616
ACH-000350,0.02781834397913054
ACH-000352,-0.08638803540680358
ACH-000356,0.025688080825614364
ACH-000361,0.06635613677919905
ACH-000362,0.08730635506304307
ACH-000363,-0.013566988002503149
ACH-000364,0.11446173738778433
ACH-000365,0.024344971724873963
ACH-000366,0.057470931606592536
ACH-000368,0.05740578774125477
ACH-000374,0.00922416445348807
ACH-000375,0.047452269207132365
ACH-000376,-0.05685053581964555
ACH-000381,0.15551542788016667
ACH-000383,0.09239531650307398
ACH-000387,0.04290575934490037
ACH-000389,0.06652238090448237
ACH-000390,0.15150803432040122
ACH-000393,0.01411241719454284
ACH-000395,-0.08690198559181021
ACH-000396,0.19130452782567114
ACH-000397,-0.010994498954445577
ACH-000401,0.228058320476012
ACH-000402,-0.034570968672995216
ACH-000403,0.009708040565244144
ACH-000404,0.16382291376143107
ACH-000406,0.13669442600467066
ACH-000407,0.06953641571242937
ACH-000408,0.17968693004803082
ACH-000410,-0.012795686584774663
ACH-000411,0.03591012883867635
ACH-000414,0.09178360516897133
ACH-000415,0.1631349812116148
ACH-000416,0.1235032715461635
ACH-000420,-0.0750991963072719
ACH-000421,0.07449632462986812
ACH-000424,0.056289017691870606
ACH-000425,0.1798790943013581
ACH-000426,-0.028845534067187057
ACH-000427,0.06425239887498392
ACH-000433,0.12037041349573102
ACH-000435,-0.08541259514180899
ACH-000436,-0.029457496655308595
ACH-000444,-0.003989875832196642
ACH-000445,0.2384963265226985
ACH-000448,0.04704097873426569
ACH-000450,0.08849497599379957
ACH-000452,0.07581724583572651
ACH-000454,0.25168256863939525
ACH-000458,0.012308010935330328
ACH-000459,-0.11798091092989438
ACH-000460,-0.024384577874992003
ACH-000461,-0.002377584755939829
ACH-000463,0.042319210948068335
ACH-000464,0.03168590642011733
ACH-000466,-0.0642265389888181
ACH-000467,0.09368549905689448
ACH-000468,0.0764071510687165
ACH-000469,-0.02364247892984685
ACH-000470,-0.12792181051893214
ACH-000471,0.12175664288938992
ACH-000472,0.006801351362785547
ACH-000473,0.2006812422069925
ACH-000475,0.008152378812012499
ACH-000476,-0.14317694448326027
ACH-000477,0.11348257212044045
ACH-000479,0.017292066238413062
ACH-000480,0.006946565764721367
ACH-000481,-0.058310605827683624
ACH-000483,0.1101925326499235
ACH-000484,0.05188289517102234
ACH-000485,0.2260033443219507
ACH-000486,0.02912444229027396
ACH-000487,-0.015759427406906515
ACH-000488,-0.04310520055891618
ACH-000490,0.052331143953169706
ACH-000491,-0.20548278334508974
ACH-000495,0.19678719356031232
ACH-000496,0.15793480790464653
ACH-000499,-0.011904043381324024
ACH-000500,-0.13598222465229245
ACH-000502,-0.005700247963462103
ACH-000503,0.01730996116145369
ACH-000505,0.06203561405378592
ACH-000507,0.08700697029085662
ACH-000510,0.12286576317788432
ACH-000511,-0.030009339655265987
ACH-000512,0.06487266940133485
ACH-000516,0.11765638996537735
ACH-000517,0.04311420908873356
ACH-000518,0.15598226760596004
ACH-000520,0.10266360903722134
ACH-000521,-0.12925097329709972
ACH-000522,0.07518030705061504
ACH-000524,0.10616243317442066
ACH-000527,0.10584788311728302
ACH-000528,-0.13587058471106955
ACH-000537,0.2205783506924033
ACH-000541,0.03037414582924982
ACH-000542,0.0877137909308594
ACH-000544,0.1821256140400174
ACH-000545,0.05938506249539684
ACH-000547,-0.1732944755273704
ACH-000548,0.09100648431948544
ACH-000549,-0.08023952977529572
ACH-000550,0.06851335419012711
ACH-000552,0.13447975021023195
ACH-000556,0.053398195971089586
ACH-000557,-0.280189115449499
ACH-000569,-0.0995966373185382
ACH-000570,-0.09626282680773064
ACH-000571,-0.06202471262310035
ACH-000573,-0.05900885516864016
ACH-000576,-0.04840207067276563
ACH-000579,0.106454225537142
ACH-000580,0.005917541496984741
ACH-000584,0.09459687794387987
ACH-000585,0.1927967264530458
ACH-000588,0.006709715392461318
ACH-000589,-0.002872717738915425
ACH-000591,-0.15673817047417932
ACH-000593,0.12897616178559745
ACH-000600,0.0993836011202068
ACH-000601,0.12291632744744342
ACH-000605,0.03185191007597107
ACH-000606,0.1310937823420067
ACH-000608,0.05588085077295485
ACH-000614,0.03159027921754451
ACH-000616,-0.11921277160788447
ACH-000618,0.021877665798173785
