,WIPF1 (7456)
ACH-000004,0.008657823062083712
ACH-000005,-0.00694085725082604
ACH-000007,0.08399472369169775
ACH-000009,-0.03721088412814272
ACH-000011,0.11221366151786467
ACH-000012,-0.03730643737300975
ACH-000013,0.015499021072378178
ACH-000014,0.009848150917973931
ACH-000015,0.03578286979989913
ACH-000017,0.11203136621380196
ACH-000018,-0.17688028567456704
ACH-000019,-0.06360176292833834
ACH-000021,0.07257734146657821
ACH-000022,0.11171420207545406
ACH-000025,0.06651438985677159
ACH-000028,-0.007994037733819653
ACH-000030,0.017519187745565497
ACH-000035,-0.033814338384808976
ACH-000036,0.04855264320489101
ACH-000037,0.05090840816117982
ACH-000039,0.008789351323891673
ACH-000040,0.124461424378595
ACH-000041,0.07817991134172808
ACH-000042,0.08914073353953557
ACH-000045,0.29092162473779165
ACH-000047,0.12249581508244173
ACH-000052,-0.174486005443412
ACH-000053,0.005271835429730874
ACH-000054,0.018736077629716182
ACH-000055,-0.0790121033736216
ACH-000060,0.02857789624063165
ACH-000067,0.0998422655803962
ACH-000070,-0.04112775952253679
ACH-000075,0.15444313788895356
ACH-000078,0.02847465561651649
ACH-000082,0.025149247358381567
ACH-000085,-0.18966867699861406
ACH-000086,0.06791320536464769
ACH-000087,-0.031581614833390614
ACH-000092,-0.07505125266895503
ACH-000095,0.06430067179110771
ACH-000097,0.06128931133144375
ACH-000098,-0.014224947053001103
ACH-000099,0.08872022843325705
ACH-000108,0.10626557852719284
ACH-000113,0.08608386154971355
ACH-000116,0.07630682699298359
ACH-000118,0.09278440180720116
ACH-000120,0.07043211171614717
ACH-000123,-0.02034403251072857
ACH-000127,0.05020652961875583
ACH-000128,0.0969047351349662
ACH-000132,-0.023837979575803782
ACH-000133,0.059851337191179535
ACH-000137,0.09469201839965627
ACH-000138,0.08727297543448677
ACH-000142,-0.06836348269782895
ACH-000143,0.09259254679998426
ACH-000146,0.1637889201884237
ACH-000148,0.08819020319762258
ACH-000150,-0.02700206029130002
ACH-000152,-0.07902621346219857
ACH-000153,0.1317391863150829
ACH-000159,0.11487233651375905
ACH-000160,0.10593603287660514
ACH-000163,-0.02423077999277819
ACH-000167,-0.02751372924570336
ACH-000168,-0.04927804807783842
ACH-000169,0.13679600351037474
ACH-000178,0.02202279783944414
ACH-000183,0.06917978834485422
ACH-000188,0.023427555424129384
ACH-000189,-0.0019243549021442262
ACH-000190,0.1903030804352271
ACH-000198,0.03755025840881624
ACH-000203,-0.15894432133935796
ACH-000204,-0.16139302683850773
