,SCARB2 (950)
ACH-000168,0.04381188272864352
ACH-000169,0.030044571586703775
ACH-000178,0.01883905558189996
ACH-000183,0.0762878819047921
ACH-000188,0.013841675137332688
ACH-000189,0.00779581629377433
ACH-000190,0.0565994798675677
ACH-000198,-0.061559490076714886
ACH-000203,-0.022653994052937332
ACH-000204,0.04329530558721344
ACH-000206,-0.0996268673914702
ACH-000207,0.1792691467247048
ACH-000208,0.12367313589433282
ACH-000210,-0.17840590033203066
ACH-000211,-0.10451922941698888
ACH-000215,-0.055856971073812316
ACH-000221,-0.13468442399294006
ACH-000222,-0.07278101628409084
ACH-000223,0.14302330189771745
ACH-000226,0.07202274691872386
ACH-000227,0.07416960187549261
ACH-000228,-0.03604044892101433
ACH-000231,-0.057976291035726366
ACH-000232,0.04660914865747058
ACH-000233,0.11903204686816445
ACH-000234,0.012902868597234152
ACH-000235,0.012982819398791787
ACH-000237,0.04802300773635952
ACH-000238,0.05482620791262699
ACH-000242,0.07602912995485399
ACH-000243,-0.005253176170434867
ACH-000244,0.10191016238142617
ACH-000246,0.02627037034336632
ACH-000248,-0.012029087383490256
ACH-000250,0.07819817750505137
ACH-000251,-0.02318168416372492
ACH-000252,-0.013325912444701292
ACH-000253,0.027224557834066018
ACH-000255,0.07337699784875909
ACH-000256,0.15647096660095244
ACH-000257,0.043078803791568566
ACH-000258,0.25747603245532724
ACH-000259,0.07610302303162328
ACH-000260,0.015289671337982296
ACH-000261,0.28372028835491964
ACH-000262,-0.16740775485485188
ACH-000263,0.07345561146305585
ACH-000264,0.03833546816571983
ACH-000265,-0.02018672739003018
ACH-000266,0.07576262099451705
ACH-000272,-0.07483109730984965
ACH-000274,0.06102487485142311
ACH-000277,0.05652679295726803
ACH-000278,0.11520349285636935
ACH-000279,0.02191663172732363
ACH-000280,0.03777607375798181
ACH-000281,-0.08494411815724316
ACH-000288,0.18647201354198947
ACH-000291,0.07363770764638339
ACH-000293,-0.11497815333611568
ACH-000294,0.1273323422048887
ACH-000295,-0.03201521948178695
ACH-000296,0.1109185500775815
ACH-000302,0.01626083162198191
ACH-000304,0.09317235426184
ACH-000307,0.05569008116197401
ACH-000308,7.736280047637007e-06
ACH-000310,0.10241164555916284
ACH-000311,0.047249381635027135
ACH-000312,0.11962095435040855
ACH-000315,-0.16274218201099616
ACH-000316,0.07640159914197665
ACH-000317,-0.11216650303535207
ACH-000318,-0.08377309092369874
ACH-000319,-0.02782063739502593
ACH-000320,0.09296712409896817
ACH-000322,0.0539133113612538
ACH-000323,-0.04274414502927541
ACH-000324,0.06167450906787845
ACH-000329,0.05261980974855452
ACH-000330,-0.08701136284759285
ACH-000331,0.12478730007320835
ACH-000332,0.010763862596870082
ACH-000334,0.09867999185063228
ACH-000335,-0.11753082988000968
ACH-000336,-0.058978350884824435
ACH-000337,-0.0721745729144561
ACH-000338,-0.2227888513833332
ACH-000339,-0.07771027347407153
ACH-000341,0.11419149567142192
ACH-000348,0.013459774712284024
ACH-000350,-0.08712940240852865
ACH-000352,-0.020957471025179163
ACH-000356,-0.1376851629956315
ACH-000361,-0.08105366581758933
ACH-000362,0.11551123622815368
ACH-000363,0.13703449353502195
ACH-000364,-0.07401867563501838
ACH-000365,-0.045391457425395854
ACH-000366,0.004963376465719442
ACH-000368,0.1784387747526823
ACH-000374,0.1256962796389339
ACH-000375,0.10823098670181422
ACH-000376,-0.01617238523694263
ACH-000381,-0.2569135476833451
ACH-000383,-0.021568272949706736
ACH-000387,0.06592780587893582
ACH-000389,0.07119612308172557
ACH-000390,0.01595686927005066
ACH-000393,0.11945012886348615
ACH-000395,0.1934467135116733
ACH-000396,0.056793467063173876
ACH-000397,0.07588569511822851
ACH-000401,0.024559202579953168
ACH-000402,0.00673684959591921
ACH-000403,-0.015069245205206304
ACH-000404,0.1073195536746852
ACH-000406,0.0663327087744381
ACH-000407,-0.03871783656632597
ACH-000408,0.020702941891581245
ACH-000410,-0.010022458045282493
ACH-000411,-0.04407381530904187
ACH-000414,0.10805006571041044
ACH-000415,-0.031772658268260694
ACH-000416,-0.02188048450363351
ACH-000420,0.11476978308486233
ACH-000421,-0.046964994577255635
ACH-000424,0.16509924382823998
ACH-000425,-0.07190902220341906
ACH-000426,0.1142464156981126
ACH-000427,0.031119689019617668
ACH-000433,0.09131493604468273
ACH-000435,-0.1554202908101698
ACH-000436,-0.0926830536810047
ACH-000444,0.03254708686566793
ACH-000445,-0.008408891306309407
ACH-000448,0.05457288541721104
ACH-000450,0.21847479351226293
ACH-000452,0.04964086592796723
ACH-000454,0.09015256125659836
ACH-000458,-0.07754797960514326
ACH-000459,0.07785944653069178
ACH-000460,0.09682293718811424
ACH-000461,0.07449264335114647
ACH-000463,-0.013971759981248492
ACH-000464,-0.080881788849928
ACH-000466,0.07927883160377798
ACH-000467,-0.00980234698532222
ACH-000468,-0.056217916514152914
ACH-000469,0.02829803442057683
ACH-000470,-0.018280026727497692
ACH-000471,0.017220351769727124
ACH-000472,0.055657125157398166
ACH-000473,0.0004823516993504537
ACH-000475,-0.036522381602274966
ACH-000476,0.0549742264015371
ACH-000477,0.21927189431817196
ACH-000479,0.2251555457381519
ACH-000480,0.15354536819511752
ACH-000481,0.04302230752161099
ACH-000483,-0.016937951934613137
ACH-000484,0.1483007107967347
ACH-000485,0.06607166970269522
ACH-000486,-0.039822172586230206
ACH-000487,0.0833049311221853
ACH-000488,0.07024914318947173
ACH-000490,-0.01937130113669248
ACH-000491,-0.06129270299153415
ACH-000495,0.1000978061393556
ACH-000496,0.0430254145607662
ACH-000499,0.056356343468553186
ACH-000500,-0.11163067517169037
ACH-000502,0.0680364924296728
ACH-000503,-0.16002822270518166
ACH-000505,-0.00022454995602457447
ACH-000507,-0.06449707700163976
ACH-000510,-0.036369122722119764
ACH-000511,-0.0054652049156558745
ACH-000512,0.12620759353186956
ACH-000516,0.1046479729408465
ACH-000517,0.05398817856400349
ACH-000518,0.0612471160741906
ACH-000520,0.04672433294137978
ACH-000521,0.21224351784415116
ACH-000522,0.014784880866388125
ACH-000524,0.041736843646968606
ACH-000527,-0.01306314751312769
ACH-000528,0.053352059906972366
ACH-000537,-0.0055155212451397685
ACH-000541,0.22167717307302565
ACH-000542,0.04976752549938256
ACH-000544,-0.08446881907209966
ACH-000545,0.07457034256401883
ACH-000547,-0.13865858373396187
ACH-000548,0.0692409217802301
ACH-000549,0.05526047637848403
ACH-000550,0.08987853591277144
ACH-000552,0.04712493042972893
ACH-000556,0.024179459196200383
ACH-000557,0.04144761098807077
ACH-000569,0.2042124207186738
ACH-000570,-0.0019272338113056184
ACH-000571,0.07423662775082639
ACH-000573,-0.09647706625527903
ACH-000576,0.06030173267365569
ACH-000579,0.060763854094864164
ACH-000580,0.006082457744154293
ACH-000584,0.035896571018236
ACH-000585,0.031127278297463225
ACH-000588,0.07174165903121144
ACH-000589,-0.08986068796831541
ACH-000591,0.1181698764581406
ACH-000593,0.07457779981591216
ACH-000600,0.023224759925971842
ACH-000601,0.005390208976283921
ACH-000605,0.19362061858838794
ACH-000606,0.09187458039115734
ACH-000608,-0.03487305541730988
ACH-000614,0.0637041116091122
ACH-000616,0.04925851741875765
ACH-000618,-0.03935388932831182
ACH-000619,0.10041038543092444
ACH-000620,0.102458493836538
ACH-000621,0.022212833116380087
ACH-000622,0.19766696445993745
ACH-000623,0.04737027035202585
ACH-000624,-0.008544273505673236
ACH-000627,0.059612387519009026
ACH-000630,0.07223587651237734
ACH-000631,0.11091048086036097
ACH-000632,0.03047039147804471
ACH-000633,0.039077593626084525
ACH-000637,0.08621503318805103
ACH-000638,0.01120465055807466
ACH-000646,-0.02316271504835616
ACH-000647,-0.011647577445877605
ACH-000648,0.07944927322334155
ACH-000649,-0.02305826002263469
ACH-000651,-0.07002583238397632
ACH-000652,-0.02703671679474301
ACH-000653,0.06626702023947867
ACH-000657,0.028279036613516963
ACH-000658,0.0442076854929608
ACH-000661,-0.1122913949421842
ACH-000662,0.11956676541797293
ACH-000663,-0.1340397416042294
ACH-000665,-0.07473076428749661
ACH-000671,0.002278354676551492
ACH-000672,0.15579700124806276
ACH-000673,0.03453274467927095
ACH-000676,0.05007729711799898
ACH-000677,0.0594692572675388
ACH-000681,0.006558528838126962
ACH-000683,0.005778860166222574
ACH-000684,-0.016045491233499583
ACH-000688,0.1084462364800003
ACH-000693,-0.042081580121093934
ACH-000694,-0.04334649265505771
ACH-000695,0.13622761298146396
ACH-000696,-0.023664489634844115
ACH-000697,-0.2871405205930625
ACH-000699,0.05948168024760715
ACH-000701,-0.01114954125030804
ACH-000706,0.07094981083749434
ACH-000711,-0.023029891005904204
ACH-000713,-0.21412514431143728
ACH-000714,-0.11445292983755455
ACH-000718,0.07732029603864045
ACH-000720,0.012583582808506251
ACH-000721,0.05104625918645067
ACH-000724,0.1918579324993692
ACH-000725,-0.06106927095846011
ACH-000732,-0.11329821277256935
ACH-000734,0.036049693484510516
ACH-000735,0.06830801756364964
ACH-000736,0.04906635387391773
ACH-000738,0.01672576513870594
ACH-000746,-0.04558686117033799
ACH-000747,0.05849827155548865
ACH-000748,0.013001682550763326
ACH-000753,0.03133158396386427
ACH-000756,-0.0027809626107833823
ACH-000757,0.04120326266193975
ACH-000758,-0.031479072498024334
ACH-000760,-0.012608680236996456
ACH-000762,-0.09647846227509776
ACH-000763,0.10072957317330174
ACH-000764,0.010845368105294946
ACH-000765,0.06432680940726987
ACH-000766,-0.021739792664315864
ACH-000767,0.04707051513155922
ACH-000768,0.02112490155288167
ACH-000769,0.002803415331429001
ACH-000770,0.03621919850639069
ACH-000771,0.027517964358078875
ACH-000773,0.015370848762043548
ACH-000776,0.13968938187968113
ACH-000777,0.08195984334233021
ACH-000778,0.12974885278715376
ACH-000781,0.11838932353351847
ACH-000782,0.19194313165333546
ACH-000783,0.08410784964788813
ACH-000784,0.06837875406749787
ACH-000785,0.01450655554139481
ACH-000787,-0.024868356683320277
ACH-000788,0.053711013713845866
ACH-000791,0.01748011630903307
ACH-000792,0.057661992436957285
ACH-000794,-0.03458397626806036
ACH-000796,0.06894449322987395
ACH-000798,0.028928749811975508
ACH-000799,0.08606518499935857
ACH-000800,0.05405864004593785
ACH-000802,0.04837571132667802
ACH-000804,-0.01623711266527541
ACH-000805,-0.07734989516764162
ACH-000809,-0.10857039969716012
ACH-000810,0.04541328316472136
ACH-000811,0.015544016086063275
ACH-000817,0.13154880831703514
ACH-000819,-0.0683838051407384
ACH-000820,0.06050109605404655
ACH-000821,0.0364793989972629
ACH-000822,0.09536583522857503
ACH-000823,0.04302652122983123
ACH-000824,-0.1017291986273079
ACH-000827,0.026719570753459376
ACH-000829,0.005657613989716781
ACH-000831,0.06701520854149205
ACH-000832,-0.00697638943798163
ACH-000833,-0.01981303749901558
ACH-000834,0.09923978010680334
ACH-000835,-0.0870022057245081
ACH-000836,0.04789882953885303
ACH-000837,0.001977922409922655
ACH-000838,0.02837195978430297
ACH-000839,0.07940678440069897
ACH-000840,-0.0013683186134447
ACH-000841,0.07595032975863306
ACH-000843,0.12063361415157177
ACH-000846,0.018658188026120282
ACH-000847,-0.11244752791314602
ACH-000848,0.056860020961033576
ACH-000849,-0.02078762996911066
ACH-000851,-0.08827175643680604
ACH-000855,-0.07245646910896046
ACH-000856,0.07439274053696643
ACH-000858,-0.05799212297082911
ACH-000859,-0.08375332539819455
ACH-000861,-0.013858145326377264
ACH-000862,0.20933824904424356
ACH-000865,0.01687323354837779
ACH-000866,0.0063446256845622225
ACH-000867,0.0049008611216778426
ACH-000869,0.015166341690258671
ACH-000872,-0.003036758168455622
ACH-000873,-0.0774242859912804
ACH-000876,-0.06778020976801624
ACH-000878,-0.02111753851185794
ACH-000880,-0.03636050238449499
ACH-000881,0.03838921335401465
ACH-000882,0.0198853029099064
ACH-000884,-0.01922377017841049
ACH-000885,-0.1123453388861615
ACH-000887,-0.07933386509217412
ACH-000889,-0.017503406001605902
ACH-000896,0.027652957261411336
ACH-000898,-0.08390458766780996
ACH-000900,0.08707762967855309
ACH-000901,0.0020437783890858304
ACH-000905,-0.0012558901408510198
ACH-000906,0.02904382682201383
ACH-000907,0.07010708523227335
ACH-000910,-0.058693657099039113
ACH-000911,0.1132187891003724
ACH-000912,0.007767998590486188
ACH-000913,0.007402288090234031
ACH-000915,-0.0707933504876935
ACH-000916,-0.06297047313569976
ACH-000917,-0.06501772235488029
ACH-000920,0.12487553978248847
ACH-000921,-0.01414905498961991
ACH-000924,-0.045442042098637836
ACH-000926,-0.0006110660066984294
ACH-000928,0.16621334439737334
ACH-000929,-0.01872956967110764
ACH-000932,-0.12996230420176605
ACH-000935,0.13231425771639602
ACH-000936,0.01792942763585736
ACH-000937,0.02607815234373136
ACH-000938,-0.01927385430998334
ACH-000939,0.10522707511246156
ACH-000941,-0.09819279069002897
ACH-000943,-0.018434749164388087
ACH-000946,-0.040103587356565724
ACH-000947,-0.038112509836023566
ACH-000948,-0.13203979122472345
ACH-000950,0.16723532775689776
ACH-000953,-0.04800991013553951
ACH-000954,-0.031215844187965913
ACH-000957,-0.09799209264718664
ACH-000958,-0.05732509866173265
ACH-000960,0.07669389646565054
ACH-000963,0.10302514692525933
ACH-000968,0.10330884711675158
ACH-000969,-0.04082048493235735
ACH-000972,-0.11746159443819665
ACH-000973,0.04222383963874767
ACH-000974,-0.07822734779084872
ACH-000978,0.04921974020658424
ACH-000984,0.04206411637361705
ACH-000986,0.02850952362020989
ACH-000988,-0.07690565848522875
ACH-000993,-0.0199073055173557
ACH-000994,0.07437866016048833
ACH-000996,0.050563501676485885
ACH-001001,0.11079984572372206
ACH-001020,0.1607394213331707
ACH-001028,-0.028831678768839124
ACH-001031,0.08969498148412715
ACH-001038,0.004988740311820287
ACH-001048,-0.01672970383231005
ACH-001050,0.059938117286623134
ACH-001053,-0.009614422933799856
ACH-001054,0.03538310178649391
ACH-001061,0.021892216160405476
ACH-001067,-0.12387448372552368
ACH-001075,-0.08294528451322235
ACH-001096,0.007780064526523888
ACH-001111,0.30442157797944264
ACH-001119,-0.10988341051329507
ACH-001128,0.39544834423777264
ACH-001134,0.11827190141343848
ACH-001151,0.07916404718460764
ACH-001163,0.07171918564662748
ACH-001164,-0.13434006397695938
ACH-001183,0.07832799385489769
ACH-001192,0.027687927081392373
ACH-001193,-0.006822380310550186
ACH-001196,0.06108450508429454
ACH-001197,0.12110439105929703
ACH-001205,-0.004736965236641034
ACH-001211,0.13757096962360396
ACH-001212,-0.09507578134092336
ACH-001228,0.054526737189408564
ACH-001232,0.0851368850439317
ACH-001239,0.04290405843209166
ACH-001270,-0.13621293185401712
ACH-001274,0.06333249163690079
ACH-001275,0.03740055439061754
ACH-001277,0.05749905860826191
ACH-001278,-0.010457637475735821
ACH-001280,0.014299997280390775
ACH-001283,-0.07612374018749216
ACH-001289,-0.044981718381210886
ACH-001300,0.08019423240856326
ACH-001301,-0.012033474697467884
ACH-001302,0.11924046268546515
ACH-001306,-0.06560313118951261
ACH-001318,-0.1742591535706218
ACH-001322,0.16510671852032888
ACH-001328,0.1783610560223184
ACH-001332,-0.4043732142011661
ACH-001336,-0.02019033276397969
ACH-001346,0.1241667771458677
ACH-001353,0.14479988415173195
ACH-001354,0.0502794332740009
ACH-001367,-0.1825514657543908
ACH-001368,0.07018877232778414
ACH-001374,-0.057440947685601186
ACH-001377,0.01709743878496509
ACH-001380,-0.022597841882138474
ACH-001391,-0.03331001273380637
ACH-001408,-0.015179575532813416
ACH-001430,-0.07912309254656269
ACH-001431,0.04289356429247048
ACH-001450,0.11342357945822475
ACH-001496,-0.019742645095403397
ACH-001500,-0.040148797695613914
ACH-001523,0.03185353119489771
ACH-001532,0.0660499213165763
ACH-001550,0.03385618997364684
ACH-001552,0.06805564991857511
ACH-001554,0.05498300011286302
ACH-001654,0.007752548839938169
ACH-001735,0.06524075316268453
ACH-001736,0.014927311031282788
ACH-001737,0.10681130637184774
ACH-001740,0.05686690116833061
ACH-001745,-0.04444674569316172
ACH-001765,0.060523656614271885
