,RAD51AP2 (729475)
ACH-000004,-0.051584532839082466
ACH-000005,0.01312096104972938
ACH-000007,0.152934157835887
ACH-000009,0.07458346959063412
ACH-000011,0.10037777038604316
ACH-000012,0.0921603614118964
ACH-000013,0.11060002957710356
ACH-000014,0.06435019309077714
ACH-000015,0.13080198562392698
ACH-000017,0.16822590025231013
ACH-000018,0.02464644996281221
ACH-000019,-0.10466232316976844
ACH-000021,0.0633718275425185
ACH-000022,0.06721859443458353
ACH-000025,0.10971623901701916
ACH-000028,0.04555152852782501
ACH-000030,0.02579024275238449
ACH-000035,0.12742908838009373
ACH-000036,0.11100574832013088
ACH-000037,0.08776641801416442
ACH-000039,0.020552500231377818
ACH-000040,0.15171188551128886
ACH-000041,0.11764102906549542
ACH-000042,-0.004059902058498118
ACH-000045,-0.01995287258835864
ACH-000047,0.20787332997862892
ACH-000052,0.2318884521761693
ACH-000053,0.062443953021112324
ACH-000054,0.0450229251932435
ACH-000055,-0.05777560693301281
ACH-000060,0.08301709787443469
ACH-000067,0.1358161072347044
ACH-000070,0.07992097495827849
ACH-000075,0.27153952157584066
ACH-000078,0.003116467915563797
ACH-000082,0.0039133656838152035
ACH-000085,-0.04175099893389525
ACH-000086,0.20000574555243975
ACH-000087,0.2656072564689765
ACH-000092,-0.06987669314578004
ACH-000095,0.055352986571982926
ACH-000097,0.08362242592062287
ACH-000098,0.024809757707614732
ACH-000099,0.19576340799573533
ACH-000108,0.09304229114090007
ACH-000113,-0.006434029730176575
ACH-000116,0.05010102826253938
ACH-000118,0.06822609839973452
ACH-000120,0.08078096465531785
ACH-000123,-0.09099523564387166
ACH-000127,0.08455409949063201
ACH-000128,0.050584748001092
ACH-000132,0.07047272520568648
ACH-000133,0.06465288799164966
ACH-000137,0.0789868028779773
ACH-000138,0.1314612047828263
ACH-000142,-0.03179623571532029
ACH-000143,-0.031047389247623926
ACH-000146,0.034695670132179716
ACH-000148,0.07787559977603804
ACH-000150,0.10164209900413276
ACH-000152,0.015662943264337502
ACH-000153,0.19089560747066286
ACH-000159,0.019535387359140517
ACH-000160,0.17870891664163216
ACH-000163,-0.05866285312524073
ACH-000167,-0.3897793151086685
ACH-000168,0.020928078433196502
ACH-000169,0.07064886566766378
ACH-000178,0.1237671326927788
ACH-000183,0.030222134922490245
ACH-000188,-0.0029432196426061844
ACH-000189,0.0275649887375632
ACH-000190,0.18314805777104054
ACH-000198,-0.05526237008302319
ACH-000203,-0.02293073438692857
ACH-000204,0.10675104525194352
ACH-000206,-0.02756259351557696
ACH-000207,0.1023147139338647
ACH-000208,0.2639588318110227
ACH-000210,0.2748266200980595
ACH-000211,0.012316091948826166
ACH-000215,0.04196241137335247
ACH-000221,0.13800646043373455
ACH-000222,0.033977090835078584
ACH-000223,0.07198302877943953
ACH-000226,0.06449056538164775
ACH-000227,-0.13340527844317668
ACH-000228,0.13013112603257065
ACH-000231,0.07301533620629777
ACH-000232,-0.042194921071432204
ACH-000233,0.06503291784876332
ACH-000234,-0.10415120925202197
ACH-000235,0.1051912102104068
ACH-000237,0.07463218748194718
ACH-000238,-0.04902884256646515
ACH-000242,0.1089643268908383
ACH-000243,0.06877030726429807
ACH-000244,-0.0828403022099635
ACH-000246,0.0972958055793279
ACH-000248,0.12635186636749754
ACH-000250,0.019140117908276088
ACH-000251,0.006640796143738646
ACH-000252,0.013711339225104787
ACH-000253,0.1439582770838873
ACH-000255,0.1135714816677668
ACH-000256,0.10075271305833433
