,KLHL38 (340359)
ACH-000004,-0.1734538329280563
ACH-000005,-0.16583820524175547
ACH-000007,-0.01741396163017381
ACH-000009,-0.030845273223701918
ACH-000011,0.01586248475283495
ACH-000012,0.034050996524804374
ACH-000013,0.03750085289626085
ACH-000014,-0.03942511887622635
ACH-000015,-0.12040519332361907
ACH-000017,-0.31382858080174936
ACH-000018,-0.11203428547741157
ACH-000019,-0.0527888394113637
ACH-000021,-0.02867365093649327
ACH-000022,-0.015462498317719418
ACH-000025,-0.05691947104656898
ACH-000028,-0.09096282632446376
ACH-000030,-0.0598183489672767
ACH-000035,-0.018268160315230663
ACH-000036,-0.05878676632057735
ACH-000037,-0.09479920391281266
ACH-000039,0.022929427784496383
ACH-000040,-0.09281291996618543
ACH-000041,-0.1394916796938471
ACH-000042,-0.18882012688035774
ACH-000045,-0.2684283403192931
ACH-000047,-0.11298527438436545
ACH-000052,0.031271862086408315
ACH-000053,-0.037672238410263306
ACH-000054,-0.04493415738088582
ACH-000055,-0.1961409794014667
ACH-000060,-0.13334983251932012
ACH-000067,-0.09633243714015144
ACH-000070,-0.07017742942256835
ACH-000075,-0.01720066952812676
ACH-000078,0.007568428211117926
ACH-000082,0.01991309887896109
ACH-000085,-0.06772107963127433
ACH-000086,-0.11152416987865103
ACH-000087,-0.049462728049494094
ACH-000092,-0.12536160509510302
ACH-000095,0.14913726830222673
ACH-000097,0.013929322783829023
ACH-000098,-0.09235556927344342
ACH-000099,0.023297400523027246
ACH-000108,-0.12255650272710054
ACH-000113,-0.057790721838772624
ACH-000116,0.001478868093946597
ACH-000118,-0.18974972783805052
ACH-000120,-0.17092580235153204
ACH-000123,-0.16527953925013752
ACH-000127,-0.132929856650373
ACH-000128,-0.1761849212995337
ACH-000132,-0.07883929834327316
ACH-000133,-0.08740386514149119
ACH-000137,0.10405230902401454
ACH-000138,0.052470710119382064
ACH-000142,-0.00787303330637948
ACH-000143,0.05355476642520576
ACH-000146,-0.1480538644079049
ACH-000148,0.012434654804754804
ACH-000150,-0.2600697318295485
ACH-000152,0.00254691252617725
ACH-000153,0.02520162924373533
ACH-000159,-0.009497377858682071
ACH-000160,-0.05398582283370393
ACH-000163,-0.17453580328332402
ACH-000167,-0.3093774164081303
ACH-000168,-0.23988204596826
ACH-000169,0.057464718544418876
ACH-000178,-0.1659787192532123
ACH-000183,-0.1081176163809383
ACH-000188,-2.0185747373306923e-05
ACH-000189,-0.19714272877824074
ACH-000190,-0.08902071587155284
ACH-000198,-0.14244441384370726
ACH-000203,-0.1037640885722345
ACH-000204,-0.1446680774564794
ACH-000206,-0.15720881279828453
ACH-000207,-0.15310064842375398
ACH-000208,0.10361138754498747
ACH-000210,-0.235053371609748
ACH-000211,-0.01948435561907382
ACH-000215,-0.0886675150094604
ACH-000221,-0.1686901501972599
ACH-000222,0.07477440445442028
