,CGB7 (94027)
ACH-000606,0.02029043024397514
ACH-000608,0.054720481140412336
ACH-000614,0.15844756033692453
ACH-000616,0.029398702310486094
ACH-000618,0.06903618351399082
ACH-000619,0.14418246789721234
ACH-000620,0.15581064793363208
ACH-000621,0.1340520708566933
ACH-000622,0.13756384628946894
ACH-000623,0.14589461027586806
ACH-000624,0.24179843775138926
ACH-000627,0.0986826719497595
ACH-000630,0.16156985990501965
ACH-000631,0.5991685963831895
ACH-000632,0.09630556594467052
ACH-000633,0.09058922693633666
ACH-000637,0.042323773247614924
ACH-000638,0.1822299156288247
ACH-000646,0.18871781034357446
ACH-000647,0.13187640229000824
ACH-000648,0.28172875646507384
ACH-000649,0.2275308456948464
ACH-000651,0.2708330215402118
ACH-000652,0.17146748423253624
ACH-000653,0.23328724174520984
ACH-000657,0.23070306091974355
ACH-000658,0.23581912598904434
ACH-000661,0.08530818769827561
ACH-000662,0.18256551125685244
ACH-000663,0.024009094734538244
ACH-000665,0.2713184618334697
ACH-000671,0.27857711912935457
ACH-000672,0.2520965923794393
ACH-000673,0.2593611269770582
ACH-000676,0.21183235129032332
ACH-000677,0.15977408979465615
ACH-000681,-0.10389514141050528
ACH-000683,0.18748033317769314
ACH-000684,0.2687609226811864
ACH-000688,0.2160788551014305
ACH-000693,0.19693565884915956
ACH-000694,0.2443475148644369
ACH-000695,0.21644087614375784
ACH-000696,0.1943016100671695
ACH-000697,-0.06433547553869551
ACH-000699,0.04514485963296869
ACH-000701,0.22031956254079832
ACH-000706,0.18910053955446626
ACH-000711,0.13370101839142978
ACH-000713,0.1952238146376054
ACH-000714,0.141760287521815
ACH-000718,0.14272995374310046
ACH-000720,0.1263055593172643
ACH-000721,0.12433430686041914
ACH-000724,0.04977652117536605
ACH-000725,0.13871245736457555
ACH-000732,0.2866883056236393
ACH-000734,0.12199246786831648
ACH-000735,0.02374333466687314
ACH-000736,-0.009943521099203007
ACH-000738,0.08240371744263683
ACH-000746,0.0538063114767959
ACH-000747,0.0937586088221641
ACH-000748,0.07964087729811851
ACH-000753,0.2495185933427929
ACH-000756,-0.017967380747173054
ACH-000757,0.00994213741845722
ACH-000758,0.17455228811162035
ACH-000760,0.17901600170753698
ACH-000762,0.1718136624741335
ACH-000763,0.3211386909917754
ACH-000764,0.031136350525159482
ACH-000765,0.13974069794894567
ACH-000766,0.09052742980699346
ACH-000767,0.26071724447297795
ACH-000768,0.2407203906925799
ACH-000769,0.09646649593541863
ACH-000770,0.18459362795291964
ACH-000771,0.1756902972085907
ACH-000773,0.14638430237524125
ACH-000776,0.06515369709217089
ACH-000777,0.2420328696709237
ACH-000778,0.2378221529053464
ACH-000781,0.2756832171497997
ACH-000782,0.3025452030687722
ACH-000783,0.10181182832266313
ACH-000784,0.15490212815272414
ACH-000785,0.1363796222802794
ACH-000787,0.0633303878668395
ACH-000788,0.2251881490647853
ACH-000791,0.270496266615722
ACH-000792,0.0037360890296681704
ACH-000794,0.2449289477607115
ACH-000796,0.15363335232649175
ACH-000798,0.2186874470614672
ACH-000799,0.12802950201686128
ACH-000800,0.15473832065978854
ACH-000802,0.15952580525017898
ACH-000804,0.01478655064834973
ACH-000805,0.12754301666888393
ACH-000809,0.2029850859674084
ACH-000810,-0.08877575178662613
ACH-000811,0.07760605370166318
ACH-000817,0.019690792311135377
ACH-000819,-0.04153814412149694
ACH-000820,-0.07677274578442861
ACH-000821,0.19076130645347286
ACH-000822,0.12689093422020528
ACH-000823,0.0986049141420282
ACH-000824,-0.07530191970349379
ACH-000827,0.1455637604421084
ACH-000829,0.2554412974154103
ACH-000831,-0.2350729350512381
ACH-000832,0.0677794248017966
ACH-000833,0.31656539485120383
ACH-000834,0.14545196551321904
ACH-000835,0.1689164354182637
ACH-000836,0.10903338310220112
ACH-000837,0.17553223778265806
ACH-000838,0.2264695381774244
ACH-000839,0.2026452796584881
ACH-000840,0.2463911769347579
ACH-000841,0.14495083307490692
ACH-000843,0.17942037835431573
ACH-000846,0.12154746304390038
ACH-000847,0.0953023744994874
ACH-000848,-0.07721949092646438
ACH-000849,0.2993012822462457
ACH-000851,0.0651895326225512
ACH-000855,0.0658290144781508
ACH-000856,0.19400916490710904
ACH-000858,0.1377641076165914
ACH-000859,0.4086377356483987
ACH-000861,0.11957672341533912
ACH-000862,0.13015055282499927
ACH-000865,0.13684179639964766
ACH-000866,0.16628752731245325
ACH-000867,0.1685511299661222
ACH-000869,0.2302182810578025
ACH-000872,0.15564684700787326
ACH-000873,0.1611674793182344
ACH-000876,0.1036105989232476
ACH-000878,0.04118361244195315
ACH-000880,0.214427572524618
ACH-000881,0.23920903014975564
ACH-000882,0.1696981942294466
ACH-000884,0.2293013490981954
ACH-000885,0.2040627987991024
ACH-000887,0.22402262102599615
ACH-000889,0.117641163316015
ACH-000896,0.2852626467179854
ACH-000898,0.207167750395099
ACH-000900,-0.028318865574469488
ACH-000901,0.14762449950289644
ACH-000905,0.15868954080698186
ACH-000906,0.1750124340897168
ACH-000907,0.2750986350404729
ACH-000910,0.29533712851519084
ACH-000911,0.09257934471159476
ACH-000912,0.18239597881369607
ACH-000913,0.2408229861681149
ACH-000915,0.1653732703098939
ACH-000916,0.26934086638481897
ACH-000917,0.012365130323179018
ACH-000920,0.16689264082702818
ACH-000921,0.22230748776380696
ACH-000924,0.19184368055877932
ACH-000926,0.14464797261059315
ACH-000928,0.0772620397502276
ACH-000929,0.0977258511455078
ACH-000932,0.16751588154801533
ACH-000935,0.2699262704304856
ACH-000936,-0.018009708170564492
ACH-000937,0.2321932689821557
ACH-000938,0.12259911012523855
ACH-000939,0.28256516397344106
ACH-000941,0.1378783656208364
ACH-000943,0.2041508879725745
ACH-000946,0.22658578278844416
ACH-000947,0.2761435435676293
ACH-000948,0.25737765470177004
ACH-000950,0.11345770195184547
ACH-000953,0.1329627201953436
ACH-000954,0.13520117913575186
ACH-000957,0.3070445815594193
ACH-000958,0.2284227996556234
ACH-000960,0.15893016287006062
ACH-000963,0.2468382410225179
ACH-000968,0.05166405966313918
ACH-000969,0.3811692947864617
ACH-000972,0.011976746150527792
ACH-000973,0.1680307178655837
ACH-000974,0.18281022198968608
ACH-000978,0.21431601193091765
ACH-000984,0.05164758940893492
ACH-000986,0.15921050692244973
ACH-000988,0.2689061564795032
ACH-000993,0.03473900570126185
ACH-000994,-0.0554401162617277
ACH-000996,0.11810650629668006
ACH-001001,0.24566985309376266
ACH-001020,0.11359168361794507
ACH-001028,0.09254007418318916
ACH-001031,0.13737955369899513
ACH-001038,0.2092919562628381
ACH-001048,0.17874848740007934
ACH-001050,0.1165973127188055
ACH-001053,0.2374706517624117
ACH-001054,0.16157575711275407
ACH-001061,0.16065845610226467
ACH-001067,0.07070608286908678
ACH-001075,-0.0210495460602304
ACH-001096,0.2844515602674915
ACH-001111,0.18681699730940846
ACH-001119,0.04686533967564395
ACH-001128,-0.15124238677908067
ACH-001134,-0.013390966021997457
ACH-001151,0.2342646012012819
ACH-001163,0.23354420852158994
ACH-001164,0.20988984544113246
ACH-001183,0.08716677292669696
ACH-001192,0.2534788175475665
ACH-001193,0.11768111726075585
ACH-001196,0.28695243581193697
ACH-001197,0.2711248624867157
ACH-001205,0.18524630527211214
ACH-001211,0.1261594430424542
ACH-001212,0.12060005710304478
ACH-001228,0.05927672817887832
ACH-001232,0.1865299194045569
ACH-001239,0.29349339865829743
ACH-001270,0.1820680175385304
ACH-001274,0.11560329345837198
ACH-001275,0.06539213162894696
ACH-001277,0.28040750945349696
ACH-001278,0.15031461203320232
ACH-001280,0.17456280917901087
ACH-001283,0.1914296145474172
ACH-001289,0.12411579813396248
ACH-001300,0.2531875934600009
ACH-001301,0.14384343766487956
ACH-001302,0.12164254104970927
ACH-001306,0.2191811534229572
ACH-001318,0.3203191512999615
ACH-001322,0.2699403413251064
ACH-001328,0.19989984143877648
ACH-001332,-0.04020151798434265
ACH-001336,0.3116231969421733
ACH-001346,0.17213422882147186
ACH-001353,0.19174749322685392
ACH-001354,0.1346645593684346
ACH-001367,0.195983962551001
ACH-001368,0.355046590030915
ACH-001374,-0.03600110658452182
ACH-001377,0.1433789356289405
ACH-001380,0.2485229032018024
ACH-001391,0.1665716934394698
ACH-001408,0.07231594266296514
ACH-001430,0.08233164462148489
ACH-001431,0.14993322093652944
ACH-001450,0.16923049420175584
ACH-001496,0.03830650609854677
ACH-001500,-0.030117013591785438
ACH-001523,0.06757271163874708
ACH-001532,0.22456353799579665
ACH-001550,0.25187247396641543
ACH-001552,0.016964910587973003
ACH-001554,0.15456916736128992
ACH-001654,0.07103465063449721
ACH-001735,0.20408281348771487
ACH-001736,0.12853911583404526
ACH-001737,0.2110501738787206
ACH-001740,0.15116913750672334
ACH-001745,0.0912354842464554
ACH-001765,0.2057861849349451
