,CCDC102B (79839)
ACH-000477,0.12160614163735682
ACH-000479,-0.09764365500413036
ACH-000480,-1.9570591288119064e-05
ACH-000481,0.14837202290033566
ACH-000483,0.01808222248851628
ACH-000484,-0.10724970972780012
ACH-000485,0.13216480611851578
ACH-000486,0.1187164624388475
ACH-000487,0.15657940402832132
ACH-000488,0.1120681870926581
ACH-000490,0.10208605570326418
ACH-000491,0.2203759499363988
ACH-000495,0.05988282175887364
ACH-000496,0.09524364055817844
ACH-000499,0.027731280825331744
ACH-000500,0.1192231844151314
ACH-000502,0.04812746288295598
ACH-000503,0.03813525805344327
ACH-000505,0.08289447184094165
ACH-000507,0.1288739105045244
ACH-000510,0.1204335795803133
ACH-000511,0.08681382251469512
ACH-000512,0.24480057985457546
ACH-000516,0.08536897390834429
ACH-000517,0.07672747906992916
ACH-000518,0.1656612240276921
ACH-000520,0.19244294983765048
ACH-000521,0.0060874280518930885
ACH-000522,0.09750195916211896
ACH-000524,0.031484970460967036
ACH-000527,0.07653181623047743
ACH-000528,0.09174531567655753
ACH-000537,0.1973878891504511
ACH-000541,0.025819774935740013
ACH-000542,0.08786553621628547
ACH-000544,0.12320376002653716
ACH-000545,0.05282075607219499
ACH-000547,0.14042879131293692
ACH-000548,0.17814868588141172
ACH-000549,0.08753966282306876
ACH-000550,0.1356285494335882
ACH-000552,0.1475279118133526
ACH-000556,0.09936413158963872
ACH-000557,0.1817772122298452
ACH-000569,0.014437618440683394
ACH-000570,0.11141848605654632
ACH-000571,0.11016606030178504
ACH-000573,0.09112109420422007
ACH-000576,0.1973420849155351
ACH-000579,0.04141648669580777
ACH-000580,0.012695747057261442
ACH-000584,0.17747213546752547
ACH-000585,0.08856884759613019
ACH-000588,0.12577328663321527
ACH-000589,0.0019154609436512011
ACH-000591,0.15075638880073386
ACH-000593,0.1452793733426676
ACH-000600,0.1127632950234781
ACH-000601,0.16515548600776406
ACH-000605,0.2411031975275325
ACH-000606,0.09686348878505434
ACH-000608,-0.013709847393555708
ACH-000614,0.1116386064048289
ACH-000616,-0.10950637466418373
ACH-000618,0.07782377058091408
ACH-000619,0.02587650183580461
ACH-000620,0.08237314737084235
ACH-000621,0.12021587462841865
ACH-000622,-0.020454782265331914
ACH-000623,0.04783135460144256
ACH-000624,0.06579415659979006
ACH-000627,0.057700434088175774
ACH-000630,0.05056870618153304
ACH-000631,-0.11243008987085164
ACH-000632,0.1522966224824443
ACH-000633,0.06831329371860206
ACH-000637,0.2770410016148228
ACH-000638,0.01908229431613907
ACH-000646,0.06757887294049443
ACH-000647,0.036598147113262036
ACH-000648,0.1301658702296084
ACH-000649,0.11853238737034184
ACH-000651,-0.021079653501490582
ACH-000652,0.06846763511655639
ACH-000653,0.031087433710882368
ACH-000657,0.1291784179510943
ACH-000658,0.06855880546123208
ACH-000661,0.11199192378332136
ACH-000662,0.1757807197660651
ACH-000663,0.10565316715348347
ACH-000665,0.19828136822824988
ACH-000671,0.052009857117288366
ACH-000672,-0.14824177001655786
ACH-000673,0.08864914098029755
ACH-000676,0.050201390801672297
ACH-000677,0.1103449572241199
ACH-000681,0.15144697090973902
ACH-000683,0.07388732674756156
ACH-000684,0.02297661985895865
ACH-000688,0.06399122806757215
ACH-000693,0.06702084622246626
ACH-000694,0.17808822006499853
ACH-000695,0.32054326711679226
ACH-000696,0.018587039559255523
ACH-000697,-0.031076452452164307
ACH-000699,0.0962500378068695
ACH-000701,0.15370004026757944
ACH-000706,0.09868571394737796
ACH-000711,0.14077174004033788
ACH-000713,0.14722475821985329
ACH-000714,0.1143206198180886
ACH-000718,0.04159250252331915
ACH-000720,0.15892176623347753
ACH-000721,0.10756843857232136
ACH-000724,0.07709847294274802
ACH-000725,0.04981248314473564
ACH-000732,0.008948423445918162
ACH-000734,0.12038158234798275
ACH-000735,0.07984705534402978
ACH-000736,0.14981818201021596
ACH-000738,0.14562056608708046
ACH-000746,0.104026160750081
ACH-000747,0.11811969773742975
ACH-000748,0.14542932166546685
ACH-000753,0.13812391680306566
ACH-000756,0.046319513716107145
ACH-000757,0.12633280742266656
ACH-000758,0.12061263654691612
ACH-000760,0.21628323014982756
ACH-000762,-0.042320774100317635
ACH-000763,0.08702625631957643
ACH-000764,-0.05111051255836691
ACH-000765,0.23456419337806075
ACH-000766,-0.04061162978383875
ACH-000767,0.042596405565328926
ACH-000768,0.08878313819753429
ACH-000769,-0.07676153473016473
ACH-000770,0.14593090195869576
ACH-000771,0.1190611405819986
ACH-000773,0.025646121209421485
ACH-000776,0.2308536903433492
ACH-000777,0.1406739090008906
ACH-000778,0.0012266993477258608
ACH-000781,0.09903348743703852
ACH-000782,0.3245252999037566
ACH-000783,0.07511519515474982
ACH-000784,0.05244744939246144
ACH-000785,0.05186697153461491
ACH-000787,0.07299543917781116
ACH-000788,0.07641713512603795
ACH-000791,0.09587299213044162
ACH-000792,0.0515711025442369
ACH-000794,0.07208427095666649
ACH-000796,0.04325085462760573
ACH-000798,0.14225427341592833
ACH-000799,0.15959601912893326
ACH-000800,0.0021595491419772635
ACH-000802,0.12439766369786785
ACH-000804,0.14602036537092278
ACH-000805,-0.06058716804345375
ACH-000809,0.13443136869310424
ACH-000810,0.3778737740264822
ACH-000811,0.11227318457610176
ACH-000817,0.2419298064865615
ACH-000819,0.035760835969278586
ACH-000820,0.14593847865032422
ACH-000821,0.14920718304821265
ACH-000822,0.11199508567205703
ACH-000823,0.1061416121930063
ACH-000824,0.14506142680527434
ACH-000827,0.11770791473207888
ACH-000829,-0.005200360609706398
ACH-000831,0.10079932117910766
ACH-000832,0.041029956417139316
ACH-000833,0.0675823733374433
ACH-000834,0.09877403049187868
ACH-000835,0.04991337720217908
ACH-000836,0.10987952775100944
ACH-000837,0.07500360937378422
ACH-000838,0.02860481818996683
ACH-000839,0.14039708754759708
ACH-000840,0.17876478582405902
ACH-000841,0.050210137203199945
ACH-000843,0.11566305508092202
ACH-000846,0.057213206591850425
ACH-000847,0.13610163526632524
ACH-000848,0.07126743850367721
ACH-000849,0.11919738407597966
ACH-000851,0.1648719959981597
ACH-000855,0.09725639836084632
ACH-000856,0.059807754908114415
ACH-000858,-0.11406167966407282
ACH-000859,0.11157685307191624
ACH-000861,0.06103642153272625
ACH-000862,0.1235915254945012
ACH-000865,0.057183200620427914
ACH-000866,0.09079375384901588
ACH-000867,0.12369175614730744
ACH-000869,0.175575873191673
ACH-000872,0.2648495866997589
ACH-000873,0.16841645814571732
ACH-000876,0.06433006200596078
ACH-000878,0.20871391732554886
ACH-000880,0.1624820576373071
ACH-000881,0.06832597077114748
ACH-000882,0.2531718811823145
ACH-000884,0.08935485187940052
ACH-000885,0.11098930367074987
ACH-000887,0.10590378232012156
ACH-000889,0.18402191747579466
ACH-000896,-0.037276336858342037
ACH-000898,0.2258544495381324
ACH-000900,-0.003148233871975468
ACH-000901,0.10589059672596214
ACH-000905,0.1437905768953581
ACH-000906,0.028118510169099126
ACH-000907,-0.03433089360437533
ACH-000910,0.07364463022674073
ACH-000911,0.2869047182258883
ACH-000912,0.15847901493605118
ACH-000913,0.24578541656428654
ACH-000915,0.02449304636499808
ACH-000916,-0.20254119693090206
ACH-000917,0.0574225393291346
ACH-000920,0.27908097276036203
ACH-000921,0.16834268870673702
ACH-000924,0.19714961064343636
ACH-000926,0.018925729520131777
ACH-000928,0.031081030246550977
ACH-000929,0.05946878570473265
ACH-000932,0.019320658311011103
ACH-000935,0.10366625816757916
ACH-000936,0.034280072740362225
ACH-000937,0.15271187038650474
ACH-000938,0.0328005415790848
ACH-000939,-0.07189103248101494
ACH-000941,0.09285742716407286
ACH-000943,0.08796365877426462
ACH-000946,0.1125565660061812
ACH-000947,0.02262530095615772
ACH-000948,0.09982560466629037
ACH-000950,0.11903596844703572
ACH-000953,0.09908634640775886
ACH-000954,0.17571941742470742
ACH-000957,0.14747770898371934
ACH-000958,-0.016947024020669763
ACH-000960,0.058790176775359713
ACH-000963,0.2763049045773432
ACH-000968,0.14644387693095778
ACH-000969,0.10167239833199064
ACH-000972,0.02158299879206195
ACH-000973,0.08996733012350319
ACH-000974,0.037312923917772266
ACH-000978,0.464247726373136
ACH-000984,0.09198324824637764
ACH-000986,0.2663268370255113
ACH-000988,0.19116468346949828
ACH-000993,0.09539645203104732
ACH-000994,0.1275793752872982
ACH-000996,0.13329151904730405
ACH-001001,0.12371890604309885
ACH-001020,0.11909616220120058
ACH-001028,0.10739815740044777
ACH-001031,0.07441103410491327
ACH-001038,0.06729019365838078
ACH-001048,0.14950150309656515
ACH-001050,0.15049863729055873
ACH-001053,0.17771303657432014
ACH-001054,0.12061004185147355
ACH-001061,0.13100153231838305
ACH-001067,0.06431579016433063
ACH-001075,0.11109470030360796
ACH-001096,0.08611597113187705
ACH-001111,0.0037460393495975103
ACH-001119,0.007059271837648644
ACH-001128,-0.04939925044839222
ACH-001134,0.3040590034284397
ACH-001151,0.046030949385544286
ACH-001163,0.1228473156935506
ACH-001164,0.2041999968508443
ACH-001183,0.033591238543649975
ACH-001192,0.0018572999661848508
ACH-001193,-0.01952176798475491
ACH-001196,0.16421602850696698
ACH-001197,0.10913196098204032
ACH-001205,-0.01912667785464061
ACH-001211,-0.019495990177343308
ACH-001212,0.1824278859287001
ACH-001228,0.2339686635337269
ACH-001232,0.09408438500493768
ACH-001239,0.08504547446486115
ACH-001270,0.12864335433040192
ACH-001274,0.027636102281221004
ACH-001275,0.013503178962450122
ACH-001277,0.17876731976636714
ACH-001278,0.09556171940844467
ACH-001280,0.20338397394450225
ACH-001283,0.12908099415652585
ACH-001289,0.02329213085607094
ACH-001300,0.2096029228066857
ACH-001301,-0.02542250171030555
ACH-001302,-0.10746300234987123
ACH-001306,0.2064519356823709
ACH-001318,0.2470452438053262
ACH-001322,0.07114131742778189
ACH-001328,0.21015478357150255
ACH-001332,0.14579525994790352
ACH-001336,0.17949717138589358
ACH-001346,0.06312665045277639
ACH-001353,-0.008127367977251556
ACH-001354,-0.058663276311738025
ACH-001367,0.051334557078755984
ACH-001368,-0.02921132600002368
ACH-001374,0.08013508087996138
ACH-001377,0.0731164316944985
ACH-001380,0.11127096280636012
ACH-001391,0.10957389793178796
ACH-001408,0.0667142867959372
ACH-001430,0.1544141216593483
ACH-001431,0.20023598398075754
ACH-001450,-0.03604623653485081
ACH-001496,0.05882379338221767
ACH-001500,-0.01491663369956546
ACH-001523,-0.05979918160229505
ACH-001532,0.1681311099182056
ACH-001550,0.21378962420710407
ACH-001552,0.1545598740562279
ACH-001554,0.1337537031593439
ACH-001654,-0.0606631405617434
ACH-001735,0.17967848835372766
ACH-001736,0.0758417322024148
ACH-001737,0.20576021573225375
ACH-001740,0.11075447257413502
ACH-001745,0.11326237558327512
ACH-001765,0.07837582321149432
