,ORMDL1 (94101)
ACH-000004,-0.0591443177805025
ACH-000005,0.327955117797282
ACH-000007,-0.02546127846958656
ACH-000009,0.08594989287599494
ACH-000011,-0.0022508526898782845
ACH-000012,0.074642142098191
ACH-000013,-0.06536733786782915
ACH-000014,0.07019391375137306
ACH-000015,0.08623983440793334
ACH-000017,0.07236642383284833
ACH-000018,-0.03210156788352809
ACH-000019,0.08066498327302704
ACH-000021,0.0410491741680982
ACH-000022,0.1549355115754157
ACH-000025,0.04736128245295895
ACH-000028,0.13264274657545588
ACH-000030,0.07753348685098417
ACH-000035,0.035562343113618805
ACH-000036,0.04888433657904855
ACH-000037,0.13401046487629958
ACH-000039,0.09272390625447632
ACH-000040,-0.03151579644385262
ACH-000041,0.15825907757186727
ACH-000042,0.2036512568683307
ACH-000045,0.2082626644601928
ACH-000047,0.07961370709045687
ACH-000052,0.06918893969401929
ACH-000053,0.07547494843300953
ACH-000054,0.08319985868055896
ACH-000055,-0.3286090911786721
ACH-000060,0.13724428662284005
ACH-000067,-0.11805616855669995
ACH-000070,0.02636559329022632
ACH-000075,0.14113736465236126
ACH-000078,0.13985533015211135
ACH-000082,-0.02826801639075545
ACH-000085,-0.03405126132866637
ACH-000086,0.08974874498267671
ACH-000087,0.02062051143555432
ACH-000092,0.014700216140663238
ACH-000095,0.0565299274115901
ACH-000097,0.10457518067324142
ACH-000098,0.08963446449280027
ACH-000099,0.061709963851076126
ACH-000108,0.2119703448086813
ACH-000113,0.1326426294530909
ACH-000116,0.14799675366190834
ACH-000118,0.13381280471106816
ACH-000120,0.11735049815530653
ACH-000123,0.12153635565366352
ACH-000127,0.1900088003355936
ACH-000128,-0.07521539286188629
ACH-000132,-0.05792330377630839
ACH-000133,0.12980148593789492
ACH-000137,0.03940382405821788
ACH-000138,0.13274499264157966
ACH-000142,0.2329341737816884
ACH-000143,0.14235172684320674
ACH-000146,0.13269696694977354
ACH-000148,0.04292665306098852
ACH-000150,0.21557077017206905
ACH-000152,0.036831787132296116
ACH-000153,-0.1127377448369013
ACH-000159,0.09242976438264264
ACH-000160,-0.042775048914117486
ACH-000163,-0.008943831062030295
ACH-000167,0.13714860355393668
ACH-000168,-0.03084830822474198
ACH-000169,0.1269137447267696
ACH-000178,0.049173378259319285
ACH-000183,-0.13666098328515816
ACH-000188,0.10131500605467614
ACH-000189,-0.1396532319989208
ACH-000190,-0.04146696706918775
ACH-000198,-0.016034003172653494
ACH-000203,-0.0998948816625715
ACH-000204,0.3999351609344116
ACH-000206,0.051987321581420366
ACH-000207,0.17140593044430216
ACH-000208,-0.17595313650374994
ACH-000210,-0.11223415300646954
ACH-000211,0.0225535897972596
ACH-000215,0.08252817938926782
ACH-000221,0.18008141454889906
ACH-000222,-0.06982082741287887
ACH-000223,0.07654183733488484
ACH-000226,-0.013987354506411068
ACH-000227,0.07810148625774331
ACH-000228,0.16338779315173166
ACH-000231,0.011861448687254696
ACH-000232,0.029925255514822013
ACH-000233,0.0563204345097806
ACH-000234,-0.0939105863692006
ACH-000235,0.1212868043415072
ACH-000237,0.004234852976852368
ACH-000238,0.17412476309316838
ACH-000242,0.3184002720477394
ACH-000243,0.10205987547586924
ACH-000244,0.10845837659180524
ACH-000246,0.1214085538700666
ACH-000248,-0.12992862310075856
ACH-000250,0.11959855048030214
ACH-000251,0.14594269188993067
ACH-000252,0.04437756388906326
ACH-000253,-0.005838116864896767
ACH-000255,0.03862861837167627
ACH-000256,0.10763466231670092
ACH-000257,0.09828222288856704
ACH-000258,-0.010723681315774915
ACH-000259,0.13343709760684858
ACH-000260,0.06440359977237413
ACH-000261,0.04069004401724429
ACH-000262,0.07705311305139001
ACH-000263,0.2998806114579116
ACH-000264,0.07218446381378532
ACH-000265,0.041741374729096274
ACH-000266,0.09013078496113597
ACH-000272,-0.0047592911714072405
ACH-000274,0.05108736215217684
ACH-000277,0.06460340707352205
ACH-000278,-0.09313242000805368
ACH-000279,0.03523029515931945
