,BAIAP2L1 (55971)
ACH-000310,0.18235845925125505
ACH-000311,0.04258165131542143
ACH-000312,0.11324000281764852
ACH-000315,0.14718777354361834
ACH-000316,0.0010083071875601236
ACH-000317,-0.11593452574616375
ACH-000318,0.06656810780695635
ACH-000319,-0.10188074208357553
ACH-000320,0.08104955198175698
ACH-000322,0.16480289885953855
ACH-000323,-0.09699760035381856
ACH-000324,-0.17495370943464186
ACH-000329,0.0305969864189112
ACH-000330,0.03998462273328204
ACH-000331,-0.11936067816465107
ACH-000332,-0.08183321085016322
ACH-000334,-0.03376557991908958
ACH-000335,-0.14664994623312808
ACH-000336,0.1950504016949474
ACH-000337,-0.07281482785426717
ACH-000338,-0.04258570861843825
ACH-000339,0.031857406953830186
ACH-000341,-0.020360077316352528
ACH-000348,0.024891657081045782
ACH-000350,0.08387515265921311
ACH-000352,-0.033021843634157645
ACH-000356,0.2264805780752142
ACH-000361,-0.17337535795500505
ACH-000362,-0.05367911615308565
ACH-000363,-0.07401461873871759
ACH-000364,-0.17273358874605518
ACH-000365,0.061119634880593326
ACH-000366,0.07881776228514555
ACH-000368,-0.048759452884324185
ACH-000374,-0.11184510434375962
ACH-000375,-0.05873198104095141
ACH-000376,-0.045837852296799535
ACH-000381,-0.14740556327017498
ACH-000383,-0.1316208214712299
ACH-000387,-0.0399290359255908
ACH-000389,0.12262714388932835
ACH-000390,0.024520322623736317
ACH-000393,-0.03881038790988377
ACH-000395,0.07735848909641717
ACH-000396,-0.19976940790845485
ACH-000397,-0.11046481506993112
ACH-000401,-0.11136441388718077
ACH-000402,-0.07902213267197641
ACH-000403,-0.11915296548942862
ACH-000404,-0.4794852899744166
ACH-000406,-0.07735491841084315
ACH-000407,-0.12583389963945654
ACH-000408,-0.3248904903896408
ACH-000410,-0.017665121926209445
ACH-000411,-0.16852210568854126
ACH-000414,-0.012050331855102256
ACH-000415,-0.0416860838271781
ACH-000416,0.0340564575282019
ACH-000420,-0.15149908582877294
ACH-000421,-0.05715803319959418
ACH-000424,0.136149606288412
ACH-000425,-0.025107870827579863
ACH-000426,-0.04575463115793997
ACH-000427,-0.15472314556065733
ACH-000433,0.13279789560811134
ACH-000435,-0.30967965704108885
ACH-000436,0.3619780573931224
ACH-000444,-0.05684756894043747
ACH-000445,0.11754424792399755
ACH-000448,0.002349202479401184
ACH-000450,0.025775420141828747
ACH-000452,-0.026030578435604138
ACH-000454,0.1981877181200766
ACH-000458,0.04390335873877175
ACH-000459,0.039617315270829775
ACH-000460,0.0580933281350082
ACH-000461,-0.02509473146317767
ACH-000463,0.013062199816324987
ACH-000464,-0.0859800243649846
ACH-000466,0.14149366615875844
ACH-000467,-0.12119875262179007
ACH-000468,-0.08301615733300445
ACH-000469,0.005922682580760052
ACH-000470,-0.1931336946441356
ACH-000471,-0.17618986014747798
ACH-000472,-0.013190406555207652
ACH-000473,0.1265068814613965
ACH-000475,-0.12705573766894313
ACH-000476,0.07362584981347188
ACH-000477,-0.18824089656254828
ACH-000479,-0.2426200109584026
ACH-000480,-0.06208766809626218
ACH-000481,0.03488589461638144
ACH-000483,-0.02022484690123479
ACH-000484,0.08121504536047341
ACH-000485,-0.12592877589610302
ACH-000486,-0.01547828512809138
ACH-000487,-0.05033069751863326
ACH-000488,0.007417334669411762
ACH-000490,0.06733687911514506
ACH-000491,0.044154819003060286
ACH-000495,-0.1359088149807417
ACH-000496,-0.08805263604443478
ACH-000499,-0.12533990757242974
ACH-000500,-0.047233533198418005
ACH-000502,-0.0018671223433891888
ACH-000503,0.2791984405067893
ACH-000505,-0.0435666245330051
ACH-000507,-0.1653811413961066
ACH-000510,-0.0270844582167236
ACH-000511,-0.16020971017379582
ACH-000512,-0.20800547908153788
ACH-000516,-0.08968293146240132
ACH-000517,-0.015050968951947194
ACH-000518,0.09831233713334582
ACH-000520,-0.16595928169383364
ACH-000521,-0.06689684874508232
ACH-000522,-0.06633901084176358
ACH-000524,0.007853823066034328
ACH-000527,0.025236906114735492
ACH-000528,-0.0760995307257171
ACH-000537,-0.17475854988585232
ACH-000541,0.03539417495400759
ACH-000542,-0.06387355451211897
ACH-000544,0.0055265768960215105
ACH-000545,-0.05041477037160395
ACH-000547,0.005455589581219928
ACH-000548,-0.049488014687564384
ACH-000549,0.11920944924571797
ACH-000550,-0.13660922877428036
ACH-000552,-0.20549304082429548
ACH-000556,0.03843977119812461
ACH-000557,-0.0072648600535498735
ACH-000569,-0.24413920383549345
ACH-000570,0.10128014337822844
ACH-000571,-0.09294683115262786
ACH-000573,0.08248319266057924
ACH-000576,-0.0976851047016132
ACH-000579,-0.09050353491316683
ACH-000580,-0.0695953400460014
ACH-000584,0.057748651368868115
ACH-000585,-0.21692281873503333
ACH-000588,-0.04673924096610768
ACH-000589,0.045349233302610134
ACH-000591,0.02367235636511651
ACH-000593,0.12084483796739025
ACH-000600,0.04850214945623301
ACH-000601,0.07800373480351316
ACH-000605,-0.020983310226816352
ACH-000606,0.1418414784530391
ACH-000608,-0.106823996773275
ACH-000614,-0.06657786925359566
ACH-000616,-0.12533632693870236
ACH-000618,0.057270200623259125
ACH-000619,-0.1927529948464136
ACH-000620,-0.059179580992422987
ACH-000621,-0.11439843575889272
ACH-000622,-0.10647901567284217
ACH-000623,0.07641096843628822
ACH-000624,-0.07046761256135264
ACH-000627,-0.1980600084960988
ACH-000630,-0.09935678240900347
ACH-000631,-0.1962951005111853
ACH-000632,0.04213803978286367
ACH-000633,-0.0564405107215236
ACH-000637,0.12299179828181328
ACH-000638,-0.09269164936931013
ACH-000646,-0.08096622211569329
ACH-000647,0.0014204850406709002
ACH-000648,0.13859912658846585
ACH-000649,0.03942126794712391
ACH-000651,0.1125523147617439
ACH-000652,-0.19709503331746325
ACH-000653,0.058617637961468974
ACH-000657,-0.014525229211367669
ACH-000658,0.06062086733865096
ACH-000661,0.10982002312513567
ACH-000662,-0.07061799770520738
ACH-000663,-0.15115418735431085
ACH-000665,0.014648273838863841
ACH-000671,0.34339980165004025
ACH-000672,0.07606956901505142
ACH-000673,-0.013050242606400196
ACH-000676,-0.032177364692057515
ACH-000677,0.03386881902723511
ACH-000681,-0.21830368989919066
ACH-000683,0.054749309760437584
ACH-000684,-0.18885549993042894
ACH-000688,-0.11541289414751435
ACH-000693,0.03406713739713512
ACH-000694,-0.10935885764376696
ACH-000695,-0.009921474178056524
ACH-000696,0.009167954958255795
ACH-000697,-0.1038105585113822
ACH-000699,0.0190458946019616
ACH-000701,-0.07475334751403763
ACH-000706,-0.055256099902898856
ACH-000711,-0.039228311447103474
ACH-000713,0.04208369673488597
ACH-000714,0.002983484286601405
ACH-000718,-0.05402548967595072
ACH-000720,0.015658819221511418
ACH-000721,0.00933036884912941
ACH-000724,0.227950501245792
ACH-000725,-0.02217670041840003
ACH-000732,0.2169278895574981
ACH-000734,-0.10034408772999892
ACH-000735,-0.10180819411044108
ACH-000736,-0.22209991518164152
ACH-000738,-0.01446637164883886
ACH-000746,0.36193237604890177
ACH-000747,0.12100650997123966
ACH-000748,-0.10782774919339876
ACH-000753,0.08757116245279607
ACH-000756,0.12853042015773142
ACH-000757,-0.02450015040442803
ACH-000758,-0.004214640642521551
ACH-000760,0.07128079515679099
ACH-000762,-0.02501184059091384
ACH-000763,-0.041508843856160584
ACH-000764,0.04406323039937681
ACH-000765,0.06582788699666853
ACH-000766,-0.01294228954293116
ACH-000767,0.1625007272319919
ACH-000768,-0.0009140933116115783
ACH-000769,-0.08284805227341735
ACH-000770,0.08874962435960332
ACH-000771,0.01466109398642094
ACH-000773,0.021488225533913358
ACH-000776,0.1378476590445438
ACH-000777,0.1190057600602335
ACH-000778,0.038031571367456316
ACH-000781,-0.059375163424561686
ACH-000782,0.012898280442471549
ACH-000783,-0.03261012215521022
ACH-000784,0.012166909543738426
ACH-000785,0.08112793481190557
ACH-000787,0.07165669885887757
ACH-000788,-0.1239158347898271
ACH-000791,0.009809959938171006
ACH-000792,-0.18880017905648527
ACH-000794,0.03699292526583884
ACH-000796,0.022433944566692975
ACH-000798,-0.18197568392885635
ACH-000799,-0.14646775039277785
ACH-000800,0.015331453435948385
ACH-000802,-0.0048014933793553045
ACH-000804,0.048252745243000834
ACH-000805,-0.02623028555528954
ACH-000809,-0.12979309308283685
ACH-000810,0.00023144316585908183
ACH-000811,0.015722580981038962
ACH-000817,-0.08489230682992395
ACH-000819,0.049705241080667914
ACH-000820,0.1236018320181096
ACH-000821,0.0748239985956916
ACH-000822,-0.031181702039667136
ACH-000823,-0.019519916275177587
ACH-000824,0.055092229217071166
ACH-000827,-0.001136483702899407
ACH-000829,-0.0015913209895685634
ACH-000831,-0.07259842456604015
ACH-000832,0.017587397337292282
ACH-000833,0.05629344412631152
ACH-000834,-0.12612034125051322
ACH-000835,0.005206835339390058
ACH-000836,0.04097559635090554
ACH-000837,-0.08413441625562383
ACH-000838,-0.034565359425251595
ACH-000839,0.06509358287077381
ACH-000840,-0.1993625146402411
ACH-000841,-0.1133637028427042
ACH-000843,0.09085129996211802
ACH-000846,-0.028208310784023014
ACH-000847,0.09050871745686193
ACH-000848,-0.1981912934811329
ACH-000849,0.017378009466181392
ACH-000851,-0.06792802758749443
ACH-000855,0.06302794831089313
ACH-000856,-0.04814103223229423
ACH-000858,0.14461201163220666
ACH-000859,-0.11534772252153787
ACH-000861,-0.02710793598006376
ACH-000862,-0.09410559403931827
ACH-000865,0.03391270704502832
ACH-000866,-0.034572588207071035
ACH-000867,-0.023247993398775986
ACH-000869,-0.10692764519998776
ACH-000872,0.012000874398208657
ACH-000873,0.03318641761202601
ACH-000876,0.0134363210805076
ACH-000878,0.12078134447918695
ACH-000880,-0.12295697840135385
ACH-000881,-0.00013657652454120663
ACH-000882,0.07484516209636276
ACH-000884,-0.04054162563208081
ACH-000885,-0.08176055372743488
ACH-000887,-0.027609568554207656
ACH-000889,0.00559867346048075
ACH-000896,-0.026157318184471787
ACH-000898,-0.05589448868250215
ACH-000900,0.2472708915954606
ACH-000901,-0.05848947332726447
ACH-000905,0.05395339535389945
ACH-000906,-0.041123526686147306
ACH-000907,-0.10140014852460558
ACH-000910,0.13414953042578112
ACH-000911,-0.021122512638454355
ACH-000912,-0.2359964217223781
ACH-000913,0.0604099577510337
ACH-000915,0.022460165971682763
ACH-000916,0.10608908139239699
ACH-000917,0.07613830535770184
ACH-000920,-0.06375254028406081
ACH-000921,-0.3324245809797218
ACH-000924,-0.06780951991928907
ACH-000926,-0.2272043225878301
ACH-000928,0.13885031587884258
ACH-000929,-0.018487731553719067
ACH-000932,-0.06242799516403105
ACH-000935,-0.09623383496990866
ACH-000936,0.10747900536161624
ACH-000937,-0.019567573075391163
ACH-000938,0.016327969749738474
ACH-000939,0.014583651668592112
ACH-000941,0.0637653078335782
ACH-000943,-0.1548709340004299
ACH-000946,0.008103728368089062
ACH-000947,0.0958848818979344
ACH-000948,-0.07247133428750045
ACH-000950,-0.11131873426824827
ACH-000953,-0.0016313343112347558
ACH-000954,-0.2555406459262897
ACH-000957,-0.07894377256395063
ACH-000958,0.03085272043851662
ACH-000960,0.008656024201823254
ACH-000963,0.07984791591746956
ACH-000968,0.09877512260001994
ACH-000969,-0.041528805698588266
ACH-000972,-0.2756661854522517
ACH-000973,-0.05196215906041866
ACH-000974,-0.07961536544475273
ACH-000978,-0.2288397054070016
ACH-000984,0.008815415532842335
ACH-000986,0.009648891289755226
ACH-000988,0.1925425323906487
ACH-000993,0.014365065848950996
ACH-000994,-0.09785669875374667
ACH-000996,-0.033225874199604745
ACH-001001,-0.02177460003411916
ACH-001020,-0.06018970926502636
ACH-001028,-0.006531404175495617
ACH-001031,-0.08406990391991732
ACH-001038,-0.008583053526171825
ACH-001048,-0.06956610406065508
ACH-001050,-0.17696006827497004
ACH-001053,0.007791151772765089
ACH-001054,-0.038269465204279485
ACH-001061,-0.08315867681007001
ACH-001067,0.14376809396143456
ACH-001075,-0.001851415596180545
ACH-001096,0.08138273049261548
ACH-001111,0.06441034590054079
ACH-001119,-0.1649752290381613
ACH-001128,0.1862993758020388
ACH-001134,0.09130912376415504
ACH-001151,-0.034733096541863774
ACH-001163,-0.028084234440702814
ACH-001164,-0.05690580597179137
ACH-001183,-0.022432829369305227
ACH-001192,-0.16410658740517173
ACH-001193,0.0646316158518951
ACH-001196,-0.09849527917442616
ACH-001197,0.10556223703983346
ACH-001205,-0.06367774960432754
ACH-001211,0.1229210269998973
ACH-001212,0.403306838645185
ACH-001228,-0.11852286725455467
ACH-001232,0.09069211421082787
ACH-001239,0.03442530479590302
ACH-001270,0.3489977208725536
ACH-001274,0.0284629111386189
ACH-001275,0.04723297775319416
ACH-001277,0.08208900033975375
ACH-001278,-0.26113004696287306
ACH-001280,-0.07154741799756978
ACH-001283,-0.1092651966741873
ACH-001289,0.004965268679566032
ACH-001300,0.1313101496596489
ACH-001301,0.16101559397671872
ACH-001302,-0.04271228625471797
ACH-001306,-0.1405347634846216
ACH-001318,-0.03291014665619667
ACH-001322,-0.11700638074884205
ACH-001328,-0.016505815279128366
ACH-001332,-0.20827467229519736
ACH-001336,-0.13414533387596106
ACH-001346,0.11879254097405427
ACH-001353,0.06895673039554362
ACH-001354,-0.1429163062827139
ACH-001367,0.035284962107254465
ACH-001368,-0.031279015245980715
ACH-001374,0.12000422342384386
ACH-001377,-0.07850257568293334
ACH-001380,-0.09549919433010504
ACH-001391,0.023383044887048083
ACH-001408,-0.06525680339203803
ACH-001430,0.19731272356064333
ACH-001431,-0.1368275066309429
ACH-001450,0.07357343674457674
ACH-001496,0.06203721195428762
ACH-001500,-0.10341420867967152
ACH-001523,0.03484706305452176
ACH-001532,0.02977448480882759
ACH-001550,-0.02312191533954092
ACH-001552,0.029789832903825364
ACH-001554,0.07080576808946787
ACH-001654,-0.05995155781400133
ACH-001735,0.0702463760342971
ACH-001736,0.05455453759502568
ACH-001737,-0.3719003895609239
ACH-001740,0.03989783236268882
ACH-001745,0.11040255634770192
ACH-001765,0.14281094435777916
