,ICAM5 (7087)
ACH-000223,-0.18774072406297412
ACH-000226,-0.1711387276695067
ACH-000227,-0.06520686065961724
ACH-000228,-0.31285738473920954
ACH-000231,0.017163923082177106
ACH-000232,-0.06384442545018729
ACH-000233,-0.10375186204151972
ACH-000234,-0.043137218461588536
ACH-000235,-0.058165806781548375
ACH-000237,-0.09587274571911324
ACH-000238,-0.06291434098193094
ACH-000242,0.0033705693206315915
ACH-000243,-0.06622645381885753
ACH-000244,0.03912777932309577
ACH-000246,-0.04876761609577166
ACH-000248,-0.10450692946795412
ACH-000250,-0.11005512826736223
ACH-000251,-0.027367107626110315
ACH-000252,0.20223069954650288
ACH-000253,-0.20155266075365733
ACH-000255,-0.1240089291541582
ACH-000256,-0.2647097234968119
ACH-000257,0.12899990761238952
ACH-000258,-0.06897088224244832
ACH-000259,-0.015404774741481069
ACH-000260,-0.14715849444323492
ACH-000261,-0.003324120320528966
ACH-000262,0.015543893925710971
ACH-000263,0.11129766829131607
ACH-000264,-0.0021192803668764
ACH-000265,-0.0846873720623947
ACH-000266,0.0064074440117587745
ACH-000272,-0.027685298803116862
ACH-000274,-0.034162668968580716
ACH-000277,-0.04194874899834656
ACH-000278,-0.2371451853428389
ACH-000279,-0.1572141856899422
ACH-000280,-0.0008445288982595463
ACH-000281,-0.09601483523246901
ACH-000288,-0.014072554516858286
ACH-000291,-0.1554381322407474
ACH-000293,-0.2559324412654556
ACH-000294,-0.4167303110388594
ACH-000295,0.12852952571004844
ACH-000296,-0.20088834106392767
ACH-000302,-0.25948918026335505
ACH-000304,-0.20718333239911155
ACH-000307,-0.18602768518439286
ACH-000308,-0.0951692579504581
ACH-000310,-0.2423097594082599
ACH-000311,-0.04466135559799867
ACH-000312,0.02526598150487233
ACH-000315,-0.0519075899036567
ACH-000316,-0.08165657971198635
ACH-000317,-0.11422183094587475
ACH-000318,-0.22864310524099654
ACH-000319,-0.19211759602509254
ACH-000320,-0.12144369180452305
ACH-000322,-0.1723932443298113
ACH-000323,-0.12605855865266055
ACH-000324,-0.21676187678652173
ACH-000329,-0.09950216549673248
ACH-000330,-0.126600717503265
ACH-000331,-0.18387904403059066
ACH-000332,0.004273364066383689
ACH-000334,-0.0543761189210347
ACH-000335,-0.17667818427029322
ACH-000336,-0.27010986307560514
ACH-000337,-0.09566361963668646
ACH-000338,0.3040539976783972
ACH-000339,-0.1449117257859095
ACH-000341,-0.39661585064165933
ACH-000348,-0.06201544952190581
ACH-000350,-0.12786216193703173
ACH-000352,-0.1083682440939065
ACH-000356,-0.24732045338583794
ACH-000361,-0.07445586597500084
ACH-000362,-0.21714187193321527
ACH-000363,-0.11736918545227558
ACH-000364,-0.17652451510650666
ACH-000365,-0.0466059342218824
ACH-000366,-0.23908858623848755
ACH-000368,-0.24369383482671986
ACH-000374,-0.06040001376776444
ACH-000375,-0.3138219534212275
ACH-000376,0.04757555500100718
ACH-000381,-0.045654894061743216
ACH-000383,0.01136185602123152
ACH-000387,-0.19027910580227628
ACH-000389,-0.3470431196741552
ACH-000390,-0.08147783061429263
ACH-000393,-0.1353882482206925
ACH-000395,-0.2398839750025427
ACH-000396,-0.3728887307069518
ACH-000397,0.03735898181272378
ACH-000401,-0.11772238850240978
ACH-000402,-0.08782303132493607
ACH-000403,-0.2282332331416917
ACH-000404,-0.09886656605361788
ACH-000406,-0.0695110187202903
ACH-000407,0.05539668659452842
ACH-000408,-0.18169095068339952
ACH-000410,-0.02226679028134587
ACH-000411,0.09798005374113697
ACH-000414,-0.009912572904589871
ACH-000415,-0.10256639773042747
ACH-000416,-0.13665585968546354
ACH-000420,-0.06772905510448178
ACH-000421,-0.1086210512736718
ACH-000424,-0.2006011999625937
ACH-000425,-0.20874845399044384
ACH-000426,-0.005446880740818965
ACH-000427,0.02543287353562545
ACH-000433,-0.17040403869778895
ACH-000435,-0.08222173678026944
ACH-000436,0.2090916070773602
ACH-000444,-0.09657151348768224
ACH-000445,-0.11358091992208053
ACH-000448,-0.1760212622859958
ACH-000450,-0.26972835687066193
ACH-000452,-0.18789467018459036
ACH-000454,-0.06587329214063256
ACH-000458,-0.1927767397611839
ACH-000459,-0.08281242931532205
ACH-000460,-0.0028490412593454913
ACH-000461,-0.19744793021193144
ACH-000463,0.042672640551310204
ACH-000464,-0.09820293239504292
ACH-000466,-0.021993709692584292
ACH-000467,-0.15218284309687502
ACH-000468,-0.043368977798414365
ACH-000469,-0.041024054235862174
ACH-000470,0.022239878390680538
ACH-000471,0.0173545436826944
ACH-000472,-0.0972120529207051
ACH-000473,0.039775562894028164
ACH-000475,-0.11898483523034938
ACH-000476,-0.05729881333218938
ACH-000477,-0.00012226733559506534
ACH-000479,0.13574056596121856
ACH-000480,-0.09083369386204268
ACH-000481,-0.2628742601438899
ACH-000483,-0.13688112400910982
ACH-000484,-0.0858035133835248
ACH-000485,-0.11976531619045785
ACH-000486,-0.014005636374968343
ACH-000487,0.0018457488993945269
ACH-000488,0.07121806214007388
ACH-000490,-0.033641636690349766
ACH-000491,-0.113509327225081
ACH-000495,-0.20206459800031384
ACH-000496,-0.05508754664246402
ACH-000499,-0.3241649972163032
ACH-000500,0.19427311559735047
ACH-000502,-0.14256983052504274
ACH-000503,0.07597649229822673
ACH-000505,-0.09031704778718486
ACH-000507,-0.11174793363002876
ACH-000510,-0.060187721966711724
ACH-000511,-0.1918545550265616
ACH-000512,-0.2069257551368488
ACH-000516,-0.10658965374348686
ACH-000517,-0.16112309844088135
ACH-000518,-0.15045211056601804
ACH-000520,-0.11243451320933777
ACH-000521,-0.11930909924217445
ACH-000522,-0.19409659727545328
ACH-000524,-0.01832236081651235
ACH-000527,-0.16210739799885168
ACH-000528,-0.1156494398209112
ACH-000537,-0.1450786679376943
ACH-000541,0.042291959411906575
ACH-000542,-0.005404193644394324
ACH-000544,-0.1589909691793082
ACH-000545,-0.3164440619812809
ACH-000547,0.08684456175233951
ACH-000548,-0.1950688604004001
ACH-000549,-0.15033334200009538
ACH-000550,0.025762380164783303
ACH-000552,-0.08728789527993816
ACH-000556,-0.13893010200660014
ACH-000557,-0.10743077611200368
ACH-000569,-0.3735330893629245
ACH-000570,-0.02184208053407384
ACH-000571,-0.09422201636802184
ACH-000573,-0.053670618546263225
ACH-000576,-0.1979063624444077
ACH-000579,0.08906727906107349
ACH-000580,-0.15318553612288835
ACH-000584,0.06260100472225663
ACH-000585,-0.1676233119880426
ACH-000588,-0.1261834910778726
ACH-000589,-0.031004019733901336
ACH-000591,-0.4290773320323049
ACH-000593,-0.031796112162870746
ACH-000600,-0.05032759673463163
ACH-000601,-0.04767597253849445
ACH-000605,0.013098784289021266
ACH-000606,-0.15559261674957206
ACH-000608,-0.21564323437527333
ACH-000614,-0.09834976406108513
ACH-000616,-0.053609079767587504
ACH-000618,-0.23878003344382545
ACH-000619,-0.11766367960172736
ACH-000620,-0.09806213170385776
ACH-000621,-0.20281387431930772
ACH-000622,-0.08268262078327505
ACH-000623,-0.1428104139428133
ACH-000624,-0.10755031793423736
ACH-000627,0.04297597709800344
ACH-000630,-0.2607259111696922
ACH-000631,-0.16675249060340486
ACH-000632,-0.16851716129903802
ACH-000633,-0.27310613186274285
ACH-000637,-0.3402475558253564
ACH-000638,-0.3482080951130297
ACH-000646,0.10071585566502404
ACH-000647,-0.06545686818322237
ACH-000648,0.013983073263901587
ACH-000649,0.0017622821355255981
ACH-000651,0.004169800767357374
ACH-000652,-0.2115458158966485
ACH-000653,-0.19719992921017696
ACH-000657,-0.055224104755750465
ACH-000658,0.05375858957616168
ACH-000661,-0.12824993103196405
ACH-000662,0.01911297364593319
ACH-000663,-0.1390398138060222
ACH-000665,-0.21182773034393332
ACH-000671,-0.01735938785175659
ACH-000672,-0.3027233087157171
ACH-000673,-0.10864132282649312
ACH-000676,-0.13119549334728384
ACH-000677,-0.08894152357173211
ACH-000681,-0.00016513318373144353
ACH-000683,-0.17901343788377622
ACH-000684,-0.05441328595009515
ACH-000688,-0.2180108980090462
ACH-000693,-0.16338454941756375
ACH-000694,-0.11419538404420472
ACH-000695,-0.17061765521818448
ACH-000696,-0.17186400011885786
ACH-000697,-0.3885504908198581
ACH-000699,-0.06716473868913637
ACH-000701,-0.19633873124855789
ACH-000706,-0.225972597752948
ACH-000711,-0.17267744087816886
ACH-000713,-0.003355231066755418
ACH-000714,-0.2357471316388904
ACH-000718,-0.21344069477628771
ACH-000720,-0.07614643257979314
ACH-000721,-0.12084763151452912
ACH-000724,0.19242522499161946
ACH-000725,-0.040717518835987634
ACH-000732,-0.2051730203682456
ACH-000734,-0.1240336935551342
ACH-000735,-0.019039201645532862
ACH-000736,-0.07917514152142317
ACH-000738,-0.0782856378892849
ACH-000746,-0.19414700663089085
ACH-000747,-0.130005504023292
ACH-000748,-0.210568631963625
ACH-000753,-0.05786083801274783
ACH-000756,-0.31911415113122793
ACH-000757,-0.02506108297299761
ACH-000758,0.0015258330063982035
ACH-000760,-0.1746577334952634
ACH-000762,-0.15917967063868915
ACH-000763,-0.058942097349970926
ACH-000764,-0.2342542490189204
ACH-000765,-0.03604070103087459
ACH-000766,-0.00979677681837597
ACH-000767,-0.11430159648804025
ACH-000768,-0.2495841279779008
ACH-000769,-0.08439220516540025
ACH-000770,-0.06507644284376522
ACH-000771,0.034465628631068786
ACH-000773,-0.018632184530606374
ACH-000776,-0.13468286228211931
ACH-000777,-0.06963352915344084
ACH-000778,0.03672097330283474
ACH-000781,-0.14526392590680803
ACH-000782,-0.2147822296291453
ACH-000783,-0.15688164089365214
ACH-000784,-0.05712416642087007
ACH-000785,-0.011575700382231113
ACH-000787,-0.04209208722365962
ACH-000788,-0.04017509621962435
ACH-000791,-0.08087397424848262
ACH-000792,-0.002106246501127736
ACH-000794,-0.11107806830034184
ACH-000796,0.0009033652783182412
ACH-000798,-0.18164646176784185
ACH-000799,-0.09860632034464784
ACH-000800,-0.025986653892972028
ACH-000802,-0.0903997233163025
ACH-000804,0.029807825366243237
ACH-000805,-0.02073564822397556
ACH-000809,-0.08103999184994977
ACH-000810,-0.3025342221989589
ACH-000811,-0.07748268667042865
ACH-000817,-0.2476386421021921
ACH-000819,0.01197093129929385
ACH-000820,-0.08448666514268117
ACH-000821,-0.13526603887719482
ACH-000822,-0.05561194597273792
ACH-000823,-0.036544223898759984
ACH-000824,-0.09959973378589897
ACH-000827,-0.08673500471718311
ACH-000829,-0.04578739290405084
ACH-000831,-0.022029871085048145
ACH-000832,-0.323675672388872
ACH-000833,0.08632147826960565
ACH-000834,-0.12887765047613442
ACH-000835,-0.1485475603684095
ACH-000836,-0.12882967495073833
ACH-000837,-0.005407602640329631
ACH-000838,0.0747365370324947
ACH-000839,-0.2505894394651461
ACH-000840,0.07943378300851511
ACH-000841,-0.00020673418230577288
ACH-000843,-0.08035619055511503
ACH-000846,-0.12285331877798815
ACH-000847,-0.18704122248710367
ACH-000848,-0.036243551484910576
ACH-000849,0.04449268352707985
ACH-000851,-0.08690152280506698
ACH-000855,-0.02714311804486444
ACH-000856,0.13426599061133015
ACH-000858,-0.11654409121973795
ACH-000859,-0.1799211539907853
ACH-000861,-0.3189339934222116
ACH-000862,-0.05059300173611301
ACH-000865,-0.19783075209078768
ACH-000866,0.006087215930485155
ACH-000867,-0.0671811289008463
ACH-000869,-0.30456866093211793
ACH-000872,-0.17940019124143555
ACH-000873,-0.14077974031457013
ACH-000876,-0.0991744181706753
ACH-000878,-0.06643537137046225
ACH-000880,-0.1891780387315062
ACH-000881,-0.10033938772878308
ACH-000882,-0.14801494548383445
ACH-000884,-0.021946746688577948
ACH-000885,-0.04984567844373327
ACH-000887,-0.14604555847852815
ACH-000889,-0.07886287385505675
ACH-000896,-0.07625789118101152
ACH-000898,-0.016538750556100424
ACH-000900,-0.09828517768609453
ACH-000901,-0.08117695296162104
ACH-000905,-0.09306313971215527
ACH-000906,-0.14902529682023524
ACH-000907,0.02516497105245254
ACH-000910,-0.01741602987748766
ACH-000911,-0.11108284590596472
ACH-000912,-0.041024895007099424
ACH-000913,-0.08682030341421247
ACH-000915,-0.052637333715587854
ACH-000916,0.19248760544277926
ACH-000917,-0.07032183826974406
ACH-000920,0.2260539334969581
ACH-000921,-0.17599449613458934
ACH-000924,-0.06686275623111643
ACH-000926,-0.10739750648643
ACH-000928,-0.17306951840288226
ACH-000929,-0.1092577843324576
ACH-000932,-0.12032985584592296
ACH-000935,-0.03247710056040546
ACH-000936,-0.1866943413041546
ACH-000937,-0.07698491709001819
ACH-000938,-0.04364808548850223
ACH-000939,0.0172002479125755
ACH-000941,-0.2067029186820391
ACH-000943,-0.11211809296878504
ACH-000946,-0.11310239839454996
ACH-000947,-0.07036538197034399
ACH-000948,-0.03179413842621399
ACH-000950,-0.13425746268623234
ACH-000953,-0.166260132440903
ACH-000954,0.0020785887315274802
ACH-000957,-0.01178961258771815
ACH-000958,0.0543987598966615
ACH-000960,-0.1396923825030092
ACH-000963,-0.2401804559595985
ACH-000968,0.059450579517278265
ACH-000969,-0.07086903090044902
ACH-000972,0.06851271165925578
ACH-000973,-0.10781439118198016
ACH-000974,-0.17407111585706656
ACH-000978,-0.17979286569518138
ACH-000984,-0.12832275435065665
ACH-000986,-0.0339614085602661
ACH-000988,-0.11624443720460267
ACH-000993,0.03865141545308684
ACH-000994,-0.07641353259478581
ACH-000996,-0.0147642374997103
ACH-001001,-0.12818945110134705
ACH-001020,-0.03985333302077607
ACH-001028,-0.08440321956323626
ACH-001031,-0.2183199013573656
ACH-001038,-0.09502348262405122
ACH-001048,-0.05750668065276294
ACH-001050,-0.11047782564221516
ACH-001053,-0.5022321006500238
ACH-001054,0.042409209867810084
ACH-001061,-0.21035806075532246
ACH-001067,-0.07972346199212198
ACH-001075,0.11224186838337802
ACH-001096,-0.06585131976495412
ACH-001111,-0.1495817474381632
ACH-001119,-0.14635003978998867
ACH-001128,-0.2939629674501553
ACH-001134,-0.28454550101939274
ACH-001151,-0.09470094245343956
ACH-001163,-0.038198031384280906
ACH-001164,-0.2429624889155381
ACH-001183,0.034619964763778766
ACH-001192,0.0984506451185783
ACH-001193,0.33140118288253345
ACH-001196,-0.0942135547267498
ACH-001197,-0.09760735716452223
ACH-001205,0.04664203508895162
ACH-001211,-0.3224544797391367
ACH-001212,-0.2851312742523047
ACH-001228,0.02151862108247973
ACH-001232,0.04617216645772945
ACH-001239,-0.05129517962061498
ACH-001270,-0.009027750225481248
ACH-001274,-0.02118315601456733
ACH-001275,0.07549508359186423
ACH-001277,-0.14043507922258638
ACH-001278,0.24191290178821764
ACH-001280,-0.12685829675955768
ACH-001283,-2.6351478866244898e-05
ACH-001289,-0.10890186863499436
ACH-001300,-0.20007915697600634
ACH-001301,-0.02510506537438001
ACH-001302,-0.2196781886152628
ACH-001306,-0.09226280740133844
ACH-001318,-0.005071828047371513
ACH-001322,-0.203858765870917
ACH-001328,-0.1892375675582899
ACH-001332,0.107120627891457
ACH-001336,-0.073565193515485
ACH-001346,-0.17802640377800075
ACH-001353,-0.08806683624671968
ACH-001354,0.24956946389845716
ACH-001367,-0.4299851901789685
ACH-001368,-0.042384941056403225
ACH-001374,-0.3456278356046609
ACH-001377,-0.033546455587494514
ACH-001380,-0.018163426888317732
ACH-001391,-0.06678921758523478
ACH-001408,0.020198177431088562
ACH-001430,-0.23186648513304564
ACH-001431,-0.1955973885638534
ACH-001450,-0.0034146911192469253
ACH-001496,-0.17173851470474208
ACH-001500,-0.20261387553943905
ACH-001523,-0.07796840047985303
ACH-001532,-0.011930046069941115
ACH-001550,-0.1684302285383758
ACH-001552,-0.15132630733102168
ACH-001554,-0.12319855775734655
ACH-001654,-0.21998328770837025
ACH-001735,-0.14458685949047126
ACH-001736,0.04268718472537409
ACH-001737,-0.22352560851919728
ACH-001740,-0.13128700765907614
ACH-001745,-0.13155627649830268
ACH-001765,-0.1137940105003017
