,DNALI1 (7802)
ACH-000787,-0.039959688906613416
ACH-000788,0.011266200981014858
ACH-000791,7.288941001486917e-05
ACH-000792,0.010624545139343885
ACH-000794,-0.052633053020541914
ACH-000796,0.08458619244996979
ACH-000798,0.008242935350368708
ACH-000799,-0.010160514722949024
ACH-000800,0.004629719041725647
ACH-000802,0.06806068926395847
ACH-000804,0.015861075150138
ACH-000805,0.1066718739610868
ACH-000809,0.15452149095753218
ACH-000810,-0.12312514827629832
ACH-000811,-0.03947272641742846
ACH-000817,0.023319499553415047
ACH-000819,-0.023115144657499927
ACH-000820,0.09055777824111436
ACH-000821,0.1069176818902467
ACH-000822,0.013204628797350241
ACH-000823,0.09329599077054347
ACH-000824,-0.0016514079322668945
ACH-000827,-0.04385605502305147
ACH-000829,0.13677323775265274
ACH-000831,-0.1059051040976207
ACH-000832,0.009945930194055005
ACH-000833,-0.16937350235530044
ACH-000834,-0.033767532116295323
ACH-000835,-0.013861958655956423
ACH-000836,-0.007873414302736283
ACH-000837,0.03299854833825521
ACH-000838,0.0643461498255808
ACH-000839,0.019852504591486315
ACH-000840,0.09950155414864617
ACH-000841,-0.0927924659925568
ACH-000843,-0.03981463243789704
ACH-000846,-0.07702590793754502
ACH-000847,-0.17404818651552392
ACH-000848,0.03028477669868955
ACH-000849,-0.05725643222770155
ACH-000851,-0.05724240625197957
ACH-000855,0.015868722563825773
ACH-000856,-0.03995803702485781
ACH-000858,0.08286140672418567
ACH-000859,-0.017645720737648838
ACH-000861,0.013167669599894677
ACH-000862,0.08681251989590599
ACH-000865,0.021379777830170584
ACH-000866,-0.001949300670686481
ACH-000867,0.027971536311782633
ACH-000869,-0.03799152083479685
ACH-000872,-0.15638479797389895
ACH-000873,-0.05951816438500671
ACH-000876,-0.01484696264442728
ACH-000878,0.2552508689288505
ACH-000880,0.031778902033553234
ACH-000881,-0.015342688339479256
ACH-000882,0.04357011290361422
ACH-000884,-0.20382450442206695
ACH-000885,0.019117161651964327
ACH-000887,-0.0716610483592165
ACH-000889,-0.02679705773827648
ACH-000896,0.0015228465152086446
ACH-000898,0.031513111045344024
ACH-000900,0.013822938333710144
ACH-000901,0.03376192258050048
ACH-000905,0.037835425438932695
ACH-000906,0.00869016124879263
ACH-000907,-0.00693332149298366
ACH-000910,-0.07497081316401427
ACH-000911,0.0575891551288537
ACH-000912,0.06743825366466777
ACH-000913,-0.051123278751851964
ACH-000915,-0.08011286563940513
ACH-000916,0.008985436728122015
ACH-000917,-0.019670754079274703
ACH-000920,0.02540604637428879
ACH-000921,-0.07068725186793037
ACH-000924,0.020080685290501055
ACH-000926,0.022640415095132198
ACH-000928,-0.04997695508048385
ACH-000929,0.12394455832251428
ACH-000932,-0.03090916837642407
ACH-000935,0.1839864789563066
ACH-000936,-0.19181347304019566
ACH-000937,0.07244702450643788
ACH-000938,0.0773466298494256
ACH-000939,-0.027751022135570257
ACH-000941,0.01960419152533621
ACH-000943,0.03954502304952216
ACH-000946,0.06043315812254633
ACH-000947,-0.031351060371102954
ACH-000948,-0.225747099260894
ACH-000950,-0.09897388544920034
ACH-000953,-0.04298210175142024
ACH-000954,-0.3873801998712096
ACH-000957,0.10331940206870924
ACH-000958,-0.0782297852224436
ACH-000960,0.05291536687034007
ACH-000963,0.0694924195987054
ACH-000968,0.06220259948579041
ACH-000969,-0.018631002659425085
ACH-000972,-0.12411054061337755
ACH-000973,-0.0007179411589345334
ACH-000974,0.08341489600516898
ACH-000978,0.10256359878361199
ACH-000984,0.011126180024588476
ACH-000986,0.1166052366596666
ACH-000988,0.09005305126870328
ACH-000993,0.03165770192075694
ACH-000994,-0.1225667536787732
ACH-000996,-0.06843966755604318
ACH-001001,-0.0080140242829952
ACH-001020,0.021897626460123748
ACH-001028,0.03776622400966801
ACH-001031,0.03889534806309152
ACH-001038,-0.02883832420341654
ACH-001048,-0.05747300993070895
ACH-001050,-0.08164267599926356
ACH-001053,-0.05073330701443163
ACH-001054,0.001958921403929917
ACH-001061,-0.03303222677663721
ACH-001067,-0.03461277368948994
ACH-001075,0.10610769322319026
ACH-001096,-0.02500246601792842
ACH-001111,-0.01717485188860951
ACH-001119,0.0263370017306654
ACH-001128,0.06963564244432148
ACH-001134,-0.06591726380852303
ACH-001151,0.07123559629437763
ACH-001163,0.03278115860442358
ACH-001164,-0.13945199011157342
ACH-001183,0.06363023730120594
ACH-001192,0.097496903234578
ACH-001193,0.06528060335679113
ACH-001196,-0.037359969378271005
ACH-001197,-0.104738623628766
ACH-001205,0.15980527019649826
ACH-001211,0.150585967044172
ACH-001212,-0.15499381234708756
ACH-001228,-0.05212096317245304
ACH-001232,0.06382989961644513
ACH-001239,-0.057907719963215476
ACH-001270,0.17830923892870199
ACH-001274,0.046524750979572566
ACH-001275,0.01764280902324358
ACH-001277,0.04807708728664384
ACH-001278,0.17332275794786836
ACH-001280,0.12632913088242695
ACH-001283,-0.052484881716802975
ACH-001289,-0.05922852488342841
ACH-001300,0.0076699845296483455
ACH-001301,-0.0012479533067931256
ACH-001302,0.0031624288150638807
ACH-001306,-0.021611713291693747
ACH-001318,-0.07074384863989804
ACH-001322,-0.06275079995625843
ACH-001328,0.0097611294355422
ACH-001332,-0.08488168316792383
ACH-001336,0.11957424330470776
ACH-001346,0.08804217411078427
ACH-001353,0.06666128893600365
ACH-001354,-0.16473119219789892
ACH-001367,-0.133448383119328
ACH-001368,0.040633124274273326
ACH-001374,-0.04832945525252546
ACH-001377,0.02707252650534272
ACH-001380,-0.044050691813818786
ACH-001391,0.04863548819522995
ACH-001408,-0.020898265015974197
ACH-001430,0.08403791291622696
ACH-001431,0.10533988377840103
ACH-001450,0.02852830561368102
ACH-001496,0.024925905118468213
ACH-001500,-0.09482084260980428
ACH-001523,0.04690023935024988
ACH-001532,-0.029967890696733574
ACH-001550,0.035581619432863434
ACH-001552,0.15414364243789666
ACH-001554,0.003661817995505786
ACH-001654,0.011019242100767709
ACH-001735,0.02587740380905712
ACH-001736,-0.0970432023392019
ACH-001737,-0.11255305284885313
ACH-001740,-0.01536188701652051
ACH-001745,0.08506013469430243
ACH-001765,0.014930818611093128
