,TGFBR3 (7049)
ACH-000256,0.008901826106052831
ACH-000257,-0.09301232187600053
ACH-000258,0.1031703952446222
ACH-000259,0.01874287480788322
ACH-000260,0.1311077094599065
ACH-000261,0.07639406768726986
ACH-000262,-0.036785523688075576
ACH-000263,-0.07459193677564938
ACH-000264,0.06962122231279322
ACH-000265,0.013190243035195727
ACH-000266,0.05382009478359119
ACH-000272,-0.05418711217728561
ACH-000274,0.0469310216109174
ACH-000277,0.0930165919365872
ACH-000278,0.024205846429481315
ACH-000279,0.049832046679602775
ACH-000280,0.09337048878601102
ACH-000281,0.26233929751546464
ACH-000288,0.13767214406827266
ACH-000291,0.013284637295844623
ACH-000293,0.03048112591452796
ACH-000294,0.1462045299606816
ACH-000295,-0.09319740237460307
ACH-000296,0.11514560051924524
ACH-000302,0.0054855480610210726
ACH-000304,-0.044563337813738634
ACH-000307,-0.05287842449527765
ACH-000308,0.0482420691745776
ACH-000310,0.16092400380173968
ACH-000311,0.16675577688945775
ACH-000312,0.1054880415652682
ACH-000315,0.18395037565962727
ACH-000316,0.02419266736638693
ACH-000317,0.08869439776324217
ACH-000318,0.0333562316177967
ACH-000319,0.04802604361021905
ACH-000320,-0.08145968062913865
ACH-000322,0.046684216659636624
ACH-000323,-0.045428256001550885
ACH-000324,0.1184646813384507
ACH-000329,0.04755895296848808
ACH-000330,-0.06917699562582053
ACH-000331,-0.15651253333080214
ACH-000332,-0.0012043690863269589
ACH-000334,0.18751765949831206
ACH-000335,-0.055639832326580985
ACH-000336,0.08973987905068169
ACH-000337,0.144617331736612
ACH-000338,-0.2242092794351692
ACH-000339,0.04990536258255258
ACH-000341,0.014337466750860903
ACH-000348,0.05791835881754824
ACH-000350,0.09710060580827506
ACH-000352,0.031218837221404123
ACH-000356,0.0945984132976417
ACH-000361,0.15349426374336947
ACH-000362,0.1072728779536179
ACH-000363,0.06718424088950797
ACH-000364,0.052518217224389714
ACH-000365,0.17347074549770206
ACH-000366,0.12117381570558225
ACH-000368,0.13139710981159214
ACH-000374,-0.0757422815311155
ACH-000375,-0.026555172736367004
ACH-000376,-0.04093599506867108
ACH-000381,0.006544805476547663
ACH-000383,0.05596061265371207
ACH-000387,0.07964840749462944
ACH-000389,0.08852096512566017
ACH-000390,0.16608476600287395
ACH-000393,0.0204545609033881
ACH-000395,0.028701617676796
ACH-000396,0.09987685784134316
ACH-000397,0.18573127163139372
ACH-000401,0.02145070750159268
ACH-000402,0.2879781068678672
ACH-000403,-0.03993903570821248
ACH-000404,0.17179643153195262
ACH-000406,0.10149785420400882
ACH-000407,-0.04776823903053201
ACH-000408,-0.14425036541026276
ACH-000410,-0.045202724185787635
ACH-000411,-0.06312090560627844
ACH-000414,0.039424743780332464
ACH-000415,0.10186632203828873
ACH-000416,0.01508336868922551
ACH-000420,-0.11929424891296088
ACH-000421,0.12387830404733978
ACH-000424,0.007348053198775772
ACH-000425,0.05401508499641577
ACH-000426,-0.008072028915701189
ACH-000427,0.062327330697787765
ACH-000433,0.09346012064805652
ACH-000435,0.1359525367720661
ACH-000436,0.09075722949606843
ACH-000444,0.1630826316514741
ACH-000445,0.16465887334551788
ACH-000448,0.08850540167920838
ACH-000450,-0.13380532861209554
ACH-000452,0.05778003181754511
ACH-000454,0.07635403837919431
ACH-000458,0.20621340968121266
ACH-000459,-0.08874578267187858
ACH-000460,0.1450797077253027
ACH-000461,0.09121562587106864
ACH-000463,0.0922795433489585
ACH-000464,0.032110471050718535
ACH-000466,0.03897475210232056
ACH-000467,0.034914812052657514
ACH-000468,0.1977082519094386
ACH-000469,0.02347203984006866
ACH-000470,0.056206254663197994
ACH-000471,0.05479060999758269
ACH-000472,0.15752478952311544
ACH-000473,0.16101886983911426
ACH-000475,0.010378379694609686
ACH-000476,0.026375254564795367
ACH-000477,0.053741133242791145
ACH-000479,0.08219444659186805
ACH-000480,0.04197615011767886
ACH-000481,0.09739450929839122
ACH-000483,0.07671289456522676
ACH-000484,0.08603262033971341
ACH-000485,0.2426951517324695
ACH-000486,0.04364492902884348
ACH-000487,0.02865423857799915
ACH-000488,0.017560049676814488
ACH-000490,0.10461209542365893
ACH-000491,-0.08964970438846936
ACH-000495,0.07641571113975755
ACH-000496,0.03132288314839463
ACH-000499,0.007443036619366792
ACH-000500,0.4318039091568084
ACH-000502,0.09922273325493576
ACH-000503,0.3113568152625865
ACH-000505,0.02067713168384492
ACH-000507,-0.039605535881737125
ACH-000510,-0.0577861578951278
ACH-000511,0.03896469728111929
ACH-000512,0.18926573923005316
ACH-000516,0.08264135965539543
ACH-000517,0.061099063183669124
ACH-000518,0.2172913943891414
ACH-000520,-0.07576876196931126
ACH-000521,0.03101233077103935
ACH-000522,-0.1677144689599917
ACH-000524,0.05982060309529641
ACH-000527,0.07645423137000378
ACH-000528,0.2192289452253309
ACH-000537,0.12493362429687616
ACH-000541,0.1362253810196875
ACH-000542,0.05715549646522172
ACH-000544,0.078611997382373
ACH-000545,-0.04674776118698101
ACH-000547,-0.11390206536869532
ACH-000548,0.11608786628494805
ACH-000549,0.1525195994416103
ACH-000550,0.034757678918663465
ACH-000552,-0.06916701426173016
ACH-000556,0.1492760565603454
ACH-000557,0.0739712419400784
ACH-000569,0.035032421160161316
ACH-000570,0.019240219736509696
ACH-000571,0.08313030201163163
ACH-000573,0.02285300749203875
ACH-000576,0.12468348114440925
ACH-000579,-0.00397911418383206
ACH-000580,-0.00695364360222211
ACH-000584,0.0943706361076846
ACH-000585,0.22787219110057316
ACH-000588,0.02929852648682513
ACH-000589,0.06783920485187578
ACH-000591,0.06466077242423725
ACH-000593,-0.026240847126222502
ACH-000600,0.10306272520993212
ACH-000601,0.07937499674099986
ACH-000605,0.009554649339139534
ACH-000606,0.04362083500895072
ACH-000608,0.12681368575221116
ACH-000614,-0.07827684709604757
ACH-000616,-0.048146368852028734
ACH-000618,-0.02446683876821664
ACH-000619,0.061937015541801414
ACH-000620,0.0460544146268114
ACH-000621,0.016385207282493354
ACH-000622,0.057724522074245575
ACH-000623,0.06483068399033384
ACH-000624,0.06156513215642979
ACH-000627,-0.011879318298649936
ACH-000630,0.05924576308289724
ACH-000631,-0.029840615636150723
ACH-000632,-0.04182484616514661
ACH-000633,0.07880357323561894
ACH-000637,-0.0012828609911308224
ACH-000638,-0.01288258756892763
ACH-000646,0.1097525266767774
ACH-000647,0.1872613269846184
ACH-000648,0.0048916843660274725
ACH-000649,0.05779341030023107
ACH-000651,-0.0075346380426367906
ACH-000652,0.031830448778492816
ACH-000653,0.09193253920605617
ACH-000657,0.05781323484845052
ACH-000658,0.11744003719867499
ACH-000661,0.12228158627689205
ACH-000662,-0.08348670374189537
ACH-000663,0.04467188268291725
ACH-000665,-0.0015202771887603006
ACH-000671,0.04569887176158556
ACH-000672,-0.3046408483249077
ACH-000673,0.13970372031354675
ACH-000676,0.07448163082307452
ACH-000677,0.007971342408887803
ACH-000681,0.08172029815181975
ACH-000683,0.19477104944548546
ACH-000684,0.051688306030490974
ACH-000688,0.011968378178867964
ACH-000693,0.061081537238604225
ACH-000694,0.15465010716194524
ACH-000695,0.10905538390552116
ACH-000696,0.08621411121831324
ACH-000697,0.08201918318073523
ACH-000699,0.07926301108272964
ACH-000701,0.016966494690322076
ACH-000706,0.03644680558865748
ACH-000711,0.03155535010874569
ACH-000713,0.11445711802337515
ACH-000714,0.1674204604208051
ACH-000718,0.1712417227746973
ACH-000720,0.11326075183912075
ACH-000721,0.016589270808866127
ACH-000724,0.0305722037229285
ACH-000725,0.09416407821734694
ACH-000732,-0.042476457384026216
ACH-000734,-0.046481742820358836
ACH-000735,0.04986701775056439
ACH-000736,0.12270874195611282
ACH-000738,0.10015526104102797
ACH-000746,0.10834314857652284
ACH-000747,-0.08474684735108587
ACH-000748,0.12707024456514165
ACH-000753,-0.03238977752712999
ACH-000756,0.0007139464824221628
ACH-000757,0.0940609959439381
ACH-000758,0.20784130636634884
ACH-000760,0.015324341416013885
ACH-000762,0.11888037886795227
ACH-000763,0.09803078289351097
ACH-000764,-0.0166578986788702
ACH-000765,0.18630522107190625
ACH-000766,0.021139940306544067
ACH-000767,-0.01562072953842584
ACH-000768,0.11628051147611898
ACH-000769,0.07385346068440557
ACH-000770,0.07025812580779515
ACH-000771,0.07138733974889905
ACH-000773,0.05979712778144663
ACH-000776,0.2088065573284012
ACH-000777,-0.05705094726873367
ACH-000778,0.02111416092074119
ACH-000781,0.047933383662064
ACH-000782,0.0665612458434887
ACH-000783,0.06253696202958843
ACH-000784,0.08933226811237001
ACH-000785,0.0544335765252147
ACH-000787,0.02846904535556215
ACH-000788,0.14701907433281935
ACH-000791,-0.007227475502677937
ACH-000792,0.13937278281441134
ACH-000794,0.057120177617913964
ACH-000796,0.05234232578541509
ACH-000798,0.2304749214066599
ACH-000799,0.06955422917175168
ACH-000800,0.08057161902359337
ACH-000802,0.056463711273357926
ACH-000804,0.09192947627028256
ACH-000805,-0.02624754313447989
ACH-000809,-0.06906940339036807
ACH-000810,-0.2110721414197193
ACH-000811,0.03034452083491041
ACH-000817,0.03946294418447428
ACH-000819,-0.0733947160677759
ACH-000820,0.35555321412643026
ACH-000821,0.1183100807521553
ACH-000822,0.23294202050758925
ACH-000823,0.18307916795374973
ACH-000824,0.15711522037228184
ACH-000827,-0.009009210829302998
ACH-000829,0.21818784676795547
ACH-000831,-0.08185984760295617
ACH-000832,0.112864262107014
ACH-000833,0.018913844185619155
ACH-000834,0.21135185329722944
ACH-000835,-0.024190026372739138
ACH-000836,0.1051334389471867
ACH-000837,0.13800607476362156
ACH-000838,-0.039631500568498124
ACH-000839,0.2571943594540332
ACH-000840,0.0861542187390047
ACH-000841,0.0607987268984666
ACH-000843,0.1938832007544847
ACH-000846,0.118078238145742
ACH-000847,0.008705494635591574
ACH-000848,0.2520546717054317
ACH-000849,-0.10291948507700162
ACH-000851,0.054929031213192224
ACH-000855,0.10879713673060833
ACH-000856,0.11233921287236248
ACH-000858,0.05828639702304712
ACH-000859,0.0213071482578353
ACH-000861,0.03181882875130261
ACH-000862,-0.0023837780635104326
ACH-000865,0.141084787159361
ACH-000866,0.050893238878956006
ACH-000867,0.02441651837875476
ACH-000869,0.17064576485947103
ACH-000872,-0.0356094687366857
ACH-000873,0.0237173440029636
ACH-000876,0.13997524892041807
ACH-000878,0.21659049881294587
ACH-000880,0.07922371957717712
ACH-000881,0.07661429559679298
ACH-000882,-0.034815257971709056
ACH-000884,0.12087418497705744
ACH-000885,0.02710407401461712
ACH-000887,-0.0960583448752877
ACH-000889,-0.004542171189529651
ACH-000896,0.4417557975105016
ACH-000898,-0.037473364886047814
ACH-000900,0.06745617742355997
ACH-000901,0.05744678180823064
ACH-000905,0.08692920679462555
ACH-000906,0.03564657521289615
ACH-000907,0.1091576883724049
ACH-000910,0.13019855872745795
ACH-000911,0.08911012313529683
ACH-000912,-0.02378888956309396
ACH-000913,0.04735572381409108
ACH-000915,0.0786986223843891
ACH-000916,0.33865477140704403
ACH-000917,0.030184820048357063
ACH-000920,-0.11223466670892347
ACH-000921,-0.04273145356319569
ACH-000924,0.018791228325923896
ACH-000926,-0.019972558938789152
ACH-000928,0.0721013840483926
ACH-000929,0.005282252963833097
ACH-000932,0.11588561044658748
ACH-000935,0.1261162868434719
ACH-000936,-0.059429830064504315
ACH-000937,0.07731005446315001
ACH-000938,0.1075922664611702
ACH-000939,-0.04141111451356831
ACH-000941,-0.0035729442640846094
ACH-000943,-0.001963354017185944
ACH-000946,0.07725042038022199
ACH-000947,0.0300282149884609
ACH-000948,0.06449401758323167
ACH-000950,0.06281094557029063
ACH-000953,0.1536341066644587
ACH-000954,0.0613460756397031
ACH-000957,0.09202917051288176
ACH-000958,-0.1268878449656543
ACH-000960,0.06410409601202552
ACH-000963,0.00704483713583363
ACH-000968,0.014680155372146031
ACH-000969,0.07539326853275742
ACH-000972,0.2200229983913657
ACH-000973,-0.02658132656424091
ACH-000974,0.09154337688779136
ACH-000978,0.02968990800676392
ACH-000984,-0.029736006441825655
ACH-000986,0.1297827335947729
ACH-000988,-0.002367990489820229
ACH-000993,-0.009342510243018838
ACH-000994,0.08703959988984263
ACH-000996,-0.014100466931571288
ACH-001001,0.028940752263168844
ACH-001020,-0.1237626054018642
ACH-001028,0.011579325942324342
ACH-001031,0.02577944531732537
ACH-001038,0.1804463262423936
ACH-001048,-0.013695568391301049
ACH-001050,0.08136100069809724
ACH-001053,0.004373554134346291
ACH-001054,-0.02246594067022691
ACH-001061,0.03353925022753187
ACH-001067,0.0668436327369465
ACH-001075,-0.0885594017869244
ACH-001096,0.15218614050168644
ACH-001111,0.08550736153518003
ACH-001119,0.08665160517654108
ACH-001128,0.223718153303998
ACH-001134,0.017495148269128763
ACH-001151,0.03568941798562709
ACH-001163,0.008478273703325144
ACH-001164,0.02205621210238511
ACH-001183,-0.037065342190592654
ACH-001192,0.10444594667111333
ACH-001193,0.1785672816708486
ACH-001196,0.08043634764104363
ACH-001197,0.007190654470600695
ACH-001205,0.11214235773939536
ACH-001211,-0.03785145807651124
ACH-001212,0.08724920530647952
ACH-001228,0.18937722945358784
ACH-001232,0.1228102712566294
ACH-001239,0.06496856682595381
ACH-001270,0.0004800921592781594
ACH-001274,0.12174436611357027
ACH-001275,-0.05455894965073416
ACH-001277,0.11384106220608013
ACH-001278,0.0789849726788592
ACH-001280,0.0889659768177539
ACH-001283,0.12097692550210967
ACH-001289,0.2297992020858372
ACH-001300,0.07889960259684674
ACH-001301,-0.040847853471588716
ACH-001302,0.12415638145150246
ACH-001306,-0.02720674221978481
ACH-001318,0.0021734134072540785
ACH-001322,-0.06366359341189512
ACH-001328,-0.17262403909804724
ACH-001332,0.08660038021644216
ACH-001336,0.11050798394972633
ACH-001346,0.10211593134730196
ACH-001353,-0.032523840788869864
ACH-001354,-0.0858338945499703
ACH-001367,-0.28097378634058423
ACH-001368,0.015125657828557829
ACH-001374,0.08730829029005714
ACH-001377,0.07356860848874823
ACH-001380,-0.009722855633382738
ACH-001391,0.029940179898847893
ACH-001408,0.0012464972017028116
ACH-001430,0.2737719944839824
ACH-001431,0.13791847254264894
ACH-001450,0.07706713414088444
ACH-001496,-0.03834194594086274
ACH-001500,0.03356068019988062
ACH-001523,0.12614308696458348
ACH-001532,0.08742483766419347
ACH-001550,0.11040205030792527
ACH-001552,0.15385663758416732
ACH-001554,0.07987694026138184
ACH-001654,0.08574819801128765
ACH-001735,0.018467183789159927
ACH-001736,0.02071836160971923
ACH-001737,-0.18972084704510436
ACH-001740,0.07285951545857479
ACH-001745,-0.012137731779715936
ACH-001765,-0.034411757276615204
