,CAPN14 (440854)
ACH-000004,0.1164030250058346
ACH-000005,0.1354453526254516
ACH-000007,0.19160057882207496
ACH-000009,0.17382528411965914
ACH-000011,0.17361672391416175
ACH-000012,0.2418432932634125
ACH-000013,0.11160087629140797
ACH-000014,0.1513106676492854
ACH-000015,0.2133156310237096
ACH-000017,0.04865625586608414
ACH-000018,0.13179086600693352
ACH-000019,0.15498542094577458
ACH-000021,0.14847691580351258
ACH-000022,0.14543306640981354
ACH-000025,0.2990987711884106
ACH-000028,0.2452208639866463
ACH-000030,0.1136943992803876
ACH-000035,0.13557049548743452
ACH-000036,0.1861311891983499
ACH-000037,0.19021372904872785
ACH-000039,0.30620793504263394
ACH-000040,0.15202631709853065
ACH-000041,0.11847373238407947
ACH-000042,0.1420466757680773
ACH-000045,0.16513223861400092
ACH-000047,0.2319536748000399
ACH-000052,0.12038125276890665
ACH-000053,0.04473744606826503
ACH-000054,0.21017139668366008
ACH-000055,0.12130710982294456
ACH-000060,0.21041130761189625
ACH-000067,0.17447727285217796
ACH-000070,0.1265381498191094
ACH-000075,0.0848983012424919
ACH-000078,0.28812018666034495
ACH-000082,0.17932294695499984
ACH-000085,0.1062757212217504
ACH-000086,-0.010871221872557476
ACH-000087,0.09728837844069084
ACH-000092,0.06600459647893665
ACH-000095,0.1696825998229886
ACH-000097,0.12642555975722994
ACH-000098,0.1762854935691937
ACH-000099,0.17995291864427387
ACH-000108,0.04923271276231928
ACH-000113,0.07112771962524464
ACH-000116,0.09826622203232263
ACH-000118,0.034579494888934074
ACH-000120,0.14238549948059592
ACH-000123,0.19252598747032773
ACH-000127,0.1972237895988961
ACH-000128,0.1387694519299546
ACH-000132,0.13042124792862975
ACH-000133,0.16300728167289216
ACH-000137,0.08709928959770499
ACH-000138,0.09430736035270908
ACH-000142,0.1340214806946986
ACH-000143,0.18525185231266775
ACH-000146,0.2316639877620689
ACH-000148,0.2118255004152025
ACH-000150,0.24483307665903475
ACH-000152,0.1450504318428514
ACH-000153,0.22052594043344534
ACH-000159,0.061859826840353176
ACH-000160,0.0798922180764325
ACH-000163,0.2606866667779973
