,LCE1A (353131)
ACH-000348,0.053465096111937865
ACH-000350,0.09257297255846964
ACH-000352,0.050353571109229216
ACH-000356,-0.07731094085148398
ACH-000361,0.041747361206900736
ACH-000362,-0.00012302580668189624
ACH-000363,0.14961508922343347
ACH-000364,0.13849409860764694
ACH-000365,0.1407444049608073
ACH-000366,0.12098525544994765
ACH-000368,-0.08669063739732963
ACH-000374,0.01903757184530177
ACH-000375,0.023342638751607532
ACH-000376,-0.01406766711736329
ACH-000381,-0.034594144741412425
ACH-000383,-0.05690265552157131
ACH-000387,0.0800841738332405
ACH-000389,-0.05184779274684763
ACH-000390,0.08632321324478588
ACH-000393,0.0906810156200265
ACH-000395,-0.05456768077791373
ACH-000396,0.1602796446539993
ACH-000397,0.13667879173572378
ACH-000401,-0.051507588018865166
ACH-000402,0.22045044011887627
ACH-000403,-0.05691774662284432
ACH-000404,-0.2841503331050938
ACH-000406,0.050871988038834484
ACH-000407,-0.007411401827651024
ACH-000408,-0.10134750696032316
ACH-000410,-0.03938668860315864
ACH-000411,0.009310019634163143
ACH-000414,-0.0078025392591689405
ACH-000415,0.04527533417562625
ACH-000416,-0.05092674685182036
ACH-000420,-0.05191649223410071
ACH-000421,0.040797140235605135
ACH-000424,-0.0348647316773844
ACH-000425,-0.04862174344647535
ACH-000426,0.2581803024032687
ACH-000427,-0.05511020832692346
ACH-000433,0.17114659422049608
ACH-000435,-0.3107967406080092
ACH-000436,0.02988429488083397
ACH-000444,0.009628682988764363
ACH-000445,-0.0617611544268953
ACH-000448,-0.004104178802487393
ACH-000450,0.03824404167294977
ACH-000452,-0.034016598231229364
ACH-000454,0.04490263808406985
ACH-000458,-0.034796971502010984
ACH-000459,0.21719876719293985
ACH-000460,0.005991180051913754
ACH-000461,0.14576501514186935
ACH-000463,0.009071494669203158
ACH-000464,-0.015533730175353203
ACH-000466,-0.0606768131282303
ACH-000467,0.031142383955212113
ACH-000468,0.11825132106656425
ACH-000469,0.0100274836127394
ACH-000470,0.037911065754206816
ACH-000471,0.10747750384479986
ACH-000472,0.011512834632677962
ACH-000473,0.06671749302673925
ACH-000475,0.10865199425193893
ACH-000476,0.16107865032219268
ACH-000477,-0.07240086473585967
ACH-000479,-0.20785729768323136
ACH-000480,0.15349567435569236
ACH-000481,0.04807955648313962
ACH-000483,0.06975670364360564
ACH-000484,0.1817265132629799
ACH-000485,-0.11120742109135667
ACH-000486,-0.05522622582243299
ACH-000487,0.0444001155324348
ACH-000488,0.035343647944812866
ACH-000490,0.0009782041323081769
ACH-000491,0.07134173303582363
ACH-000495,-0.1057232236514186
ACH-000496,0.04743279884053174
ACH-000499,0.10930029895667287
ACH-000500,0.17870348375769873
ACH-000502,0.06506443691750677
ACH-000503,-0.03042852020741215
ACH-000505,-0.058315687055690325
ACH-000507,0.06329770058822884
ACH-000510,-0.021914619702479102
ACH-000511,-0.018291808022762743
ACH-000512,-0.006681738894390468
ACH-000516,-4.481894473968383e-05
ACH-000517,-0.04989671846652366
ACH-000518,0.13989077765716382
ACH-000520,0.030981032493267287
ACH-000521,0.00494183117670822
ACH-000522,0.051741554233055764
ACH-000524,0.04765914656737253
ACH-000527,0.055930956733710034
ACH-000528,0.0041705722320892966
ACH-000537,0.12345251608734545
ACH-000541,-0.01976756376284061
ACH-000542,-0.028657488056846637
ACH-000544,0.12744562427032347
ACH-000545,-0.0012450331422311164
ACH-000547,0.004341194208986876
ACH-000548,-0.045019240101771385
ACH-000549,-0.11275403442919525
ACH-000550,-0.06283657208907384
ACH-000552,0.08687890577446081
ACH-000556,0.03895241259608072
ACH-000557,0.14973347192555878
ACH-000569,-0.11655796818962387
ACH-000570,0.09654234332638498
ACH-000571,-0.049224993413014013
ACH-000573,0.029411740960398062
ACH-000576,0.07087850026833753
ACH-000579,0.10288906811309016
ACH-000580,0.039150562447384026
ACH-000584,0.08482719602215645
ACH-000585,-0.03859119819853818
ACH-000588,-0.1717127053063482
ACH-000589,0.0704371358094856
ACH-000591,0.09706014931568414
ACH-000593,-0.058301268730772085
ACH-000600,0.04443605492526074
ACH-000601,0.07985690281596823
ACH-000605,0.1311482292701382
ACH-000606,-0.00353702860749235
ACH-000608,0.03319005349519001
ACH-000614,-0.006548970076175973
ACH-000616,-0.02027797263340508
ACH-000618,0.09645692391820528
ACH-000619,-0.05148321286705258
ACH-000620,0.08718808233406539
ACH-000621,0.07116514859810638
ACH-000622,0.15743213064759226
ACH-000623,0.09328809921693874
ACH-000624,0.12169686853963667
ACH-000627,-0.06273520017730433
ACH-000630,-0.028543373090957082
ACH-000631,-0.023567870950256368
ACH-000632,0.0394499859823469
ACH-000633,0.060739321309012786
ACH-000637,0.2075831426145746
ACH-000638,0.11993557776303415
ACH-000646,0.07931775048426422
ACH-000647,0.013464764521848586
ACH-000648,0.003958792587945568
ACH-000649,0.07206126037294053
ACH-000651,0.07801437201784994
ACH-000652,0.043764854203607415
ACH-000653,0.022240404326280258
ACH-000657,0.027070760092352673
ACH-000658,0.08258289629675013
ACH-000661,-0.033033968310718684
ACH-000662,-0.05908259578730424
ACH-000663,0.1401727526106839
ACH-000665,0.05439884016855909
ACH-000671,0.04115049961769897
ACH-000672,-0.23965405777838625
ACH-000673,-0.05814322699806841
ACH-000676,-0.1445553621152204
ACH-000677,0.13177445458382486
ACH-000681,0.17878725662180034
ACH-000683,-0.0652842996380433
ACH-000684,0.11559774664469502
ACH-000688,0.04157466680059113
ACH-000693,-0.018495809646041573
ACH-000694,-0.037022555140266686
ACH-000695,0.15785347683369036
ACH-000696,-0.09336724567737703
ACH-000697,-0.0036335264790246006
ACH-000699,0.02255320166434776
ACH-000701,0.017673540683546953
ACH-000706,-0.03658478520942318
ACH-000711,-0.031864902865863416
ACH-000713,0.07579748554717737
ACH-000714,0.1060001188931954
ACH-000718,0.01805346552136707
ACH-000720,0.00516919934743575
ACH-000721,0.07590384729048251
ACH-000724,0.023879213717915862
ACH-000725,0.06909773393993253
ACH-000732,0.041624708124100136
ACH-000734,0.07786353356129556
ACH-000735,-0.020236603727338758
ACH-000736,-0.0693780083564189
ACH-000738,0.052668685972027215
ACH-000746,0.031604500460968736
ACH-000747,0.0484693726264251
ACH-000748,0.04786099360315016
ACH-000753,0.10845758194340213
ACH-000756,0.07862893629306862
ACH-000757,0.005373341985093455
ACH-000758,-0.11808814701038932
ACH-000760,-0.06471326970273009
ACH-000762,-0.013510834014689386
ACH-000763,0.10043139183813976
ACH-000764,-0.1735270448968952
ACH-000765,-0.05955748266252854
ACH-000766,-0.028556932486340274
ACH-000767,-0.02057997788957953
ACH-000768,0.01740071156068402
ACH-000769,-0.024097478652818832
ACH-000770,0.10214589966771352
ACH-000771,0.017453177467334397
ACH-000773,-0.06725642838753261
ACH-000776,0.016088036065882237
ACH-000777,0.0868510315909126
ACH-000778,0.04145383787355085
ACH-000781,0.09214252069400766
ACH-000782,0.08920402977199844
ACH-000783,0.010190807302789736
ACH-000784,0.08547743196338639
ACH-000785,0.05029464182988266
ACH-000787,0.050996785223886135
ACH-000788,0.057563186369999776
ACH-000791,0.048388804425825764
ACH-000792,0.03912761302284596
ACH-000794,0.001017606626849234
ACH-000796,0.012385053767211612
ACH-000798,0.05104232879738905
ACH-000799,-0.0696843979056011
ACH-000800,-0.2385294550699687
ACH-000802,0.005172563499456319
ACH-000804,0.013832539865537015
ACH-000805,0.09643593089554436
ACH-000809,0.14198350573108787
ACH-000810,0.12417497335441592
ACH-000811,0.05060255953485352
ACH-000817,0.1212136013358968
ACH-000819,-0.11484724254301942
ACH-000820,-0.03268057561452771
ACH-000821,-0.019008548048606255
ACH-000822,0.09500560813290003
ACH-000823,0.061808719344660465
ACH-000824,0.044806573791943666
ACH-000827,0.02342402360085885
ACH-000829,-0.05686898558067565
ACH-000831,0.11224755420930548
ACH-000832,-0.046569539809854406
ACH-000833,0.02257506343037084
ACH-000834,0.05148921724609306
ACH-000835,-0.003294838273207693
ACH-000836,0.10741078311300133
ACH-000837,0.04535146402522063
ACH-000838,0.19434819842246884
ACH-000839,0.015772895731160946
ACH-000840,-0.057877674242887825
ACH-000841,0.18973828432541476
ACH-000843,0.12116330881879292
ACH-000846,-0.08180055802543806
ACH-000847,0.046936224298812286
ACH-000848,0.07305252866878731
ACH-000849,0.07224414864971608
ACH-000851,0.04657504891307165
ACH-000855,-0.12860667457423414
ACH-000856,0.07569465015625833
ACH-000858,0.07293147622976309
ACH-000859,0.10753886658441326
ACH-000861,-0.05632939260211892
ACH-000862,-0.005991571367619845
ACH-000865,0.13145671821652294
ACH-000866,-0.06286548247192572
ACH-000867,0.036605163275969035
ACH-000869,-0.08085826308591512
ACH-000872,0.09671184130002007
ACH-000873,0.135164905782206
ACH-000876,-0.05451398174964419
ACH-000878,0.12298554187817368
ACH-000880,-0.21989797438877634
ACH-000881,0.12571032657125894
ACH-000882,-0.1189312778245119
ACH-000884,0.015545799732337913
ACH-000885,0.17707923546359594
ACH-000887,-0.01911389834926905
ACH-000889,0.04850643108238043
ACH-000896,0.07351490205353457
ACH-000898,-0.020028476775816415
ACH-000900,-0.03115513362302535
ACH-000901,-0.032589425570816184
ACH-000905,-0.004748187003096537
ACH-000906,0.13643307552423314
ACH-000907,-0.02881764159381927
ACH-000910,0.07655992726696784
ACH-000911,0.2000938081455243
ACH-000912,0.12513526316191326
ACH-000913,0.008575866368124999
ACH-000915,0.04665699059379639
ACH-000916,0.15599344298710138
ACH-000917,0.018783500927448443
ACH-000920,0.13829913491770202
ACH-000921,-0.15976907018030853
ACH-000924,-0.05162160314523236
ACH-000926,0.08281502822798929
ACH-000928,-0.13895419410874632
ACH-000929,0.07123307081764525
ACH-000932,0.1066355904810429
ACH-000935,0.00012376247936761992
ACH-000936,-0.015750347209043187
ACH-000937,0.04029418767626683
ACH-000938,0.13130950114391707
ACH-000939,0.14111624692617855
ACH-000941,0.060007861596637076
ACH-000943,-0.004630657074888158
ACH-000946,0.013353568050766916
ACH-000947,0.015058348345974257
ACH-000948,0.11851087923977105
ACH-000950,-0.11574739064514468
ACH-000953,0.05284064680981035
ACH-000954,0.27034901608943257
ACH-000957,0.05585611135398555
ACH-000958,-0.19929350309423985
ACH-000960,-0.09386709674760513
ACH-000963,0.07557217914736572
ACH-000968,0.04071997824031017
ACH-000969,0.07482604013885301
ACH-000972,-0.14945622006853984
ACH-000973,0.09638521592819037
ACH-000974,-0.11160785773901816
ACH-000978,0.09460445372933522
ACH-000984,-0.009220688168621151
ACH-000986,-0.05269295918937828
ACH-000988,0.026549817229377624
ACH-000993,-0.00287104864491358
ACH-000994,0.02980363112674936
ACH-000996,0.006171443290624719
ACH-001001,0.011327772117929069
ACH-001020,0.2779953998454197
ACH-001028,-0.03445084928829454
ACH-001031,0.07550212449711294
ACH-001038,0.05299422351342703
ACH-001048,0.025990945113891085
ACH-001050,-0.016344152376621877
ACH-001053,0.028937275905783245
ACH-001054,-0.07324673584808697
ACH-001061,-0.1776568095698075
ACH-001067,-0.005903093951423384
ACH-001075,0.06521200549874034
ACH-001096,0.08481878372710311
ACH-001111,0.15826085176990892
ACH-001119,0.013187417385422595
ACH-001128,-0.08753260763438211
ACH-001134,0.02846995240425633
ACH-001151,0.06587132665041524
ACH-001163,0.0055478565464066
ACH-001164,-0.11905315525548404
ACH-001183,0.04919399517375594
ACH-001192,0.2190863208184968
ACH-001193,0.16467335752257087
ACH-001196,0.08218771374983717
ACH-001197,0.05066095975399894
ACH-001205,-0.1534132869118043
ACH-001211,0.1975409479095438
ACH-001212,0.09775870476693264
ACH-001228,0.2518207879059971
ACH-001232,0.07102889036190457
ACH-001239,-0.120516724882399
ACH-001270,-0.11910279421505895
ACH-001274,0.19343617672345706
ACH-001275,0.16580268695992306
ACH-001277,0.10687956703303003
ACH-001278,0.09290128429452994
ACH-001280,0.2756261103368799
ACH-001283,0.026677581717172
ACH-001289,0.08471996593612803
ACH-001300,0.14277084740873544
ACH-001301,-0.008266294556895412
ACH-001302,0.20709314445575244
ACH-001306,-0.18323008738269733
ACH-001318,0.019187196687084903
ACH-001322,-0.07670963950161727
ACH-001328,-0.006386243316167904
ACH-001332,0.17831273274829698
ACH-001336,-0.07642665970491072
ACH-001346,0.02251933812329501
ACH-001353,0.02972796813064662
ACH-001354,0.0978034286003692
ACH-001367,0.06838626816956808
ACH-001368,0.02591045266478166
ACH-001374,0.16869797486329496
ACH-001377,0.0055134407241133965
ACH-001380,-0.03751683369869062
ACH-001391,-0.012949875497503907
ACH-001408,0.035596658357928065
ACH-001430,-0.22132676968530648
ACH-001431,0.07488729435470967
ACH-001450,-0.0069318995552591885
ACH-001496,0.2152094551906472
ACH-001500,0.1258199006505439
ACH-001523,0.06559573014643733
ACH-001532,-0.07561394845075378
ACH-001550,0.005484507024569173
ACH-001552,0.11878708277541053
ACH-001554,0.038249587950050463
ACH-001654,0.18241764464836835
ACH-001735,0.030058013818648362
ACH-001736,-0.053144859409400926
ACH-001737,0.19293112182005315
ACH-001740,0.15369240308082996
ACH-001745,0.08597974713201566
ACH-001765,0.03352992174809179
