,DepMap_ID
31619,ACH-000084
132175,ACH-000396
183364,ACH-000523
197225,ACH-000556
273955,ACH-000707
291105,ACH-000740
302733,ACH-000760
309100,ACH-000770
334688,ACH-000786
334689,ACH-000786
334690,ACH-000786
378341,ACH-000814
468339,ACH-000908
637565,ACH-000972
660283,ACH-000978
674392,ACH-000981
680447,ACH-000982
686113,ACH-000983
690676,ACH-000984
780777,ACH-000992
780778,ACH-000992
780779,ACH-000992
780780,ACH-000992
780781,ACH-000992
863701,ACH-000997
964613,ACH-001208
971580,ACH-001300
975612,ACH-001322
976104,ACH-001328
985920,ACH-001345
1001081,ACH-001374
1007190,ACH-001394
1008939,ACH-001401
1018389,ACH-001433
1018390,ACH-001433
1094239,ACH-001751
1094661,ACH-001765
1099341,ACH-002040
1106924,ACH-002094
1158941,ACH-002222
1175705,ACH-002252
1190658,ACH-002269
1217872,ACH-002313
1226445,ACH-002348
