,KANK3 (256949)
ACH-000278,0.03117934563716212
ACH-000279,0.010575119325010858
ACH-000280,0.10119173083634272
ACH-000281,-0.05345724226727126
ACH-000288,0.08802930588875403
ACH-000291,0.12992051466500426
ACH-000293,0.006799766105886865
ACH-000294,0.1846035302705296
ACH-000295,0.11862193865860693
ACH-000296,-0.10822002662061177
ACH-000302,-0.03766593276665139
ACH-000304,-0.0754763136302243
ACH-000307,-0.02383517530257627
ACH-000308,0.1437998927749952
ACH-000310,0.042830324100327166
ACH-000311,0.05952442423842307
ACH-000312,0.14053636343565612
ACH-000315,0.14259518290366094
ACH-000316,0.11913317689711656
ACH-000317,-0.07387566808236297
ACH-000318,0.028306435036921467
ACH-000319,-0.0016402835027314944
ACH-000320,0.11528844536439813
ACH-000322,0.29923401920840004
ACH-000323,0.12492228787161555
ACH-000324,0.10186463157212147
ACH-000329,0.040275645188191884
ACH-000330,0.10451582276230513
ACH-000331,-0.02084480908281361
ACH-000332,0.06895928098609
ACH-000334,0.16233750275403666
ACH-000335,-0.084929861914732
ACH-000336,0.2585747447347529
ACH-000337,-0.045164153191914684
ACH-000338,-0.06187095558728065
ACH-000339,0.03091543917467782
ACH-000341,-0.09056095464140984
ACH-000348,0.035587907286371824
ACH-000350,0.12765020922790704
ACH-000352,0.06977506500330027
ACH-000356,-0.06922304286634821
ACH-000361,-0.13027958256212502
ACH-000362,0.10164606175383603
ACH-000363,-0.019337101211970683
ACH-000364,0.09617352280582607
ACH-000365,0.1456290769173273
ACH-000366,0.0995555615531116
ACH-000368,-0.0302388459924733
ACH-000374,0.03107160794773956
ACH-000375,0.03529065245686723
ACH-000376,0.0651674227465179
ACH-000381,0.05545148411105353
ACH-000383,0.053849589036622736
ACH-000387,0.06721866695618052
ACH-000389,0.10470221862764743
ACH-000390,0.09368382142142072
ACH-000393,-0.08991790314761383
ACH-000395,0.00125005704889389
ACH-000396,-0.19527943606622705
ACH-000397,0.04925000068842995
ACH-000401,-0.0619639539677606
ACH-000402,0.01173986963062128
ACH-000403,-0.0668428874232616
ACH-000404,-0.2690201115605516
ACH-000406,0.079010411106728
ACH-000407,-0.10795881536704513
ACH-000408,0.19416169957932344
ACH-000410,0.07599418132934335
ACH-000411,-0.01788744472618467
ACH-000414,0.14406111941056568
ACH-000415,0.033454319879856184
ACH-000416,0.08658155339682036
ACH-000420,0.06966015915632164
ACH-000421,0.06596461574613956
ACH-000424,-0.026721553207284428
ACH-000425,-0.006460592996747494
ACH-000426,-0.03110375964086705
ACH-000427,-0.23179103312113186
ACH-000433,-0.13559938260061885
ACH-000435,0.15269157768452588
ACH-000436,0.14693353668880155
ACH-000444,-0.010092998925381142
ACH-000445,0.043206009884483934
ACH-000448,-0.0942145229023864
ACH-000450,-0.3170923261205867
ACH-000452,0.08373846095649612
ACH-000454,-0.14877825796994992
ACH-000458,0.014903165103728955
ACH-000459,0.1609589364148514
ACH-000460,0.001759227698621132
ACH-000461,-0.03283392392998812
ACH-000463,-0.030250698180910238
ACH-000464,0.09026788715238604
ACH-000466,0.12725357017998445
ACH-000467,0.2360168700020785
ACH-000468,0.02669603500764477
ACH-000469,0.058233868893991465
ACH-000470,0.04052362154255201
ACH-000471,0.07679737791924429
ACH-000472,0.08135740786501651
ACH-000473,0.1272903211844285
ACH-000475,0.06764525819996225
ACH-000476,-0.019158757484328017
ACH-000477,0.09906798707764716
ACH-000479,-0.4831989451245339
ACH-000480,0.13407452182134438
ACH-000481,0.11741209147665115
ACH-000483,-0.02814244768481089
ACH-000484,0.09502320407475062
ACH-000485,0.129412611675178
ACH-000486,0.07070607053909035
ACH-000487,0.09774053284883012
ACH-000488,0.08343880284366383
ACH-000490,0.04085646451592398
ACH-000491,0.06872453299909158
ACH-000495,0.12548907039857335
ACH-000496,0.07555536053324771
ACH-000499,0.2184914132700563
ACH-000500,0.3316791792601184
ACH-000502,0.05120239127689047
ACH-000503,0.010644853198148351
ACH-000505,0.021171648649511696
ACH-000507,-0.005124339652648346
ACH-000510,0.0014345806880410304
ACH-000511,0.14626581021104013
ACH-000512,0.02989874296257746
ACH-000516,0.07584122960187481
ACH-000517,0.050836671710333535
ACH-000518,-0.058596763099777065
ACH-000520,0.04473493734894818
ACH-000521,0.13890649048257894
ACH-000522,0.0050938729327644145
ACH-000524,-0.06229186841844628
ACH-000527,-0.0037621172380927
ACH-000528,0.02383620220024256
ACH-000537,0.037703172758865235
ACH-000541,-0.04832571715028448
ACH-000542,0.13737129407835802
ACH-000544,-0.02653251382809821
ACH-000545,-0.2552643418475504
ACH-000547,-0.28803346324429724
ACH-000548,-0.022258575533852628
ACH-000549,0.0738715658965515
ACH-000550,0.07847437607583235
ACH-000552,0.05136896920506421
ACH-000556,-0.029031625259795333
ACH-000557,0.09765514557295916
ACH-000569,-0.1761400554573934
ACH-000570,0.11897466970897246
ACH-000571,0.07618651341326241
ACH-000573,0.07774864839853475
ACH-000576,0.18298901222374733
ACH-000579,0.10816862605730718
ACH-000580,0.0591253195273006
ACH-000584,0.019616811765014144
ACH-000585,0.0420572959987664
ACH-000588,0.024565686900775853
ACH-000589,0.02858892862422515
ACH-000591,-0.06204329230085096
ACH-000593,0.08134099115840478
ACH-000600,-0.02702467594159936
ACH-000601,0.13400744823877894
ACH-000605,-0.20930152419316875
ACH-000606,-0.039819779553942655
ACH-000608,0.08249957590592417
ACH-000614,0.03848164883171179
ACH-000616,0.06544283302834986
ACH-000618,0.012962866972332456
ACH-000619,0.0986237244836008
ACH-000620,0.0397973693598194
ACH-000621,0.028505891583141464
ACH-000622,0.034932660797611495
ACH-000623,0.11879830892785735
ACH-000624,0.030974481813956393
ACH-000627,-0.01974779335729001
ACH-000630,-0.05749081981280432
ACH-000631,0.6100551842607711
ACH-000632,-0.02174502952752586
ACH-000633,-0.13615225370392176
ACH-000637,0.12046925917292126
ACH-000638,0.009645460973026316
ACH-000646,-0.2499270660304871
ACH-000647,0.10772735278198288
ACH-000648,0.041533612000624616
ACH-000649,0.10835291606057056
ACH-000651,0.12863857269259027
ACH-000652,-0.037177943300424086
ACH-000653,-0.017012010951448615
ACH-000657,0.03979302507108857
ACH-000658,0.03442015880368272
ACH-000661,0.041813845558295565
ACH-000662,0.2144855640945897
ACH-000663,0.0941679771799681
ACH-000665,0.015289305238812462
ACH-000671,0.3071920299750088
ACH-000672,0.4276131678017752
ACH-000673,0.09621303271052098
ACH-000676,0.1318297821926929
ACH-000677,-0.08292957191204536
ACH-000681,-0.0038412287699273718
ACH-000683,0.07281403946643511
ACH-000684,0.123617512041872
ACH-000688,-0.1430655775261136
ACH-000693,0.0836544678373364
ACH-000694,0.17708404383399945
ACH-000695,-0.19537429600526887
ACH-000696,0.1423494571442713
ACH-000697,-0.012714238462689315
ACH-000699,0.026798505730859425
ACH-000701,0.18026060698479784
ACH-000706,0.06930940926251968
ACH-000711,-0.018236739344638105
ACH-000713,0.06354059216141818
ACH-000714,0.03261699600224024
ACH-000718,0.08198529605165275
ACH-000720,0.09876773908868712
ACH-000721,0.06209378516912055
ACH-000724,0.1068453036862017
ACH-000725,0.1562814900157156
ACH-000732,0.19390112129011255
ACH-000734,-0.0591983215218446
ACH-000735,0.07338886512849001
ACH-000736,-0.08877217556484135
ACH-000738,0.1394205293031381
ACH-000746,0.07169737179450468
ACH-000747,-0.06165546747627568
ACH-000748,-0.010495834120971088
ACH-000753,0.14669120474349154
ACH-000756,0.0059736603289342535
ACH-000757,0.12051982362052592
ACH-000758,0.06854639457518903
ACH-000760,0.09913668230690162
ACH-000762,0.05820342388230155
ACH-000763,0.1135504003019279
ACH-000764,-0.2533148779339824
ACH-000765,0.07071536864608635
ACH-000766,0.035888236673183506
ACH-000767,0.09284109637050852
ACH-000768,-0.03991009165161708
ACH-000769,0.1445261390580409
ACH-000770,0.16846705801650605
ACH-000771,0.0773884668467322
ACH-000773,0.2220416760532576
ACH-000776,0.12291302056958102
ACH-000777,0.1318725810365792
ACH-000778,0.24834324894120194
ACH-000781,-0.05766257948394871
ACH-000782,0.34723232420019606
ACH-000783,0.029592027351716583
ACH-000784,0.014331581093246719
ACH-000785,-0.04128944077764924
ACH-000787,0.07513853116854834
ACH-000788,0.07960027247333132
ACH-000791,0.1300638045723598
ACH-000792,0.1297143848370784
ACH-000794,0.1384186570366847
ACH-000796,0.06103443143500361
ACH-000798,0.16241086078928826
ACH-000799,0.02340558209102873
ACH-000800,0.4318236477935896
ACH-000802,-0.10749534695120327
ACH-000804,0.047658323196732785
ACH-000805,-0.040576543116771696
ACH-000809,-0.0317085056577454
ACH-000810,0.18954070726106728
ACH-000811,0.11085341304341773
ACH-000817,0.09749456366016998
ACH-000819,0.19133628406053066
ACH-000820,0.11532967072050693
ACH-000821,-0.025911188066199183
ACH-000822,-0.04133890253718461
ACH-000823,0.15264341316813454
ACH-000824,0.08900957244557935
ACH-000827,0.09709144087065312
ACH-000829,-0.12083819895764587
ACH-000831,-0.06431621279773132
ACH-000832,0.04994957534226095
ACH-000833,0.28763196918050205
ACH-000834,0.19820627025307552
ACH-000835,0.7474871941067583
ACH-000836,0.04524587585040445
ACH-000837,0.0248375592252372
ACH-000838,-0.00957140829142612
ACH-000839,-0.01962026164222634
ACH-000840,0.1870522596870268
ACH-000841,0.09592661640735664
ACH-000843,-0.15516014642295606
ACH-000846,0.16081687631641056
ACH-000847,0.13603091669012016
ACH-000848,0.04008566041643585
ACH-000849,0.05252758284863563
ACH-000851,-0.019702057099015003
ACH-000855,0.19005963715034765
ACH-000856,-0.019884473097519333
ACH-000858,0.08250637320787994
ACH-000859,0.025729461099752944
ACH-000861,-0.05725643518715023
ACH-000862,0.13257624544818164
ACH-000865,0.040727305127882314
ACH-000866,0.08472123689775513
ACH-000867,-0.04874592665878078
ACH-000869,0.06803903483182548
ACH-000872,0.05790404406038676
ACH-000873,-0.0036069121421269867
ACH-000876,-0.12186995650245536
ACH-000878,0.2344089498685341
ACH-000880,-0.023534128917625685
ACH-000881,0.1361562366357356
ACH-000882,0.14763830503341366
ACH-000884,0.09355173179944053
ACH-000885,0.13500266082691542
ACH-000887,-0.05287600793304098
ACH-000889,0.10328502072580782
ACH-000896,0.051218198596723184
ACH-000898,0.16960189308822962
ACH-000900,-0.015216147550296759
ACH-000901,0.04834129568464118
ACH-000905,0.13457940521237768
ACH-000906,0.05605784000471891
ACH-000907,0.16534230340383502
ACH-000910,0.2298790040376721
ACH-000911,0.05399051586230949
ACH-000912,-0.0033335759287882205
ACH-000913,0.06339495569244623
ACH-000915,-0.03317343192428999
ACH-000916,-0.18642484286063707
ACH-000917,0.03132558424212107
ACH-000920,0.2867448961570665
ACH-000921,0.10675769466245368
ACH-000924,0.06301437520252785
ACH-000926,0.027055751457194216
ACH-000928,0.08874065105080782
ACH-000929,0.010478615037987516
ACH-000932,-0.122288509969344
ACH-000935,0.18122840962793035
ACH-000936,-0.02758139530907518
ACH-000937,0.061075992511480985
ACH-000938,-0.017233804194023372
ACH-000939,-0.05227133202700628
ACH-000941,-0.13276847774821526
ACH-000943,-0.008845849985507082
ACH-000946,-0.020168732355413336
ACH-000947,0.03560435236766607
ACH-000948,-0.05490758581214561
ACH-000950,-0.1459046494296128
ACH-000953,0.0031460260962013725
ACH-000954,0.36011963925944146
ACH-000957,-0.09658031396142
ACH-000958,-2.6644859805818758e-05
ACH-000960,0.05977527550989933
ACH-000963,-0.024131706454824903
ACH-000968,0.11535370066188108
ACH-000969,-0.09179161496129333
ACH-000972,-0.1049956812418018
ACH-000973,0.16859259505334726
ACH-000974,0.0035479769857329787
ACH-000978,-0.15266882366729007
ACH-000984,0.05798517080599167
ACH-000986,0.09903782740619957
ACH-000988,-0.017481566101494844
ACH-000993,-0.01838150901858998
ACH-000994,0.10683217885859923
ACH-000996,-0.07926290641612975
ACH-001001,0.1306151683441401
ACH-001020,0.04451094552404434
ACH-001028,0.0021618139883999273
ACH-001031,0.04504075017944717
ACH-001038,0.12813229932538905
ACH-001048,0.14879556321013435
ACH-001050,0.04497529555718728
ACH-001053,0.05526610208549626
ACH-001054,0.07160038771049798
ACH-001061,0.15092019395925546
ACH-001067,-0.06345576828938547
ACH-001075,0.1611145296008913
ACH-001096,0.10113958650047078
ACH-001111,-0.21113075217479865
ACH-001119,0.1395934349036149
ACH-001128,-0.035546248538572765
ACH-001134,0.03387184556626216
ACH-001151,0.03612691918089638
ACH-001163,0.0361312362656888
ACH-001164,0.306043991785873
ACH-001183,0.13940218372141755
ACH-001192,0.08834091988712273
ACH-001193,0.028717230015019395
ACH-001196,0.16158495297263675
ACH-001197,-0.013717944859933669
ACH-001205,0.2376918146313143
ACH-001211,-0.2767812282319908
ACH-001212,-0.07725846171681998
ACH-001228,0.07490024614202093
ACH-001232,0.05372027023275165
ACH-001239,0.10725417255273534
ACH-001270,0.2318809196818543
ACH-001274,0.010289310237567562
ACH-001275,0.1564196850244062
ACH-001277,0.2606032583526256
ACH-001278,-0.17169348675780832
ACH-001280,0.2748444915885422
ACH-001283,-0.0222896651259419
ACH-001289,0.08290757278028596
ACH-001300,0.1263214178009597
ACH-001301,0.1337262099763822
ACH-001302,-0.07851549665556458
ACH-001306,-0.04404531674179775
ACH-001318,-0.05666329043920047
ACH-001322,0.03356286961698547
ACH-001328,0.06132479484571701
ACH-001332,0.032147827937158084
ACH-001336,0.19396959344878886
ACH-001346,0.1057187892654179
ACH-001353,-0.0008496822768356011
ACH-001354,0.20527575071852186
ACH-001367,-0.3823926710772072
ACH-001368,0.02305195233471436
ACH-001374,-0.12679692858719935
ACH-001377,0.022209771210953102
ACH-001380,-0.0004510429896366355
ACH-001391,-0.07091211158838573
ACH-001408,0.16860917144528134
ACH-001430,-0.27201511451700844
ACH-001431,0.09621526050417027
ACH-001450,0.12739242363815814
ACH-001496,0.26048201959731704
ACH-001500,0.07105678188658142
ACH-001523,0.018090801612925738
ACH-001532,0.037276029727339975
ACH-001550,0.16673577388043798
ACH-001552,0.021426682345015737
ACH-001554,0.017441437872076457
ACH-001654,0.037279581398130916
ACH-001735,0.17360566735714533
ACH-001736,0.096641792935932
ACH-001737,0.9906046164903892
ACH-001740,0.15018136625655576
ACH-001745,0.0016861201976358946
ACH-001765,0.04343738074360787
