,TPRG1 (285386)
ACH-000401,0.08679933669912783
ACH-000402,-0.04639858235616338
ACH-000403,0.12066852581712767
ACH-000404,-0.004155451401299264
ACH-000406,0.111824310400074
ACH-000407,0.16336528002190706
ACH-000408,0.11656710227406385
ACH-000410,0.1664547583269517
ACH-000411,0.094019738572144
ACH-000414,0.05156655507449872
ACH-000415,0.05210354377297778
ACH-000416,0.06552575078417343
ACH-000420,-0.01936928267574969
ACH-000421,0.12685761308635024
ACH-000424,0.21893467887674284
ACH-000425,0.10274865542450567
ACH-000426,0.1467623055259399
ACH-000427,-0.1562280559859585
ACH-000433,0.4053795006455429
ACH-000435,0.14064219616575055
ACH-000436,0.2338632618575141
ACH-000444,0.05696720837657416
ACH-000445,0.2828807261305715
ACH-000448,-0.003977740041625243
ACH-000450,0.28294376495193285
ACH-000452,0.0740941977492249
ACH-000454,-0.0666312849421024
ACH-000458,0.053424554583017786
ACH-000459,0.02204106250304881
ACH-000460,0.13491461568810625
ACH-000461,0.2660339491989873
ACH-000463,0.16902079644573018
ACH-000464,0.2587575392882969
ACH-000466,0.04943996275620748
ACH-000467,0.01891757275517567
ACH-000468,0.15434213835496224
ACH-000469,-0.0293955581568456
ACH-000470,-0.001391902326822942
ACH-000471,0.16734934732271556
ACH-000472,0.05688772812834395
ACH-000473,0.17732612471287207
ACH-000475,0.10252712619939773
ACH-000476,0.1448971447301136
ACH-000477,0.242320855833744
ACH-000479,0.1830717203102432
ACH-000480,-0.059577888652605236
ACH-000481,0.1432758362094803
ACH-000483,0.00535042364078701
ACH-000484,0.34714190024624525
ACH-000485,0.07725988418370609
ACH-000486,0.08058142275996702
ACH-000487,0.17740624007264935
ACH-000488,-0.010727172054283687
ACH-000490,-0.007639024075558428
ACH-000491,0.15227759159405274
ACH-000495,-0.07573428978031245
ACH-000496,0.034588277032886035
ACH-000499,0.15627579605539152
ACH-000500,0.11923410105377615
ACH-000502,0.07970045044030004
ACH-000503,0.10536453224942566
ACH-000505,0.1501272335949718
ACH-000507,0.1511183292297581
ACH-000510,0.12048345862726813
ACH-000511,-0.00430132004922384
ACH-000512,0.2982603849398587
ACH-000516,0.05516289179287083
ACH-000517,0.1247839619588772
ACH-000518,0.11862051464821753
ACH-000520,0.07565324907091857
ACH-000521,0.026813137331751682
ACH-000522,0.1305984597765497
ACH-000524,0.13809143625907205
ACH-000527,0.08980547198892266
ACH-000528,0.1238445260214656
ACH-000537,0.05632915017882373
ACH-000541,0.16836701803853946
ACH-000542,0.21517199951796806
ACH-000544,0.2125787935447704
ACH-000545,0.0695828026539827
ACH-000547,0.1578613397646141
ACH-000548,0.0759661748957755
ACH-000549,0.07823052701779099
ACH-000550,0.11106471819915882
ACH-000552,0.06596670483831532
ACH-000556,0.10781771650627536
ACH-000557,0.17476273333982506
ACH-000569,-0.15965192892691726
ACH-000570,0.057950745552693375
ACH-000571,0.06180330791454953
ACH-000573,0.0964299867771192
ACH-000576,-0.047131739360988405
ACH-000579,-0.0006017579017465486
ACH-000580,0.054864695942408906
ACH-000584,0.05082813562344712
ACH-000585,-0.06333031421305926
ACH-000588,0.3631480463058306
ACH-000589,0.10068850753223854
ACH-000591,0.0060045773025146154
ACH-000593,-0.13031721414434236
ACH-000600,0.16254087920886906
ACH-000601,-0.05404119264105831
ACH-000605,0.1915706066495027
ACH-000606,0.0250865214039267
ACH-000608,0.22394658735092265
ACH-000614,0.06624301908283058
ACH-000616,0.1684612255185904
ACH-000618,-0.013726591112678724
ACH-000619,-0.05100562973599836
ACH-000620,0.08087557840651982
ACH-000621,0.04459022944169263
ACH-000622,0.1885652347439509
ACH-000623,0.2142530963904608
ACH-000624,0.12673647669402968
ACH-000627,0.1017307642231774
ACH-000630,0.019752477236233308
ACH-000631,0.393725372326255
ACH-000632,0.2297905356557309
ACH-000633,0.1334312940637476
ACH-000637,0.10268545315643013
ACH-000638,0.04267874949373353
ACH-000646,0.1615249603799163
ACH-000647,0.12567096295704236
ACH-000648,0.04585512813881501
ACH-000649,0.13193613739126886
ACH-000651,0.10928846367916722
ACH-000652,0.029639736257568567
ACH-000653,-0.03462406872684872
ACH-000657,0.1499864412117976
ACH-000658,-0.02973344206886225
ACH-000661,0.11804255462015907
ACH-000662,0.2551049657507465
ACH-000663,0.04240730560925977
ACH-000665,0.18153642345215976
ACH-000671,0.12237358486810612
ACH-000672,0.3429812053052825
ACH-000673,0.09050318827219403
ACH-000676,0.023037347348043326
ACH-000677,0.21945434483315832
ACH-000681,0.07036113038898892
ACH-000683,0.06620994652465782
ACH-000684,-0.035021567233150516
ACH-000688,0.1828363230067226
ACH-000693,0.12772128362707064
ACH-000694,0.023327108355312237
ACH-000695,0.11937536629563827
ACH-000696,0.07562665192706655
ACH-000697,-0.058069309518687724
ACH-000699,0.029641265555342095
ACH-000701,0.05057789555144068
ACH-000706,0.07211346685619296
ACH-000711,0.07815891444133302
ACH-000713,-0.06077690525855552
ACH-000714,0.1461009201457999
ACH-000718,0.020948383568262684
ACH-000720,0.1284847888162114
ACH-000721,0.13895346483434287
ACH-000724,0.06768489384232007
ACH-000725,0.09858200842902733
ACH-000732,-0.15915146825804835
ACH-000734,0.11461651596220528
ACH-000735,-0.04819988440605559
ACH-000736,0.15538766151187672
ACH-000738,0.18984856419597027
ACH-000746,0.14659926645717575
ACH-000747,0.034799361547971905
ACH-000748,0.05652674240475905
ACH-000753,0.04780912739306933
ACH-000756,0.07406971578801902
ACH-000757,0.11401913880890795
ACH-000758,-0.024250046864991347
ACH-000760,0.14470539260329762
ACH-000762,0.21332585862696596
ACH-000763,0.10321158437821253
ACH-000764,0.12680120449795812
ACH-000765,0.15962000282707395
ACH-000766,0.2811686647149201
ACH-000767,0.1954982978897637
ACH-000768,0.03121440237439121
ACH-000769,0.15978949650741
ACH-000770,0.19717092425135388
ACH-000771,-0.028454136413808367
ACH-000773,0.1088278032670385
ACH-000776,-0.09164548619886126
ACH-000777,0.0016788827954414786
ACH-000778,0.04068600613821999
ACH-000781,0.06689939329005158
ACH-000782,0.07295007261924563
ACH-000783,0.053480357567662534
ACH-000784,-0.02672642165333031
ACH-000785,0.0468918787995519
ACH-000787,0.05759759674640354
ACH-000788,0.14339124568103953
ACH-000791,0.009764397825342604
ACH-000792,0.14007789541223764
ACH-000794,-0.10950141853834024
ACH-000796,0.014531411520576624
ACH-000798,0.0033307701726876587
ACH-000799,0.05445627060139074
ACH-000800,-0.029368925814672518
ACH-000802,0.006463248288932697
ACH-000804,0.2565315992885979
ACH-000805,-0.025402882934388103
ACH-000809,0.02410323018221127
ACH-000810,-0.0217634001814934
ACH-000811,-0.031112999440235857
ACH-000817,0.06367516537165813
ACH-000819,0.18771460313708135
ACH-000820,0.10570509168284836
ACH-000821,0.13465236877320705
ACH-000822,0.11637863205418188
ACH-000823,0.08337029953679892
ACH-000824,0.0849867328659899
ACH-000827,0.03860399604229102
ACH-000829,0.07038403946454508
ACH-000831,0.14035145647929245
ACH-000832,0.11075818928362137
ACH-000833,0.00719078762075833
ACH-000834,0.1330953497711699
ACH-000835,0.041852947333220314
ACH-000836,-0.10011466372649998
ACH-000837,-0.07980513244478175
ACH-000838,0.05632388609893561
ACH-000839,-0.033507947049057366
ACH-000840,0.1914277032221876
ACH-000841,0.018394893719609392
ACH-000843,0.2797451885932115
ACH-000846,0.13022187460240314
ACH-000847,0.14058575247766425
ACH-000848,-0.059129218789277314
ACH-000849,0.16081216222887526
ACH-000851,0.096531891626102
ACH-000855,-0.07658651215554843
ACH-000856,-0.010358990713689951
ACH-000858,0.05278581717541435
ACH-000859,0.07116444578279281
ACH-000861,0.10497164220739008
ACH-000862,0.04782867512551657
ACH-000865,0.1123901601416106
ACH-000866,0.15990856834864695
ACH-000867,0.15336849514964074
ACH-000869,0.06856376292038452
ACH-000872,0.10801863018632564
ACH-000873,-0.12166497082407254
ACH-000876,0.12242866989428113
ACH-000878,0.2321477466286148
ACH-000880,0.0023315012000269283
ACH-000881,0.03909749452267617
ACH-000882,0.17127076434568658
ACH-000884,0.06724840300485081
ACH-000885,0.015910961648632132
ACH-000887,0.15434285213202456
ACH-000889,0.16531916159115
ACH-000896,0.16585917851983814
ACH-000898,-0.032121309777614515
ACH-000900,0.068383956747464
ACH-000901,0.12694617804184802
ACH-000905,0.0869564784332111
ACH-000906,0.14363763258943488
ACH-000907,0.0957287333679624
ACH-000910,-0.11771679525377655
ACH-000911,-0.050756584348029335
ACH-000912,-0.0006153049015956691
ACH-000913,0.13950183383642809
ACH-000915,0.059566814792335575
ACH-000916,0.1211735734027035
ACH-000917,0.048339704784671034
ACH-000920,-0.4786002394460435
ACH-000921,0.11380193481814675
ACH-000924,0.02306683763147618
ACH-000926,0.11013792084578268
ACH-000928,0.1081178851655663
ACH-000929,0.07705171234353334
ACH-000932,0.14584728863360455
ACH-000935,0.13256318474198756
ACH-000936,0.0379391421500471
ACH-000937,0.037575244585606266
ACH-000938,0.1435983672998772
ACH-000939,0.14834166629694145
ACH-000941,0.08983289321230789
ACH-000943,0.02650400519435026
ACH-000946,0.09221646850056482
ACH-000947,0.12111702850085375
ACH-000948,0.1533533015925562
ACH-000950,0.023446895968671853
ACH-000953,0.10105588933602372
ACH-000954,-0.1583648080467805
ACH-000957,0.24183151839270764
ACH-000958,-0.00741765025101818
ACH-000960,-0.004255480181292019
ACH-000963,-0.12445256230731265
ACH-000968,0.08384583097981896
ACH-000969,0.22129306749124453
ACH-000972,0.05250116902117962
ACH-000973,0.1843954014121616
ACH-000974,0.04606877741968629
ACH-000978,-0.011986431410101856
ACH-000984,0.18324389342113925
ACH-000986,0.13658879693639595
ACH-000988,0.1286287679773833
ACH-000993,-0.04082287985989416
ACH-000994,-0.020323688698175232
ACH-000996,-0.12831657576695352
ACH-001001,0.1274145198191818
ACH-001020,0.1413747660260667
ACH-001028,0.2098625836820511
ACH-001031,0.11172351955271853
ACH-001038,0.1847691273232516
ACH-001048,0.0325797968696795
ACH-001050,0.10370620759756499
ACH-001053,0.0889954626114189
ACH-001054,0.2897926878848258
ACH-001061,0.16015679934195132
ACH-001067,0.029523670319158483
ACH-001075,0.09524429187222444
ACH-001096,0.036712224335288514
ACH-001111,0.12303457429634833
ACH-001119,0.1132852367379824
ACH-001128,0.004608392538264853
ACH-001134,0.16044085444013198
ACH-001151,0.08863631068694036
ACH-001163,0.09969767015191557
ACH-001164,0.038539051424128966
ACH-001183,-0.07281259807330315
ACH-001192,0.013968748879957126
ACH-001193,0.013718913247105068
ACH-001196,0.051569161564999216
ACH-001197,0.07091098699023858
ACH-001205,-0.030875696087156908
ACH-001211,0.15600110595825845
ACH-001212,-0.08528983700532572
ACH-001228,-0.12089438878715356
ACH-001232,0.014087076342081409
ACH-001239,0.08800107258303913
ACH-001270,0.16156350466578634
ACH-001274,0.11732812754406215
ACH-001275,0.06309343947302888
ACH-001277,0.3216750053539137
ACH-001278,0.1062932095534129
ACH-001280,-0.09659801346292583
ACH-001283,0.08895495889629483
ACH-001289,0.12547056023620834
ACH-001300,0.16685719553782125
ACH-001301,0.1036931772839722
ACH-001302,-0.08478076983198292
ACH-001306,0.05937856602398677
ACH-001318,0.007452294428457939
ACH-001322,0.07491166077094433
ACH-001328,0.07740766349340282
ACH-001332,0.231730491182962
ACH-001336,-0.07429956533102758
ACH-001346,0.16049765648105022
ACH-001353,0.0865808747217253
ACH-001354,-0.0678614320820737
ACH-001367,0.15486929305652675
ACH-001368,0.07079593428424975
ACH-001374,0.15730043091639226
ACH-001377,0.18229574224693013
ACH-001380,0.16361396566092126
ACH-001391,0.11023119989562877
ACH-001408,-0.04938294890505137
ACH-001430,0.09212525176572592
ACH-001431,0.1327127507891738
ACH-001450,0.08313578461003628
ACH-001496,0.1315214171638985
ACH-001500,0.13077825438936186
ACH-001523,-0.19180045736670576
ACH-001532,0.01683525555149507
ACH-001550,0.027968060439073808
ACH-001552,0.2902854539742021
ACH-001554,0.11106931157425327
ACH-001654,0.06859408795396467
ACH-001735,-0.021042871586702736
ACH-001736,0.1408494738499146
ACH-001737,1.0627856736861179
ACH-001740,-0.1437764876808396
ACH-001745,0.1539272298377143
ACH-001765,0.14068286032261473
