,JOSD2 (126119)
ACH-000336,0.2292165811820263
ACH-000337,0.3836789261325157
ACH-000338,0.19989341189012608
ACH-000339,0.060931247653463735
ACH-000341,-0.02361750821557197
ACH-000348,0.13844000130318154
ACH-000350,0.10382771777171663
ACH-000352,0.04835361296154229
ACH-000356,-0.0019618884521793428
ACH-000361,0.1933876538055448
ACH-000362,0.1441037352962055
ACH-000363,0.1667348456364756
ACH-000364,0.1142645628058115
ACH-000365,0.1152946242954618
ACH-000366,0.025349780264726157
ACH-000368,0.2836333140323445
ACH-000374,0.08403649978182844
ACH-000375,-0.035290196614382686
ACH-000376,0.122547717664886
ACH-000381,0.2504574579779445
ACH-000383,0.09962908898298556
ACH-000387,0.2587375683107113
ACH-000389,0.052499524884726784
ACH-000390,0.1354127537155374
ACH-000393,0.10588557169970432
ACH-000395,0.03108259114372875
ACH-000396,0.04776440380495845
ACH-000397,0.13261062386259015
ACH-000401,0.00775713114795497
ACH-000402,0.09943712685114826
ACH-000403,0.06019077074644959
ACH-000404,-0.0267521390440016
ACH-000406,0.14013933352315552
ACH-000407,0.11042465381854953
ACH-000408,0.24384977746456654
ACH-000410,-0.0753045283323324
ACH-000411,0.1417478642466233
ACH-000414,0.0600144320977169
ACH-000415,0.21266873417178067
ACH-000416,0.042766039396110976
ACH-000420,0.12604693124402996
ACH-000421,0.11829397226333806
ACH-000424,0.16844924572996686
ACH-000425,0.12233710230883688
ACH-000426,0.24676720009840364
ACH-000427,-0.012714050653184508
ACH-000433,0.3398284825072034
ACH-000435,0.18569842704999015
ACH-000436,0.29613445993371257
ACH-000444,0.13583223619132506
ACH-000445,0.145138474556678
ACH-000448,0.12626166536508615
ACH-000450,0.1205824893581925
ACH-000452,0.1459183382515935
ACH-000454,0.019071258153483747
ACH-000458,0.1681598257129253
ACH-000459,0.11495356513350125
ACH-000460,0.061490172099402975
ACH-000461,0.15332252359708284
ACH-000463,0.1639590287646588
ACH-000464,0.2495700887917971
ACH-000466,0.15257325654230466
ACH-000467,0.05708514603685436
ACH-000468,0.08174468290210682
ACH-000469,0.16299934470956198
ACH-000470,-0.03706220563743442
ACH-000471,0.02372250939375429
ACH-000472,0.026448202394966543
ACH-000473,0.11023927282045758
ACH-000475,0.052453431866378866
ACH-000476,0.06805719251929072
ACH-000477,0.2423155254427709
ACH-000479,0.13864813599125886
ACH-000480,0.08557242222147309
ACH-000481,0.16304251969768102
ACH-000483,0.09692993190565444
ACH-000484,0.07957921377445754
ACH-000485,0.05681492171762417
ACH-000486,0.010127399966659793
ACH-000487,0.21037897696267088
ACH-000488,0.1540664741473931
ACH-000490,0.1737642291331723
ACH-000491,0.1816142617786501
ACH-000495,0.19858510156451428
ACH-000496,0.14468511594771852
ACH-000499,0.009006310399934379
ACH-000500,0.37395521901622697
ACH-000502,0.14626859793928432
ACH-000503,0.07743844975647438
ACH-000505,0.10144144291728456
ACH-000507,0.1115533203663928
ACH-000510,0.02420100508607684
ACH-000511,0.009713331698202527
ACH-000512,0.13970903991195827
ACH-000516,0.12602826940836925
ACH-000517,0.10297359622191482
ACH-000518,0.10204313427776017
ACH-000520,0.21599605442125425
ACH-000521,0.16222834442042053
ACH-000522,0.14137806009778175
ACH-000524,0.1022952071302882
ACH-000527,0.08054344742071026
ACH-000528,0.19734401745516728
ACH-000537,0.04451880500098981
ACH-000541,-0.024285209131216068
ACH-000542,0.08308024570000347
ACH-000544,0.20902539015399824
ACH-000545,0.19805242717929525
ACH-000547,-0.026921269760681904
ACH-000548,0.018934459346641945
ACH-000549,0.13226125576816014
ACH-000550,0.18909885136510293
ACH-000552,0.02299363225510726
ACH-000556,0.13616165008752024
ACH-000557,0.12821359713345046
ACH-000569,0.09177369483091062
ACH-000570,0.13551188667914008
ACH-000571,0.037676497871688364
ACH-000573,0.16220692051701993
ACH-000576,0.1963105457690215
ACH-000579,0.2711166873562905
ACH-000580,0.10637434472416082
ACH-000584,0.06313174365098391
ACH-000585,0.0363412714410525
ACH-000588,0.15424687170668214
ACH-000589,0.09328568794120863
ACH-000591,0.10991983542572553
ACH-000593,0.08394637019786927
ACH-000600,0.185945195367877
ACH-000601,0.09377061052722199
ACH-000605,0.07079376993398169
ACH-000606,0.18077457322359453
ACH-000608,0.10080015935185828
ACH-000614,0.1804007114479617
ACH-000616,0.023568779249853376
ACH-000618,0.12883220840130644
ACH-000619,0.12616345939557808
ACH-000620,-0.029884536684270425
ACH-000621,0.044970244608746386
ACH-000622,0.1418453983419276
ACH-000623,0.16244043068260414
ACH-000624,0.14189054667939904
ACH-000627,0.17153175287236835
ACH-000630,0.2380496661253732
ACH-000631,0.28416543715306103
ACH-000632,0.07960377414799327
ACH-000633,0.07540126443867551
ACH-000637,0.03988436647832374
ACH-000638,0.05163481309121535
ACH-000646,-0.08231409246143087
ACH-000647,0.1491956060304982
ACH-000648,0.17605730980077028
ACH-000649,0.2446091047710514
ACH-000651,0.1349609528104972
ACH-000652,0.1317620701860271
ACH-000653,0.20653090095912427
ACH-000657,0.08561019524486829
ACH-000658,0.17824589440545555
ACH-000661,0.097288775143763
ACH-000662,0.2213879617160972
ACH-000663,-0.012687652265562352
ACH-000665,0.14211688527478206
ACH-000671,0.2167566617030407
ACH-000672,0.01835254374240888
ACH-000673,0.20889093485842955
ACH-000676,0.09474555794852564
ACH-000677,0.06709075957946167
ACH-000681,-0.05797185365568989
ACH-000683,0.1546603804297192
ACH-000684,0.34676176943758397
ACH-000688,0.13821574629293973
ACH-000693,0.12112676884945675
ACH-000694,0.06749600772902843
ACH-000695,0.0961146702452967
ACH-000696,0.1552436960742962
ACH-000697,0.03564161258952825
ACH-000699,0.14778849342479025
ACH-000701,0.08212862972222362
ACH-000706,0.09575192458085492
ACH-000711,0.08190362494718595
ACH-000713,0.03263754656768805
ACH-000714,0.21215587676091316
ACH-000718,0.2021827922898655
ACH-000720,0.054069160141962766
ACH-000721,0.15668718039911342
ACH-000724,-0.02808446504075866
ACH-000725,0.0149458033222686
ACH-000732,0.24269243571936785
ACH-000734,0.0327658298178175
ACH-000735,0.11011121553081717
ACH-000736,0.13814281046993304
ACH-000738,0.15324838948484373
ACH-000746,0.2147454485670152
ACH-000747,0.24178175557078802
ACH-000748,0.15098287053226886
ACH-000753,0.23321745309242006
ACH-000756,0.11463533879774035
ACH-000757,0.019878841761113063
ACH-000758,0.15843923457482373
ACH-000760,0.1399163626408758
ACH-000762,0.08437738063304548
ACH-000763,0.11541376809058675
ACH-000764,0.2034792090751888
ACH-000765,0.08158795671835772
ACH-000766,0.17932311979803098
ACH-000767,0.10175902424425436
ACH-000768,0.12870619167811925
ACH-000769,0.1267088534703996
ACH-000770,0.12315680422901346
ACH-000771,0.05011852188451504
ACH-000773,0.08276625391730345
ACH-000776,0.21815019494464635
ACH-000777,0.10974861161170048
ACH-000778,0.17447965088160394
ACH-000781,0.08118997743380257
ACH-000782,0.1825238437411342
ACH-000783,0.10432333290328452
ACH-000784,0.17786677487316174
ACH-000785,0.15172156696615052
ACH-000787,0.15371796111770372
ACH-000788,0.13086561571489794
ACH-000791,0.10681055044592473
ACH-000792,0.06967749773286545
ACH-000794,0.14595606013172827
ACH-000796,0.13159732277055722
ACH-000798,0.1994752479487029
ACH-000799,0.06644843532204113
ACH-000800,0.2021642029863155
ACH-000802,0.2311477711020069
ACH-000804,0.2822705646631416
ACH-000805,0.09899816299244958
ACH-000809,0.13121403945352894
ACH-000810,0.08572878136644134
ACH-000811,0.059538878749054225
ACH-000817,0.13870200941098332
ACH-000819,0.10079048845578586
ACH-000820,0.2129924176839457
ACH-000821,0.2233729993752688
ACH-000822,0.057549019954658165
ACH-000823,0.21275951327335366
ACH-000824,-0.07423706052787625
ACH-000827,0.12567588175674466
ACH-000829,0.23956766160471446
ACH-000831,-0.0011624582005987185
ACH-000832,0.25656459506057633
ACH-000833,-0.01788249369888729
ACH-000834,0.19391411503839445
ACH-000835,0.11505248151322595
ACH-000836,0.08550876827101046
ACH-000837,0.08822848827055636
ACH-000838,0.016212410600048858
ACH-000839,0.0790793314387075
ACH-000840,0.03766800350479205
ACH-000841,0.14869316215355213
ACH-000843,0.11094921855643217
ACH-000846,0.04200066959094805
ACH-000847,0.1048012334333676
ACH-000848,0.03130520629727775
ACH-000849,0.18738754888584366
ACH-000851,0.023499698245937454
ACH-000855,0.15681054237044276
ACH-000856,0.1719593487536923
ACH-000858,-0.06835171679494059
ACH-000859,0.098318384991989
ACH-000861,0.16059777161107938
ACH-000862,0.10991809929925518
ACH-000865,0.09514090553401787
ACH-000866,0.21273305454435976
ACH-000867,0.09946476903956826
ACH-000869,0.18062861419072954
ACH-000872,0.07395678798269391
ACH-000873,0.08061515320657467
ACH-000876,0.09390092087905004
ACH-000878,0.19542247357899994
ACH-000880,0.027239388041870198
ACH-000881,0.12987646605243314
ACH-000882,0.045119393319124894
ACH-000884,0.20267895531760866
ACH-000885,0.08465513826219229
ACH-000887,0.08874795864632698
ACH-000889,0.09934521733116368
ACH-000896,0.19450907025439604
ACH-000898,0.10984784367099897
ACH-000900,-0.011292154474193305
ACH-000901,0.0943204144828298
ACH-000905,0.13380240125293227
ACH-000906,0.06273748230207668
ACH-000907,0.10982409537597188
ACH-000910,0.05548696415573209
ACH-000911,0.1884660107224196
ACH-000912,0.14905797426615122
ACH-000913,0.22501281459228487
ACH-000915,0.0426526466166319
ACH-000916,0.03328498110026158
ACH-000917,0.027248466101703017
ACH-000920,0.2207262154430681
ACH-000921,0.2119677300337084
ACH-000924,0.13440068913160733
ACH-000926,0.12723406160636722
ACH-000928,0.10586297120293964
ACH-000929,0.09674943232806853
ACH-000932,0.0907065571622414
ACH-000935,0.07374480537775649
ACH-000936,0.07959926137704729
ACH-000937,0.13145696090925504
ACH-000938,0.19455786693814064
ACH-000939,0.03070705673945457
ACH-000941,0.07418932345928729
ACH-000943,0.09344272156237596
ACH-000946,0.13775063317752162
ACH-000947,0.1854437257326831
ACH-000948,0.1704997821421374
ACH-000950,0.03836195860951847
ACH-000953,0.14917890998865546
ACH-000954,-0.06670525596755747
ACH-000957,0.13219901982080162
ACH-000958,0.050188464640184415
ACH-000960,0.15987146471316974
ACH-000963,0.04868262916628774
ACH-000968,0.14991187488885466
ACH-000969,0.001798130123863368
ACH-000972,-0.13143817330946428
ACH-000973,0.12745059120259053
ACH-000974,0.19297734867308444
ACH-000978,0.2901558165143485
ACH-000984,0.10516534015060693
ACH-000986,0.2012583616561032
ACH-000988,0.16537860014758618
ACH-000993,-0.1085692878264976
ACH-000994,0.11440240994944223
ACH-000996,0.03950854333730081
ACH-001001,0.2247715890825716
ACH-001020,0.14875699259123162
ACH-001028,0.1741408084812996
ACH-001031,0.10896806006227047
ACH-001038,0.12272769262053895
ACH-001048,0.06443835613570945
ACH-001050,0.09506772641670347
ACH-001053,0.21188303890914809
ACH-001054,0.1479729933583356
ACH-001061,0.14553878296870876
ACH-001067,0.10485867154630488
ACH-001075,0.16748230688280108
ACH-001096,0.10111901902908432
ACH-001111,0.20699303566575095
ACH-001119,0.0441871344874512
ACH-001128,-0.027031215211060087
ACH-001134,0.1394879946794185
ACH-001151,0.11274127704432314
ACH-001163,0.03135566128180085
ACH-001164,0.050285763267727546
ACH-001183,0.14503642327584013
ACH-001192,0.10610362973203742
ACH-001193,0.18073514435595486
ACH-001196,0.20140042565994512
ACH-001197,0.07452019877863165
ACH-001205,0.09521558034501217
ACH-001211,0.11573832098296605
ACH-001212,0.06454635340919905
ACH-001228,0.22373964326691825
ACH-001232,0.1261721342980571
ACH-001239,0.10423459214942817
ACH-001270,0.1705078138359955
ACH-001274,0.02500786205402476
ACH-001275,0.16106827686408814
ACH-001277,0.18946115278409886
ACH-001278,0.034873712342616686
ACH-001280,0.0769550061739515
ACH-001283,0.0691835471380974
ACH-001289,0.003939869911929398
ACH-001300,0.17675778988952084
ACH-001301,0.3181662810487517
ACH-001302,0.23626434934254545
ACH-001306,0.1198775194248244
ACH-001318,0.1768133052060742
ACH-001322,0.1543777711655795
ACH-001328,0.12579569633347085
ACH-001332,0.1304388044947735
ACH-001336,0.07902746336812302
ACH-001346,0.1963538865969295
ACH-001353,0.20403593640894266
ACH-001354,0.11074482072059524
ACH-001367,0.21916341187547805
ACH-001368,0.10005992616932442
ACH-001374,0.116503367613923
ACH-001377,0.06830290579406302
ACH-001380,0.1570508048722586
ACH-001391,0.21611078865856226
ACH-001408,0.11600758527704355
ACH-001430,-0.02402413038295569
ACH-001431,0.12473065998721584
ACH-001450,0.2260674303256044
ACH-001496,0.08348498874291976
ACH-001500,0.01016442943545877
ACH-001523,0.14883472853247345
ACH-001532,0.16196617530026294
ACH-001550,0.13190691446458694
ACH-001552,0.13600894092839536
ACH-001554,0.20993058598559947
ACH-001654,0.07905748978032544
ACH-001735,0.1592445239177213
ACH-001736,0.2731662033603672
ACH-001737,0.10360214077346984
ACH-001740,-0.11756049501514575
ACH-001745,0.05597683872442029
ACH-001765,0.107557758977237
