,CST9L (128821)
ACH-000302,-0.02633989952738731
ACH-000304,0.2517242498230641
ACH-000307,0.012509719290894113
ACH-000308,0.1057664605490279
ACH-000310,0.0848940972591257
ACH-000311,0.20019522681981974
ACH-000312,0.0009125060459652699
ACH-000315,0.1451147407161595
ACH-000316,-0.025400241290349897
ACH-000317,-0.03125577996869377
ACH-000318,0.06592911119705623
ACH-000319,0.14936193701819184
ACH-000320,-0.010566520556698976
ACH-000322,0.19627838322875668
ACH-000323,0.08863939881881748
ACH-000324,0.0258611095354662
ACH-000329,-0.07647308744216122
ACH-000330,-0.009032593146608418
ACH-000331,-0.07041448177496254
ACH-000332,0.02909432860967145
ACH-000334,-0.023980434694587768
ACH-000335,-0.044593583338811235
ACH-000336,0.1839077018490863
ACH-000337,-0.03066274698817242
ACH-000338,0.020109534408721583
ACH-000339,-0.07348160563314235
ACH-000341,0.252950529773986
ACH-000348,0.020718395658746416
ACH-000350,0.02313601105642534
ACH-000352,-0.044275272339882966
ACH-000356,-0.32870090311347666
ACH-000361,0.22266505116711474
ACH-000362,0.13837405633581387
ACH-000363,0.08682732652463418
ACH-000364,-0.1343158436634271
ACH-000365,0.05148470016118546
ACH-000366,0.09725646608311027
ACH-000368,0.039647434138712176
ACH-000374,-0.020501864848108963
ACH-000375,0.04722295783198716
ACH-000376,-0.0466861703461296
ACH-000381,0.1972829388923573
ACH-000383,0.012130471266062214
ACH-000387,0.09146160469552878
ACH-000389,0.10084740107670598
ACH-000390,0.06809032907626926
ACH-000393,0.10083838614935718
ACH-000395,-0.017039037914412504
ACH-000396,0.2145829748167241
ACH-000397,0.16356819760992716
ACH-000401,-0.09474912670177746
ACH-000402,-0.047343180697088
ACH-000403,-0.059543578544821875
ACH-000404,-0.06639715524202336
ACH-000406,0.1215372166501357
ACH-000407,-0.04229934341052681
ACH-000408,0.06764702394398067
ACH-000410,-0.10892756226892
ACH-000411,0.030448679521249845
ACH-000414,0.0901270811598885
ACH-000415,-0.18150847638028836
ACH-000416,0.11947620644582713
ACH-000420,-0.12644432385485802
ACH-000421,0.035537230045655344
ACH-000424,-0.009526782451290421
ACH-000425,0.12826805945175393
ACH-000426,-0.12227475906479066
ACH-000427,-0.13974590181329954
ACH-000433,0.0
ACH-000435,-0.08179306231738567
ACH-000436,0.001264973824768229
ACH-000444,-0.0043525777785862856
ACH-000445,0.13365961698883005
ACH-000448,-0.03688899209846234
ACH-000450,0.1154300835026576
ACH-000452,8.545433431106533e-05
ACH-000454,0.02962762459273777
ACH-000458,0.07341020165461475
ACH-000459,0.1011312778753662
ACH-000460,0.04783166524335167
ACH-000461,0.008047208224439712
ACH-000463,-0.04020770573786408
ACH-000464,0.04821070186339213
ACH-000466,0.18316538992511036
ACH-000467,0.024211133083603672
ACH-000468,0.06310133402836363
ACH-000469,-0.11779536989456035
ACH-000470,0.06678497268762787
ACH-000471,-0.13549176727647416
ACH-000472,0.0277534560133296
ACH-000473,0.06246705902989421
ACH-000475,0.050574401990518186
ACH-000476,0.04541786339378266
ACH-000477,-0.06355226271950595
ACH-000479,0.04287524467352148
ACH-000480,0.0795067339566231
ACH-000481,-0.07919601209123885
ACH-000483,0.07135926504862587
ACH-000484,0.06875862135780858
ACH-000485,-0.060790298124483576
ACH-000486,-0.06350718464085894
ACH-000487,0.03030333425259941
ACH-000488,-0.027603517115309912
ACH-000490,0.08815991902412387
ACH-000491,-0.026869612950648
ACH-000495,0.2889915663207354
ACH-000496,0.1758620289529417
ACH-000499,-0.09257372133407886
ACH-000500,0.047955741870586585
ACH-000502,-0.11165956884779432
ACH-000503,-0.059615763308673075
ACH-000505,0.06257800069652636
ACH-000507,0.044486901823011134
ACH-000510,0.006446689099690621
ACH-000511,0.0538190057750657
ACH-000512,0.060294058184651465
ACH-000516,-0.02501067078927786
ACH-000517,0.117568864738606
ACH-000518,-0.1130936384864637
ACH-000520,-0.010790601020288905
ACH-000521,0.16674954377713938
ACH-000522,0.014768929521469756
ACH-000524,-0.08005190726030112
ACH-000527,-0.042463281752060426
ACH-000528,0.058227170893379365
ACH-000537,-0.07783750621020892
ACH-000541,0.09962930606612837
ACH-000542,0.020656617345309145
ACH-000544,0.12221209350781916
ACH-000545,-0.06541502158401613
ACH-000547,0.09730489874105244
ACH-000548,0.15665482616925125
ACH-000549,0.11016589507268036
ACH-000550,-0.059648271562356026
ACH-000552,0.06032961009707289
ACH-000556,0.13397498870406596
ACH-000557,-0.11442366786414332
ACH-000569,-0.08077289069815981
ACH-000570,0.055786615226253285
ACH-000571,-0.04143273248680823
ACH-000573,0.10630385122410367
ACH-000576,0.006191503864176245
ACH-000579,0.20087308253674246
ACH-000580,-0.09373059690421554
ACH-000584,0.0831936298582072
ACH-000585,0.0927570390124276
ACH-000588,0.04125617696268402
ACH-000589,0.04648688219113034
ACH-000591,-0.0020031445564892567
ACH-000593,0.03170726897351888
ACH-000600,0.08549303536423955
ACH-000601,0.035392643239457316
ACH-000605,0.12570232089525665
ACH-000606,0.15230540923490174
ACH-000608,-0.041067859741222984
ACH-000614,-0.1975948675894364
ACH-000616,-0.01549858306430458
ACH-000618,0.09519721708177188
ACH-000619,0.13099488618777014
ACH-000620,0.109532020440534
ACH-000621,0.016155646259129654
ACH-000622,0.08749634313730183
ACH-000623,0.03062854465284685
ACH-000624,-0.03147595954509354
ACH-000627,-0.02885141594511685
ACH-000630,0.11579773524261053
ACH-000631,0.31474335227825434
ACH-000632,-0.04573699625815797
ACH-000633,0.04947078471416588
ACH-000637,0.18561271235504986
ACH-000638,-0.20709631724023495
ACH-000646,0.0428044862912278
ACH-000647,-0.000411023078625161
ACH-000648,-0.06597703633950187
ACH-000649,0.055207203876679135
ACH-000651,-0.061880826790564177
ACH-000652,0.018408259379302228
ACH-000653,0.041285091057178536
ACH-000657,-0.015237415397888596
ACH-000658,-0.06750936430650831
ACH-000661,0.18520433547062065
ACH-000662,0.17388009907666954
ACH-000663,0.033977297331114785
ACH-000665,-0.06271615814174178
ACH-000671,0.017228985476857483
ACH-000672,0.09537627130745344
ACH-000673,0.0947071420991748
ACH-000676,-0.016624797756418917
ACH-000677,0.008485904838907059
ACH-000681,-0.009701567436818572
ACH-000683,0.07304910922428068
ACH-000684,0.09614557172900012
ACH-000688,0.02699515057743743
ACH-000693,0.0760287756195212
ACH-000694,-0.08228649635231172
ACH-000695,0.037397718188943926
ACH-000696,0.07255897550139133
ACH-000697,0.17653391165671306
ACH-000699,-0.024412367702731683
ACH-000701,-0.11063521884286168
ACH-000706,0.08540492479068311
ACH-000711,-0.011024553693140609
ACH-000713,0.00779961664689941
ACH-000714,0.05673269667789287
ACH-000718,-0.005388391400442801
ACH-000720,0.04589749589301285
ACH-000721,0.03143198158016193
ACH-000724,0.050070478264400614
ACH-000725,-0.12044962738232474
ACH-000732,-0.17648370147404618
ACH-000734,-0.0047552765552611774
ACH-000735,0.10139206340078846
ACH-000736,-0.026348561273104764
ACH-000738,0.03837027915562609
ACH-000746,-0.028436254100658483
ACH-000747,-0.037127246234832455
ACH-000748,-0.09417343663324708
ACH-000753,0.011524324225779177
ACH-000756,0.10191345762167348
ACH-000757,0.05725143839932605
ACH-000758,-0.18720446373499045
ACH-000760,0.0064521568454514785
ACH-000762,0.022465347231655445
ACH-000763,-0.058259596419234276
ACH-000764,0.10764246126774034
ACH-000765,-0.0778354461947747
ACH-000766,0.10398949810529927
ACH-000767,0.09247023016773424
ACH-000768,-0.0263382493842852
ACH-000769,0.06274642979014372
ACH-000770,0.08250996444542323
ACH-000771,0.14652580765671788
ACH-000773,-0.04502960482778042
ACH-000776,0.0777956423512894
ACH-000777,-0.008334710352172406
ACH-000778,-0.060877397395299036
ACH-000781,0.08236509602999283
ACH-000782,-0.15352256997937988
ACH-000783,0.07347547761446382
ACH-000784,0.04982685479200768
ACH-000785,0.1672164983256978
ACH-000787,0.035180339158940456
ACH-000788,-0.0614798250887884
ACH-000791,0.01399081926217692
ACH-000792,0.03810116743956981
ACH-000794,0.08828870934102677
ACH-000796,0.009029138163881985
ACH-000798,0.00010262712468995479
ACH-000799,0.030618550669463486
ACH-000800,0.2254861258190093
ACH-000802,0.12401677049529893
ACH-000804,0.2180018591369683
ACH-000805,0.010432493758732578
ACH-000809,0.04609320284125243
ACH-000810,-0.03292421637332951
ACH-000811,-0.04706622306617775
ACH-000817,0.1100154035811605
ACH-000819,-0.02015617570102201
ACH-000820,0.20090298901790526
ACH-000821,-0.006281151047031257
ACH-000822,-0.10435615991890557
ACH-000823,0.02592544435190749
ACH-000824,0.04451712231524329
ACH-000827,-0.006684733569959361
ACH-000829,-0.06612776471643066
ACH-000831,0.06539048615152405
ACH-000832,0.156277707727281
ACH-000833,0.19837865500584334
ACH-000834,0.03691802961133821
ACH-000835,0.028570956809651837
ACH-000836,0.0937540568304339
ACH-000837,0.021244112557668168
ACH-000838,-0.14882016441427146
ACH-000839,0.025902291974806268
ACH-000840,-0.0495812391422669
ACH-000841,-0.044788078257776184
ACH-000843,0.05553649351326122
ACH-000846,0.07211561260551956
ACH-000847,0.07224808525296966
ACH-000848,0.0
ACH-000849,0.059478278936436
ACH-000851,0.10416539631631032
ACH-000855,0.0504622763271138
ACH-000856,0.038295285601661865
ACH-000858,-0.042968571664035685
ACH-000859,0.1312881476416424
ACH-000861,0.05513053085363562
ACH-000862,-0.053788666226139405
ACH-000865,-0.030490634328450356
ACH-000866,-0.0061622450555483994
ACH-000867,-0.016865817535348042
ACH-000869,-0.04083558786686565
ACH-000872,0.11775291019821008
ACH-000873,0.16034710956505802
ACH-000876,0.028969876751251376
ACH-000878,0.034680082995222954
ACH-000880,0.05358373627055176
ACH-000881,-0.04057333594035696
ACH-000882,0.025709268085041828
ACH-000884,0.12657085869270715
ACH-000885,0.05998840146412044
ACH-000887,0.05621226428555018
ACH-000889,0.06879464213753779
ACH-000896,0.1466534772994484
ACH-000898,0.10142956116441873
ACH-000900,0.019436449179259845
ACH-000901,0.11969592868218318
ACH-000905,0.0949580892479378
ACH-000906,0.011260618332891166
ACH-000907,-0.09746060199695533
ACH-000910,0.1728178930099141
ACH-000911,0.0007407751176270928
ACH-000912,0.04901372279704183
ACH-000913,0.03096257839658335
ACH-000915,-0.08472801197924729
ACH-000916,-0.05138111784434545
ACH-000917,0.13249834389146314
ACH-000920,-0.2298865685332629
ACH-000921,0.12704670634438986
ACH-000924,0.04495622349435184
ACH-000926,-0.03472135963159298
ACH-000928,-0.0231559048894376
ACH-000929,0.2623236515393875
ACH-000932,0.008080895058670955
ACH-000935,-0.18483517235978186
ACH-000936,0.07894382963770465
ACH-000937,0.09735225309479713
ACH-000938,0.1856854084819196
ACH-000939,-0.09894678921803347
ACH-000941,-0.08228644264811404
ACH-000943,0.02632359730447189
ACH-000946,-0.07719609760007158
ACH-000947,-0.04705773217534922
ACH-000948,0.08481037175516674
ACH-000950,-0.0489711043841571
ACH-000953,0.10457263916964253
ACH-000954,0.07779544690633931
ACH-000957,-0.048535827499788665
ACH-000958,-0.03025290668503844
ACH-000960,0.08014197461618211
ACH-000963,-0.11975928419207575
ACH-000968,0.18337642704168444
ACH-000969,-0.0659583482624122
ACH-000972,0.21952774223536997
ACH-000973,-0.0068555367086118955
ACH-000974,-0.09392813520944854
ACH-000978,0.021261999210424817
ACH-000984,0.014345525796061106
ACH-000986,0.0568566953974297
ACH-000988,-0.0690784401558071
ACH-000993,-0.09946119013051516
ACH-000994,-0.22049375029629614
ACH-000996,0.009380854433876464
ACH-001001,-0.04070097968384306
ACH-001020,-0.1209041083704803
ACH-001028,0.06290691214517448
ACH-001031,0.04042990680524891
ACH-001038,0.06589722885443101
ACH-001048,-0.021631895194001532
ACH-001050,0.08076338947133134
ACH-001053,0.110566614415
ACH-001054,-0.0054092247978035505
ACH-001061,0.02794809029378228
ACH-001067,-0.06883586061562844
ACH-001075,0.09414806962315146
ACH-001096,0.016891933998307147
ACH-001111,-0.06075496144465939
ACH-001119,0.040850523990385065
ACH-001128,0.0910442595479719
ACH-001134,0.15330551700297587
ACH-001151,-0.0592332506575802
ACH-001163,0.015365364611968113
ACH-001164,0.14555068071803273
ACH-001183,-0.024179042332993183
ACH-001192,0.027412015651778084
ACH-001193,-0.13452314616530225
ACH-001196,-0.10033730858357412
ACH-001197,-0.002002603089639462
ACH-001205,0.03133709056329055
ACH-001211,0.1414138905165394
ACH-001212,0.01517007754379593
ACH-001228,-0.001569977930266607
ACH-001232,0.13235605089965988
ACH-001239,0.07506258104817197
ACH-001270,-0.4114801620434664
ACH-001274,0.15074364249592562
ACH-001275,0.20902293800617827
ACH-001277,0.18011474615734469
ACH-001278,-0.06426427765473322
ACH-001280,0.1828596386521788
ACH-001283,0.02640727842157837
ACH-001289,-0.04851956514932498
ACH-001300,-0.05788097356176995
ACH-001301,0.0927199753605663
ACH-001302,-0.3988519363095251
ACH-001306,0.15401319186959578
ACH-001318,-0.06402689053455424
ACH-001322,-0.2568400358262624
ACH-001328,0.14418787905203292
ACH-001332,-0.10746879236275113
ACH-001336,0.05531568708983688
ACH-001346,0.05248928419420673
ACH-001353,0.010767621682972314
ACH-001354,0.09381416894231052
ACH-001367,0.4898088273786301
ACH-001368,-0.048879308786951584
ACH-001374,0.3550376790079229
ACH-001377,-0.15796394144980538
ACH-001380,-0.004142496904424122
ACH-001391,0.003114001884235446
ACH-001408,0.13404051371168674
ACH-001430,0.11614208432663847
ACH-001431,0.06542960890908019
ACH-001450,0.2803028817971809
ACH-001496,-0.021701722666607737
ACH-001500,-0.08193381966419201
ACH-001523,0.06535149318778022
ACH-001532,-0.0832379962162669
ACH-001550,-0.12271164154744205
ACH-001552,-0.0032747053928721594
ACH-001554,0.06308960234932744
ACH-001654,-0.0021457728478549067
ACH-001735,-0.05793235468020151
ACH-001736,0.08509258872570925
ACH-001737,-0.032990263263610715
ACH-001740,-0.018733095949957968
ACH-001745,-0.003565340813697897
ACH-001765,0.056658894143225065
