,OMD (4958)
ACH-000632,0.1357365183663402
ACH-000633,0.12836077039769728
ACH-000637,0.0697971274417582
ACH-000638,0.013079062130113108
ACH-000646,0.09215796663914534
ACH-000647,0.08672136850627023
ACH-000648,0.22232588963768446
ACH-000649,0.1426010160053684
ACH-000651,0.10282034556303073
ACH-000652,0.009702919198568378
ACH-000653,0.08942695552157097
ACH-000657,0.0393158187526638
ACH-000658,0.07262937032525922
ACH-000661,0.12043943843530297
ACH-000662,0.1414351819300889
ACH-000663,0.05117118702905272
ACH-000665,0.09727589030243183
ACH-000671,0.03367842467865002
ACH-000672,0.2104241656506448
ACH-000673,0.17604124814907327
ACH-000676,-0.02447952357032779
ACH-000677,0.10002983548612343
ACH-000681,0.11238209927145293
ACH-000683,-0.016844092782772664
ACH-000684,0.14427634498297698
ACH-000688,0.0029218141672446352
ACH-000693,0.0951415567137923
ACH-000694,0.0753644874325508
ACH-000695,0.22125651351021947
ACH-000696,0.0628232915674604
ACH-000697,0.17626234814210565
ACH-000699,0.13535941906681606
ACH-000701,0.0661827450940236
ACH-000706,0.06416513055578457
ACH-000711,0.08445703534309215
ACH-000713,0.14130626044192324
ACH-000714,0.139948718054596
ACH-000718,0.055964231285597126
ACH-000720,0.11604953449929074
ACH-000721,-0.017771534502023068
ACH-000724,-0.031910270705667695
ACH-000725,0.11991682169456053
ACH-000732,-0.02925049158769649
ACH-000734,0.09535747099372584
ACH-000735,-0.008437924656242393
ACH-000736,0.04957016413967269
ACH-000738,0.05993743102001895
ACH-000746,-0.014492391987605654
ACH-000747,0.04294327886101821
ACH-000748,0.054680315085112376
ACH-000753,0.04624267436086989
ACH-000756,0.03808687039998078
ACH-000757,0.004441395495775137
ACH-000758,0.16742004300707
ACH-000760,0.04460319721776517
ACH-000762,0.028189639736336005
ACH-000763,0.10428893804654328
ACH-000764,0.18765530446686568
ACH-000765,0.18901418801844505
ACH-000766,0.037789001610830285
ACH-000767,-0.013475899568597923
ACH-000768,0.07900966714217407
ACH-000769,-0.0021509410756337835
ACH-000770,0.024997010989389556
ACH-000771,-0.01625329595117377
ACH-000773,0.1864918714191061
ACH-000776,0.06280837158062151
ACH-000777,0.08068607182817555
ACH-000778,0.11782081770293915
ACH-000781,0.048455309653459656
ACH-000782,0.12267736185380547
ACH-000783,0.06049474664264765
ACH-000784,0.09275495862994014
ACH-000785,0.09890180731770083
ACH-000787,0.12575459142988107
ACH-000788,0.0313036918961702
ACH-000791,0.0633881882495794
ACH-000792,0.11446439092268547
ACH-000794,0.11024754448585156
ACH-000796,0.11201785988555464
ACH-000798,-0.05341096906216135
ACH-000799,0.03598732269948831
ACH-000800,0.15295874756691186
ACH-000802,0.1477541181224045
ACH-000804,0.1599345481643811
ACH-000805,-0.021142389721601287
ACH-000809,0.08733738597317342
ACH-000810,-0.051138281032050835
ACH-000811,-0.022464399953740045
ACH-000817,0.044289322982080916
ACH-000819,0.07028881572296866
ACH-000820,-0.021919555211452096
ACH-000821,0.03606800643806714
ACH-000822,-0.014284559004391741
ACH-000823,0.14149672542216524
ACH-000824,0.05109504997999804
ACH-000827,0.07923491177100228
ACH-000829,0.1150612556216654
ACH-000831,-0.04038355567103551
ACH-000832,0.03156229961525598
ACH-000833,0.0639823965566399
ACH-000834,0.046439848435035055
ACH-000835,-0.0395796415380492
ACH-000836,0.07424071703601172
ACH-000837,0.016301185794066402
ACH-000838,0.1677082545424927
ACH-000839,0.03554679039801152
ACH-000840,0.0857531850077446
ACH-000841,-0.03889718192923723
ACH-000843,0.11330749133439225
ACH-000846,0.1129721089551137
ACH-000847,0.11174520017970327
ACH-000848,0.036185953367341504
ACH-000849,-0.03397662694997949
ACH-000851,0.06661992802324276
ACH-000855,0.1117826349146301
ACH-000856,0.12660352457062848
ACH-000858,0.013781377694608556
ACH-000859,0.14046746244796351
ACH-000861,0.11372927408929105
ACH-000862,0.1455983000535998
ACH-000865,0.06488582423240401
ACH-000866,0.0583631412035738
ACH-000867,0.0827672153565942
ACH-000869,0.11301392333029722
ACH-000872,-0.0070107125338438716
ACH-000873,0.08388093080104596
ACH-000876,-0.027668286996628908
ACH-000878,0.14464289290274293
ACH-000880,0.10700689275786487
ACH-000881,-0.0017407722866105235
ACH-000882,-0.06187665394844043
ACH-000884,0.032990511254705215
ACH-000885,0.016549680669091082
ACH-000887,0.12107725161879394
ACH-000889,0.06248735882663395
ACH-000896,0.08772765275095386
ACH-000898,0.016464040157059285
ACH-000900,0.09722635054296108
ACH-000901,0.07811697367867608
ACH-000905,0.16204815062098604
ACH-000906,0.1026442135697128
ACH-000907,0.026110308379655688
ACH-000910,0.10674197410868302
ACH-000911,0.1385956199889414
ACH-000912,0.13199061265397147
ACH-000913,-0.024623356687995552
ACH-000915,0.09319608704827498
ACH-000916,0.10414496716648868
ACH-000917,0.11782103314990662
ACH-000920,-0.014826009034568684
ACH-000921,0.12475572533348114
ACH-000924,-0.012096138174941842
ACH-000926,0.12275037323056508
ACH-000928,0.0638635018964651
ACH-000929,0.1414881461585482
ACH-000932,0.06273387760630877
ACH-000935,0.2594124615976882
ACH-000936,-0.03169089528224432
ACH-000937,0.095635995871532
ACH-000938,0.11556849697181955
ACH-000939,0.2365910777044994
ACH-000941,0.008743173279597642
ACH-000943,0.13521568180897364
ACH-000946,0.020478497145506102
ACH-000947,-0.0290641785167059
ACH-000948,-0.03495882911453708
ACH-000950,0.19634040371545894
ACH-000953,0.07865332061662163
ACH-000954,-0.056801610238860975
ACH-000957,0.03992340357486853
ACH-000958,0.1081342021607746
ACH-000960,0.09256472791890563
ACH-000963,0.17137571905606547
ACH-000968,0.02770862253005632
ACH-000969,0.02576493840568155
ACH-000972,0.17841440601821576
ACH-000973,0.07549750371207016
ACH-000974,0.026573869810609083
ACH-000978,0.017742293158143064
ACH-000984,0.00569840503593185
ACH-000986,0.06595651226016185
ACH-000988,0.06740249605884906
ACH-000993,0.17783912071298896
ACH-000994,0.0595439237467934
ACH-000996,0.04985619702891492
ACH-001001,0.09594184762202906
ACH-001020,0.01691667899798651
ACH-001028,0.07686193771522255
ACH-001031,0.10637928194680572
ACH-001038,0.13088774836877154
ACH-001048,0.11659445294433575
ACH-001050,0.09669605383131427
ACH-001053,-0.01665687837355524
ACH-001054,0.1112279967004357
ACH-001061,0.1331095989397018
ACH-001067,-0.020846745387010004
ACH-001075,0.10825997855241798
ACH-001096,0.08866091640820335
ACH-001111,0.15223903543386635
ACH-001119,0.14046968990290398
ACH-001128,-0.1030896745014208
ACH-001134,0.11907353764317255
ACH-001151,0.015442568332108974
ACH-001163,0.02337510260089662
ACH-001164,-0.008114172036894586
ACH-001183,-0.016043392092931184
ACH-001192,0.09054548624094008
ACH-001193,0.27224856247005136
ACH-001196,0.0411935086851931
ACH-001197,0.12759209413692454
ACH-001205,0.2509174208469468
ACH-001211,-0.05562423449844391
ACH-001212,0.04416835281123027
ACH-001228,0.06984121745500528
ACH-001232,0.001270287231704601
ACH-001239,0.10209637543300444
ACH-001270,0.01493703700259371
ACH-001274,0.08708734338518584
ACH-001275,0.05288021679275815
ACH-001277,-0.09802614006369208
ACH-001278,0.13049105468783576
ACH-001280,0.1170969931076528
ACH-001283,0.08014585854022307
ACH-001289,-0.10629051430466273
ACH-001300,0.13784803312152666
ACH-001301,0.08541637826887305
ACH-001302,0.2345337504168384
ACH-001306,0.1011884294503516
ACH-001318,0.02250349573883004
ACH-001322,0.040851214393910436
ACH-001328,0.07242470725562808
ACH-001332,-0.1486815220420499
ACH-001336,0.058493841673549166
ACH-001346,0.08781427729544254
ACH-001353,0.08745671498214018
ACH-001354,0.0975820866580341
ACH-001367,0.14562910095175294
ACH-001368,0.1205874855784755
ACH-001374,0.3597117159724385
ACH-001377,0.11673043688605304
ACH-001380,0.10226542869835427
ACH-001391,0.08730513524199505
ACH-001408,0.045152194896578485
ACH-001430,0.014014710221366107
ACH-001431,0.021355293548909984
ACH-001450,0.22579188377051265
ACH-001496,0.09212373258209383
ACH-001500,0.06949665598771666
ACH-001523,0.12895021851442526
ACH-001532,0.07455597530173949
ACH-001550,0.009842814525995962
ACH-001552,0.2627338019684821
ACH-001554,0.1173835582338637
ACH-001654,0.0978758294663013
ACH-001735,0.14006685801744315
ACH-001736,0.09999639102392907
ACH-001737,-0.06652013089176391
ACH-001740,0.10321889067047313
ACH-001745,0.20602574649519576
ACH-001765,0.11741998068167163
