,VAV3 (10451)
ACH-000004,0.12334612708980315
ACH-000005,-0.31036522974767355
ACH-000007,-0.07298367380980031
ACH-000009,-0.01650725334312086
ACH-000011,0.07676621907921953
ACH-000012,-0.032415514278869094
ACH-000013,-0.06943149007829974
ACH-000014,0.04765453134873004
ACH-000015,0.020135803288567147
ACH-000017,-0.06492961733976146
ACH-000018,-0.17659790612510384
ACH-000019,-0.2540034652422157
ACH-000021,0.151146004862286
ACH-000022,-0.047292626823770015
ACH-000025,0.07421219987980421
ACH-000028,-0.2281340719591339
ACH-000030,-0.0070562393966555935
ACH-000035,0.006402515107802271
ACH-000036,0.07606995551640752
ACH-000037,0.15847940930566454
ACH-000039,-0.15654223082240104
ACH-000040,0.10479382572693392
ACH-000041,0.07221636357667073
ACH-000042,0.0810194387876009
ACH-000045,0.039754458541907005
ACH-000047,-0.03760041669111254
ACH-000052,-0.060998209465462486
ACH-000053,0.005547699863930895
ACH-000054,0.08085486242535171
ACH-000055,-0.130712132556294
ACH-000060,-0.04284993816980878
ACH-000067,0.1261688938665508
ACH-000070,0.04512798499697138
ACH-000075,-0.0639496193995786
ACH-000078,0.009056967471111716
ACH-000082,0.04123156603965968
ACH-000085,0.035646120200346465
ACH-000086,-0.16428488851757153
ACH-000087,0.16400780104875104
ACH-000092,-0.13366116002310693
ACH-000095,0.01465782132006906
ACH-000097,0.059952153408827924
ACH-000098,-0.016472554578413706
ACH-000099,0.10809070392453753
ACH-000108,0.0438470030894153
ACH-000113,-0.025819112783364413
ACH-000116,-0.008046334278147282
ACH-000118,0.03179169329617049
ACH-000120,-0.05594183273801323
ACH-000123,-0.030168564205811512
ACH-000127,-0.08528374697514564
ACH-000128,0.11074992616221033
ACH-000132,-0.052657649351080256
ACH-000133,0.05781407432377227
ACH-000137,0.16598099253176465
ACH-000138,0.041596252009687855
ACH-000142,-0.04122750934111823
ACH-000143,-0.04632964091362446
ACH-000146,0.02104697695014021
ACH-000148,0.05735807693534329
ACH-000150,0.03812552048368241
ACH-000152,-0.07085626535091638
ACH-000153,0.1175414743881462
ACH-000159,0.08209467278824663
ACH-000160,-0.0769230629276243
ACH-000163,-0.016136352465149592
ACH-000167,-0.3636796467953609
ACH-000168,-0.057016626034722184
ACH-000169,0.10059848746290148
ACH-000178,0.007178927755723975
ACH-000183,0.21934171149955545
ACH-000188,-0.07365015228037294
ACH-000189,-0.1199672538475196
ACH-000190,-0.14881049365624974
ACH-000198,-0.04658930112062959
ACH-000203,0.1441642635927612
ACH-000204,0.08746718365903362
ACH-000206,0.2128114847924225
ACH-000207,-0.10635717561646044
ACH-000208,-0.07856770710375996
ACH-000210,0.05499811094265327
ACH-000211,0.00039994194863066687
ACH-000215,0.020794269630826968
ACH-000221,0.02372938357351438
ACH-000222,0.07425209161849644
ACH-000223,0.1216883940162093
ACH-000226,-0.03415974651267064
ACH-000227,0.004519454447672863
ACH-000228,-0.05388743586581141
ACH-000231,0.023295984718495085
ACH-000232,0.10729002195789357
ACH-000233,0.03090879406124293
ACH-000234,-0.1463259020760038
ACH-000235,-0.025893678135181
ACH-000237,0.04638368552187416
ACH-000238,-0.012665788441169777
ACH-000242,-0.18480621981872872
ACH-000243,0.06303456853029223
ACH-000244,-0.008650818015715801
ACH-000246,0.015748502346804787
ACH-000248,0.06714632564833645
ACH-000250,0.03256353943795202
ACH-000251,0.12134333709513084
ACH-000252,0.11021002429188552
ACH-000253,0.015558209479825863
ACH-000255,-0.014065489843252135
ACH-000256,0.028980727145854236
ACH-000257,-0.06841884077088294
ACH-000258,-0.039871925818820465
ACH-000259,0.09672980813748233
ACH-000260,0.023501857164605608
ACH-000261,0.0362474222593684
ACH-000262,-0.03700262865801893
ACH-000263,-0.058791679887141415
ACH-000264,0.08498830814951737
ACH-000265,0.08312054482050557
ACH-000266,0.07086200766489638
ACH-000272,-0.033995597596005886
ACH-000274,0.017159208529021638
ACH-000277,-0.03408806310610392
ACH-000278,-0.01046768983105853
ACH-000279,-0.009200271584823012
ACH-000280,0.15736877401875288
ACH-000281,0.2772975106553301
ACH-000288,0.0647131611492408
ACH-000291,-0.03836008648588645
ACH-000293,-0.2104262054614937
ACH-000294,0.04905850368612756
ACH-000295,0.2562369480375075
ACH-000296,0.06583535478232003
ACH-000302,-0.17116934904789954
ACH-000304,0.13552022231418615
ACH-000307,-0.018427576071252685
ACH-000308,-0.026698963551336444
ACH-000310,0.05729610788671164
ACH-000311,0.1318191932435028
ACH-000312,-0.06418850850272415
ACH-000315,0.12706866289715232
ACH-000316,0.015174758652762087
ACH-000317,-0.05170052494124156
ACH-000318,-0.2360088047691646
ACH-000319,-0.08376707569109804
ACH-000320,-0.003365630260037269
ACH-000322,0.10028475139149604
ACH-000323,-0.1068612152198277
ACH-000324,-0.22806208686454216
ACH-000329,0.04769180800485883
ACH-000330,-0.16136714182461118
ACH-000331,-0.10560355006857666
ACH-000332,0.06370064686952094
ACH-000334,0.13655285001650727
ACH-000335,-0.08666595761348089
ACH-000336,0.28620043810592016
ACH-000337,0.1614250438720534
ACH-000338,0.2673545735731639
ACH-000339,-0.004105846734142335
ACH-000341,-0.015494162715829488
ACH-000348,-0.1382621855556132
ACH-000350,0.19013450765181755
ACH-000352,-0.17356762491164954
ACH-000356,0.036263211056083836
ACH-000361,0.08043429719249605
ACH-000362,-0.034541713556249264
ACH-000363,-0.006683829531205823
ACH-000364,0.11579147508745985
ACH-000365,0.059015707868894624
ACH-000366,0.0783797862413287
ACH-000368,-0.02403621869851857
ACH-000374,-0.06953267610277547
ACH-000375,-0.12742760301539552
ACH-000376,0.021006319250809348
ACH-000381,-0.09760979185527617
ACH-000383,0.037143680211192284
ACH-000387,0.11153597486834836
ACH-000389,0.09082109099085914
ACH-000390,-0.026994136920644642
ACH-000393,0.0331037495481384
ACH-000395,-0.2480903926212616
ACH-000396,0.0854279138934992
ACH-000397,0.07145898525408763
ACH-000401,0.06298863873328403
ACH-000402,0.225764671936106
ACH-000403,0.13500094858787795
ACH-000404,-0.3638315552419101
ACH-000406,0.07244080285226423
ACH-000407,-0.037554256993876406
ACH-000408,-0.21963395349595932
ACH-000410,0.03942479491804635
ACH-000411,0.021710103281962243
ACH-000414,0.029877071151980013
ACH-000415,-0.03713021329302511
ACH-000416,-0.05220741234558128
ACH-000420,-0.0372810285085565
ACH-000421,0.09562766903981404
ACH-000424,-0.2093167493077917
ACH-000425,0.016756415064235454
ACH-000426,0.3120039172917434
ACH-000427,0.1496537459188956
ACH-000433,-0.06347067074141323
ACH-000435,0.2375336128455195
ACH-000436,-0.1372370430904124
ACH-000444,-0.2019882271533855
ACH-000445,-0.10587110562560666
ACH-000448,-0.02801523217295096
ACH-000450,0.15455886504296346
ACH-000452,-0.04681341870159477
ACH-000454,-0.013896956324354892
ACH-000458,0.047850134955634456
ACH-000459,0.29465441025987177
ACH-000460,-0.0711546207531612
ACH-000461,-0.02169347028094405
ACH-000463,0.12723392792210886
ACH-000464,-0.1455778210169298
ACH-000466,-0.00797639821045834
ACH-000467,-0.061739024424640784
ACH-000468,0.08739168958127311
ACH-000469,0.0045709493603443814
ACH-000470,0.18798548676173776
ACH-000471,0.01782684707571176
ACH-000472,0.01390506405288254
ACH-000473,-0.003386140072028291
ACH-000475,-0.030143035092216837
ACH-000476,-0.02011543825266888
ACH-000477,-0.07665867063815784
ACH-000479,-0.022273633452496545
ACH-000480,0.09709287480544283
ACH-000481,-0.03743593407454073
ACH-000483,0.024291502777922042
ACH-000484,0.2177525127647404
ACH-000485,0.0834153585808655
ACH-000486,-0.01979863773056719
ACH-000487,0.07243862498717249
ACH-000488,-0.05249971994448559
ACH-000490,-0.09507526203863054
ACH-000491,0.0660275379750957
ACH-000495,0.1453572176344575
ACH-000496,0.012174441983617095
ACH-000499,-0.012866587882044502
ACH-000500,-0.4866343180897898
ACH-000502,0.17503538498630858
ACH-000503,-0.22010591625557147
ACH-000505,0.08120451506262318
ACH-000507,0.017260473517735783
ACH-000510,-0.014968634137751043
ACH-000511,0.09712150359667028
ACH-000512,-0.09405086347542567
ACH-000516,0.08553494275823055
ACH-000517,0.06987916241776393
ACH-000518,-0.23502248138534385
ACH-000520,-0.18887397797834726
ACH-000521,-0.08277058244130772
ACH-000522,-0.2290552238078182
ACH-000524,0.013092611409536915
ACH-000527,0.003917363029874946
ACH-000528,-0.008943540314271494
ACH-000537,-0.004485829963850323
ACH-000541,0.13829882968369936
ACH-000542,-0.10432365083344036
ACH-000544,-0.18847472078762975
ACH-000545,-0.0029837430478028355
ACH-000547,0.01590854365854097
ACH-000548,0.06545258342048156
ACH-000549,-0.21877638658159115
ACH-000550,0.09205791380614148
ACH-000552,-0.007510432031852077
ACH-000556,0.017301386392544495
ACH-000557,0.15363658924357992
ACH-000569,-0.0973400335682274
ACH-000570,0.06243018267133321
ACH-000571,-0.09686201127357652
ACH-000573,0.07383595914938079
ACH-000576,0.12439066477201625
ACH-000579,0.2473489824849613
ACH-000580,0.1567741198397994
ACH-000584,0.033728081613773185
ACH-000585,0.0466229152384868
ACH-000588,0.060697115516851065
ACH-000589,-0.013399532202870705
ACH-000591,0.17583089450782752
ACH-000593,0.09134451377018746
ACH-000600,0.05012802850679213
ACH-000601,0.12947495623957864
ACH-000605,-0.14503606071359088
ACH-000606,-0.1462558613346282
ACH-000608,0.05082736269507111
ACH-000614,0.12058379555732805
ACH-000616,-0.005892900233225872
ACH-000618,-0.07854386034086364
ACH-000619,-0.069633851888205
ACH-000620,-0.17830919938328316
ACH-000621,-0.00936770934383475
ACH-000622,-0.029124338087808694
ACH-000623,0.0701364054997677
ACH-000624,0.05811777752243597
ACH-000627,-0.02871678884391545
ACH-000630,-0.023508922727144468
ACH-000631,-0.0703198267295814
ACH-000632,0.04892925803945628
ACH-000633,0.06872510633974767
ACH-000637,0.06585090036562892
ACH-000638,0.19512130169312028
ACH-000646,-0.14115466213720138
ACH-000647,0.00048312961885601434
ACH-000648,-0.0152851503258388
ACH-000649,0.019101321611214583
ACH-000651,0.0598534921991742
ACH-000652,-0.18746766055959976
ACH-000653,-0.041685959960286866
ACH-000657,0.04135868732581437
ACH-000658,0.0581889908506117
ACH-000661,0.09181029309410772
ACH-000662,0.19210618871625715
ACH-000663,0.05624743973972782
ACH-000665,-0.1290411537444325
ACH-000671,-0.06286568977999607
ACH-000672,-0.009976061655887587
ACH-000673,0.0746131311168292
ACH-000676,-0.010325222451536352
ACH-000677,-0.006407069654311593
ACH-000681,0.06370317276482035
ACH-000683,0.05156719519670265
ACH-000684,0.0234178256887623
ACH-000688,-0.027986739474725846
ACH-000693,-0.035710382193551264
ACH-000694,-0.016003082922436962
ACH-000695,-0.0534619121222744
ACH-000696,-0.033217033169903716
ACH-000697,0.0655016747678241
ACH-000699,0.12648313621038906
ACH-000701,-0.12350670186291865
ACH-000706,0.05321412753952235
ACH-000711,0.08937381829971051
ACH-000713,-0.09615964397277396
ACH-000714,-0.014924839133646704
ACH-000718,-0.010944104037736416
ACH-000720,0.011523619916279643
ACH-000721,-0.026522051578848238
ACH-000724,-0.3725590824120809
ACH-000725,0.11367211948422425
ACH-000732,-0.2270446395423665
ACH-000734,-0.1088210995936969
ACH-000735,0.026376859788068457
ACH-000736,-0.0061317838508944435
ACH-000738,0.03916848711915235
ACH-000746,0.03683118688700139
ACH-000747,-0.05295636101318249
ACH-000748,-0.03470911119369169
ACH-000753,-0.006387386127840809
ACH-000756,-0.025439909669487986
ACH-000757,0.03872663786147039
ACH-000758,-0.0002397646525593047
ACH-000760,-0.005995955788838866
ACH-000762,-0.4150007545772418
ACH-000763,-0.014311295617502225
ACH-000764,-0.030431338179295945
ACH-000765,-0.008392292325262042
ACH-000766,-0.018405653070421663
ACH-000767,0.17930916059869953
ACH-000768,0.030010874748596383
ACH-000769,-0.10785040631948667
ACH-000770,-0.01713155343153891
ACH-000771,-0.3117715796833206
ACH-000773,0.0909405850296662
ACH-000776,-0.08858104081636271
ACH-000777,0.09378978676550603
ACH-000778,-0.024858892077084745
ACH-000781,0.016488296798877512
ACH-000782,0.0333767056203204
ACH-000783,0.10137683048042537
ACH-000784,0.033577726497618116
ACH-000785,0.09366624163748603
ACH-000787,0.05719982896899195
ACH-000788,0.014762553274461944
ACH-000791,-0.06043533151554225
ACH-000792,0.03851455138211859
ACH-000794,0.04349012022742228
ACH-000796,0.04343284491350409
ACH-000798,-0.01964422493923873
ACH-000799,0.09259234145633438
ACH-000800,-0.028602702740125826
ACH-000802,0.017641736837559215
ACH-000804,-0.08134681325800143
ACH-000805,-0.00928224805259142
ACH-000809,0.07799553089954216
ACH-000810,0.0003999466253454913
ACH-000811,-0.006210522280471177
ACH-000817,-0.1589948397605614
ACH-000819,0.1367014582104527
ACH-000820,-0.14026590772940067
ACH-000821,0.08266602014366405
ACH-000822,0.11223429586814512
ACH-000823,-0.0981674915273901
ACH-000824,0.03495725986283438
ACH-000827,0.019352641849780288
ACH-000829,0.02501766352166673
ACH-000831,-0.24314374378610276
ACH-000832,-0.1872271024245047
ACH-000833,-0.00032029547890898474
ACH-000834,-0.09880944490334166
ACH-000835,0.0422827231909158
ACH-000836,0.013714917929792896
ACH-000837,0.021075017620679284
ACH-000838,0.031285480660976035
ACH-000839,-0.20100480489415348
ACH-000840,-0.08965860455778071
ACH-000841,-0.0006096519165531452
ACH-000843,0.039201212735183615
ACH-000846,-0.12714350171416172
ACH-000847,0.09436699212948464
ACH-000848,0.1416780141429299
ACH-000849,-0.06709064955000969
ACH-000851,-0.12156706251895676
ACH-000855,-0.2517436323404349
ACH-000856,-0.05102770040392166
ACH-000858,0.02179795863316046
ACH-000859,-0.10621442389601207
ACH-000861,0.03136996070395274
ACH-000862,-0.0588481130777615
ACH-000865,-0.02528698196664854
ACH-000866,0.039421442032036166
ACH-000867,0.047774049520991006
ACH-000869,-0.15691835450023825
ACH-000872,-0.035944346928475944
ACH-000873,-0.17120869653292012
ACH-000876,-0.034735607716173934
ACH-000878,0.1694901017981231
ACH-000880,0.15769761092268353
ACH-000881,0.06688930600409745
ACH-000882,-0.004849325981402892
ACH-000884,0.1826928019199767
ACH-000885,-0.14909729647937975
ACH-000887,-0.07959868858770057
ACH-000889,-0.03124168454474537
ACH-000896,-0.0041603061517125044
ACH-000898,0.029166979051574744
ACH-000900,0.31890955391879083
ACH-000901,0.047106818783497116
ACH-000905,-0.09904180883078532
ACH-000906,0.03388370752294114
ACH-000907,-0.035900537727910416
ACH-000910,0.006697078078328234
ACH-000911,0.039672522432511806
ACH-000912,-0.07174359023473982
ACH-000913,0.046515023652083085
ACH-000915,0.006082595850828189
ACH-000916,-0.2441751257988709
ACH-000917,0.08579591859744462
ACH-000920,0.113880777341237
ACH-000921,-0.06221396909635023
ACH-000924,0.003378389101955065
ACH-000926,0.10508121772789908
ACH-000928,-0.15388288114668713
ACH-000929,0.17754015774313564
ACH-000932,0.02062985967157781
ACH-000935,0.06436377830781638
ACH-000936,-0.014869257660709784
ACH-000937,0.08025619949836076
ACH-000938,0.008424017251859144
ACH-000939,0.06727673471852724
ACH-000941,-0.004230791571327011
ACH-000943,0.0063283777873464
ACH-000946,0.06332607135871803
ACH-000947,0.058549407440735585
ACH-000948,-0.02668281730734515
ACH-000950,-0.04360898702989872
ACH-000953,-0.08210402815514607
ACH-000954,0.14746012291135355
ACH-000957,0.2076843970317072
ACH-000958,-0.08811848380476713
ACH-000960,-0.06380098957139592
ACH-000963,-0.2036111843974748
ACH-000968,0.10567561055491788
ACH-000969,0.0024981242061184405
ACH-000972,0.09497914666863178
ACH-000973,0.02502368860844667
ACH-000974,-0.1466022760356364
ACH-000978,0.19843411731000346
ACH-000984,0.007271781846821741
ACH-000986,0.02144403918580039
ACH-000988,0.0879759200242016
ACH-000993,-0.25418074695725235
ACH-000994,-0.14332654004329187
ACH-000996,-0.005503908589049919
ACH-001001,0.01725593170631811
ACH-001020,0.2488058881840121
ACH-001028,0.09257325411972324
ACH-001031,0.04401094050822845
ACH-001038,0.12300349890380352
ACH-001048,-0.1221393466336872
ACH-001050,-0.0379234834596495
ACH-001053,-0.031666781681847944
ACH-001054,0.11191418045168232
ACH-001061,0.045280962824289374
ACH-001067,0.07978799160999622
ACH-001075,-0.2424840678198775
ACH-001096,0.06610001243645264
ACH-001111,-0.06880150138128653
ACH-001119,0.061270410881142136
ACH-001128,0.1354736187520562
ACH-001134,-0.015121462830727085
ACH-001151,0.03586516193044933
ACH-001163,0.1117384063957562
ACH-001164,0.3635075382410276
ACH-001183,-0.065054025030604
ACH-001192,-0.013848876699157322
ACH-001193,0.09869559228501082
ACH-001196,0.07662773585572905
