,PANK4 (55229)
ACH-000004,-0.13337405860128146
ACH-000005,0.013184053449419895
ACH-000007,0.07053246411205298
ACH-000009,-0.21269887998484335
ACH-000011,0.0792150267581691
ACH-000012,-0.07036449946363679
ACH-000013,0.0499172013778974
ACH-000014,-0.007335334205528563
ACH-000015,-0.04099008828843336
ACH-000017,0.06104907022499945
ACH-000018,-0.009446730502913154
ACH-000019,-0.06872327952756857
ACH-000021,0.0480668490026589
ACH-000022,-0.13869501067384782
ACH-000025,0.012176135466771132
ACH-000028,0.08586379680586682
ACH-000030,0.06712643159228912
ACH-000035,-0.07215179823856692
ACH-000036,0.060055888943225486
ACH-000037,0.12936032348079465
ACH-000039,-0.1348392468622584
ACH-000040,-0.06358858792867839
ACH-000041,-0.2445891367579076
ACH-000042,0.013865185424027916
ACH-000045,-0.1197045140495299
ACH-000047,-0.16876011875928565
ACH-000052,0.01856188676616962
ACH-000053,-0.01334756657767273
ACH-000054,-0.09689229602109972
ACH-000055,0.017961224104830326
ACH-000060,-0.040965857263105726
ACH-000067,-0.08038626283086311
ACH-000070,-0.057232810275970124
ACH-000075,0.008329300495363207
ACH-000078,0.023539007351995614
ACH-000082,0.05146799938052524
ACH-000085,-0.07876152135731061
ACH-000086,-0.051018589393652926
ACH-000087,-0.06416778767432706
ACH-000092,-0.04567911801943559
ACH-000095,0.004986290364705653
ACH-000097,0.07642819972066943
ACH-000098,0.02135043359438205
ACH-000099,-0.10445541009790396
ACH-000108,-0.08606524415203944
ACH-000113,-0.09495112082713852
ACH-000116,0.042615463467243056
ACH-000118,0.21579251832696386
ACH-000120,-0.0452741782935133
ACH-000123,-0.1656438585268228
ACH-000127,0.1220780399540484
ACH-000128,-0.04463860655323567
ACH-000132,-0.011295751264716786
ACH-000133,0.048561378927841306
ACH-000137,0.032903137104677724
ACH-000138,-0.08110920534341354
ACH-000142,-0.06645331413116914
ACH-000143,-0.1921662759358871
ACH-000146,-0.06762289383097396
ACH-000148,0.04424306280843095
ACH-000150,-0.2492452876462951
ACH-000152,-0.0004598665089292166
ACH-000153,0.0820148059053966
ACH-000159,-0.07352365722295823
ACH-000160,0.03892150780612303
ACH-000163,-0.06780963515954529
ACH-000167,-0.07188576728906701
ACH-000168,-0.12208749280874172
ACH-000169,0.10447573374470434
ACH-000178,-0.05135124322555945
ACH-000183,-0.10779626965091828
ACH-000188,-0.07085848778568965
ACH-000189,0.12703444680220752
ACH-000190,0.05600242562219585
ACH-000198,0.10718599729389222
ACH-000203,0.10727869862716016
ACH-000204,-0.021115218101797315
ACH-000206,-0.08174416314942468
ACH-000207,0.16739057921233036
ACH-000208,0.2725553660554585
ACH-000210,0.006870876068047869
ACH-000211,-0.004058151422410068
ACH-000215,-0.1258167879674307
ACH-000221,-0.018954904694345392
ACH-000222,-0.00837160027838897
ACH-000223,-0.01236728014212348
ACH-000226,-0.06003601649496055
ACH-000227,-0.12151083301699815
ACH-000228,-0.0648216376189944
ACH-000231,0.03919990433771888
ACH-000232,0.09213159519699464
ACH-000233,-0.0436700193906342
ACH-000234,-0.13914973258640415
ACH-000235,0.010096300271553357
ACH-000237,-0.07590374394621545
ACH-000238,-0.0846449443691086
ACH-000242,-0.2357240324630696
ACH-000243,0.0057893580472456385
ACH-000244,0.08536373052148273
ACH-000246,-0.032830073222923806
ACH-000248,0.04608303389215408
ACH-000250,-0.05507372529884138
ACH-000251,0.06063025291638511
ACH-000252,-0.22077102140680852
ACH-000253,-0.035153031896534966
ACH-000255,-0.007934005183350848
ACH-000256,-0.18218431038724545
ACH-000257,-0.17263352035900753
ACH-000258,-0.022327410662532847
ACH-000259,-0.11623312403481252
ACH-000260,-0.0905984511544692
ACH-000261,0.017711863369881547
ACH-000262,0.11918570963331285
ACH-000263,-0.2873721306561863
ACH-000264,-0.020407199031399783
ACH-000265,-0.02049016681096053
ACH-000266,-0.022719142389067328
ACH-000272,0.03774895251381751
ACH-000274,-0.015865710405245197
ACH-000277,0.096923592084967
ACH-000278,-0.13772431356070286
ACH-000279,-0.13206474672406568
ACH-000280,-0.17552362316947784
ACH-000281,-0.059692165173690886
ACH-000288,-0.16827596292835675
ACH-000291,-0.15612759457892594
ACH-000293,-0.0052583776811505
ACH-000294,-0.18011142544561354
ACH-000295,-0.070713614989303
ACH-000296,-0.1492813039367203
ACH-000302,-0.21341162667455746
ACH-000304,0.08570987982309598
ACH-000307,0.014319555049679968
ACH-000308,-0.018203432345192182
